iters,fevals,fitness,times
0,1528,0.09765771166512645,0.004330493999997742
10,3049,0.1280757443130112,0.00834651899999983
20,4558,0.15139160258250428,0.01195768800000252
30,6067,0.1396892648363289,0.015298629000000119
40,7579,0.13767326428203377,0.01846997699999875
50,9099,0.14249964525097153,0.021530025000000563
60,10619,0.14447555437258666,0.02438014799999877
70,12134,0.15238355435975662,0.02709240999999807
80,13652,0.14899638259767908,0.029914851000000908
90,15172,0.14538017818652754,0.032862005999998445
100,16681,0.1546197156502458,0.03588522199999744
110,18202,0.1519896586444305,0.038671361999998766
120,19723,0.15756031369225698,0.0414659730000011
130,21243,0.15879575162999,0.044172829000000746
140,22760,0.15756031369225698,0.0469674590000011
150,24277,0.15071023229030422,0.049805117000001786
160,25795,0.15071892513932839,0.05258340800000383
170,27308,0.15005093685992613,0.05536695400000369
180,28818,0.1513997311692683,0.058135465000002995
190,30331,0.1504795860086277,0.06089439100000149
200,31846,0.1498631313027633,0.06365632400000365
210,33364,0.15189888777971733,0.06635907700000487
220,34876,0.1473477867085273,0.06905965700000394
230,36384,0.14905811682332873,0.07182900600000508
240,37908,0.15137674340700857,0.07451772700000348
250,39412,0.14630237961312176,0.07714546600000105
260,40926,0.1500566371323366,0.07983544000000364
270,42437,0.1487193343248647,0.0825290930000051
280,43955,0.15386359366827707,0.08526529000000238
290,45472,0.15000002223519462,0.08797278800000186
300,46986,0.15294035301989276,0.0906543940000013
310,48503,0.15132251888075127,0.09330375000000046
320,50018,0.15495843560456785,0.09596038700000165
330,51533,0.1525883602221405,0.09858161500000406
340,53044,0.14867097816023972,0.1012254190000057
350,54557,0.14863306328555764,0.10389864100000423
360,56070,0.14948388982216554,0.10660352300000397
370,57595,0.15116209260898927,0.10928006600000373
380,59114,0.15087940876009578,0.11198407600000593
390,60631,0.15463624729494282,0.11463716500000487
400,62142,0.15370096679213258,0.11730642900000632
410,63655,0.15364225738171466,0.11992802300000704
420,65168,0.15364225738171466,0.12259637400000756
430,66683,0.15245473496291162,0.12521368000000876
440,68197,0.15041031919229014,0.12785476500000925
450,69707,0.151206119328527,0.1305574620000094
460,71220,0.1444018494429458,0.1332302810000101
470,72729,0.1483343698535381,0.13597568400001236
480,74245,0.14380755818084345,0.13868319900001325
490,75761,0.14740677766791735,0.14143880500001416
500,77275,0.14192740265028092,0.14416869400001175
510,78793,0.14813598911797418,0.14687667600000864
520,80310,0.14651693734427348,0.14954696000000922
530,81838,0.14729587734924668,0.1522403670000081
540,83348,0.15125153013678647,0.15500025800000827
550,84863,0.14943627944845086,0.15766671000000798
560,86379,0.14426358782806362,0.16032799100000616
570,87900,0.1515064890377796,0.16299548400000674
580,89422,0.15253049924886158,0.16562941100000472
590,90937,0.15034880208412946,0.1683116210000044
600,92440,0.15352301820985323,0.17101399300000253
610,93953,0.14899450655494184,0.17372784400000185
620,95474,0.14926602195145947,0.17641919300000097
630,96990,0.15274318587496694,0.17909416600000228
640,98507,0.15340955126627845,0.18177019100000535
650,100017,0.14651485746003082,0.18657250600000452
660,101536,0.15072837241214002,0.18929010700000504
670,103053,0.14962508260683904,0.19196139000000656
680,104562,0.14831292774445776,0.19463605900000758
690,106080,0.1521439026186029,0.1972959240000094
700,107589,0.1500728447819732,0.19998570300001006
710,109101,0.14825917357609408,0.20268178700001016
720,110617,0.15344887494655904,0.20535273000001197
730,112127,0.14927437064434312,0.20802337300001028
740,113647,0.14802419475488857,0.21068911300000792
750,115164,0.15479506473026308,0.2133334290000093
760,116679,0.14462072088019276,0.21600163200001177
770,118200,0.14780471242852578,0.21868606000001023
780,119717,0.15295639670271272,0.22134008100001168
790,121230,0.15163063397758447,0.224030960000011
800,122748,0.1513149116087021,0.2267691750000118
810,124268,0.15325100221318746,0.2294395890000125
820,125777,0.1535230182098532,0.2320789470000122
830,127289,0.1511734711269805,0.23475226400001503
840,128803,0.15330341883884038,0.23740571700001567
850,130318,0.15292450437085242,0.2400496080000174
860,131833,0.14984067683269153,0.2427104470000181
870,133357,0.15215019894172038,0.24535765000001675
880,134872,0.14868763736662105,0.2480121820000143
890,136380,0.15575782995021378,0.2507401190000138
900,137896,0.15045460913724956,0.2534861220000124
910,139408,0.1457172411802126,0.25615740100001005
920,140925,0.14748716981041168,0.2588661490000099
930,142445,0.14864913654471007,0.2615485770000099
940,143958,0.14951152819476513,0.26423064700000864
950,145475,0.1485783285586334,0.2669581560000083
960,146990,0.1500135924165039,0.26960946500000915
970,148510,0.14949706201913096,0.2722426450000093
980,150025,0.1514704803513818,0.27494057400000926
990,151542,0.1526056292202122,0.27759920500000845
1000,153059,0.14883178068960848,0.2802593690000066
1010,154578,0.15451319797703783,0.28288576400000665
1020,156087,0.15397789399502865,0.2853792750000075
1030,157609,0.15110270495225875,0.28794593500000687
1040,159126,0.14827558122563364,0.2905391180000052
1050,160643,0.15000033081296996,0.2932208290000027
1060,162155,0.15174113836368824,0.29587024699999986
1070,163668,0.15158330000204792,0.2985792839999988
1080,165185,0.15075540429854822,0.30124719100000164
1090,166703,0.15031587928346082,0.3039121970000025
1100,168220,0.15000033081296998,0.3065950810000011
1110,169743,0.14818991262820844,0.3092003450000007
1120,171254,0.1524260969327034,0.3118514310000009
1130,172757,0.14864169928219792,0.3144789219999993
1140,174267,0.14929061806990782,0.31707661499999773
1150,175779,0.15430212529265083,0.31969707199999675
1160,177297,0.14984506102746376,0.32231484399999744
1170,178808,0.15217910584414798,0.32489744299999757
1180,180321,0.14960829821346078,0.327563075999997
1190,181839,0.14930617655154052,0.3301796789999969
1200,183358,0.14706980613173162,0.33276310999999836
1210,184870,0.14908586798471402,0.33546658399999885
1220,186383,0.15502762439998952,0.33803122499999816
1230,187898,0.15199051077098236,0.3406447259999972
1240,189419,0.15270419446348368,0.34342193099999463
1250,190935,0.1512309319172545,0.346105529999992
1260,192455,0.15281951615782058,0.3487387599999927
1270,193973,0.1534301790487537,0.35140492499999354
1280,195491,0.1553440887865421,0.3542212659999926
1290,197009,0.15483027610689076,0.35673374399999247
1300,198527,0.15306830289172446,0.35931614999999084
1310,200049,0.15234215137343535,0.3619614209999895
1320,201566,0.1520623972103764,0.3645576689999892
1330,203077,0.14803935016112627,0.36718213399998945
1340,204595,0.149190906953692,0.3698441409999873
1350,206115,0.14841631003586553,0.37256966799998636
1360,207633,0.14727338521506134,0.37527515899998676
1370,209152,0.1545756037095193,0.37793741399998737
1380,210658,0.15034187394804882,0.3805901519999857
1390,212172,0.14847639629124565,0.38324959499998457
1400,213691,0.15080090004146088,0.3859251599999851
1410,215200,0.15321650540751552,0.3885597719999865
1420,216718,0.14623862172252647,0.3912127549999873
1430,218236,0.14993931510923153,0.39390977199998645
1440,219748,0.14877983468198774,0.39678848999998806
1450,221261,0.14942534521184905,0.3994841079999887
1460,222783,0.14782848830223203,0.402322061999989
1470,224299,0.15033688400828144,0.4049862939999862
1480,225814,0.14853793697362253,0.407663836999987
1490,227337,0.15129753830546053,0.4103719169999849
1500,228857,0.15294035301989278,0.4130599909999866
1510,230371,0.15024212958634822,0.41569919599998784
1520,231885,0.14945349060927338,0.41833271199998734
1530,233410,0.15048401056736235,0.42097588999999047
1540,234930,0.15072837241214004,0.42362364299998845
1550,236439,0.15101084058524483,0.4262287489999892
1560,237957,0.14400733992809706,0.42893155199998745
1570,239465,0.14918201717878646,0.4316816529999876
1580,240977,0.15397789399502862,0.43439575199998615
1590,242489,0.15066442159861768,0.43703163699998626
1600,244003,0.15346444513918853,0.4396937849999887
1610,245525,0.15534408878654216,0.44229284599998664
1620,247044,0.15215387798224775,0.44496506599998753
1630,248555,0.14791449103115142,0.44766617399998765
1640,250072,0.1459376194887219,0.45034610499998706
1650,251587,0.15181923508078407,0.4530297849999876
1660,253104,0.1484071767148371,0.45573868899998615
1670,254620,0.15186069872034297,0.458412699999986
1680,256125,0.14445533635717403,0.461091723999985
1690,257632,0.14938735182922533,0.46375579699998326
1700,259140,0.1513300517320163,0.46644203599998235
1710,260651,0.15042702193204546,0.46910458099998564
1720,262168,0.14392000354458132,0.4717770229999836
1730,263688,0.15229247168229854,0.4744087789999867
1740,265199,0.14931834633366783,0.47710218999998943
1750,266716,0.14767971634212795,0.47982777799999
1760,268235,0.15206753217524405,0.4825282979999912
1770,269751,0.1532165054075155,0.48522956199999
1780,271265,0.1510923885396858,0.48788635799999014
1790,272783,0.15380647034464665,0.4905887769999886
1800,274297,0.14791746566573752,0.49331072999999037
1810,275814,0.15328190331039598,0.4960420989999932
1820,277322,0.15125153013678647,0.49876549499999
1830,278842,0.15350834436291436,0.5014607509999891
1840,280365,0.14907542073036034,0.5041286779999865
1850,281878,0.15464079196680885,0.5068627629999867
1860,283400,0.15199051077098236,0.5095303279999897
1870,284910,0.15125615328294556,0.5122068859999906
1880,286419,0.14998674151757005,0.5148854709999924
1890,287930,0.15023018126593599,0.5175564379999926
1900,289442,0.15143334588834892,0.5202202559999947
1910,290959,0.15225308354451045,0.5228655459999914
1920,292475,0.1485913043230364,0.5255162449999915
1930,293988,0.14989495977729161,0.5281668249999925
1940,295498,0.147436373943602,0.5308506349999931
1950,297011,0.15125432381476073,0.533519910999992
1960,298528,0.15056219215223962,0.5361710309999914
1970,300039,0.14678100503945476,0.5388458029999903
1980,301561,0.1525334867840091,0.5415531769999902
1990,303075,0.14995390937939296,0.5442486399999886
2000,304583,0.1507321897163231,0.546914265999991
2010,306099,0.1486985946236647,0.5495277329999908
2020,307615,0.14647202666103307,0.5521730139999903
2030,309129,0.14284170817379818,0.5548822759999901
2040,310638,0.1545151930575282,0.5576189089999914
2050,312165,0.15451319797703783,0.5603235989999895
2060,313680,0.1511691366629836,0.5630090629999884
2070,315200,0.15336501644328826,0.5656778119999863
2080,316719,0.1440993535954599,0.5690312969999844
2090,318233,0.14927557992511425,0.5717416949999858
2100,319749,0.15032191852316326,0.5743515129999857
2110,321261,0.15358510589367538,0.5769896199999849
2120,322775,0.14638963047457537,0.5796573159999845
2130,324295,0.15009936324753947,0.5824356889999862
2140,325808,0.1507796377030915,0.5853729559999863
2150,327321,0.1486688968394372,0.5881762509999859
2160,328840,0.14769170935392414,0.5909677969999869
2170,330354,0.14597281722738678,0.5937432579999893
2180,331862,0.15225060216257555,0.5966150899999896
2190,333382,0.14938421868280413,0.5993962739999894
2200,334894,0.14951768258250217,0.6021782139999878
2210,336409,0.14908119891816277,0.6050436119999887
2220,337930,0.15471908964476827,0.6076950599999904
2230,339445,0.15068996965332482,0.6104195259999905
2240,340962,0.15238176131811357,0.6131265749999919
2250,342473,0.15032886194351944,0.6158224189999899
2260,343988,0.14931834633366783,0.6185695889999892
2270,345511,0.1548302761068908,0.6212542269999872
2280,347024,0.1544464646952255,0.6239641009999879
2290,348545,0.1512561532829455,0.6266259699999885
2300,350060,0.14998674151757002,0.6293107729999861
2310,351580,0.14616310104456248,0.6320157539999869
2320,353098,0.1519115991717871,0.634725258999989
2330,354609,0.15051898208611447,0.637495495999989
2340,356127,0.15440492021503463,0.6402460209999887
2350,357650,0.14935268232003598,0.6429354019999884
2360,359170,0.15121994096610109,0.6456585399999888
2370,360679,0.14964674019018345,0.6483846499999899
2380,362195,0.15051423929279473,0.6511698509999917
2390,363701,0.14684784566735815,0.6538696259999917
2400,365209,0.1524482893979987,0.6565555709999913
2410,366717,0.15270419446348368,0.6592987049999905
2420,368237,0.15284983646630082,0.6619989429999897
2430,369757,0.15071714542920484,0.6647341169999876
2440,371271,0.1544659730914574,0.6673789039999889
2450,372787,0.1548573495966375,0.6700211829999887
2460,374311,0.1494463178034328,0.67276927999999
2470,375824,0.14886436021534113,0.6754715899999901
2480,377348,0.15479506473026308,0.678194538999989
2490,378864,0.15397789399502868,0.6809549649999873
2500,380374,0.15033688400828144,0.6836332509999856
2510,381896,0.15116968520440963,0.6862780789999867
2520,383411,0.14923521677766766,0.6889547659999877
2530,384929,0.15372530916491658,0.6916039219999881
2540,386451,0.15358510589367538,0.6943306019999866
2550,387978,0.15386359366827707,0.6969867539999868
2560,389489,0.1529594824549928,0.6997036879999854
2570,391004,0.15111501852335155,0.7023119679999859
2580,392515,0.15505967930128503,0.7050009689999861
2590,394038,0.15451319797703783,0.7075873329999851
2600,395550,0.15479506473026305,0.710179491999984
2610,397065,0.15270419446348368,0.7127079339999831
2620,398581,0.15267674831014008,0.7153928069999829
2630,400093,0.16145054266943729,0.7180436889999804
2640,401604,0.14958896695163132,0.7206346329999782
2650,403118,0.15270419446348368,0.7232747709999785
2660,404628,0.15479506473026308,0.7258867669999773
2670,406142,0.15397789399502862,0.7285583839999781
2680,407654,0.1561411751463426,0.7312355379999786
2690,409171,0.1490916444071585,0.7339058219999757
2700,410688,0.14669442006461697,0.7365675909999787
2710,412207,0.151631525895198,0.7391973099999767
2720,413718,0.15479506473026308,0.7419139889999755
2730,415239,0.14919103340820766,0.7446047949999723
2740,416749,0.14838565406762952,0.7472522999999747
2750,418265,0.15219056975456385,0.7499636379999757
2760,419783,0.15241587317414573,0.7526042039999759
2770,421304,0.15116648962336493,0.755341742999974
2780,422818,0.15495843560456787,0.7579951089999746
2790,424330,0.15319706521806395,0.7606687989999728
2800,425849,0.14926602195145944,0.7634028859999695
2810,427372,0.15179764317295213,0.7660770939999715
2820,428883,0.15129481922598523,0.7688034039999714
2830,430398,0.15286546176733637,0.7714542909999729
2840,431914,0.1433990160101796,0.774169568999973
2850,433424,0.1502876157426923,0.7768985689999717
2860,434937,0.14969360075248783,0.7796258189999747
2870,436454,0.15174425819356643,0.7823627039999757
2880,437966,0.14670814871823076,0.7850896889999746
2890,439478,0.14963982430900422,0.7878204639999744
2900,440996,0.15312639925255653,0.7905293439999745
2910,442514,0.1550499539579622,0.7932242389999722
2920,444027,0.1514924040105316,0.7959006089999718
2930,445546,0.15747364301376943,0.7985011219999727
2940,447057,0.1553440887865421,0.801181922999973
2950,448573,0.15072837241214007,0.8038693129999714
2960,450091,0.14985116565078302,0.8065134389999713
2970,451611,0.14222656181403837,0.8091949549999704
2980,453127,0.15058551317765742,0.81188489299997
2990,454643,0.15062436846771157,0.8145674789999724
3000,456151,0.1502953597468888,0.8171950749999723
3010,457661,0.15369345134332368,0.819777796999972
3020,459178,0.15072837241214007,0.8223313759999691
3030,460694,0.15072837241214007,0.8249718739999672
3040,462217,0.15044486449589758,0.8276616059999675
3050,463730,0.15072949084185353,0.8303179519999659
3060,465243,0.1524722462662343,0.8330294089999661
3070,466759,0.14866889683943718,0.8357065889999653
3080,468272,0.1510380957374914,0.8384414509999658
3090,469786,0.14910951065256495,0.8411599309999644
3100,471303,0.1510846508364014,0.8438607479999618
3110,472821,0.1552388413535605,0.8465833799999629
3120,474337,0.15375038556026896,0.8493415139999598
3130,475852,0.1540972540730351,0.8520409579999608
3140,477369,0.15128079171135148,0.8546716389999602
3150,478883,0.14463549997007624,0.8573715759999594
3160,480401,0.1469105067761705,0.860083669999959
3170,481914,0.1437145752523252,0.8628178909999598
3180,483425,0.1487216069900509,0.865565654999962
3190,484936,0.14942987892071255,0.8682895539999613
3200,486451,0.15029640603639255,0.8709578499999608
3210,487966,0.15397902632772603,0.8736883989999633
3220,489478,0.14947424151597177,0.8763628719999623
3230,490996,0.1479401827450106,0.8790548919999601
3240,492517,0.14758242482858477,0.8817324989999591
3250,494033,0.14989663992981908,0.8844296329999608
3260,495550,0.1500040989310287,0.8871129859999591
3270,497063,0.1484814482236268,0.8897994069999591
3280,498570,0.1507607911559059,0.8924876579999612
3290,500088,0.14789775909205607,0.8952180399999605
3300,501607,0.15328392970739965,0.8979054369999631
3310,503126,0.15356132535276093,0.900575264999965
3320,504644,0.15253584078058904,0.9032682189999655
3330,506156,0.1529245043708524,0.9059274739999665
3340,507674,0.16145054266943734,0.9086410359999668
3350,509190,0.15292450437085245,0.9112623889999654
3360,510703,0.15253584078058904,0.913944696999966
3370,512212,0.15316825043002333,0.9166123879999653
3380,513732,0.1507691187456451,0.9192649419999626
3390,515249,0.15502762439998954,0.9219388019999641
3400,516758,0.15479506473026308,0.9245690889999665
3410,518282,0.15397789399502865,0.927364500999964
3420,519798,0.15479506473026303,0.930006652999964
3430,521315,0.15110270495225875,0.9326204469999659
3440,522831,0.15397789399502865,0.9353073609999676
3450,524346,0.15034801582287347,0.9379018389999665
3460,525861,0.15534408878654218,0.9405479219999684
3470,527371,0.1535230182098532,0.9432096549999684
3480,528889,0.1512561532829455,0.9458672429999702
3490,530404,0.1503158792834608,0.9485169529999702
3500,531925,0.15261936760955977,0.9511783239999687
3510,533443,0.1538064703446467,0.9544605249999663
3520,534965,0.148083528300329,0.9571125129999665
3530,536487,0.1535648731198502,0.9597514659999682
3540,538001,0.14756802073403158,0.9624618269999665
3550,539523,0.15370096679213258,0.965131667999966
3560,541039,0.14729815029714402,0.9678595439999675
3570,542553,0.15020453412574186,0.9705097559999665
3580,544064,0.15517891306140785,0.9731453419999667
3590,545587,0.15122992216958198,0.9758117569999669
3600,547101,0.15123066744259517,0.9785024159999658
3610,548619,0.14747960141904812,0.9812098899999633
3620,550136,0.14899062267461138,0.9839231479999633
3630,551652,0.15674104068787487,0.986607590999963
3640,553170,0.15328392970739962,0.9892935789999626
3650,554690,0.15399780640857622,0.9919716039999642
3660,556205,0.14944141317261528,0.9946180129999647
3670,557719,0.14664845594479947,0.997294698999962
3680,559241,0.14529662568276625,0.9999897289999637
3690,560757,0.14992219771333537,1.002635349999963
3700,562272,0.15268190463976583,1.0053074139999651
3710,563791,0.14759783580931526,1.008003624999965
3720,565306,0.15072837241214007,1.0106830559999658
3730,566826,0.1483141120577689,1.013367009999964
3740,568336,0.15328392970739968,1.0160987349999644
3750,569859,0.15182691042398977,1.0188041349999644
3760,571369,0.14906697204093075,1.021450944999966
3770,572884,0.1530433217224717,1.0241752979999674
3780,574401,0.15505967930128495,1.0268003579999672
3790,575917,0.15060681864944897,1.0293814279999651
3800,577424,0.15295712365632025,1.0319936769999636
3810,578939,0.15330341883884036,1.0346059359999629
3820,580457,0.1503552824186476,1.037236464999964
3830,581972,0.15165879557798478,1.0399234479999642
3840,583484,0.1503552824186476,1.0425826629999655
3850,584996,0.14778656530255485,1.045261164999964
3860,586513,0.15282141682675043,1.047950083999961
3870,588029,0.14747617966379845,1.05064735899996
3880,589537,0.15440121189285724,1.0533462639999627
3890,591057,0.14925249863048917,1.056071291999963
3900,592575,0.15502762439998954,1.0587804979999618
3910,594101,0.1526919608397425,1.0613877419999618
3920,595615,0.15029535974688885,1.0640093749999622
3930,597129,0.15515065607806897,1.0666337559999626
3940,598647,0.15297389798912164,1.0692953969999621
3950,600158,0.15282141682675046,1.0719696759999628
3960,601675,0.15396297261062422,1.0746839189999626
3970,603189,0.15015562030157809,1.077395611999961
3980,604712,0.14869454947320349,1.080117284999961
3990,606226,0.14794609743761866,1.0828120199999596
4000,607740,0.15346548664613896,1.0854480619999585
4010,609263,0.15084595215273547,1.0881192399999584
4020,610779,0.15067004268731854,1.0907946539999571
4030,612297,0.14656250572600765,1.093474505999957
4040,613814,0.14885779836724172,1.09618011399996
4050,615335,0.1485175794767898,1.0988757199999597
4060,616855,0.1506820046462658,1.1015443899999617
4070,618366,0.15060681864944894,1.1041930659999615
4080,619880,0.1511691366629836,1.1067783129999604
4090,621397,0.1533904064320554,1.1093664489999604
4100,622920,0.15451319797703786,1.1119975129999595
4110,624437,0.149145295413027,1.1146731099999592
4120,625948,0.16145054266943734,1.117210902999961
4130,627468,0.1502678534161818,1.119796823999959
4140,628978,0.15115223785772772,1.1224648519999576
4150,630497,0.14507934064875308,1.125096305999957
4160,632014,0.1512948192259852,1.1277699949999551
4170,633536,0.15005195632663612,1.1304227059999548
4180,635051,0.1514199313896513,1.1330052499999574
4190,636568,0.14993902004081885,1.1356716919999599
4200,638086,0.15215387798224775,1.13826583999996
4210,639602,0.14998131752837177,1.1408715619999619
