iters,fevals,fitness
830,66106,3354.2441325134096
840,66107,3354.2441325134096
850,66108,3354.2441325134096
860,66109,3354.2441325134096
870,66110,3354.2441325134096
880,66111,3354.2441325134096
890,66112,3354.2441325134096
900,66113,3354.2441325134096
910,66114,3354.2441325134096
920,66115,3354.2441325134096
930,66116,3354.2441325134096
940,66117,3354.2441325134096
950,66118,3354.2441325134096
960,66119,3354.2441325134096
970,66120,3354.2441325134096
980,66121,3354.2441325134096
990,66122,3354.2441325134096
1000,66123,3354.2441325134096
1010,66124,3354.2441325134096
1020,66125,3354.2441325134096
1030,66126,3354.2441325134096
1040,66127,3354.2441325134096
1050,66128,3354.2441325134096
1060,66129,3354.2441325134096
1070,66130,3354.2441325134096
1080,66131,3354.2441325134096
1090,66132,3354.2441325134096
1100,66133,3354.2441325134096
1110,66134,3354.2441325134096
1120,66135,3354.2441325134096
1130,66136,3354.2441325134096
1140,66137,3354.2441325134096
1150,66138,3354.2441325134096
1160,66139,3354.2441325134096
1170,66140,3354.2441325134096
1180,66141,3354.2441325134096
1190,66142,3354.2441325134096
1200,66143,3354.2441325134096
1210,66144,3354.2441325134096
1220,66145,3354.2441325134096
1230,66146,3354.2441325134096
1240,66147,3354.2441325134096
1250,66148,3354.2441325134096
1260,66149,3354.2441325134096
1270,66150,3354.2441325134096
1280,66151,3354.2441325134096
1290,66152,3354.2441325134096
1300,66153,3354.2441325134096
1310,66154,3354.2441325134096
1320,66155,3354.2441325134096
1330,66156,3354.2441325134096
1340,66157,3354.2441325134096
1350,66158,3354.2441325134096
1360,66159,3354.2441325134096
1370,66160,3354.2441325134096
1380,66161,3354.2441325134096
1390,66162,3354.2441325134096
1400,66163,3354.2441325134096
1410,66164,3354.2441325134096
1420,66165,3354.2441325134096
1430,66166,3354.2441325134096
1440,66167,3354.2441325134096
1450,66168,3354.2441325134096
1460,66169,3354.2441325134096
1470,66170,3354.2441325134096
1480,66171,3354.2441325134096
1490,66172,3354.2441325134096
1500,66173,3354.2441325134096
1510,66174,3354.2441325134096
1520,66175,3354.2441325134096
1530,66176,3354.2441325134096
1540,66177,3354.2441325134096
1550,66178,3354.2441325134096
1560,66179,3354.2441325134096
1570,66180,3354.2441325134096
1580,66181,3354.2441325134096
1590,66182,3354.2441325134096
1600,66183,3354.2441325134096
1610,66184,3354.2441325134096
1620,66185,3354.2441325134096
1630,66186,3354.2441325134096
1640,66187,3354.2441325134096
1650,66188,3354.2441325134096
1660,66189,3354.2441325134096
1670,66190,3354.2441325134096
1680,66191,3354.2441325134096
1690,66192,3354.2441325134096
1700,66193,3354.2441325134096
1710,66194,3354.2441325134096
1720,66195,3354.2441325134096
1730,66196,3354.2441325134096
1740,66197,3354.2441325134096
1750,66198,3354.2441325134096
1760,66199,3354.2441325134096
1770,66200,3354.2441325134096
1780,66201,3354.2441325134096
1790,66202,3354.2441325134096
1800,66203,3354.2441325134096
1810,66204,3354.2441325134096
1820,66205,3354.2441325134096
1830,66206,3354.2441325134096
1840,66207,3354.2441325134096
1850,66208,3354.2441325134096
1860,66209,3354.2441325134096
1870,66210,3354.2441325134096
1880,66211,3354.2441325134096
1890,66212,3354.2441325134096
1900,66213,3354.2441325134096
1910,66214,3354.2441325134096
1920,66215,3354.2441325134096
1930,66216,3354.2441325134096
1940,66217,3354.2441325134096
1950,66218,3354.2441325134096
1960,66219,3354.2441325134096
1970,66220,3354.2441325134096
1980,66221,3354.2441325134096
1990,66222,3354.2441325134096
2000,66223,3354.2441325134096
2010,66224,3354.2441325134096
2020,66225,3354.2441325134096
2030,66226,3354.2441325134096
2040,66227,3354.2441325134096
2050,66228,3354.2441325134096
2060,66229,3354.2441325134096
2070,66230,3354.2441325134096
2080,66231,3354.2441325134096
2090,66232,3354.2441325134096
2100,66233,3354.2441325134096
2110,66234,3354.2441325134096
2120,66235,3354.2441325134096
2130,66236,3354.2441325134096
2140,66237,3354.2441325134096
2150,66238,3354.2441325134096
2160,66239,3354.2441325134096
2170,66240,3354.2441325134096
2180,66241,3354.2441325134096
2190,66242,3354.2441325134096
2200,66243,3354.2441325134096
2210,66244,3354.2441325134096
2220,66245,3354.2441325134096
2230,66246,3354.2441325134096
2240,66247,3354.2441325134096
2250,66248,3354.2441325134096
2260,66249,3354.2441325134096
2270,66250,3354.2441325134096
2280,66251,3354.2441325134096
2290,66252,3354.2441325134096
2300,66253,3354.2441325134096
2310,66254,3354.2441325134096
2320,66255,3354.2441325134096
2330,66256,3354.2441325134096
2340,66257,3354.2441325134096
2350,66258,3354.2441325134096
2360,66259,3354.2441325134096
2370,66260,3354.2441325134096
2380,66261,3354.2441325134096
2390,66262,3354.2441325134096
2400,66263,3354.2441325134096
2410,66264,3354.2441325134096
2420,66265,3354.2441325134096
2430,66266,3354.2441325134096
2440,66267,3354.2441325134096
2450,66268,3354.2441325134096
2460,66269,3354.2441325134096
2470,66270,3354.2441325134096
2480,66271,3354.2441325134096
2490,66272,3354.2441325134096
2500,66273,3354.2441325134096
2510,66274,3354.2441325134096
2520,66275,3354.2441325134096
2530,66276,3354.2441325134096
2540,66277,3354.2441325134096
2550,66278,3354.2441325134096
2560,66279,3354.2441325134096
2570,66280,3354.2441325134096
2580,66281,3354.2441325134096
2590,66282,3354.2441325134096
2600,66283,3354.2441325134096
2610,66284,3354.2441325134096
2620,66285,3354.2441325134096
2630,66286,3354.2441325134096
2640,66287,3354.2441325134096
2650,66288,3354.2441325134096
2660,66289,3354.2441325134096
2670,66290,3354.2441325134096
2680,66291,3354.2441325134096
2690,66292,3354.2441325134096
2700,66293,3354.2441325134096
2710,66294,3354.2441325134096
2720,66295,3354.2441325134096
2730,66296,3354.2441325134096
2740,66297,3354.2441325134096
2750,66298,3354.2441325134096
2760,66299,3354.2441325134096
2770,66300,3354.2441325134096
2780,66301,3354.2441325134096
2790,66302,3354.2441325134096
2800,66303,3354.2441325134096
2810,66304,3354.2441325134096
2820,66305,3354.2441325134096
2830,66306,3354.2441325134096
2840,66307,3354.2441325134096
2850,66308,3354.2441325134096
2860,66309,3354.2441325134096
2870,66310,3354.2441325134096
2880,66311,3354.2441325134096
2890,66312,3354.2441325134096
2900,66313,3354.2441325134096
2910,66314,3354.2441325134096
2920,66315,3354.2441325134096
2930,66316,3354.2441325134096
2940,66317,3354.2441325134096
2950,66318,3354.2441325134096
2960,66319,3354.2441325134096
2970,66320,3354.2441325134096
2980,66321,3354.2441325134096
2990,66322,3354.2441325134096
3000,66323,3354.2441325134096
3010,66324,3354.2441325134096
3020,66325,3354.2441325134096
3030,66326,3354.2441325134096
3040,66327,3354.2441325134096
3050,66328,3354.2441325134096
3060,66329,3354.2441325134096
3070,66330,3354.2441325134096
3080,66331,3354.2441325134096
3090,66332,3354.2441325134096
3100,66333,3354.2441325134096
3110,66334,3354.2441325134096
3120,66335,3354.2441325134096
3130,66336,3354.2441325134096
3140,66337,3354.2441325134096
3150,66338,3354.2441325134096
3160,66339,3354.2441325134096
3170,66340,3354.2441325134096
3180,66341,3354.2441325134096
3190,66342,3354.2441325134096
3200,66343,3354.2441325134096
3210,66344,3354.2441325134096
3220,66345,3354.2441325134096
3230,66346,3354.2441325134096
3240,66347,3354.2441325134096
3250,66348,3354.2441325134096
3260,66349,3354.2441325134096
3270,66350,3354.2441325134096
3280,66351,3354.2441325134096
3290,66352,3354.2441325134096
3300,66353,3354.2441325134096
3310,66354,3354.2441325134096
3320,66355,3354.2441325134096
3330,66356,3354.2441325134096
3340,66357,3354.2441325134096
3350,66358,3354.2441325134096
3360,66359,3354.2441325134096
3370,66360,3354.2441325134096
3380,66361,3354.2441325134096
3390,66362,3354.2441325134096
3400,66363,3354.2441325134096
3410,66364,3354.2441325134096
3420,66365,3354.2441325134096
3430,66366,3354.2441325134096
3440,66367,3354.2441325134096
3450,66368,3354.2441325134096
3460,66369,3354.2441325134096
3470,66370,3354.2441325134096
3480,66371,3354.2441325134096
3490,66372,3354.2441325134096
3500,66373,3354.2441325134096
3510,66374,3354.2441325134096
3520,66375,3354.2441325134096
3530,66376,3354.2441325134096
3540,66377,3354.2441325134096
3550,66378,3354.2441325134096
3560,66379,3354.2441325134096
3570,66380,3354.2441325134096
3580,66381,3354.2441325134096
3590,66382,3354.2441325134096
3600,66383,3354.2441325134096
3610,66384,3354.2441325134096
3620,66385,3354.2441325134096
3630,66386,3354.2441325134096
3640,66387,3354.2441325134096
3650,66388,3354.2441325134096
3660,66389,3354.2441325134096
3670,66390,3354.2441325134096
3680,66391,3354.2441325134096
3690,66392,3354.2441325134096
3700,66393,3354.2441325134096
3710,66394,3354.2441325134096
3720,66395,3354.2441325134096
3730,66396,3354.2441325134096
3740,66397,3354.2441325134096
3750,66398,3354.2441325134096
3760,66399,3354.2441325134096
3770,66400,3354.2441325134096
3780,66401,3354.2441325134096
3790,66402,3354.2441325134096
3800,66403,3354.2441325134096
3810,66404,3354.2441325134096
3820,66405,3354.2441325134096
3830,66406,3354.2441325134096
3840,66407,3354.2441325134096
3850,66408,3354.2441325134096
3860,66409,3354.2441325134096
3870,66410,3354.2441325134096
3880,66411,3354.2441325134096
3890,66412,3354.2441325134096
3900,66413,3354.2441325134096
3910,66414,3354.2441325134096
3920,66415,3354.2441325134096
3930,66416,3354.2441325134096
3940,66417,3354.2441325134096
3950,66418,3354.2441325134096
3960,66419,3354.2441325134096
3970,66420,3354.2441325134096
3980,66421,3354.2441325134096
3990,66422,3354.2441325134096
4000,66423,3354.2441325134096
4010,66424,3354.2441325134096
4020,66425,3354.2441325134096
4030,66426,3354.2441325134096
4040,66427,3354.2441325134096
4050,66428,3354.2441325134096
4060,66429,3354.2441325134096
4070,66430,3354.2441325134096
4080,66431,3354.2441325134096
4090,66432,3354.2441325134096
4100,66433,3354.2441325134096
4110,66434,3354.2441325134096
4120,66435,3354.2441325134096
4130,66436,3354.2441325134096
4140,66437,3354.2441325134096
4150,66438,3354.2441325134096
4160,66439,3354.2441325134096
4170,66440,3354.2441325134096
4180,66441,3354.2441325134096
4190,66442,3354.2441325134096
4200,66443,3354.2441325134096
4210,66444,3354.2441325134096
4220,66445,3354.2441325134096
4230,66446,3354.2441325134096
4240,66447,3354.2441325134096
4250,66448,3354.2441325134096
4260,66449,3354.2441325134096
4270,66450,3354.2441325134096
4280,66451,3354.2441325134096
4290,66452,3354.2441325134096
4300,66453,3354.2441325134096
4310,66454,3354.2441325134096
4320,66455,3354.2441325134096
4330,66456,3354.2441325134096
4340,66457,3354.2441325134096
4350,66458,3354.2441325134096
4360,66459,3354.2441325134096
4370,66460,3354.2441325134096
4380,66461,3354.2441325134096
4390,66462,3354.2441325134096
4400,66463,3354.2441325134096
4410,66464,3354.2441325134096
4420,66465,3354.2441325134096
4430,66466,3354.2441325134096
4440,66467,3354.2441325134096
4450,66468,3354.2441325134096
4460,66469,3354.2441325134096
4470,66470,3354.2441325134096
4480,66471,3354.2441325134096
4490,66472,3354.2441325134096
4500,66473,3354.2441325134096
4510,66474,3354.2441325134096
4520,66475,3354.2441325134096
4530,66476,3354.2441325134096
4540,66477,3354.2441325134096
4550,66478,3354.2441325134096
4560,66479,3354.2441325134096
4570,66480,3354.2441325134096
4580,66481,3354.2441325134096
4590,66482,3354.2441325134096
4600,66483,3354.2441325134096
4610,66484,3354.2441325134096
4620,66485,3354.2441325134096
4630,66486,3354.2441325134096
4640,66487,3354.2441325134096
4650,66488,3354.2441325134096
4660,66489,3354.2441325134096
4670,66490,3354.2441325134096
4680,66491,3354.2441325134096
4690,66492,3354.2441325134096
4700,66493,3354.2441325134096
4710,66494,3354.2441325134096
4720,66495,3354.2441325134096
4730,66496,3354.2441325134096
4740,66497,3354.2441325134096
4750,66498,3354.2441325134096
4760,66499,3354.2441325134096
4770,66500,3354.2441325134096
4780,66501,3354.2441325134096
4790,66502,3354.2441325134096
4800,66503,3354.2441325134096
4810,66504,3354.2441325134096
4820,66505,3354.2441325134096
4830,66506,3354.2441325134096
4840,66507,3354.2441325134096
4850,66508,3354.2441325134096
4860,66509,3354.2441325134096
4870,66510,3354.2441325134096
4880,66511,3354.2441325134096
4890,66512,3354.2441325134096
4900,66513,3354.2441325134096
4910,66514,3354.2441325134096
4920,66515,3354.2441325134096
4930,66516,3354.2441325134096
4940,66517,3354.2441325134096
4950,66518,3354.2441325134096
4960,66519,3354.2441325134096
4970,66520,3354.2441325134096
4980,66521,3354.2441325134096
4990,66522,3354.2441325134096
5000,66523,3354.2441325134096
5010,66524,3354.2441325134096
5020,66525,3354.2441325134096
5030,66526,3354.2441325134096
5040,66527,3354.2441325134096
5050,66528,3354.2441325134096
5060,66529,3354.2441325134096
5070,66530,3354.2441325134096
5080,66531,3354.2441325134096
5090,66532,3354.2441325134096
5100,66533,3354.2441325134096
5110,66534,3354.2441325134096
5120,66535,3354.2441325134096
5130,66536,3354.2441325134096
5140,66537,3354.2441325134096
5150,66538,3354.2441325134096
5160,66539,3354.2441325134096
5170,66540,3354.2441325134096
5180,66541,3354.2441325134096
5190,66542,3354.2441325134096
5200,66543,3354.2441325134096
5210,66544,3354.2441325134096
5220,66545,3354.2441325134096
5230,66546,3354.2441325134096
5240,66547,3354.2441325134096
5250,66548,3354.2441325134096
5260,66549,3354.2441325134096
5270,66550,3354.2441325134096
5280,66551,3354.2441325134096
5290,66552,3354.2441325134096
5300,66553,3354.2441325134096
5310,66554,3354.2441325134096
5320,66555,3354.2441325134096
5330,66556,3354.2441325134096
5340,66557,3354.2441325134096
5350,66558,3354.2441325134096
5360,66559,3354.2441325134096
5370,66560,3354.2441325134096
5380,66561,3354.2441325134096
5390,66562,3354.2441325134096
5400,66563,3354.2441325134096
5410,66564,3354.2441325134096
5420,66565,3354.2441325134096
5430,66566,3354.2441325134096
5440,66567,3354.2441325134096
5450,66568,3354.2441325134096
5460,66569,3354.2441325134096
5470,66570,3354.2441325134096
5480,66571,3354.2441325134096
5490,66572,3354.2441325134096
5500,66573,3354.2441325134096
5510,66574,3354.2441325134096
5520,66575,3354.2441325134096
5530,66576,3354.2441325134096
5540,66577,3354.2441325134096
5550,66578,3354.2441325134096
5560,66579,3354.2441325134096
5570,66580,3354.2441325134096
5580,66581,3354.2441325134096
5590,66582,3354.2441325134096
5600,66583,3354.2441325134096
5610,66584,3354.2441325134096
5620,66585,3354.2441325134096
5630,66586,3354.2441325134096
5640,66587,3354.2441325134096
5650,66588,3354.2441325134096
5660,66589,3354.2441325134096
5670,66590,3354.2441325134096
5680,66591,3354.2441325134096
5690,66592,3354.2441325134096
5700,66593,3354.2441325134096
5710,66594,3354.2441325134096
5720,66595,3354.2441325134096
5730,66596,3354.2441325134096
5740,66597,3354.2441325134096
5750,66598,3354.2441325134096
5760,66599,3354.2441325134096
5770,66600,3354.2441325134096
5780,66601,3354.2441325134096
5790,66602,3354.2441325134096
5800,66603,3354.2441325134096
5810,66604,3354.2441325134096
5820,66605,3354.2441325134096
5830,66606,3354.2441325134096
5840,66607,3354.2441325134096
5850,66608,3354.2441325134096
5860,66609,3354.2441325134096
5870,66610,3354.2441325134096
5880,66611,3354.2441325134096
5890,66612,3354.2441325134096
5900,66613,3354.2441325134096
5910,66614,3354.2441325134096
5920,66615,3354.2441325134096
5930,66616,3354.2441325134096
5940,66617,3354.2441325134096
5950,66618,3354.2441325134096
5960,66619,3354.2441325134096
5970,66620,3354.2441325134096
5980,66621,3354.2441325134096
5990,66622,3354.2441325134096
6000,66623,3354.2441325134096
6010,66624,3354.2441325134096
6020,66625,3354.2441325134096
6030,66626,3354.2441325134096
6040,66627,3354.2441325134096
6050,66628,3354.2441325134096
6060,66629,3354.2441325134096
6070,66630,3354.2441325134096
6080,66631,3354.2441325134096
6090,66632,3354.2441325134096
6100,66633,3354.2441325134096
6110,66634,3354.2441325134096
6120,66635,3354.2441325134096
6130,66636,3354.2441325134096
6140,66637,3354.2441325134096
6150,66638,3354.2441325134096
6160,66639,3354.2441325134096
6170,66640,3354.2441325134096
6180,66641,3354.2441325134096
6190,66642,3354.2441325134096
6200,66643,3354.2441325134096
6210,66644,3354.2441325134096
6220,66645,3354.2441325134096
6230,66646,3354.2441325134096
6240,66647,3354.2441325134096
6250,66648,3354.2441325134096
6260,66649,3354.2441325134096
6270,66650,3354.2441325134096
6280,66651,3354.2441325134096
6290,66652,3354.2441325134096
6300,66653,3354.2441325134096
6310,66654,3354.2441325134096
6320,66655,3354.2441325134096
6330,66656,3354.2441325134096
6340,66657,3354.2441325134096
6350,66658,3354.2441325134096
6360,66659,3354.2441325134096
6370,66660,3354.2441325134096
6380,66661,3354.2441325134096
6390,66662,3354.2441325134096
6400,66663,3354.2441325134096
6410,66664,3354.2441325134096
6420,66665,3354.2441325134096
6430,66666,3354.2441325134096
6440,66667,3354.2441325134096
6450,66668,3354.2441325134096
6460,66669,3354.2441325134096
6470,66670,3354.2441325134096
6480,66671,3354.2441325134096
6490,66672,3354.2441325134096
6500,66673,3354.2441325134096
6510,66674,3354.2441325134096
6520,66675,3354.2441325134096
6530,66676,3354.2441325134096
6540,66677,3354.2441325134096
6550,66678,3354.2441325134096
6560,66679,3354.2441325134096
6570,66680,3354.2441325134096
6580,66681,3354.2441325134096
6590,66682,3354.2441325134096
6600,66683,3354.2441325134096
6610,66684,3354.2441325134096
6620,66685,3354.2441325134096
6630,66686,3354.2441325134096
6640,66687,3354.2441325134096
6650,66688,3354.2441325134096
6660,66689,3354.2441325134096
6670,66690,3354.2441325134096
6680,66691,3354.2441325134096
6690,66692,3354.2441325134096
6700,66693,3354.2441325134096
6710,66694,3354.2441325134096
6720,66695,3354.2441325134096
6730,66696,3354.2441325134096
6740,66697,3354.2441325134096
6750,66698,3354.2441325134096
6760,66699,3354.2441325134096
6770,66700,3354.2441325134096
6780,66701,3354.2441325134096
6790,66702,3354.2441325134096
6800,66703,3354.2441325134096
6810,66704,3354.2441325134096
6820,66705,3354.2441325134096
6830,66706,3354.2441325134096
6840,66707,3354.2441325134096
6850,66708,3354.2441325134096
6860,66709,3354.2441325134096
6870,66710,3354.2441325134096
6880,66711,3354.2441325134096
6890,66712,3354.2441325134096
6900,66713,3354.2441325134096
6910,66714,3354.2441325134096
6920,66715,3354.2441325134096
6930,66716,3354.2441325134096
6940,66717,3354.2441325134096
6950,66718,3354.2441325134096
6960,66719,3354.2441325134096
6970,66720,3354.2441325134096
6980,66721,3354.2441325134096
6990,66722,3354.2441325134096
7000,66723,3354.2441325134096
7010,66724,3354.2441325134096
7020,66725,3354.2441325134096
7030,66726,3354.2441325134096
7040,66727,3354.2441325134096
7050,66728,3354.2441325134096
7060,66729,3354.2441325134096
7070,66730,3354.2441325134096
7080,66731,3354.2441325134096
7090,66732,3354.2441325134096
7100,66733,3354.2441325134096
7110,66734,3354.2441325134096
7120,66735,3354.2441325134096
7130,66736,3354.2441325134096
7140,66737,3354.2441325134096
7150,66738,3354.2441325134096
7160,66739,3354.2441325134096
7170,66740,3354.2441325134096
7180,66741,3354.2441325134096
7190,66742,3354.2441325134096
7200,66743,3354.2441325134096
7210,66744,3354.2441325134096
7220,66745,3354.2441325134096
7230,66746,3354.2441325134096
7240,66747,3354.2441325134096
7250,66748,3354.2441325134096
7260,66749,3354.2441325134096
7270,66750,3354.2441325134096
7280,66751,3354.2441325134096
7290,66752,3354.2441325134096
7300,66753,3354.2441325134096
7310,66754,3354.2441325134096
7320,66755,3354.2441325134096
7330,66756,3354.2441325134096
7340,66757,3354.2441325134096
7350,66758,3354.2441325134096
7360,66759,3354.2441325134096
7370,66760,3354.2441325134096
7380,66761,3354.2441325134096
7390,66762,3354.2441325134096
7400,66763,3354.2441325134096
7410,66764,3354.2441325134096
7420,66765,3354.2441325134096
7430,66766,3354.2441325134096
7440,66767,3354.2441325134096
7450,66768,3354.2441325134096
7460,66769,3354.2441325134096
7470,66770,3354.2441325134096
7480,66771,3354.2441325134096
7490,66772,3354.2441325134096
7500,66773,3354.2441325134096
7510,66774,3354.2441325134096
7520,66775,3354.2441325134096
7530,66776,3354.2441325134096
7540,66777,3354.2441325134096
7550,66778,3354.2441325134096
7560,66779,3354.2441325134096
7570,66780,3354.2441325134096
7580,66781,3354.2441325134096
7590,66782,3354.2441325134096
7600,66783,3354.2441325134096
7610,66784,3354.2441325134096
7620,66785,3354.2441325134096
7630,66786,3354.2441325134096
7640,66787,3354.2441325134096
7650,66788,3354.2441325134096
7660,66789,3354.2441325134096
7670,66790,3354.2441325134096
7680,66791,3354.2441325134096
7690,66792,3354.2441325134096
7700,66793,3354.2441325134096
7710,66794,3354.2441325134096
7720,66795,3354.2441325134096
7730,66796,3354.2441325134096
7740,66797,3354.2441325134096
7750,66798,3354.2441325134096
7760,66799,3354.2441325134096
7770,66800,3354.2441325134096
7780,66801,3354.2441325134096
7790,66802,3354.2441325134096
7800,66803,3354.2441325134096
7810,66804,3354.2441325134096
7820,66805,3354.2441325134096
7830,66806,3354.2441325134096
7840,66807,3354.2441325134096
7850,66808,3354.2441325134096
7860,66809,3354.2441325134096
7870,66810,3354.2441325134096
7880,66811,3354.2441325134096
7890,66812,3354.2441325134096
7900,66813,3354.2441325134096
7910,66814,3354.2441325134096
7920,66815,3354.2441325134096
7930,66816,3354.2441325134096
7940,66817,3354.2441325134096
7950,66818,3354.2441325134096
7960,66819,3354.2441325134096
7970,66820,3354.2441325134096
7980,66821,3354.2441325134096
7990,66822,3354.2441325134096
8000,66823,3354.2441325134096
8010,66824,3354.2441325134096
8020,66825,3354.2441325134096
8030,66826,3354.2441325134096
8040,66827,3354.2441325134096
8050,66828,3354.2441325134096
8060,66829,3354.2441325134096
8070,66830,3354.2441325134096
8080,66831,3354.2441325134096
8090,66832,3354.2441325134096
8100,66833,3354.2441325134096
8110,66834,3354.2441325134096
8120,66835,3354.2441325134096
8130,66836,3354.2441325134096
8140,66837,3354.2441325134096
8150,66838,3354.2441325134096
8160,66839,3354.2441325134096
8170,66840,3354.2441325134096
8180,66841,3354.2441325134096
8190,66842,3354.2441325134096
8200,66843,3354.2441325134096
8210,66844,3354.2441325134096
8220,66845,3354.2441325134096
8230,66846,3354.2441325134096
8240,66847,3354.2441325134096
8250,66848,3354.2441325134096
8260,66849,3354.2441325134096
8270,66850,3354.2441325134096
8280,66851,3354.2441325134096
8290,66852,3354.2441325134096
8300,66853,3354.2441325134096
8310,66854,3354.2441325134096
8320,66855,3354.2441325134096
8330,66856,3354.2441325134096
8340,66857,3354.2441325134096
8350,66858,3354.2441325134096
8360,66859,3354.2441325134096
8370,66860,3354.2441325134096
8380,66861,3354.2441325134096
8390,66862,3354.2441325134096
8400,66863,3354.2441325134096
8410,66864,3354.2441325134096
8420,66865,3354.2441325134096
8430,66866,3354.2441325134096
8440,66867,3354.2441325134096
8450,66868,3354.2441325134096
8460,66869,3354.2441325134096
8470,66870,3354.2441325134096
8480,66871,3354.2441325134096
8490,66872,3354.2441325134096
8500,66873,3354.2441325134096
8510,66874,3354.2441325134096
8520,66875,3354.2441325134096
8530,66876,3354.2441325134096
8540,66877,3354.2441325134096
8550,66878,3354.2441325134096
8560,66879,3354.2441325134096
8570,66880,3354.2441325134096
8580,66881,3354.2441325134096
8590,66882,3354.2441325134096
8600,66883,3354.2441325134096
8610,66884,3354.2441325134096
8620,66885,3354.2441325134096
8630,66886,3354.2441325134096
8640,66887,3354.2441325134096
8650,66888,3354.2441325134096
8660,66889,3354.2441325134096
8670,66890,3354.2441325134096
8680,66891,3354.2441325134096
8690,66892,3354.2441325134096
8700,66893,3354.2441325134096
8710,66894,3354.2441325134096
8720,66895,3354.2441325134096
8730,66896,3354.2441325134096
8740,66897,3354.2441325134096
8750,66898,3354.2441325134096
8760,66899,3354.2441325134096
8770,66900,3354.2441325134096
8780,66901,3354.2441325134096
8790,66902,3354.2441325134096
8800,66903,3354.2441325134096
8810,66904,3354.2441325134096
8820,66905,3354.2441325134096
8830,66906,3354.2441325134096
8840,66907,3354.2441325134096
8850,66908,3354.2441325134096
8860,66909,3354.2441325134096
8870,66910,3354.2441325134096
8880,66911,3354.2441325134096
8890,66912,3354.2441325134096
8900,66913,3354.2441325134096
8910,66914,3354.2441325134096
8920,66915,3354.2441325134096
8930,66916,3354.2441325134096
8940,66917,3354.2441325134096
8950,66918,3354.2441325134096
8960,66919,3354.2441325134096
8970,66920,3354.2441325134096
8980,66921,3354.2441325134096
8990,66922,3354.2441325134096
9000,66923,3354.2441325134096
9010,66924,3354.2441325134096
9020,66925,3354.2441325134096
9030,66926,3354.2441325134096
9040,66927,3354.2441325134096
9050,66928,3354.2441325134096
9060,66929,3354.2441325134096
9070,66930,3354.2441325134096
9080,66931,3354.2441325134096
9090,66932,3354.2441325134096
9100,66933,3354.2441325134096
9110,66934,3354.2441325134096
9120,66935,3354.2441325134096
9130,66936,3354.2441325134096
9140,66937,3354.2441325134096
9150,66938,3354.2441325134096
9160,66939,3354.2441325134096
9170,66940,3354.2441325134096
9180,66941,3354.2441325134096
9190,66942,3354.2441325134096
9200,66943,3354.2441325134096
9210,66944,3354.2441325134096
9220,66945,3354.2441325134096
9230,66946,3354.2441325134096
9240,66947,3354.2441325134096
9250,66948,3354.2441325134096
9260,66949,3354.2441325134096
9270,66950,3354.2441325134096
9280,66951,3354.2441325134096
9290,66952,3354.2441325134096
9300,66953,3354.2441325134096
9310,66954,3354.2441325134096
9320,66955,3354.2441325134096
9330,66956,3354.2441325134096
9340,66957,3354.2441325134096
9350,66958,3354.2441325134096
9360,66959,3354.2441325134096
9370,66960,3354.2441325134096
9380,66961,3354.2441325134096
9390,66962,3354.2441325134096
