iters,fevals,fitness,times
1420,8549476,96.0
1430,8550520,96.0
1440,8551563,96.0
1450,8552600,96.0
1460,8553635,96.0
1470,8554677,96.0
1480,8555715,96.0
1490,8556748,96.0
1500,8557791,96.0
1510,8558833,96.0
1520,8559876,96.0
1530,8560919,96.0
1540,8561956,96.0
1550,8563000,96.0
1560,8564036,96.0
1570,8565080,96.0
1580,8566116,96.0
1590,8567153,96.0
1600,8568197,96.0
1610,8569236,96.0
1620,8570284,96.0
1630,8571328,96.0
1640,8572363,96.0
1650,8573398,96.0
1660,8574437,96.0
1670,8575479,96.0
1680,8576518,96.0
1690,8577566,96.0
1700,8578605,96.0
1710,8579652,96.0
1720,8580698,96.0
1730,8581738,96.0
1740,8582778,96.0
1750,8583811,96.0
1760,8584857,96.0
1770,8585893,96.0
1780,8586929,96.0
1790,8587980,96.0
1800,8589013,96.0
1810,8590055,96.0
1820,8591093,96.0
1830,8592131,96.0
1840,8593175,96.0
1850,8594209,96.0
1860,8595240,96.0
1870,8596288,96.0
1880,8597338,96.0
1890,8598381,96.0
1900,8599419,96.0
1910,8600461,96.0
1920,8601496,96.0
1930,8602534,96.0
1940,8603573,96.0
1950,8604616,96.0
1960,8605661,96.0
1970,8606697,96.0
1980,8607734,97.0
1990,8608779,96.0
2000,8609809,96.0
2010,8610855,97.0
2020,8611891,96.0
2030,8612923,96.0
2040,8613959,96.0
2050,8615005,96.0
2060,8616046,96.0
2070,8617086,96.0
2080,8618129,96.0
2090,8619168,96.0
2100,8620209,96.0
2110,8621246,96.0
2120,8622287,96.0
2130,8623329,96.0
2140,8624367,96.0
2150,8625409,96.0
2160,8626446,96.0
2170,8627483,96.0
2180,8628524,96.0
2190,8629567,96.0
2200,8630602,96.0
2210,8631643,96.0
2220,8632690,97.0
2230,8633721,96.0
2240,8634767,96.0
2250,8635804,96.0
2260,8636846,96.0
2270,8637884,96.0
2280,8638928,96.0
2290,8639968,96.0
2300,8641002,96.0
2310,8642042,96.0
2320,8643093,96.0
2330,8644140,96.0
2340,8645180,96.0
2350,8646222,96.0
2360,8647262,96.0
2370,8648306,96.0
2380,8649340,96.0
2390,8650386,96.0
2400,8651427,96.0
2410,8652452,96.0
2420,8653489,96.0
2430,8654524,96.0
2440,8655562,96.0
2450,8656604,96.0
2460,8657649,96.0
2470,8658692,96.0
2480,8659733,96.0
2490,8660774,98.0
2500,8661824,96.0
2510,8662865,96.0
2520,8663909,96.0
2530,8664947,96.0
2540,8665989,96.0
2550,8667038,96.0
2560,8668073,96.0
2570,8669109,96.0
2580,8670157,96.0
2590,8671193,96.0
2600,8672239,96.0
2610,8673278,96.0
2620,8674323,96.0
2630,8675366,96.0
2640,8676404,96.0
2650,8677455,96.0
2660,8678489,96.0
2670,8679534,97.0
2680,8680576,96.0
2690,8681610,96.0
2700,8682645,96.0
2710,8683687,96.0
2720,8684727,96.0
2730,8685765,96.0
2740,8686812,96.0
2750,8687862,96.0
2760,8688902,96.0
2770,8689941,96.0
2780,8690984,97.0
2790,8692017,97.0
2800,8693059,97.0
2810,8694103,96.0
2820,8695149,96.0
2830,8696189,96.0
2840,8697226,96.0
2850,8698268,96.0
2860,8699307,97.0
2870,8700352,96.0
2880,8701388,97.0
2890,8702436,97.0
2900,8703477,97.0
2910,8704518,97.0
2920,8705556,97.0
2930,8706590,96.0
2940,8707636,96.0
2950,8708675,96.0
2960,8709717,96.0
2970,8710762,96.0
2980,8711805,96.0
2990,8712847,96.0
3000,8713888,96.0
3010,8714935,96.0
3020,8715976,96.0
3030,8717014,96.0
3040,8718057,96.0
3050,8719095,96.0
3060,8720138,96.0
3070,8721166,97.0
3080,8722204,96.0
3090,8723244,97.0
3100,8724287,96.0
3110,8725334,97.0
3120,8726380,96.0
3130,8727427,96.0
3140,8728474,96.0
3150,8729524,96.0
3160,8730569,97.0
3170,8731606,97.0
3180,8732649,97.0
3190,8733685,97.0
3200,8734726,97.0
3210,8735768,97.0
3220,8736802,97.0
3230,8737842,97.0
3240,8738881,97.0
3250,8739917,97.0
3260,8740956,97.0
3270,8741995,97.0
3280,8743026,97.0
3290,8744065,97.0
3300,8745114,97.0
3310,8746152,97.0
3320,8747207,97.0
3330,8748252,97.0
3340,8749285,97.0
3350,8750320,97.0
3360,8751366,97.0
3370,8752406,97.0
3380,8753445,97.0
3390,8754480,97.0
3400,8755520,97.0
3410,8756559,97.0
3420,8757601,97.0
3430,8758645,97.0
3440,8759688,97.0
3450,8760727,97.0
3460,8761775,97.0
3470,8762821,97.0
3480,8763858,97.0
3490,8764898,97.0
3500,8765944,97.0
3510,8766987,97.0
3520,8768033,97.0
3530,8769074,97.0
3540,8770118,97.0
3550,8771160,97.0
3560,8772206,97.0
3570,8773244,95.0
3580,8774284,95.0
3590,8775324,96.0
3600,8776366,95.0
3610,8777401,95.0
3620,8778447,95.0
3630,8779484,95.0
3640,8780521,95.0
3650,8781572,95.0
3660,8782621,95.0
3670,8783657,95.0
3680,8784697,97.0
3690,8785739,95.0
3700,8786775,95.0
3710,8787807,95.0
3720,8788843,96.0
3730,8789883,95.0
3740,8790922,95.0
3750,8791969,95.0
3760,8793013,95.0
3770,8794051,95.0
3780,8795101,95.0
3790,8796142,95.0
3800,8797182,96.0
3810,8798230,95.0
3820,8799277,96.0
3830,8800313,95.0
3840,8801350,95.0
3850,8802387,95.0
3860,8803422,96.0
3870,8804460,96.0
3880,8805500,96.0
3890,8806539,96.0
3900,8807580,96.0
3910,8808627,96.0
3920,8809666,96.0
3930,8810701,96.0
3940,8811743,96.0
3950,8812798,97.0
3960,8813845,97.0
3970,8814872,97.0
3980,8815915,96.0
3990,8816954,96.0
4000,8817991,96.0
4010,8819029,96.0
4020,8820071,99.0
4030,8821101,99.0
4040,8822137,96.0
4050,8823177,97.0
4060,8824212,96.0
4070,8825257,96.0
4080,8826288,96.0
4090,8827327,96.0
4100,8828372,96.0
4110,8829411,97.0
4120,8830445,96.0
4130,8831481,97.0
4140,8832518,97.0
4150,8833564,97.0
4160,8834601,97.0
4170,8835640,97.0
4180,8836674,97.0
4190,8837711,97.0
4200,8838755,97.0
4210,8839800,97.0
4220,8840848,97.0
4230,8841893,97.0
4240,8842934,99.0
4250,8843983,99.0
4260,8845026,99.0
4270,8846064,99.0
4280,8847107,99.0
4290,8848153,99.0
4300,8849191,99.0
4310,8850229,99.0
4320,8851272,99.0
4330,8852301,99.0
4340,8853349,99.0
4350,8854389,97.0
4360,8855428,97.0
4370,8856464,97.0
4380,8857500,99.0
4390,8858535,97.0
4400,8859578,97.0
4410,8860613,97.0
4420,8861657,97.0
4430,8862699,97.0
4440,8863739,97.0
4450,8864774,99.0
4460,8865812,97.0
4470,8866847,99.0
4480,8867888,99.0
4490,8868939,97.0
4500,8869982,97.0
4510,8871016,97.0
4520,8872055,97.0
4530,8873100,97.0
4540,8874134,97.0
4550,8875176,97.0
4560,8876224,97.0
4570,8877270,100.0
4580,8878316,97.0
4590,8879348,97.0
4600,8880386,97.0
4610,8881423,97.0
4620,8882460,97.0
4630,8883503,97.0
4640,8884545,97.0
4650,8885582,97.0
4660,8886618,97.0
4670,8887657,100.0
4680,8888697,97.0
4690,8889741,97.0
4700,8890777,97.0
4710,8891817,97.0
4720,8892857,97.0
4730,8893900,97.0
4740,8894934,100.0
4750,8895967,97.0
4760,8897003,97.0
4770,8898045,97.0
4780,8899089,97.0
4790,8900131,97.0
4800,8901171,97.0
4810,8902199,97.0
4820,8903231,100.0
4830,8904276,97.0
4840,8905317,97.0
4850,8906361,97.0
4860,8907395,97.0
4870,8908438,97.0
4880,8909481,97.0
4890,8910527,97.0
4900,8911575,97.0
4910,8912612,97.0
4920,8913655,97.0
4930,8914693,97.0
4940,8915749,100.0
4950,8916793,97.0
4960,8917832,101.0
4970,8918870,97.0
4980,8919914,97.0
4990,8920957,101.0
5000,8922002,97.0
5010,8923035,100.0
5020,8924083,101.0
5030,8925128,100.0
5040,8926161,101.0
5050,8927203,101.0
5060,8928241,101.0
5070,8929289,101.0
5080,8930330,101.0
5090,8931367,101.0
5100,8932401,101.0
5110,8933438,101.0
5120,8934473,101.0
5130,8935513,101.0
5140,8936556,101.0
5150,8937590,101.0
5160,8938629,101.0
5170,8939669,101.0
5180,8940704,102.0
5190,8941743,102.0
5200,8942783,102.0
5210,8943820,102.0
5220,8944865,102.0
5230,8945900,102.0
5240,8946941,102.0
5250,8947983,102.0
5260,8949018,102.0
5270,8950064,102.0
5280,8951100,102.0
5290,8952133,102.0
5300,8953171,102.0
5310,8954219,102.0
5320,8955262,102.0
5330,8956302,102.0
5340,8957342,102.0
5350,8958388,102.0
5360,8959436,102.0
5370,8960476,102.0
5380,8961520,102.0
5390,8962567,102.0
5400,8963602,102.0
5410,8964646,102.0
5420,8965681,102.0
5430,8966719,102.0
5440,8967765,102.0
5450,8968812,102.0
5460,8969847,102.0
5470,8970889,102.0
5480,8971929,102.0
5490,8972964,103.0
5500,8974000,102.0
5510,8975039,102.0
5520,8976080,102.0
5530,8977117,102.0
5540,8978151,102.0
5550,8979188,102.0
5560,8980235,102.0
5570,8981283,102.0
5580,8982321,102.0
5590,8983356,102.0
5600,8984399,102.0
5610,8985442,102.0
5620,8986474,102.0
5630,8987509,102.0
5640,8988545,102.0
5650,8989593,102.0
5660,8990634,102.0
5670,8991674,103.0
5680,8992717,102.0
5690,8993762,102.0
5700,8994801,102.0
5710,8995837,102.0
5720,8996876,102.0
5730,8997913,102.0
5740,8998957,103.0
5750,8999993,102.0
5760,9001036,102.0
5770,9002085,102.0
5780,9003121,102.0
5790,9004148,102.0
5800,9005184,102.0
5810,9006234,102.0
5820,9007279,102.0
5830,9008308,102.0
5840,9009344,102.0
5850,9010380,102.0
5860,9011415,102.0
5870,9012457,102.0
5880,9013490,102.0
5890,9014527,102.0
5900,9015570,102.0
5910,9016610,102.0
5920,9017653,102.0
5930,9018695,102.0
5940,9019742,102.0
5950,9020780,102.0
5960,9021825,102.0
5970,9022858,102.0
5980,9023908,102.0
5990,9024947,102.0
6000,9025982,102.0
6010,9027024,102.0
6020,9028066,102.0
6030,9029108,102.0
6040,9030153,102.0
6050,9031191,102.0
6060,9032224,102.0
6070,9033268,102.0
6080,9034303,102.0
6090,9035333,102.0
6100,9036379,102.0
6110,9037426,102.0
6120,9038459,102.0
6130,9039503,102.0
6140,9040543,102.0
6150,9041584,102.0
6160,9042616,102.0
6170,9043662,102.0
6180,9044701,102.0
6190,9045742,102.0
6200,9046785,102.0
6210,9047834,102.0
6220,9048877,102.0
6230,9049917,102.0
6240,9050954,102.0
6250,9051991,102.0
6260,9053027,102.0
6270,9054065,102.0
6280,9055108,102.0
6290,9056141,102.0
6300,9057188,102.0
6310,9058234,102.0
6320,9059262,102.0
6330,9060296,102.0
6340,9061330,102.0
6350,9062374,102.0
6360,9063415,102.0
6370,9064454,102.0
6380,9065490,102.0
6390,9066539,102.0
6400,9067582,102.0
6410,9068626,102.0
6420,9069668,102.0
6430,9070705,102.0
6440,9071751,102.0
6450,9072787,102.0
6460,9073821,102.0
6470,9074857,102.0
6480,9075894,102.0
6490,9076932,102.0
6500,9077972,102.0
6510,9079012,102.0
6520,9080056,102.0
6530,9081094,102.0
6540,9082133,102.0
6550,9083175,102.0
6560,9084213,102.0
6570,9085245,103.0
6580,9086290,103.0
6590,9087331,102.0
6600,9088370,102.0
6610,9089413,102.0
6620,9090448,102.0
6630,9091487,102.0
6640,9092526,103.0
6650,9093564,102.0
6660,9094606,103.0
6670,9095649,102.0
6680,9096693,102.0
6690,9097724,102.0
6700,9098770,102.0
6710,9099813,102.0
6720,9100848,102.0
6730,9101901,102.0
6740,9102951,102.0
6750,9103980,102.0
6760,9105023,102.0
6770,9106063,102.0
6780,9107097,102.0
6790,9108137,102.0
6800,9109181,103.0
6810,9110224,102.0
6820,9111254,102.0
6830,9112294,102.0
6840,9113329,102.0
6850,9114369,102.0
6860,9115402,102.0
6870,9116436,102.0
6880,9117479,102.0
6890,9118520,102.0
6900,9119554,102.0
6910,9120595,102.0
6920,9121630,102.0
6930,9122669,102.0
6940,9123708,102.0
6950,9124758,102.0
6960,9125800,102.0
6970,9126842,102.0
6980,9127885,102.0
6990,9128921,102.0
7000,9129961,102.0
7010,9131001,102.0
7020,9132040,102.0
7030,9133075,102.0
7040,9134113,102.0
7050,9135151,102.0
7060,9136193,102.0
7070,9137232,102.0
7080,9138274,102.0
7090,9139306,102.0
7100,9140346,102.0
7110,9141388,102.0
7120,9142428,102.0
7130,9143468,102.0
7140,9144507,102.0
7150,9145543,102.0
7160,9146582,102.0
7170,9147624,102.0
7180,9148662,102.0
7190,9149700,102.0
7200,9150738,102.0
7210,9151782,102.0
7220,9152829,102.0
7230,9153874,102.0
7240,9154921,102.0
7250,9155967,102.0
7260,9157011,102.0
7270,9158043,102.0
7280,9159085,102.0
7290,9160126,102.0
7300,9161157,102.0
7310,9162195,102.0
7320,9163232,102.0
7330,9164265,102.0
7340,9165306,102.0
7350,9166345,102.0
7360,9167383,102.0
7370,9168420,102.0
7380,9169455,101.0
7390,9170492,102.0
7400,9171529,101.0
7410,9172565,102.0
7420,9173606,102.0
7430,9174648,102.0
7440,9175684,101.0
7450,9176722,101.0
7460,9177764,101.0
7470,9178800,101.0
7480,9179845,101.0
7490,9180893,101.0
7500,9181925,101.0
7510,9182964,102.0
7520,9184008,101.0
7530,9185041,102.0
7540,9186070,101.0
7550,9187118,101.0
7560,9188169,101.0
7570,9189204,102.0
7580,9190243,101.0
7590,9191278,101.0
7600,9192321,101.0
7610,9193360,102.0
7620,9194394,101.0
7630,9195435,101.0
7640,9196476,101.0
7650,9197507,101.0
7660,9198550,102.0
7670,9199587,102.0
7680,9200621,102.0
7690,9201662,102.0
7700,9202698,102.0
7710,9203733,102.0
7720,9204770,102.0
7730,9205806,102.0
7740,9206847,102.0
7750,9207882,102.0
7760,9208918,102.0
7770,9209958,102.0
7780,9210994,102.0
7790,9212037,102.0
7800,9213076,102.0
7810,9214119,102.0
7820,9215159,102.0
7830,9216199,102.0
7840,9217241,102.0
7850,9218275,102.0
7860,9219310,102.0
7870,9220352,102.0
7880,9221392,101.0
7890,9222428,101.0
7900,9223471,102.0
7910,9224515,102.0
7920,9225559,102.0
7930,9226593,102.0
7940,9227634,102.0
7950,9228679,101.0
7960,9229723,101.0
7970,9230772,101.0
7980,9231811,101.0
7990,9232845,102.0
8000,9233879,102.0
8010,9234917,102.0
8020,9235957,101.0
8030,9237002,102.0
8040,9238034,102.0
8050,9239078,102.0
8060,9240124,102.0
8070,9241164,102.0
8080,9242207,101.0
8090,9243242,101.0
8100,9244281,101.0
8110,9245316,101.0
8120,9246356,101.0
8130,9247391,101.0
8140,9248424,101.0
8150,9249458,101.0
8160,9250493,101.0
8170,9251536,101.0
8180,9252584,101.0
8190,9253627,101.0
8200,9254670,102.0
8210,9255704,101.0
8220,9256744,102.0
8230,9257779,102.0
8240,9258819,102.0
8250,9259846,102.0
8260,9260896,102.0
8270,9261932,102.0
8280,9262976,102.0
8290,9264019,102.0
8300,9265061,102.0
8310,9266109,102.0
8320,9267137,102.0
8330,9268170,102.0
8340,9269211,102.0
8350,9270252,102.0
8360,9271291,102.0
8370,9272329,102.0
8380,9273364,102.0
8390,9274406,102.0
8400,9275451,102.0
8410,9276485,102.0
8420,9277529,102.0
8430,9278571,102.0
8440,9279609,102.0
8450,9280648,102.0
8460,9281683,102.0
8470,9282726,102.0
8480,9283776,102.0
8490,9284816,102.0
8500,9285854,102.0
8510,9286900,102.0
8520,9287937,102.0
8530,9288982,102.0
8540,9290018,102.0
8550,9291062,102.0
8560,9292102,102.0
8570,9293139,102.0
8580,9294178,102.0
8590,9295213,102.0
8600,9296254,102.0
8610,9297296,102.0
8620,9298339,102.0
8630,9299382,102.0
8640,9300419,102.0
8650,9301457,102.0
8660,9302492,102.0
8670,9303545,102.0
8680,9304581,102.0
8690,9305625,102.0
8700,9306670,102.0
8710,9307707,102.0
8720,9308743,102.0
8730,9309784,102.0
8740,9310832,102.0
8750,9311874,102.0
8760,9312911,102.0
8770,9313949,102.0
8780,9314993,102.0
8790,9316042,102.0
8800,9317083,102.0
8810,9318125,102.0
8820,9319165,102.0
8830,9320210,102.0
8840,9321249,102.0
8850,9322292,102.0
8860,9323345,102.0
8870,9324394,102.0
8880,9325444,102.0
8890,9326482,102.0
8900,9327523,102.0
8910,9328564,102.0
8920,9329603,102.0
8930,9330644,102.0
8940,9331689,102.0
8950,9332745,102.0
8960,9333790,102.0
8970,9334829,102.0
8980,9335865,102.0
8990,9336911,102.0
9000,9337951,102.0
9010,9338990,102.0
9020,9340028,102.0
9030,9341074,102.0
9040,9342118,102.0
9050,9343160,102.0
9060,9344207,102.0
9070,9345247,102.0
9080,9346281,102.0
9090,9347325,102.0
9100,9348369,102.0
9110,9349414,102.0
9120,9350453,103.0
9130,9351496,102.0
9140,9352537,102.0
9150,9353565,102.0
9160,9354597,102.0
9170,9355627,102.0
9180,9356670,102.0
9190,9357712,102.0
9200,9358755,102.0
9210,9359792,102.0
9220,9360836,102.0
9230,9361879,102.0
9240,9362917,102.0
9250,9363966,102.0
9260,9365001,102.0
9270,9366034,102.0
9280,9367072,102.0
9290,9368116,102.0
9300,9369150,102.0
9310,9370185,102.0
9320,9371226,102.0
9330,9372266,102.0
9340,9373304,102.0
9350,9374342,102.0
9360,9375377,102.0
9370,9376426,102.0
9380,9377460,102.0
9390,9378501,102.0
9400,9379541,102.0
9410,9380584,102.0
9420,9381615,102.0
9430,9382659,102.0
9440,9383700,102.0
9450,9384741,102.0
9460,9385783,102.0
9470,9386824,102.0
9480,9387859,102.0
9490,9388899,102.0
9500,9389937,102.0
9510,9390976,102.0
9520,9392009,102.0
9530,9393052,102.0
9540,9394088,102.0
9550,9395130,102.0
9560,9396175,102.0
9570,9397220,102.0
9580,9398262,102.0
9590,9399304,102.0
9600,9400346,102.0
9610,9401380,102.0
9620,9402422,102.0
9630,9403462,102.0
9640,9404498,102.0
9650,9405538,102.0
9660,9406581,102.0
9670,9407621,102.0
9680,9408656,102.0
9690,9409693,102.0
9700,9410738,102.0
9710,9411779,102.0
9720,9412827,102.0
9730,9413874,102.0
9740,9414921,102.0
9750,9415962,102.0
9760,9417006,102.0
9770,9418047,102.0
9780,9419078,102.0
9790,9420116,102.0
9800,9421161,102.0
9810,9422202,102.0
9820,9423238,102.0
9830,9424280,102.0
9840,9425325,102.0
9850,9426365,102.0
9860,9427413,102.0
9870,9428452,102.0
9880,9429496,102.0
9890,9430535,102.0
9900,9431564,102.0
9910,9432601,102.0
9920,9433645,102.0
9930,9434688,102.0
9940,9435730,102.0
9950,9436769,102.0
9960,9437803,102.0
9970,9438842,102.0
9980,9439887,102.0
9990,9440926,102.0
