iters,fevals,fitness
0,176043,0.0410500304088934
10,176044,0.04346150135073973
20,176045,0.041405818404479544
30,176046,0.04145251098982215
40,176047,0.0420831034581284
50,176048,0.04257954509702567
60,176049,0.04042369195766567
70,176050,0.04089430821848098
80,176051,0.04101722455004415
90,176052,0.04188574390726583
100,176053,0.04241192181678335
110,176054,0.04042739307382342
120,176055,0.04287643444745326
130,176056,0.04488909108310535
140,176057,0.04182322601834263
150,176058,0.04475346344926828
160,176059,0.045112804245446496
170,176060,0.04375856904120923
180,176061,0.04027393586228543
190,176062,0.03838524262926349
200,176063,0.03976858108887289
210,176064,0.041361148598042734
220,176065,0.04423754790235905
230,176066,0.04222321946005715
240,176067,0.041646175326696455
250,176068,0.04367943131992917
260,176069,0.04389764782814999
270,176070,0.04892079535236618
280,176071,0.04334121967050546
290,176072,0.04444193951330039
300,176073,0.04688982209505411
310,176074,0.04369339308628078
320,176075,0.04241481591031521
330,176076,0.04376961613157658
340,176077,0.042645258710743844
350,176078,0.04623747480307723
360,176079,0.04436388806336774
370,176080,0.03853470236444116
380,176081,0.03751496860502402
390,176082,0.0457380801243587
400,176083,0.04141420761358972
410,176084,0.04155354206596577
420,176085,0.04577201946782391
430,176086,0.03965494786075289
440,176087,0.044744576211627515
450,176088,0.042889793152851574
460,176089,0.045478404033360655
470,176090,0.04406558381459807
480,176091,0.047639111500133696
490,176092,0.04717376625611484
500,176093,0.047742093286913485
510,176094,0.04581396163417501
520,176095,0.04493213604734321
530,176096,0.04271062868485214
540,176097,0.042434092668529606
550,176098,0.041951884547082825
560,176099,0.04343417282322567
570,176100,0.04300923117367307
580,176101,0.04355517375345343
590,176102,0.04538976100097389
600,176103,0.045122326479095975
610,176104,0.044770641033868616
620,176105,0.04183509841351332
630,176106,0.04401380472670647
640,176107,0.04530489659143996
650,176108,0.04655777726127952
660,176109,0.04797224346446938
670,176110,0.04769644489370448
680,176111,0.05038131235133552
690,176112,0.053176569721856484
700,176113,0.05418382285536745
710,176114,0.05588382910993596
720,176115,0.055942956746636865
730,176116,0.056770508484322045
740,176117,0.05869289669511701
750,176118,0.05869289669511701
760,176119,0.06419214697376031
770,176120,0.06580315924458637
780,176121,0.0674933165114248
790,176122,0.067909072804372
800,176123,0.06888477395707544
810,176124,0.07358021035218684
820,176125,0.07473956329235816
830,176126,0.07526262423436715
840,176127,0.07526262423436715
850,176128,0.07526262423436715
860,176129,0.07605201492856316
870,176130,0.07605201492856316
880,176131,0.0767725214112339
890,176132,0.07869264104422713
900,176133,0.07869264104422713
910,176134,0.07869264104422713
920,176135,0.07869264104422713
930,176136,0.07869264104422713
940,176137,0.07869264104422713
950,176138,0.07869264104422713
960,176139,0.07869264104422713
970,176140,0.07869264104422713
980,176141,0.07869264104422713
990,176142,0.07869264104422713
1000,176143,0.07880955430869696
1010,176144,0.07880955430869696
1020,176145,0.07880955430869696
1030,176146,0.07922956803362802
1040,176147,0.07955221557198976
1050,176148,0.08189871033172924
1060,176149,0.08189871033172924
1070,176150,0.08200131128793918
1080,176151,0.08200131128793918
1090,176152,0.08200131128793918
1100,176153,0.08200131128793918
1110,176154,0.0822280209348406
1120,176155,0.0822280209348406
1130,176156,0.0822280209348406
1140,176157,0.08568579964292314
