iters,fevals,fitness
0,1637537,0.09789788607041794
10,1639049,0.12782902278747482
20,1640559,0.1343773628145733
30,1642076,0.15075751598276582
40,1643597,0.16005408037221133
50,1645111,0.15899323239732607
60,1646623,0.15899323239732607
70,1648134,0.15899323239732602
80,1649650,0.15084560915466577
90,1651167,0.1465785751620795
100,1652685,0.15489391885027462
110,1654207,0.15119281178339175
120,1655720,0.14857398000608693
130,1657242,0.14630291779079732
140,1658754,0.15262633277891696
150,1660266,0.15283983577500632
160,1661781,0.1527171017647935
170,1663300,0.15444230196673475
180,1664822,0.14950716750297413
190,1666339,0.15470573889116795
200,1667846,0.15415215806420396
210,1669364,0.15263800297279106
220,1670887,0.15405253482261563
230,1672397,0.1540525348226156
240,1673907,0.14857398000608693
250,1675426,0.14926700228297227
260,1676939,0.14575313218824268
270,1678452,0.14709332422903196
280,1679973,0.14970193777281768
290,1681492,0.15249561012549998
300,1683013,0.14968964261148585
310,1684525,0.15193745642078219
320,1686045,0.14816809668527678
330,1687555,0.15080946319939884
340,1689065,0.14904939672048959
350,1690584,0.1494128947499687
360,1692100,0.15073806409287488
370,1693615,0.1477701663857479
380,1695135,0.15072834815165773
390,1696649,0.14552836602737973
400,1698165,0.15278148974040295
410,1699675,0.14958024359307087
420,1701186,0.1484684723209571
430,1702704,0.15061454182118753
440,1704227,0.1545625563683942
450,1705745,0.14551630854289035
460,1707259,0.15031996152951663
470,1708778,0.1449765455512784
480,1710294,0.153849014534167
490,1711813,0.1530562022584475
500,1713331,0.1622865972048114
510,1714852,0.15579832254441503
520,1716374,0.1549555735975161
530,1717880,0.15229792028407868
540,1719394,0.1502678534161818
550,1720910,0.15111501852335155
560,1722421,0.15074277924126797
570,1723935,0.1514704803513818
580,1725453,0.15234973827355733
590,1726970,0.15171111583857713
600,1728490,0.15127907909992505
610,1730003,0.1489917290434697
620,1731513,0.145714033166527
630,1733034,0.15534784457198408
640,1734547,0.14969674255010526
650,1736064,0.14606206847433564
660,1737585,0.15481957713268613
670,1739106,0.15129753830546053
680,1740625,0.15169995245586662
690,1742142,0.15241587317414573
700,1743661,0.14539869510491252
710,1745176,0.1487910451685067
720,1746698,0.15282015147062594
730,1748213,0.15683485760983426
740,1749725,0.14864865905694802
750,1751234,0.14672071989856175
760,1752749,0.14848060146490508
770,1754261,0.14849497379078908
780,1755779,0.15234973827355736
790,1757294,0.14875135536506498
800,1758810,0.14847639629124565
810,1760322,0.14749432535912996
820,1761837,0.15451319797703783
830,1763356,0.15089011040155006
840,1764867,0.14958938509385142
850,1766381,0.1512561532829455
