iters,fevals,fitness
4850,33502,3380.8360660038265
4860,33503,3380.8360660038265
4870,33504,3380.8360660038265
4880,33505,3380.8360660038265
4890,33506,3380.8360660038265
4900,33507,3380.8360660038265
4910,33508,3380.8360660038265
4920,33509,3380.8360660038265
4930,33510,3380.8360660038265
4940,33511,3380.8360660038265
4950,33512,3380.8360660038265
4960,33513,3380.8360660038265
4970,33514,3380.8360660038265
4980,33515,3380.8360660038265
4990,33516,3380.8360660038265
5000,33517,3380.8360660038265
5010,33518,3380.8360660038265
5020,33519,3380.8360660038265
5030,33520,3380.8360660038265
5040,33521,3380.8360660038265
5050,33522,3380.8360660038265
5060,33523,3380.8360660038265
5070,33524,3380.8360660038265
5080,33525,3380.8360660038265
5090,33526,3380.8360660038265
5100,33527,3380.8360660038265
5110,33528,3380.8360660038265
5120,33529,3380.8360660038265
5130,33530,3380.8360660038265
5140,33531,3380.8360660038265
5150,33532,3380.8360660038265
5160,33533,3380.8360660038265
5170,33534,3380.8360660038265
5180,33535,3380.8360660038265
5190,33536,3380.8360660038265
5200,33537,3380.8360660038265
5210,33538,3380.8360660038265
5220,33539,3380.8360660038265
5230,33540,3380.8360660038265
5240,33541,3380.8360660038265
5250,33542,3380.8360660038265
5260,33543,3380.8360660038265
5270,33544,3380.8360660038265
5280,33545,3380.8360660038265
5290,33546,3380.8360660038265
5300,33547,3380.8360660038265
5310,33548,3380.8360660038265
5320,33549,3380.8360660038265
5330,33550,3380.8360660038265
5340,33551,3380.8360660038265
5350,33552,3380.8360660038265
5360,33553,3380.8360660038265
5370,33554,3380.8360660038265
5380,33555,3380.8360660038265
5390,33556,3380.8360660038265
5400,33557,3380.8360660038265
5410,33558,3380.8360660038265
5420,33559,3380.8360660038265
5430,33560,3380.8360660038265
5440,33561,3380.8360660038265
5450,33562,3380.8360660038265
5460,33563,3380.8360660038265
5470,33564,3380.8360660038265
5480,33565,3380.8360660038265
5490,33566,3380.8360660038265
5500,33567,3380.8360660038265
5510,33568,3380.8360660038265
5520,33569,3380.8360660038265
5530,33570,3380.8360660038265
5540,33571,3380.8360660038265
5550,33572,3380.8360660038265
5560,33573,3380.8360660038265
5570,33574,3380.8360660038265
5580,33575,3380.8360660038265
5590,33576,3380.8360660038265
5600,33577,3380.8360660038265
5610,33578,3380.8360660038265
5620,33579,3380.8360660038265
5630,33580,3380.8360660038265
5640,33581,3380.8360660038265
5650,33582,3380.8360660038265
5660,33583,3380.8360660038265
5670,33584,3380.8360660038265
5680,33585,3380.8360660038265
5690,33586,3380.8360660038265
5700,33587,3380.8360660038265
5710,33588,3380.8360660038265
5720,33589,3380.8360660038265
5730,33590,3380.8360660038265
5740,33591,3380.8360660038265
5750,33592,3380.8360660038265
5760,33593,3380.8360660038265
5770,33594,3380.8360660038265
5780,33595,3380.8360660038265
5790,33596,3380.8360660038265
5800,33597,3380.8360660038265
5810,33598,3380.8360660038265
5820,33599,3380.8360660038265
5830,33600,3380.8360660038265
5840,33601,3380.8360660038265
5850,33602,3380.8360660038265
5860,33603,3380.8360660038265
5870,33604,3380.8360660038265
5880,33605,3380.8360660038265
5890,33606,3380.8360660038265
5900,33607,3380.8360660038265
5910,33608,3380.8360660038265
5920,33609,3380.8360660038265
5930,33610,3380.8360660038265
5940,33611,3380.8360660038265
5950,33612,3380.8360660038265
5960,33613,3380.8360660038265
5970,33614,3380.8360660038265
5980,33615,3380.8360660038265
5990,33616,3380.8360660038265
6000,33617,3380.8360660038265
6010,33618,3380.8360660038265
6020,33619,3380.8360660038265
6030,33620,3380.8360660038265
6040,33621,3380.8360660038265
6050,33622,3380.8360660038265
6060,33623,3380.8360660038265
6070,33624,3380.8360660038265
6080,33625,3380.8360660038265
6090,33626,3380.8360660038265
6100,33627,3380.8360660038265
6110,33628,3380.8360660038265
6120,33629,3380.8360660038265
6130,33630,3380.8360660038265
6140,33631,3380.8360660038265
6150,33632,3380.8360660038265
6160,33633,3380.8360660038265
6170,33634,3380.8360660038265
6180,33635,3380.8360660038265
6190,33636,3380.8360660038265
6200,33637,3380.8360660038265
6210,33638,3380.8360660038265
6220,33639,3380.8360660038265
6230,33640,3380.8360660038265
6240,33641,3380.8360660038265
6250,33642,3380.8360660038265
6260,33643,3380.8360660038265
6270,33644,3380.8360660038265
6280,33645,3380.8360660038265
6290,33646,3380.8360660038265
6300,33647,3380.8360660038265
6310,33648,3380.8360660038265
6320,33649,3380.8360660038265
6330,33650,3380.8360660038265
6340,33651,3380.8360660038265
6350,33652,3380.8360660038265
6360,33653,3380.8360660038265
6370,33654,3380.8360660038265
6380,33655,3380.8360660038265
6390,33656,3380.8360660038265
6400,33657,3380.8360660038265
6410,33658,3380.8360660038265
6420,33659,3380.8360660038265
6430,33660,3380.8360660038265
6440,33661,3380.8360660038265
6450,33662,3380.8360660038265
6460,33663,3380.8360660038265
6470,33664,3380.8360660038265
6480,33665,3380.8360660038265
6490,33666,3380.8360660038265
6500,33667,3380.8360660038265
6510,33668,3380.8360660038265
6520,33669,3380.8360660038265
6530,33670,3380.8360660038265
6540,33671,3380.8360660038265
6550,33672,3380.8360660038265
6560,33673,3380.8360660038265
6570,33674,3380.8360660038265
6580,33675,3380.8360660038265
6590,33676,3380.8360660038265
6600,33677,3380.8360660038265
6610,33678,3380.8360660038265
6620,33679,3380.8360660038265
6630,33680,3380.8360660038265
6640,33681,3380.8360660038265
6650,33682,3380.8360660038265
6660,33683,3380.8360660038265
6670,33684,3380.8360660038265
6680,33685,3380.8360660038265
6690,33686,3380.8360660038265
6700,33687,3380.8360660038265
6710,33688,3380.8360660038265
6720,33689,3380.8360660038265
6730,33690,3380.8360660038265
6740,33691,3380.8360660038265
6750,33692,3380.8360660038265
6760,33693,3380.8360660038265
6770,33694,3380.8360660038265
6780,33695,3380.8360660038265
6790,33696,3380.8360660038265
6800,33697,3380.8360660038265
6810,33698,3380.8360660038265
6820,33699,3380.8360660038265
6830,33700,3380.8360660038265
6840,33701,3380.8360660038265
6850,33702,3380.8360660038265
6860,33703,3380.8360660038265
6870,33704,3380.8360660038265
6880,33705,3380.8360660038265
6890,33706,3380.8360660038265
6900,33707,3380.8360660038265
6910,33708,3380.8360660038265
6920,33709,3380.8360660038265
6930,33710,3380.8360660038265
6940,33711,3380.8360660038265
6950,33712,3380.8360660038265
6960,33713,3380.8360660038265
6970,33714,3380.8360660038265
6980,33715,3380.8360660038265
6990,33716,3380.8360660038265
7000,33717,3380.8360660038265
7010,33718,3380.8360660038265
7020,33719,3380.8360660038265
7030,33720,3380.8360660038265
7040,33721,3380.8360660038265
7050,33722,3380.8360660038265
7060,33723,3380.8360660038265
7070,33724,3380.8360660038265
7080,33725,3380.8360660038265
7090,33726,3380.8360660038265
7100,33727,3380.8360660038265
7110,33728,3380.8360660038265
7120,33729,3380.8360660038265
7130,33730,3380.8360660038265
7140,33731,3380.8360660038265
7150,33732,3380.8360660038265
7160,33733,3380.8360660038265
7170,33734,3380.8360660038265
7180,33735,3380.8360660038265
7190,33736,3380.8360660038265
7200,33737,3380.8360660038265
7210,33738,3380.8360660038265
7220,33739,3380.8360660038265
7230,33740,3380.8360660038265
7240,33741,3380.8360660038265
7250,33742,3380.8360660038265
7260,33743,3380.8360660038265
7270,33744,3380.8360660038265
7280,33745,3380.8360660038265
7290,33746,3380.8360660038265
7300,33747,3380.8360660038265
7310,33748,3380.8360660038265
7320,33749,3380.8360660038265
7330,33750,3380.8360660038265
7340,33751,3380.8360660038265
7350,33752,3380.8360660038265
7360,33753,3380.8360660038265
7370,33754,3380.8360660038265
7380,33755,3380.8360660038265
7390,33756,3380.8360660038265
7400,33757,3380.8360660038265
7410,33758,3380.8360660038265
7420,33759,3380.8360660038265
7430,33760,3380.8360660038265
7440,33761,3380.8360660038265
7450,33762,3380.8360660038265
7460,33763,3380.8360660038265
7470,33764,3380.8360660038265
7480,33765,3380.8360660038265
7490,33766,3380.8360660038265
7500,33767,3380.8360660038265
7510,33768,3380.8360660038265
7520,33769,3380.8360660038265
7530,33770,3380.8360660038265
7540,33771,3380.8360660038265
7550,33772,3380.8360660038265
7560,33773,3380.8360660038265
7570,33774,3380.8360660038265
7580,33775,3380.8360660038265
7590,33776,3380.8360660038265
7600,33777,3380.8360660038265
7610,33778,3380.8360660038265
7620,33779,3380.8360660038265
7630,33780,3380.8360660038265
7640,33781,3380.8360660038265
7650,33782,3380.8360660038265
7660,33783,3380.8360660038265
7670,33784,3380.8360660038265
7680,33785,3380.8360660038265
7690,33786,3380.8360660038265
7700,33787,3380.8360660038265
7710,33788,3380.8360660038265
7720,33789,3380.8360660038265
7730,33790,3380.8360660038265
7740,33791,3380.8360660038265
7750,33792,3380.8360660038265
7760,33793,3380.8360660038265
7770,33794,3380.8360660038265
7780,33795,3380.8360660038265
7790,33796,3380.8360660038265
7800,33797,3380.8360660038265
7810,33798,3380.8360660038265
7820,33799,3380.8360660038265
7830,33800,3380.8360660038265
7840,33801,3380.8360660038265
7850,33802,3380.8360660038265
7860,33803,3380.8360660038265
7870,33804,3380.8360660038265
7880,33805,3380.8360660038265
7890,33806,3380.8360660038265
7900,33807,3380.8360660038265
7910,33808,3380.8360660038265
7920,33809,3380.8360660038265
7930,33810,3380.8360660038265
7940,33811,3380.8360660038265
7950,33812,3380.8360660038265
7960,33813,3380.8360660038265
7970,33814,3380.8360660038265
7980,33815,3380.8360660038265
7990,33816,3380.8360660038265
8000,33817,3380.8360660038265
8010,33818,3380.8360660038265
8020,33819,3380.8360660038265
8030,33820,3380.8360660038265
8040,33821,3380.8360660038265
8050,33822,3380.8360660038265
8060,33823,3380.8360660038265
8070,33824,3380.8360660038265
8080,33825,3380.8360660038265
8090,33826,3380.8360660038265
8100,33827,3380.8360660038265
8110,33828,3380.8360660038265
8120,33829,3380.8360660038265
8130,33830,3380.8360660038265
8140,33831,3380.8360660038265
8150,33832,3380.8360660038265
8160,33833,3380.8360660038265
8170,33834,3380.8360660038265
8180,33835,3380.8360660038265
8190,33836,3380.8360660038265
8200,33837,3380.8360660038265
8210,33838,3380.8360660038265
8220,33839,3380.8360660038265
8230,33840,3380.8360660038265
8240,33841,3380.8360660038265
8250,33842,3380.8360660038265
8260,33843,3380.8360660038265
8270,33844,3380.8360660038265
8280,33845,3380.8360660038265
8290,33846,3380.8360660038265
8300,33847,3380.8360660038265
8310,33848,3380.8360660038265
8320,33849,3380.8360660038265
8330,33850,3380.8360660038265
8340,33851,3380.8360660038265
8350,33852,3380.8360660038265
8360,33853,3380.8360660038265
8370,33854,3380.8360660038265
8380,33855,3380.8360660038265
8390,33856,3380.8360660038265
8400,33857,3380.8360660038265
8410,33858,3380.8360660038265
8420,33859,3380.8360660038265
8430,33860,3380.8360660038265
8440,33861,3380.8360660038265
8450,33862,3380.8360660038265
8460,33863,3380.8360660038265
8470,33864,3380.8360660038265
8480,33865,3380.8360660038265
8490,33866,3380.8360660038265
8500,33867,3380.8360660038265
8510,33868,3380.8360660038265
8520,33869,3380.8360660038265
8530,33870,3380.8360660038265
8540,33871,3380.8360660038265
8550,33872,3380.8360660038265
8560,33873,3380.8360660038265
8570,33874,3380.8360660038265
8580,33875,3380.8360660038265
8590,33876,3380.8360660038265
8600,33877,3380.8360660038265
8610,33878,3380.8360660038265
8620,33879,3380.8360660038265
8630,33880,3380.8360660038265
8640,33881,3380.8360660038265
8650,33882,3380.8360660038265
8660,33883,3380.8360660038265
8670,33884,3380.8360660038265
8680,33885,3380.8360660038265
8690,33886,3380.8360660038265
8700,33887,3380.8360660038265
8710,33888,3380.8360660038265
8720,33889,3380.8360660038265
8730,33890,3380.8360660038265
8740,33891,3380.8360660038265
8750,33892,3380.8360660038265
8760,33893,3380.8360660038265
8770,33894,3380.8360660038265
8780,33895,3380.8360660038265
8790,33896,3380.8360660038265
8800,33897,3380.8360660038265
8810,33898,3380.8360660038265
8820,33899,3380.8360660038265
8830,33900,3380.8360660038265
8840,33901,3380.8360660038265
8850,33902,3380.8360660038265
8860,33903,3380.8360660038265
8870,33904,3380.8360660038265
8880,33905,3380.8360660038265
8890,33906,3380.8360660038265
8900,33907,3380.8360660038265
8910,33908,3380.8360660038265
8920,33909,3380.8360660038265
8930,33910,3380.8360660038265
8940,33911,3380.8360660038265
8950,33912,3380.8360660038265
8960,33913,3380.8360660038265
8970,33914,3380.8360660038265
8980,33915,3380.8360660038265
8990,33916,3380.8360660038265
9000,33917,3380.8360660038265
9010,33918,3380.8360660038265
9020,33919,3380.8360660038265
9030,33920,3380.8360660038265
9040,33921,3380.8360660038265
9050,33922,3380.8360660038265
9060,33923,3380.8360660038265
9070,33924,3380.8360660038265
9080,33925,3380.8360660038265
9090,33926,3380.8360660038265
9100,33927,3380.8360660038265
9110,33928,3380.8360660038265
9120,33929,3380.8360660038265
9130,33930,3380.8360660038265
9140,33931,3380.8360660038265
9150,33932,3380.8360660038265
9160,33933,3380.8360660038265
9170,33934,3380.8360660038265
9180,33935,3380.8360660038265
9190,33936,3380.8360660038265
9200,33937,3380.8360660038265
9210,33938,3380.8360660038265
9220,33939,3380.8360660038265
9230,33940,3380.8360660038265
9240,33941,3380.8360660038265
9250,33942,3380.8360660038265
9260,33943,3380.8360660038265
9270,33944,3380.8360660038265
9280,33945,3380.8360660038265
9290,33946,3380.8360660038265
9300,33947,3380.8360660038265
9310,33948,3380.8360660038265
9320,33949,3380.8360660038265
9330,33950,3380.8360660038265
9340,33951,3380.8360660038265
9350,33952,3380.8360660038265
9360,33953,3380.8360660038265
9370,33954,3380.8360660038265
9380,33955,3380.8360660038265
