iters,fevals,fitness,times
0,1053,75.0,0.004484233000000004
10,2097,76.0,0.006812514000000047
20,3139,78.0,0.00915602100000007
30,4173,80.0,0.011398244000000113
40,5220,78.0,0.013550510000000127
50,6258,78.0,0.015689963000000084
60,7302,80.0,0.017651016000000075
70,8345,78.0,0.01934439300000007
80,9388,78.0,0.021108453000000083
90,10425,78.0,0.022784521000000113
100,11464,78.0,0.024401129000000132
110,12502,81.0,0.02590320700000015
120,13539,78.0,0.027419459000000146
130,14581,80.0,0.028638582000000135
140,15623,80.0,0.029867417000000174
150,16661,80.0,0.03480596100000016
160,17696,81.0,0.03605665600000019
170,18727,83.0,0.0372643960000002
180,19766,82.0,0.0384494290000002
190,20798,83.0,0.03964717600000023
200,21843,84.0,0.04086534200000025
210,22883,84.0,0.042061668000000274
220,23920,83.0,0.04326765500000024
230,24966,82.0,0.04445815500000022
240,26003,81.0,0.045663394000000246
250,27048,81.0,0.04682915500000029
260,28081,82.0,0.04799167900000029
270,29121,82.0,0.049181342000000294
280,30162,79.0,0.05038439100000025
290,31201,79.0,0.05158854700000021
300,32246,81.0,0.05277699000000019
310,33283,79.0,0.05396018300000022
320,34326,79.0,0.05511849300000021
330,35366,79.0,0.05633025700000022
340,36404,79.0,0.05750732500000022
350,37438,79.0,0.058732623000000206
360,38481,82.0,0.05989886400000022
370,39521,79.0,0.0610508150000002
380,40551,79.0,0.06319126400000019
390,41580,79.0,0.06443499400000019
400,42629,79.0,0.06587533400000017
410,43664,79.0,0.06702025900000019
420,44708,80.0,0.06816122100000022
430,45742,80.0,0.06931539900000022
440,46782,81.0,0.07070135600000022
450,47827,80.0,0.07195760100000026
460,48860,81.0,0.07310462700000026
470,49892,83.0,0.07424328000000024
480,50926,83.0,0.07538442200000023
490,51963,83.0,0.07656506200000024
500,52997,83.0,0.07803490400000024
510,54033,83.0,0.0792384180000002
520,55073,83.0,0.08037492800000023
530,56115,84.0,0.08150386900000023
540,57163,83.0,0.08263998500000025
550,58210,80.0,0.08379759600000025
560,59253,83.0,0.08521279700000028
570,60292,80.0,0.0863718580000003
580,61333,80.0,0.08750162000000028
590,62375,80.0,0.08862870200000028
600,63411,80.0,0.08978025100000026
610,64454,83.0,0.09094248300000024
620,65504,80.0,0.09219865600000021
630,66540,80.0,0.09333789500000017
640,67579,80.0,0.09447865100000014
650,68619,83.0,0.09561726400000015
660,69657,83.0,0.09680953200000014
670,70699,81.0,0.09827897100000016
680,71741,81.0,0.09947966300000016
690,72768,81.0,0.10061358500000017
700,73806,83.0,0.10175183500000018
710,74848,82.0,0.10290864500000019
720,75881,82.0,0.1041051660000002
730,76923,81.0,0.10549575200000016
740,77964,81.0,0.10668906400000017
750,79012,84.0,0.10781863400000019
760,80051,83.0,0.10895545800000017
770,81089,84.0,0.11011049000000023
780,82124,83.0,0.1112737160000003
790,83165,84.0,0.11273281500000037
800,84210,84.0,0.11388092300000036
810,85249,85.0,0.11501710500000034
820,86288,85.0,0.11613593900000035
830,87328,85.0,0.11730099800000032
840,88371,85.0,0.11873783800000032
850,89406,85.0,0.11988730300000033
860,90441,85.0,0.12099776500000031
870,91474,87.0,0.12209888600000035
880,92513,90.0,0.12320494500000029
890,93545,87.0,0.12435181100000031
900,94582,89.0,0.12569409700000028
910,95622,89.0,0.12685816200000027
920,96669,89.0,0.12797266400000024
930,97710,87.0,0.12908108000000024
940,98754,89.0,0.13019408100000024
950,99799,89.0,0.1313285330000002
960,100849,89.0,0.13267660100000017
970,101889,89.0,0.1338352200000002
980,102926,89.0,0.1349473420000002
990,103969,89.0,0.1360480320000002
1000,105011,89.0,0.13714677900000022
1010,106046,89.0,0.1382820940000002
1020,107092,89.0,0.13968886100000028
1030,108122,89.0,0.14085498800000035
1040,109164,89.0,0.1419584120000003
1050,110199,89.0,0.14305590500000026
1060,111227,89.0,0.14393017700000027
1070,112268,89.0,0.14453845800000026
1080,113312,89.0,0.14516421600000023
1090,114359,89.0,0.14579452700000023
1100,115399,89.0,0.14668834000000025
1110,116451,89.0,0.1472855250000002
1120,117495,89.0,0.1478762820000002
1130,118528,89.0,0.14846748500000012
1140,119574,91.0,0.14907493600000005
1150,120619,89.0,0.14968820300000002
