iters,fevals,fitness
0,82541,0.04193718337013795
10,82542,0.043265789189334845
20,82543,0.04016350799639341
30,82544,0.041405489659428356
40,82545,0.043014477609547366
50,82546,0.04396624840498756
60,82547,0.04522843841293494
70,82548,0.04432443628919942
80,82549,0.04415785843713177
90,82550,0.041443209402458485
100,82551,0.04225046619969483
110,82552,0.041769583372593067
120,82553,0.044407484085023735
130,82554,0.03975232896998506
140,82555,0.041818872651927304
150,82556,0.044107555824440266
160,82557,0.04113549459771831
170,82558,0.04311119098601042
180,82559,0.045467130935682505
190,82560,0.04430236302401602
200,82561,0.04198574867733657
210,82562,0.04433179862775569
220,82563,0.04249677175395563
230,82564,0.039636714838762105
240,82565,0.040119324587328274
250,82566,0.04159451190392219
260,82567,0.0416470740688157
270,82568,0.042813276758233494
280,82569,0.0429477609770366
290,82570,0.044750665226303686
300,82571,0.04056460218562429
310,82572,0.04467808934290744
320,82573,0.04729207241049822
330,82574,0.04679267951014728
340,82575,0.04428293591989791
350,82576,0.04129519274333402
360,82577,0.04251123349071127
370,82578,0.04219879383111045
380,82579,0.0416108707366628
390,82580,0.04068936896564518
400,82581,0.04644594389920485
410,82582,0.04211431178337896
420,82583,0.0432570527517352
430,82584,0.04350923262178894
440,82585,0.04459469980249045
450,82586,0.0406080400200549
460,82587,0.04062068295386945
470,82588,0.043145960511303594
480,82589,0.04317928774650465
490,82590,0.04209101561616716
500,82591,0.03934260371752718
510,82592,0.04119075828671737
520,82593,0.045126662805049046
530,82594,0.04133577261753191
540,82595,0.045501829594554434
550,82596,0.041623602020275915
560,82597,0.042806614694448374
570,82598,0.04533944070822631
580,82599,0.04411257186901081
590,82600,0.04050167067732932
600,82601,0.041267402599880015
610,82602,0.04262270290337027
620,82603,0.042110667107138705
630,82604,0.04327230301844935
640,82605,0.046515703318540734
650,82606,0.04736717931308865
660,82607,0.04940993706238879
670,82608,0.050521207028935665
680,82609,0.05327672715354516
690,82610,0.05390420185109022
700,82611,0.05422283956111244
710,82612,0.05528432845353788
720,82613,0.05644726933471701
730,82614,0.05742502609100414
740,82615,0.05910881822606093
750,82616,0.05910881822606093
760,82617,0.05910881822606093
770,82618,0.061697110758720385
780,82619,0.062085039578671106
790,82620,0.06309503844298206
800,82621,0.06375225990885075
810,82622,0.06401878256506059
820,82623,0.06493179975233844
830,82624,0.06528556300519482
840,82625,0.06638985717017545
850,82626,0.06715130009038668
860,82627,0.06715130009038668
870,82628,0.06715130009038668
880,82629,0.06843645208607642
890,82630,0.0685339729160657
900,82631,0.06897379070466686
910,82632,0.07011112186699628
920,82633,0.07011112186699628
930,82634,0.07011112186699628
940,82635,0.07018117719305304
950,82636,0.07018117719305304
960,82637,0.07236146178172959
970,82638,0.07236146178172959
980,82639,0.07279915896275242
990,82640,0.07279915896275242
1000,82641,0.07298988566144074
1010,82642,0.0736619822306603
1020,82643,0.07404617515763973
1030,82644,0.07445738911264134
1040,82645,0.07445738911264134
1050,82646,0.07510622136377779
1060,82647,0.07516085072530428
1070,82648,0.07714922633530603
1080,82649,0.07714922633530603
1090,82650,0.07714922633530603
1100,82651,0.07714922633530603
1110,82652,0.07714922633530603
1120,82653,0.07779266842600885
1130,82654,0.07779266842600885
1140,82655,0.0780803862306644
1150,82656,0.07822785062214606
1160,82657,0.07822785062214606
1170,82658,0.08203833248864127
1180,82659,0.08222197781327564
1190,82660,0.08222197781327564
1200,82661,0.08222197781327564
1210,82662,0.08222197781327564
1220,82663,0.08280643260729241
1230,82664,0.08280643260729241
1240,82665,0.08280643260729241
1250,82666,0.08368632965794602
1260,82667,0.08368632965794602
1270,82668,0.08377354486603314
1280,82669,0.08377354486603314
1290,82670,0.08377354486603314
1300,82671,0.08388497977859813
1310,82672,0.08388497977859813
1320,82673,0.08388497977859813
1330,82674,0.08388497977859813
1340,82675,0.08410256787837393
1350,82676,0.08410256787837393
1360,82677,0.08410256787837393
1370,82678,0.08410256787837393
1380,82679,0.08410256787837393
1390,82680,0.08603898205015914
1400,82681,0.08928748312005592
1410,82682,0.09111525340353364
1420,82683,0.09111525340353364
1430,82684,0.09111525340353364
1440,82685,0.09111525340353364
1450,82686,0.09111525340353364
1460,82687,0.09111525340353364
1470,82688,0.09111525340353364
1480,82689,0.09111525340353364
1490,82690,0.09153642045905952
1500,82691,0.09153642045905952
1510,82692,0.09153642045905952
1520,82693,0.09153642045905952
1530,82694,0.09244520081855
1540,82695,0.09317684714390946
1550,82696,0.09317684714390946
1560,82697,0.09317684714390946
1570,82698,0.09317684714390946
1580,82699,0.09318726785353186
1590,82700,0.09369834504696642
1600,82701,0.09369834504696642
1610,82702,0.09369834504696642
1620,82703,0.09369834504696642
1630,82704,0.09369834504696642
1640,82705,0.09370352423997347
1650,82706,0.09370352423997347
1660,82707,0.09370352423997347
1670,82708,0.09370352423997347
1680,82709,0.09420550843554426
1690,82710,0.09420550843554426
1700,82711,0.09420550843554426
1710,82712,0.09450633186687707
1720,82713,0.09450633186687707
1730,82714,0.09450633186687707
1740,82715,0.09450633186687707
1750,82716,0.09450633186687707
1760,82717,0.09481317466311776
1770,82718,0.09481317466311776
1780,82719,0.09481317466311776
1790,82720,0.09481317466311776
