iters,fevals,fitness,times
1100,33127,89.0
1110,33128,89.0
1120,33129,89.0
1130,33130,89.0
1140,33131,89.0
1150,33132,89.0
1160,33133,89.0
1170,33134,89.0
1180,33135,89.0
1190,33136,89.0
1200,33137,89.0
1210,33138,89.0
1220,33139,89.0
1230,33140,89.0
1240,33141,89.0
1250,33142,89.0
1260,33143,89.0
1270,33144,89.0
1280,33145,89.0
1290,33146,89.0
1300,33147,89.0
1310,33148,89.0
1320,33149,89.0
1330,33150,89.0
1340,33151,89.0
1350,33152,89.0
1360,33153,89.0
1370,33154,89.0
1380,33155,89.0
1390,33156,89.0
1400,33157,89.0
1410,33158,89.0
1420,33159,89.0
1430,33160,89.0
1440,33161,89.0
1450,33162,89.0
1460,33163,89.0
1470,33164,89.0
1480,33165,90.0
1490,33166,90.0
1500,33167,90.0
1510,33168,90.0
1520,33169,90.0
1530,33170,90.0
1540,33171,90.0
1550,33172,90.0
1560,33173,90.0
1570,33174,90.0
1580,33175,90.0
1590,33176,90.0
1600,33177,90.0
1610,33178,90.0
1620,33179,90.0
1630,33180,90.0
1640,33181,90.0
1650,33182,90.0
1660,33183,90.0
1670,33184,90.0
1680,33185,90.0
1690,33186,90.0
1700,33187,90.0
1710,33188,90.0
1720,33189,90.0
1730,33190,90.0
1740,33191,90.0
1750,33192,90.0
1760,33193,90.0
1770,33194,90.0
1780,33195,90.0
1790,33196,90.0
1800,33197,90.0
1810,33198,90.0
1820,33199,90.0
1830,33200,90.0
1840,33201,90.0
1850,33202,90.0
1860,33203,90.0
1870,33204,90.0
1880,33205,90.0
1890,33206,90.0
1900,33207,90.0
1910,33208,90.0
1920,33209,90.0
1930,33210,90.0
1940,33211,90.0
1950,33212,90.0
1960,33213,90.0
1970,33214,90.0
1980,33215,90.0
1990,33216,90.0
2000,33217,90.0
2010,33218,90.0
2020,33219,90.0
2030,33220,90.0
2040,33221,90.0
2050,33222,90.0
2060,33223,90.0
2070,33224,90.0
2080,33225,90.0
2090,33226,90.0
2100,33227,90.0
2110,33228,90.0
2120,33229,90.0
2130,33230,90.0
2140,33231,90.0
2150,33232,90.0
2160,33233,90.0
2170,33234,90.0
2180,33235,90.0
2190,33236,90.0
2200,33237,90.0
2210,33238,90.0
2220,33239,90.0
2230,33240,90.0
2240,33241,90.0
2250,33242,90.0
2260,33243,90.0
2270,33244,90.0
2280,33245,90.0
2290,33246,90.0
2300,33247,90.0
2310,33248,90.0
2320,33249,90.0
2330,33250,90.0
2340,33251,90.0
2350,33252,90.0
2360,33253,90.0
2370,33254,90.0
2380,33255,90.0
2390,33256,90.0
2400,33257,90.0
2410,33258,90.0
2420,33259,90.0
2430,33260,90.0
2440,33261,90.0
2450,33262,90.0
2460,33263,90.0
2470,33264,90.0
2480,33265,90.0
2490,33266,90.0
2500,33267,90.0
2510,33268,90.0
2520,33269,90.0
2530,33270,90.0
2540,33271,90.0
2550,33272,90.0
2560,33273,90.0
2570,33274,90.0
2580,33275,90.0
2590,33276,90.0
2600,33277,90.0
2610,33278,90.0
2620,33279,90.0
2630,33280,90.0
2640,33281,90.0
2650,33282,90.0
2660,33283,90.0
2670,33284,90.0
2680,33285,90.0
2690,33286,90.0
2700,33287,90.0
2710,33288,90.0
2720,33289,90.0
2730,33290,90.0
2740,33291,90.0
2750,33292,90.0
2760,33293,90.0
2770,33294,90.0
2780,33295,90.0
2790,33296,90.0
2800,33297,90.0
2810,33298,90.0
2820,33299,90.0
2830,33300,90.0
2840,33301,90.0
2850,33302,90.0
2860,33303,90.0
2870,33304,90.0
2880,33305,90.0
2890,33306,90.0
2900,33307,90.0
2910,33308,90.0
2920,33309,90.0
2930,33310,90.0
2940,33311,90.0
2950,33312,90.0
2960,33313,90.0
2970,33314,90.0
2980,33315,90.0
2990,33316,90.0
3000,33317,90.0
3010,33318,90.0
3020,33319,90.0
3030,33320,90.0
3040,33321,90.0
3050,33322,90.0
3060,33323,90.0
3070,33324,90.0
3080,33325,90.0
3090,33326,90.0
3100,33327,90.0
3110,33328,90.0
3120,33329,90.0
3130,33330,90.0
3140,33331,90.0
3150,33332,90.0
3160,33333,90.0
3170,33334,90.0
3180,33335,90.0
3190,33336,90.0
3200,33337,90.0
3210,33338,90.0
3220,33339,90.0
3230,33340,90.0
3240,33341,90.0
3250,33342,90.0
3260,33343,90.0
3270,33344,90.0
3280,33345,90.0
3290,33346,90.0
3300,33347,90.0
3310,33348,90.0
3320,33349,90.0
3330,33350,90.0
3340,33351,90.0
3350,33352,90.0
3360,33353,90.0
3370,33354,90.0
3380,33355,90.0
3390,33356,90.0
3400,33357,90.0
3410,33358,90.0
3420,33359,90.0
3430,33360,90.0
3440,33361,90.0
3450,33362,90.0
3460,33363,90.0
3470,33364,90.0
3480,33365,90.0
3490,33366,90.0
3500,33367,90.0
3510,33368,90.0
3520,33369,90.0
3530,33370,90.0
3540,33371,90.0
3550,33372,90.0
3560,33373,90.0
3570,33374,90.0
3580,33375,90.0
3590,33376,90.0
3600,33377,90.0
3610,33378,90.0
3620,33379,90.0
3630,33380,90.0
3640,33381,90.0
3650,33382,90.0
3660,33383,90.0
3670,33384,90.0
3680,33385,90.0
3690,33386,90.0
3700,33387,90.0
3710,33388,90.0
3720,33389,90.0
3730,33390,90.0
3740,33391,90.0
3750,33392,90.0
3760,33393,90.0
3770,33394,90.0
3780,33395,90.0
3790,33396,90.0
3800,33397,90.0
3810,33398,90.0
3820,33399,90.0
3830,33400,90.0
3840,33401,90.0
3850,33402,90.0
3860,33403,90.0
3870,33404,90.0
3880,33405,90.0
3890,33406,90.0
3900,33407,90.0
3910,33408,90.0
3920,33409,90.0
3930,33410,90.0
3940,33411,90.0
3950,33412,90.0
3960,33413,90.0
3970,33414,90.0
3980,33415,90.0
3990,33416,90.0
4000,33417,90.0
4010,33418,90.0
4020,33419,90.0
4030,33420,90.0
4040,33421,90.0
4050,33422,90.0
4060,33423,90.0
4070,33424,90.0
4080,33425,90.0
4090,33426,90.0
4100,33427,90.0
4110,33428,90.0
4120,33429,90.0
4130,33430,90.0
4140,33431,90.0
4150,33432,90.0
4160,33433,90.0
4170,33434,90.0
4180,33435,90.0
4190,33436,90.0
4200,33437,90.0
4210,33438,90.0
4220,33439,90.0
4230,33440,90.0
4240,33441,90.0
4250,33442,90.0
4260,33443,90.0
4270,33444,90.0
4280,33445,90.0
4290,33446,90.0
4300,33447,90.0
4310,33448,90.0
4320,33449,90.0
4330,33450,90.0
4340,33451,90.0
4350,33452,90.0
4360,33453,90.0
4370,33454,90.0
4380,33455,90.0
4390,33456,90.0
4400,33457,90.0
4410,33458,90.0
4420,33459,90.0
4430,33460,90.0
4440,33461,90.0
4450,33462,90.0
4460,33463,90.0
4470,33464,90.0
4480,33465,90.0
4490,33466,90.0
4500,33467,90.0
4510,33468,90.0
4520,33469,90.0
4530,33470,90.0
4540,33471,90.0
4550,33472,90.0
4560,33473,90.0
4570,33474,90.0
4580,33475,90.0
4590,33476,90.0
4600,33477,90.0
4610,33478,90.0
4620,33479,90.0
4630,33480,90.0
4640,33481,90.0
4650,33482,90.0
4660,33483,90.0
4670,33484,90.0
4680,33485,90.0
4690,33486,90.0
4700,33487,90.0
4710,33488,90.0
4720,33489,90.0
4730,33490,90.0
4740,33491,90.0
4750,33492,90.0
4760,33493,90.0
4770,33494,90.0
4780,33495,90.0
4790,33496,90.0
4800,33497,90.0
4810,33498,90.0
4820,33499,90.0
4830,33500,90.0
4840,33501,90.0
4850,33502,90.0
4860,33503,90.0
4870,33504,90.0
4880,33505,90.0
4890,33506,90.0
4900,33507,90.0
4910,33508,90.0
4920,33509,90.0
4930,33510,90.0
4940,33511,90.0
4950,33512,90.0
4960,33513,90.0
4970,33514,90.0
4980,33515,90.0
4990,33516,90.0
5000,33517,90.0
5010,33518,90.0
5020,33519,90.0
5030,33520,90.0
5040,33521,90.0
5050,33522,90.0
5060,33523,90.0
5070,33524,90.0
5080,33525,90.0
5090,33526,90.0
5100,33527,90.0
5110,33528,90.0
5120,33529,90.0
5130,33530,90.0
5140,33531,90.0
5150,33532,90.0
5160,33533,90.0
5170,33534,90.0
5180,33535,90.0
5190,33536,90.0
5200,33537,90.0
5210,33538,90.0
5220,33539,90.0
5230,33540,90.0
5240,33541,90.0
5250,33542,90.0
5260,33543,90.0
5270,33544,90.0
5280,33545,90.0
5290,33546,90.0
5300,33547,90.0
5310,33548,90.0
5320,33549,90.0
5330,33550,90.0
5340,33551,90.0
5350,33552,90.0
5360,33553,90.0
5370,33554,90.0
5380,33555,90.0
5390,33556,90.0
5400,33557,90.0
5410,33558,90.0
5420,33559,90.0
5430,33560,90.0
5440,33561,90.0
5450,33562,90.0
5460,33563,90.0
5470,33564,90.0
5480,33565,90.0
5490,33566,90.0
5500,33567,90.0
5510,33568,90.0
5520,33569,90.0
5530,33570,90.0
5540,33571,90.0
5550,33572,90.0
5560,33573,90.0
5570,33574,90.0
5580,33575,90.0
5590,33576,90.0
5600,33577,90.0
5610,33578,90.0
5620,33579,90.0
5630,33580,90.0
5640,33581,90.0
5650,33582,90.0
5660,33583,90.0
5670,33584,90.0
5680,33585,90.0
5690,33586,90.0
5700,33587,90.0
5710,33588,90.0
5720,33589,90.0
5730,33590,90.0
5740,33591,90.0
5750,33592,90.0
5760,33593,90.0
5770,33594,90.0
5780,33595,90.0
5790,33596,90.0
5800,33597,90.0
5810,33598,90.0
5820,33599,90.0
5830,33600,90.0
5840,33601,90.0
5850,33602,90.0
5860,33603,90.0
5870,33604,90.0
5880,33605,90.0
5890,33606,90.0
5900,33607,90.0
5910,33608,90.0
5920,33609,90.0
5930,33610,90.0
5940,33611,90.0
5950,33612,90.0
5960,33613,90.0
5970,33614,90.0
5980,33615,90.0
5990,33616,90.0
6000,33617,90.0
6010,33618,90.0
6020,33619,90.0
6030,33620,90.0
6040,33621,90.0
6050,33622,90.0
6060,33623,90.0
6070,33624,90.0
6080,33625,90.0
6090,33626,90.0
6100,33627,90.0
6110,33628,90.0
6120,33629,90.0
6130,33630,90.0
6140,33631,90.0
6150,33632,90.0
6160,33633,90.0
6170,33634,90.0
6180,33635,90.0
6190,33636,90.0
6200,33637,90.0
6210,33638,90.0
6220,33639,90.0
6230,33640,90.0
6240,33641,90.0
6250,33642,90.0
6260,33643,90.0
6270,33644,90.0
6280,33645,90.0
6290,33646,90.0
6300,33647,90.0
6310,33648,90.0
6320,33649,90.0
6330,33650,90.0
6340,33651,90.0
6350,33652,90.0
6360,33653,90.0
6370,33654,90.0
6380,33655,90.0
6390,33656,90.0
6400,33657,90.0
6410,33658,90.0
6420,33659,90.0
6430,33660,90.0
6440,33661,90.0
6450,33662,90.0
6460,33663,90.0
6470,33664,90.0
6480,33665,90.0
6490,33666,90.0
6500,33667,90.0
6510,33668,90.0
6520,33669,90.0
6530,33670,90.0
6540,33671,90.0
6550,33672,90.0
6560,33673,90.0
6570,33674,90.0
6580,33675,90.0
6590,33676,90.0
6600,33677,90.0
6610,33678,90.0
6620,33679,90.0
6630,33680,90.0
6640,33681,90.0
6650,33682,90.0
6660,33683,90.0
6670,33684,90.0
6680,33685,90.0
6690,33686,90.0
6700,33687,90.0
6710,33688,90.0
6720,33689,90.0
6730,33690,90.0
6740,33691,90.0
6750,33692,90.0
6760,33693,90.0
6770,33694,90.0
6780,33695,90.0
6790,33696,90.0
6800,33697,90.0
6810,33698,90.0
6820,33699,90.0
6830,33700,90.0
6840,33701,90.0
6850,33702,90.0
6860,33703,90.0
6870,33704,90.0
6880,33705,90.0
6890,33706,90.0
6900,33707,90.0
6910,33708,90.0
6920,33709,90.0
6930,33710,90.0
6940,33711,90.0
6950,33712,90.0
6960,33713,90.0
6970,33714,90.0
6980,33715,90.0
6990,33716,90.0
7000,33717,90.0
7010,33718,90.0
7020,33719,90.0
7030,33720,90.0
7040,33721,90.0
7050,33722,90.0
7060,33723,90.0
7070,33724,90.0
7080,33725,90.0
7090,33726,90.0
7100,33727,90.0
7110,33728,90.0
7120,33729,90.0
7130,33730,90.0
7140,33731,90.0
7150,33732,90.0
7160,33733,90.0
7170,33734,90.0
7180,33735,90.0
7190,33736,90.0
7200,33737,90.0
7210,33738,90.0
7220,33739,90.0
7230,33740,90.0
7240,33741,90.0
7250,33742,90.0
7260,33743,90.0
7270,33744,90.0
7280,33745,90.0
7290,33746,90.0
7300,33747,90.0
7310,33748,90.0
7320,33749,90.0
7330,33750,90.0
7340,33751,90.0
7350,33752,90.0
7360,33753,90.0
7370,33754,90.0
7380,33755,90.0
7390,33756,90.0
7400,33757,90.0
7410,33758,90.0
7420,33759,90.0
7430,33760,90.0
7440,33761,90.0
7450,33762,90.0
7460,33763,90.0
7470,33764,90.0
7480,33765,90.0
7490,33766,90.0
7500,33767,90.0
7510,33768,90.0
7520,33769,90.0
7530,33770,90.0
7540,33771,90.0
7550,33772,90.0
7560,33773,90.0
7570,33774,90.0
7580,33775,90.0
7590,33776,90.0
7600,33777,90.0
7610,33778,90.0
7620,33779,90.0
7630,33780,90.0
7640,33781,90.0
7650,33782,90.0
7660,33783,90.0
7670,33784,90.0
7680,33785,90.0
7690,33786,90.0
7700,33787,90.0
7710,33788,90.0
7720,33789,90.0
7730,33790,90.0
7740,33791,90.0
7750,33792,90.0
7760,33793,90.0
7770,33794,90.0
7780,33795,90.0
7790,33796,90.0
7800,33797,90.0
7810,33798,90.0
7820,33799,90.0
7830,33800,90.0
7840,33801,90.0
7850,33802,90.0
7860,33803,90.0
7870,33804,90.0
7880,33805,90.0
7890,33806,90.0
7900,33807,90.0
7910,33808,90.0
7920,33809,90.0
7930,33810,90.0
7940,33811,90.0
7950,33812,90.0
7960,33813,90.0
7970,33814,90.0
7980,33815,90.0
7990,33816,90.0
8000,33817,90.0
8010,33818,90.0
8020,33819,90.0
8030,33820,90.0
8040,33821,90.0
8050,33822,90.0
8060,33823,90.0
8070,33824,90.0
8080,33825,90.0
8090,33826,90.0
8100,33827,90.0
8110,33828,90.0
8120,33829,90.0
8130,33830,90.0
8140,33831,90.0
8150,33832,90.0
8160,33833,90.0
8170,33834,90.0
8180,33835,90.0
8190,33836,90.0
8200,33837,90.0
8210,33838,90.0
8220,33839,90.0
8230,33840,90.0
8240,33841,90.0
8250,33842,90.0
8260,33843,90.0
8270,33844,90.0
8280,33845,90.0
8290,33846,90.0
8300,33847,90.0
8310,33848,90.0
8320,33849,90.0
8330,33850,90.0
8340,33851,90.0
8350,33852,90.0
8360,33853,90.0
8370,33854,90.0
8380,33855,90.0
8390,33856,90.0
8400,33857,90.0
8410,33858,90.0
8420,33859,90.0
8430,33860,90.0
8440,33861,90.0
8450,33862,90.0
8460,33863,90.0
8470,33864,90.0
8480,33865,90.0
8490,33866,90.0
8500,33867,90.0
8510,33868,90.0
8520,33869,90.0
8530,33870,90.0
8540,33871,90.0
8550,33872,90.0
8560,33873,90.0
8570,33874,90.0
8580,33875,90.0
8590,33876,90.0
8600,33877,90.0
8610,33878,90.0
8620,33879,90.0
8630,33880,90.0
8640,33881,90.0
8650,33882,90.0
8660,33883,90.0
8670,33884,90.0
8680,33885,90.0
8690,33886,90.0
8700,33887,90.0
8710,33888,90.0
8720,33889,90.0
8730,33890,90.0
8740,33891,90.0
8750,33892,90.0
8760,33893,90.0
8770,33894,90.0
8780,33895,90.0
8790,33896,90.0
8800,33897,90.0
8810,33898,90.0
8820,33899,90.0
8830,33900,90.0
8840,33901,90.0
8850,33902,90.0
8860,33903,90.0
8870,33904,90.0
8880,33905,90.0
8890,33906,90.0
8900,33907,90.0
8910,33908,90.0
8920,33909,90.0
8930,33910,90.0
8940,33911,90.0
8950,33912,90.0
8960,33913,90.0
8970,33914,90.0
8980,33915,90.0
8990,33916,90.0
9000,33917,90.0
9010,33918,90.0
9020,33919,90.0
9030,33920,90.0
9040,33921,90.0
9050,33922,90.0
9060,33923,90.0
9070,33924,90.0
9080,33925,90.0
9090,33926,90.0
9100,33927,90.0
9110,33928,90.0
9120,33929,90.0
9130,33930,90.0
9140,33931,90.0
9150,33932,90.0
9160,33933,90.0
9170,33934,90.0
9180,33935,90.0
9190,33936,90.0
9200,33937,90.0
9210,33938,90.0
9220,33939,90.0
9230,33940,90.0
9240,33941,90.0
9250,33942,90.0
9260,33943,90.0
9270,33944,90.0
9280,33945,90.0
9290,33946,90.0
9300,33947,90.0
9310,33948,90.0
9320,33949,90.0
9330,33950,90.0
9340,33951,90.0
9350,33952,90.0
9360,33953,90.0
9370,33954,90.0
9380,33955,90.0
9390,33956,90.0
9400,33957,90.0
9410,33958,90.0
9420,33959,90.0
9430,33960,90.0
9440,33961,90.0
9450,33962,90.0
9460,33963,90.0
9470,33964,90.0
9480,33965,90.0
9490,33966,90.0
9500,33967,90.0
9510,33968,90.0
9520,33969,90.0
9530,33970,90.0
9540,33971,90.0
9550,33972,90.0
9560,33973,90.0
9570,33974,90.0
9580,33975,90.0
9590,33976,90.0
9600,33977,90.0
9610,33978,90.0
9620,33979,90.0
9630,33980,90.0
9640,33981,90.0
9650,33982,90.0
9660,33983,90.0
9670,33984,90.0
9680,33985,90.0
9690,33986,90.0
9700,33987,90.0
9710,33988,90.0
9720,33989,90.0
9730,33990,90.0
9740,33991,90.0
9750,33992,90.0
9760,33993,90.0
9770,33994,90.0
9780,33995,90.0
9790,33996,90.0
9800,33997,90.0
9810,33998,90.0
9820,33999,90.0
9830,34000,90.0
9840,34001,90.0
9850,34002,90.0
9860,34003,90.0
9870,34004,90.0
9880,34005,90.0
9890,34006,90.0
9900,34007,90.0
9910,34008,90.0
9920,34009,90.0
9930,34010,90.0
9940,34011,90.0
9950,34012,90.0
9960,34013,90.0
9970,34014,90.0
9980,34015,90.0
9990,34016,90.0
