iters,fevals,fitness,times
0,1045,74.0,0.0007212890000003469
10,2095,77.0,0.0014244550000004352
20,3138,77.0,0.0021143210000005297
30,4174,75.0,0.0028191360000002774
40,5218,77.0,0.0035222550000000297
50,6256,81.0,0.004214141000000282
60,7299,84.0,0.004900006000000623
70,8325,85.0,0.005596361000000272
80,9365,85.0,0.006240275999999767
90,10406,85.0,0.0068692329999997526
100,11445,85.0,0.007485292000000143
110,12489,85.0,0.00809564200000068
120,13528,85.0,0.008695377000000448
130,14557,85.0,0.009276672000000374
140,15597,85.0,0.00986236500000004
150,16638,85.0,0.010457094999999583
160,17675,85.0,0.011036637000000127
170,18719,85.0,0.011616194000000135
180,19759,85.0,0.012225982000000357
190,20803,85.0,0.012829244999999823
200,21847,86.0,0.013410398999999629
210,22878,86.0,0.013969956999999589
220,23919,86.0,0.014522307000000012
230,24956,86.0,0.015058348000000166
240,26003,87.0,0.01560724099999966
250,27053,86.0,0.01615871999999907
260,28091,86.0,0.01670889599999903
270,29129,86.0,0.017256689999999075
280,30174,85.0,0.017800003999998815
290,31210,85.0,0.018355061999999478
300,32250,85.0,0.018889188999999362
310,33282,85.0,0.019477646999998655
320,34327,85.0,0.02003160199999865
330,35361,86.0,0.02056595799999794
340,36403,85.0,0.021099324999998004
350,37441,85.0,0.021623423999997726
360,38475,85.0,0.022170135999997953
370,39507,85.0,0.022715082999997804
380,40543,85.0,0.023252820999998036
390,41584,85.0,0.023786158999997475
400,42612,85.0,0.024311421999997584
410,43648,85.0,0.024821919999998165
420,44679,86.0,0.025362186999998926
430,45714,86.0,0.025932985999999048
440,46756,85.0,0.02646972399999914
450,47803,85.0,0.026988730999999433
460,48844,85.0,0.02749373899999963
470,49893,85.0,0.027990275999999703
480,50933,85.0,0.02848741499999985
490,51976,85.0,0.02898884400000057
500,53032,85.0,0.02949257900000113
510,54072,86.0,0.030012163000001202
520,55115,85.0,0.030515819000001443
530,56156,85.0,0.031039338000001138
540,57200,85.0,0.03156502100000047
550,58238,85.0,0.032084659999999765
560,59286,86.0,0.032694367999999585
570,60334,86.0,0.03324282099999909
580,61364,85.0,0.03376895799999957
590,62401,85.0,0.03431497899999947
600,63436,85.0,0.034839443999999276
610,64477,85.0,0.035365809999999165
620,65526,85.0,0.0358922599999989
630,66567,86.0,0.03641960199999872
640,67603,86.0,0.036953000999997876
650,68638,85.0,0.037461559999997895
660,69680,85.0,0.03798036899999779
670,70714,85.0,0.03848736599999736
680,71759,85.0,0.03898866099999765
690,72794,85.0,0.03954860799999782
700,73835,85.0,0.04010341999999767
710,74884,85.0,0.04062058999999785
720,75926,85.0,0.041134072999997606
730,76975,86.0,0.041647250999997
740,78021,86.0,0.0421710479999966
750,79064,86.0,0.042701724999997026
760,80109,85.0,0.04322064299999706
770,81147,85.0,0.043741113999997694
780,82194,86.0,0.04426102099999785
790,83232,86.0,0.04477840699999813
800,84271,86.0,0.045302027999997385
810,85316,86.0,0.04583461199999661
820,86366,87.0,0.04638275799999647
830,87406,87.0,0.046948615999996335
840,88449,87.0,0.047463288999996855
850,89483,86.0,0.047973637999996654
860,90524,86.0,0.048492000999996954
870,91573,86.0,0.049009879999997175
880,92613,86.0,0.04953104799999686
890,93656,86.0,0.05006287899999684
900,94691,86.0,0.050579715999997
910,95735,86.0,0.0510941799999971
920,96775,86.0,0.0516003819999975
930,97813,87.0,0.0521074759999971
940,98855,88.0,0.052614493999997514
950,99895,88.0,0.05313966699999728
960,100936,88.0,0.0537117159999978
970,101970,88.0,0.054248426999997434
980,103008,89.0,0.05477943699999788
990,104050,88.0,0.05531166599999793
1000,105089,88.0,0.05584571799999871
1010,106125,88.0,0.05638459399999807
1020,107164,87.0,0.05692787099999741
1030,108207,87.0,0.05747537199999808
1040,109247,88.0,0.058024563999998335
1050,110290,88.0,0.05856073599999867
1060,111329,88.0,0.05908611299999844
1070,112367,88.0,0.059611943999998473
1080,113413,88.0,0.060173801999998666
1090,114453,88.0,0.06072729699999879
1100,115486,88.0,0.061249856999999075
1110,116527,88.0,0.06177434199999965
1120,117560,88.0,0.06227658799999958
1130,118596,88.0,0.06277944199999919
1140,119635,88.0,0.06327561999999975
1150,120679,88.0,0.06378169899999975
1160,121717,88.0,0.06429351199999989
1170,122761,88.0,0.06480150899999959
1180,123797,89.0,0.06531563099999982
1190,124833,88.0,0.06584776299999984
1200,125867,89.0,0.0663700460000003
1210,126905,88.0,0.0668963550000008
1220,127941,88.0,0.06741482700000034
1230,128967,88.0,0.06792023400000069
1240,130006,88.0,0.06842796300000042
1250,131050,88.0,0.06894082300000015
1260,132083,88.0,0.06945559000000046
1270,133127,88.0,0.06996322400000032
1280,134170,88.0,0.07048368800000038
1290,135214,88.0,0.07100566100000005
1300,136255,87.0,0.07152302699999957
1310,137297,87.0,0.07202849000000011
1320,138338,87.0,0.07250975600000054
1330,139380,87.0,0.07298790500000063
1340,140424,87.0,0.0734813660000011
1350,141465,87.0,0.07395742200000122
1360,142501,87.0,0.07445808500000162
1370,143545,87.0,0.07497483900000113
1380,144593,87.0,0.0755025240000009
1390,145633,89.0,0.07600155600000047
1400,146668,87.0,0.07648523400000062
1410,147712,87.0,0.07697044600000069
1420,148756,87.0,0.07746515000000098
1430,149793,87.0,0.0779579900000007
1440,150831,87.0,0.07845565100000051
1450,151867,87.0,0.07895298600000089
1460,152900,87.0,0.07946025700000092
1470,153939,87.0,0.07996269600000083
1480,154975,87.0,0.08045695200000136
1490,156014,88.0,0.08097565400000128
1500,157057,87.0,0.08153095600000082
1510,158095,87.0,0.0820628370000005
1520,159133,87.0,0.08260415800000054
1530,160175,88.0,0.08313320300000004
1540,161216,89.0,0.08365959300000014
1550,162253,89.0,0.08418184699999998
1560,163299,87.0,0.08470724100000027
1570,164334,87.0,0.08522662900000011
1580,165377,88.0,0.08573799799999993
1590,166414,88.0,0.08624122400000012
1600,167454,87.0,0.08675295599999977
1610,168493,87.0,0.08726225900000006
1620,169531,88.0,0.0877780640000001
1630,170567,87.0,0.08832913799999975
1640,171605,87.0,0.08884843599999925
1650,172632,87.0,0.08938028499999984
1660,173677,87.0,0.08989366099999963
1670,174713,87.0,0.0904032129999992
1680,175757,87.0,0.09090909399999969
1690,176790,87.0,0.09141561999999936
1700,177820,87.0,0.09192315799999928
1710,178856,87.0,0.09242895299999976
1720,179901,87.0,0.09294272999999986
1730,180940,87.0,0.09345922900000048
1740,181967,87.0,0.0939666300000006
1750,183009,87.0,0.09450635300000076
1760,184045,87.0,0.09501051200000088
1770,185086,87.0,0.09551758900000085
1780,186132,87.0,0.09603074300000092
1790,187170,87.0,0.09654305000000107
1800,188219,87.0,0.09707032200000132
1810,189258,87.0,0.09974068800000069
1820,190287,89.0,0.10025569800000067
1830,191326,87.0,0.10077196500000074
1840,192364,87.0,0.10128905400000132
1850,193393,87.0,0.10180711100000117
1860,194440,89.0,0.10231349400000056
1870,195475,89.0,0.10283672000000088
1880,196513,89.0,0.10335012100000096
1890,197550,89.0,0.1038730620000008
1900,198595,89.0,0.10439851200000039
1910,199632,89.0,0.10492225499999996
1920,200667,89.0,0.10543695099999972
1930,201690,90.0,0.10594910399999957
1940,202731,90.0,0.10645925999999939
1950,203770,90.0,0.10697249599999914
1960,204805,90.0,0.10749286599999941
1970,205850,90.0,0.10804161399999934
1980,206892,89.0,0.10857064199999922
1990,207931,89.0,0.10910590399999887
2000,208969,89.0,0.10963269899999961
2010,210013,89.0,0.11015360699999999
2020,211058,90.0,0.11066683999999949
2030,212098,90.0,0.11117051100000008
2040,213138,90.0,0.11167360299999984
2050,214177,90.0,0.11217837099999972
2060,215218,89.0,0.11268187900000015
2070,216261,89.0,0.11319753599999949
2080,217300,90.0,0.11370616699999925
2090,218336,89.0,0.11421424299999927
2100,219384,90.0,0.11473653999999911
2110,220420,90.0,0.11530344799999881
2120,221461,90.0,0.11582682899999863
2130,222505,89.0,0.11634900599999831
2140,223538,89.0,0.11686773199999845
2150,224573,89.0,0.11736890399999833
2160,225624,89.0,0.1178763029999983
2170,226668,89.0,0.11838454399999776
2180,227707,90.0,0.11889644699999824
2190,228747,89.0,0.11940368799999845
2200,229793,89.0,0.11991364599999876
2210,230832,89.0,0.12041171499999859
2220,231873,89.0,0.12092138099999872
2230,232917,89.0,0.12148726599999815
2240,233958,89.0,0.12206939999999822
2250,235004,89.0,0.12259645099999794
2260,236050,89.0,0.12312044599999794
2270,237087,89.0,0.12364734799999777
2280,238121,90.0,0.12417398099999755
2290,239159,89.0,0.1247031839999968
2300,240199,89.0,0.12522777099999693
2310,241236,89.0,0.12574632499999705
2320,242271,89.0,0.126262858999997
2330,243311,89.0,0.12679437899999702
2340,244360,89.0,0.12731983999999752
2350,245412,89.0,0.12785153999999732
2360,246453,89.0,0.12838126199999778
2370,247496,90.0,0.12894114799999734
2380,248536,89.0,0.12948187599999716
2390,249576,90.0,0.1300161789999974
2400,250618,90.0,0.13055720699999718
2410,251659,90.0,0.13108495499999684
2420,252694,90.0,0.13161188399999713
2430,253740,90.0,0.1321360099999973
2440,254780,90.0,0.13267632099999727
2450,255809,90.0,0.1331973489999978
2460,256854,90.0,0.13371799299999765
2470,257894,90.0,0.1342364899999975
2480,258931,90.0,0.13475193399999785
2490,259966,90.0,0.13527202899999846
2500,261007,91.0,0.13581770299999896
2510,262047,90.0,0.13633932999999931
2520,263094,90.0,0.13689690299999935
2530,264140,90.0,0.13741634999999963
2540,265186,90.0,0.13793217099999922
2550,266231,91.0,0.13843698299999918
2560,267282,90.0,0.13894330699999902
2570,268322,90.0,0.13944823999999834
2580,269364,90.0,0.13998567599999845
2590,270399,90.0,0.1405024389999987
2600,271437,90.0,0.1410076389999988
2610,272472,90.0,0.14150845399999845
2620,273513,90.0,0.14201980999999897
2630,274555,90.0,0.14256289199999905
2640,275588,90.0,0.1430762209999985
2650,276643,90.0,0.14358349899999912
2660,277685,90.0,0.14409688399999965
2670,278726,90.0,0.14460875500000014
2680,279768,90.0,0.1451146999999997
2690,280798,89.0,0.14560792799999955
2700,281835,89.0,0.1461058039999994
2710,282878,89.0,0.1466096109999997
2720,283918,89.0,0.14711981899999937
2730,284960,89.0,0.14761510599999994
2740,285999,89.0,0.14810830399999997
2750,287039,89.0,0.14861284399999963
2760,288082,89.0,0.14911874899999944
2770,289121,89.0,0.14964823700000007
2780,290164,89.0,0.15016223399999973
2790,291200,89.0,0.1506608889999992
2800,292245,89.0,0.15115805699999996
2810,293283,89.0,0.15165075999999988
2820,294330,89.0,0.15215427399999992
2830,295371,89.0,0.15265128999999966
2840,296412,89.0,0.15313852500000014
2850,297464,89.0,0.15362884000000054
2860,298506,89.0,0.15411722900000058
2870,299552,90.0,0.15460520099999986
2880,300594,90.0,0.15509202099999975
2890,301636,90.0,0.15557847000000002
2900,302671,90.0,0.15612914400000033
2910,303710,90.0,0.156634791000001
2920,304747,91.0,0.15712531400000174
2930,305789,90.0,0.15762409000000233
2940,306828,90.0,0.1581225510000026
2950,307869,90.0,0.15861508400000268
2960,308909,90.0,0.15910136000000197
2970,309956,90.0,0.15958368900000242
2980,310995,90.0,0.1600726870000022
2990,312039,90.0,0.16056694400000282
3000,313083,91.0,0.16106292800000332
3010,314121,91.0,0.1615520630000038
3020,315162,91.0,0.16204448400000349
3030,316202,91.0,0.16254162100000347
3040,317251,91.0,0.16308072200000368
3050,318292,91.0,0.16358422000000328
3060,319330,91.0,0.16409289800000337
3070,320365,91.0,0.16459943700000323
3080,321395,91.0,0.16509391600000356
3090,322425,91.0,0.1655941440000035
