iters,fevals,fitness,times
1220,33139,33.0
1230,33140,33.0
1240,33141,33.0
1250,33142,33.0
1260,33143,33.0
1270,33144,33.0
1280,33145,33.0
1290,33146,33.0
1300,33147,33.0
1310,33148,33.0
1320,33149,33.0
1330,33150,33.0
1340,33151,33.0
1350,33152,33.0
1360,33153,33.0
1370,33154,33.0
1380,33155,33.0
1390,33156,33.0
1400,33157,93.0
1410,33158,93.0
1420,33159,93.0
1430,33160,93.0
1440,33161,95.0
1450,33162,95.0
1460,33163,96.0
1470,33164,96.0
1480,33165,96.0
1490,33166,96.0
1500,33167,96.0
1510,33168,97.0
1520,33169,97.0
1530,33170,97.0
1540,33171,97.0
1550,33172,97.0
1560,33173,97.0
1570,33174,97.0
1580,33175,98.0
1590,33176,98.0
1600,33177,99.0
1610,33178,99.0
1620,33179,99.0
1630,33180,99.0
1640,33181,99.0
1650,33182,99.0
1660,33183,99.0
1670,33184,99.0
1680,33185,99.0
1690,33186,99.0
1700,33187,99.0
1710,33188,99.0
1720,33189,99.0
1730,33190,99.0
1740,33191,99.0
1750,33192,99.0
1760,33193,100.0
1770,33194,100.0
1780,33195,100.0
1790,33196,100.0
1800,33197,101.0
1810,33198,101.0
1820,33199,101.0
1830,33200,101.0
1840,33201,101.0
1850,33202,101.0
1860,33203,101.0
1870,33204,101.0
1880,33205,101.0
1890,33206,101.0
1900,33207,101.0
1910,33208,101.0
1920,33209,101.0
1930,33210,103.0
1940,33211,103.0
1950,33212,103.0
1960,33213,104.0
1970,33214,104.0
1980,33215,104.0
1990,33216,104.0
2000,33217,104.0
2010,33218,104.0
2020,33219,104.0
2030,33220,104.0
2040,33221,104.0
2050,33222,104.0
2060,33223,104.0
2070,33224,104.0
2080,33225,106.0
2090,33226,106.0
2100,33227,106.0
2110,33228,106.0
2120,33229,106.0
2130,33230,106.0
2140,33231,106.0
2150,33232,106.0
2160,33233,106.0
2170,33234,106.0
2180,33235,106.0
2190,33236,106.0
2200,33237,106.0
2210,33238,106.0
2220,33239,106.0
2230,33240,106.0
2240,33241,106.0
2250,33242,106.0
2260,33243,106.0
2270,33244,106.0
2280,33245,106.0
2290,33246,106.0
2300,33247,106.0
2310,33248,106.0
2320,33249,106.0
2330,33250,106.0
2340,33251,106.0
2350,33252,106.0
2360,33253,106.0
2370,33254,106.0
2380,33255,106.0
2390,33256,106.0
2400,33257,106.0
2410,33258,106.0
2420,33259,106.0
2430,33260,106.0
2440,33261,109.0
2450,33262,109.0
2460,33263,109.0
2470,33264,109.0
2480,33265,109.0
2490,33266,109.0
2500,33267,111.0
2510,33268,111.0
2520,33269,111.0
2530,33270,111.0
2540,33271,111.0
2550,33272,111.0
2560,33273,111.0
2570,33274,111.0
2580,33275,111.0
2590,33276,111.0
2600,33277,111.0
2610,33278,112.0
2620,33279,112.0
2630,33280,112.0
2640,33281,112.0
2650,33282,112.0
2660,33283,112.0
2670,33284,112.0
2680,33285,112.0
2690,33286,112.0
2700,33287,112.0
2710,33288,112.0
2720,33289,112.0
2730,33290,112.0
2740,33291,112.0
2750,33292,112.0
2760,33293,112.0
2770,33294,112.0
2780,33295,112.0
2790,33296,112.0
2800,33297,112.0
2810,33298,112.0
2820,33299,113.0
2830,33300,113.0
2840,33301,113.0
2850,33302,113.0
2860,33303,113.0
2870,33304,113.0
2880,33305,113.0
2890,33306,113.0
2900,33307,113.0
2910,33308,113.0
2920,33309,113.0
2930,33310,113.0
2940,33311,113.0
2950,33312,113.0
2960,33313,113.0
2970,33314,113.0
2980,33315,113.0
2990,33316,113.0
3000,33317,113.0
3010,33318,113.0
3020,33319,113.0
3030,33320,113.0
3040,33321,113.0
3050,33322,113.0
3060,33323,113.0
3070,33324,113.0
3080,33325,113.0
3090,33326,113.0
3100,33327,113.0
3110,33328,113.0
3120,33329,113.0
3130,33330,113.0
3140,33331,113.0
3150,33332,113.0
3160,33333,113.0
3170,33334,113.0
3180,33335,113.0
3190,33336,113.0
3200,33337,113.0
3210,33338,113.0
3220,33339,113.0
3230,33340,113.0
3240,33341,113.0
3250,33342,113.0
3260,33343,113.0
3270,33344,113.0
3280,33345,113.0
3290,33346,113.0
3300,33347,113.0
3310,33348,113.0
3320,33349,113.0
3330,33350,113.0
3340,33351,113.0
3350,33352,113.0
3360,33353,113.0
3370,33354,113.0
3380,33355,113.0
3390,33356,113.0
3400,33357,113.0
3410,33358,113.0
3420,33359,113.0
3430,33360,113.0
3440,33361,113.0
3450,33362,113.0
3460,33363,113.0
3470,33364,113.0
3480,33365,113.0
3490,33366,113.0
3500,33367,113.0
3510,33368,113.0
3520,33369,113.0
3530,33370,113.0
3540,33371,113.0
3550,33372,113.0
3560,33373,113.0
3570,33374,113.0
3580,33375,113.0
3590,33376,113.0
3600,33377,113.0
3610,33378,113.0
3620,33379,113.0
3630,33380,113.0
3640,33381,113.0
3650,33382,113.0
3660,33383,113.0
3670,33384,113.0
3680,33385,113.0
3690,33386,113.0
3700,33387,113.0
3710,33388,113.0
3720,33389,113.0
3730,33390,113.0
3740,33391,113.0
3750,33392,113.0
3760,33393,113.0
3770,33394,113.0
3780,33395,113.0
3790,33396,113.0
3800,33397,113.0
3810,33398,113.0
3820,33399,113.0
3830,33400,113.0
3840,33401,113.0
3850,33402,113.0
3860,33403,113.0
3870,33404,113.0
3880,33405,113.0
3890,33406,113.0
3900,33407,113.0
3910,33408,113.0
3920,33409,113.0
3930,33410,113.0
3940,33411,113.0
3950,33412,113.0
3960,33413,113.0
3970,33414,113.0
3980,33415,113.0
3990,33416,113.0
4000,33417,113.0
4010,33418,113.0
4020,33419,113.0
4030,33420,113.0
4040,33421,113.0
4050,33422,113.0
4060,33423,113.0
4070,33424,113.0
4080,33425,113.0
4090,33426,113.0
4100,33427,113.0
4110,33428,113.0
4120,33429,113.0
4130,33430,113.0
4140,33431,113.0
4150,33432,113.0
4160,33433,113.0
4170,33434,113.0
4180,33435,113.0
4190,33436,113.0
4200,33437,113.0
4210,33438,113.0
4220,33439,113.0
4230,33440,113.0
4240,33441,113.0
4250,33442,113.0
4260,33443,113.0
4270,33444,113.0
4280,33445,113.0
4290,33446,113.0
4300,33447,113.0
4310,33448,113.0
4320,33449,113.0
4330,33450,113.0
4340,33451,113.0
4350,33452,113.0
4360,33453,113.0
4370,33454,113.0
4380,33455,113.0
4390,33456,113.0
4400,33457,113.0
4410,33458,113.0
4420,33459,113.0
4430,33460,113.0
4440,33461,113.0
4450,33462,113.0
4460,33463,113.0
4470,33464,113.0
4480,33465,113.0
4490,33466,113.0
4500,33467,113.0
4510,33468,113.0
4520,33469,113.0
4530,33470,113.0
4540,33471,113.0
4550,33472,113.0
4560,33473,113.0
4570,33474,113.0
4580,33475,113.0
4590,33476,113.0
4600,33477,113.0
4610,33478,113.0
4620,33479,113.0
4630,33480,113.0
4640,33481,113.0
4650,33482,113.0
4660,33483,113.0
4670,33484,113.0
4680,33485,113.0
4690,33486,113.0
4700,33487,113.0
4710,33488,113.0
4720,33489,113.0
4730,33490,113.0
4740,33491,113.0
4750,33492,113.0
4760,33493,113.0
4770,33494,113.0
4780,33495,113.0
4790,33496,113.0
4800,33497,113.0
4810,33498,113.0
4820,33499,113.0
4830,33500,113.0
4840,33501,113.0
4850,33502,113.0
4860,33503,113.0
4870,33504,113.0
4880,33505,113.0
4890,33506,113.0
4900,33507,113.0
4910,33508,113.0
4920,33509,113.0
4930,33510,113.0
4940,33511,113.0
4950,33512,113.0
4960,33513,113.0
4970,33514,113.0
4980,33515,113.0
4990,33516,113.0
5000,33517,113.0
5010,33518,113.0
5020,33519,113.0
5030,33520,113.0
5040,33521,113.0
5050,33522,113.0
5060,33523,113.0
5070,33524,113.0
5080,33525,113.0
5090,33526,113.0
5100,33527,113.0
5110,33528,113.0
5120,33529,113.0
5130,33530,113.0
5140,33531,113.0
5150,33532,113.0
5160,33533,113.0
5170,33534,113.0
5180,33535,113.0
5190,33536,113.0
5200,33537,113.0
5210,33538,113.0
5220,33539,113.0
5230,33540,113.0
5240,33541,113.0
5250,33542,113.0
5260,33543,113.0
5270,33544,113.0
5280,33545,113.0
5290,33546,113.0
5300,33547,113.0
5310,33548,113.0
5320,33549,113.0
5330,33550,113.0
5340,33551,113.0
5350,33552,113.0
5360,33553,113.0
5370,33554,113.0
5380,33555,113.0
5390,33556,113.0
5400,33557,113.0
5410,33558,113.0
5420,33559,113.0
5430,33560,113.0
5440,33561,113.0
5450,33562,113.0
5460,33563,113.0
5470,33564,113.0
5480,33565,113.0
5490,33566,113.0
5500,33567,113.0
5510,33568,113.0
5520,33569,113.0
5530,33570,113.0
5540,33571,113.0
5550,33572,113.0
5560,33573,113.0
5570,33574,113.0
5580,33575,113.0
5590,33576,113.0
5600,33577,113.0
5610,33578,113.0
5620,33579,113.0
5630,33580,113.0
5640,33581,113.0
5650,33582,113.0
5660,33583,113.0
5670,33584,113.0
5680,33585,113.0
5690,33586,113.0
5700,33587,113.0
5710,33588,113.0
5720,33589,113.0
5730,33590,113.0
5740,33591,113.0
5750,33592,113.0
5760,33593,113.0
5770,33594,113.0
5780,33595,113.0
5790,33596,113.0
5800,33597,113.0
5810,33598,113.0
5820,33599,113.0
5830,33600,113.0
5840,33601,113.0
5850,33602,113.0
5860,33603,113.0
5870,33604,113.0
5880,33605,113.0
5890,33606,113.0
5900,33607,113.0
5910,33608,113.0
5920,33609,113.0
5930,33610,113.0
5940,33611,113.0
5950,33612,113.0
5960,33613,113.0
5970,33614,113.0
5980,33615,113.0
5990,33616,113.0
6000,33617,113.0
6010,33618,113.0
6020,33619,113.0
6030,33620,113.0
6040,33621,113.0
6050,33622,113.0
6060,33623,113.0
6070,33624,113.0
6080,33625,113.0
6090,33626,113.0
6100,33627,113.0
6110,33628,113.0
6120,33629,113.0
6130,33630,113.0
6140,33631,113.0
6150,33632,113.0
6160,33633,113.0
6170,33634,113.0
6180,33635,113.0
6190,33636,113.0
6200,33637,113.0
6210,33638,113.0
6220,33639,113.0
6230,33640,113.0
6240,33641,113.0
6250,33642,113.0
6260,33643,113.0
6270,33644,113.0
6280,33645,113.0
6290,33646,113.0
6300,33647,113.0
6310,33648,113.0
6320,33649,113.0
6330,33650,113.0
6340,33651,113.0
6350,33652,113.0
6360,33653,113.0
6370,33654,113.0
6380,33655,113.0
6390,33656,113.0
6400,33657,113.0
6410,33658,113.0
6420,33659,113.0
6430,33660,113.0
6440,33661,113.0
6450,33662,113.0
6460,33663,113.0
6470,33664,113.0
6480,33665,113.0
6490,33666,113.0
6500,33667,113.0
6510,33668,113.0
6520,33669,113.0
6530,33670,113.0
6540,33671,113.0
6550,33672,113.0
6560,33673,113.0
6570,33674,113.0
6580,33675,113.0
6590,33676,113.0
6600,33677,113.0
6610,33678,113.0
6620,33679,113.0
6630,33680,113.0
6640,33681,113.0
6650,33682,113.0
6660,33683,113.0
6670,33684,113.0
6680,33685,113.0
6690,33686,113.0
6700,33687,113.0
6710,33688,113.0
6720,33689,113.0
6730,33690,113.0
6740,33691,113.0
6750,33692,113.0
6760,33693,113.0
6770,33694,113.0
6780,33695,113.0
6790,33696,113.0
6800,33697,113.0
6810,33698,113.0
6820,33699,113.0
6830,33700,113.0
6840,33701,113.0
6850,33702,113.0
6860,33703,113.0
6870,33704,113.0
6880,33705,113.0
6890,33706,113.0
6900,33707,113.0
6910,33708,113.0
6920,33709,113.0
6930,33710,113.0
6940,33711,113.0
6950,33712,113.0
6960,33713,113.0
6970,33714,113.0
6980,33715,113.0
6990,33716,113.0
7000,33717,113.0
7010,33718,113.0
7020,33719,113.0
7030,33720,113.0
7040,33721,113.0
7050,33722,113.0
7060,33723,113.0
7070,33724,113.0
7080,33725,113.0
7090,33726,113.0
7100,33727,113.0
7110,33728,113.0
7120,33729,113.0
7130,33730,113.0
7140,33731,113.0
7150,33732,113.0
7160,33733,113.0
7170,33734,113.0
7180,33735,113.0
7190,33736,113.0
7200,33737,113.0
7210,33738,113.0
7220,33739,113.0
7230,33740,113.0
7240,33741,113.0
7250,33742,113.0
7260,33743,113.0
7270,33744,113.0
7280,33745,113.0
7290,33746,113.0
7300,33747,113.0
7310,33748,113.0
7320,33749,113.0
7330,33750,113.0
7340,33751,113.0
7350,33752,113.0
7360,33753,113.0
7370,33754,113.0
7380,33755,113.0
7390,33756,113.0
7400,33757,113.0
7410,33758,113.0
7420,33759,113.0
7430,33760,113.0
7440,33761,113.0
7450,33762,113.0
7460,33763,113.0
7470,33764,113.0
7480,33765,113.0
7490,33766,113.0
7500,33767,113.0
7510,33768,113.0
7520,33769,113.0
7530,33770,113.0
7540,33771,113.0
7550,33772,113.0
7560,33773,113.0
7570,33774,113.0
7580,33775,113.0
7590,33776,113.0
7600,33777,113.0
7610,33778,113.0
7620,33779,113.0
7630,33780,113.0
7640,33781,113.0
7650,33782,113.0
7660,33783,113.0
7670,33784,113.0
7680,33785,113.0
7690,33786,113.0
7700,33787,113.0
7710,33788,113.0
7720,33789,113.0
7730,33790,113.0
7740,33791,113.0
7750,33792,113.0
7760,33793,113.0
7770,33794,113.0
7780,33795,113.0
7790,33796,113.0
7800,33797,113.0
7810,33798,113.0
7820,33799,113.0
7830,33800,113.0
7840,33801,113.0
7850,33802,113.0
7860,33803,113.0
7870,33804,113.0
7880,33805,113.0
7890,33806,113.0
7900,33807,113.0
7910,33808,113.0
7920,33809,113.0
7930,33810,113.0
7940,33811,113.0
7950,33812,113.0
7960,33813,113.0
7970,33814,113.0
7980,33815,113.0
7990,33816,113.0
8000,33817,113.0
8010,33818,113.0
8020,33819,113.0
8030,33820,113.0
8040,33821,113.0
8050,33822,113.0
8060,33823,113.0
8070,33824,113.0
8080,33825,113.0
8090,33826,113.0
8100,33827,113.0
8110,33828,113.0
8120,33829,113.0
8130,33830,113.0
8140,33831,113.0
8150,33832,113.0
8160,33833,113.0
8170,33834,113.0
8180,33835,113.0
8190,33836,113.0
8200,33837,113.0
8210,33838,113.0
8220,33839,113.0
8230,33840,113.0
8240,33841,113.0
8250,33842,113.0
8260,33843,113.0
8270,33844,113.0
8280,33845,113.0
8290,33846,113.0
8300,33847,113.0
8310,33848,113.0
8320,33849,113.0
8330,33850,113.0
8340,33851,113.0
8350,33852,113.0
8360,33853,113.0
8370,33854,113.0
8380,33855,113.0
8390,33856,113.0
8400,33857,113.0
8410,33858,113.0
8420,33859,113.0
8430,33860,113.0
8440,33861,113.0
8450,33862,113.0
8460,33863,113.0
8470,33864,113.0
8480,33865,113.0
8490,33866,113.0
8500,33867,113.0
8510,33868,113.0
8520,33869,113.0
8530,33870,113.0
8540,33871,113.0
8550,33872,113.0
8560,33873,113.0
8570,33874,113.0
8580,33875,113.0
8590,33876,113.0
8600,33877,113.0
8610,33878,113.0
8620,33879,113.0
8630,33880,113.0
8640,33881,113.0
8650,33882,113.0
8660,33883,113.0
8670,33884,113.0
8680,33885,113.0
8690,33886,113.0
8700,33887,113.0
8710,33888,113.0
8720,33889,113.0
8730,33890,113.0
8740,33891,113.0
8750,33892,113.0
8760,33893,113.0
8770,33894,113.0
8780,33895,113.0
8790,33896,113.0
8800,33897,113.0
8810,33898,113.0
8820,33899,113.0
8830,33900,113.0
8840,33901,113.0
8850,33902,113.0
8860,33903,113.0
8870,33904,113.0
8880,33905,113.0
8890,33906,113.0
8900,33907,113.0
8910,33908,113.0
8920,33909,113.0
8930,33910,113.0
8940,33911,113.0
8950,33912,113.0
8960,33913,113.0
8970,33914,113.0
8980,33915,113.0
8990,33916,113.0
9000,33917,113.0
9010,33918,113.0
9020,33919,113.0
9030,33920,113.0
9040,33921,113.0
9050,33922,113.0
9060,33923,113.0
9070,33924,113.0
9080,33925,113.0
9090,33926,113.0
9100,33927,113.0
9110,33928,113.0
9120,33929,113.0
9130,33930,113.0
9140,33931,113.0
9150,33932,113.0
9160,33933,113.0
9170,33934,113.0
9180,33935,113.0
9190,33936,113.0
9200,33937,113.0
9210,33938,113.0
9220,33939,113.0
9230,33940,113.0
9240,33941,113.0
9250,33942,113.0
9260,33943,113.0
9270,33944,113.0
9280,33945,113.0
9290,33946,113.0
9300,33947,113.0
9310,33948,113.0
9320,33949,113.0
9330,33950,113.0
9340,33951,113.0
9350,33952,113.0
9360,33953,113.0
9370,33954,113.0
9380,33955,113.0
9390,33956,113.0
9400,33957,113.0
9410,33958,113.0
9420,33959,113.0
9430,33960,113.0
9440,33961,113.0
9450,33962,113.0
9460,33963,113.0
9470,33964,113.0
9480,33965,113.0
9490,33966,113.0
9500,33967,113.0
9510,33968,113.0
9520,33969,113.0
9530,33970,113.0
9540,33971,113.0
9550,33972,113.0
9560,33973,113.0
9570,33974,113.0
9580,33975,113.0
9590,33976,113.0
9600,33977,113.0
9610,33978,113.0
9620,33979,113.0
9630,33980,113.0
9640,33981,113.0
9650,33982,113.0
9660,33983,113.0
9670,33984,113.0
9680,33985,113.0
9690,33986,113.0
9700,33987,113.0
9710,33988,113.0
9720,33989,113.0
9730,33990,113.0
9740,33991,113.0
9750,33992,113.0
9760,33993,113.0
9770,33994,113.0
9780,33995,113.0
9790,33996,113.0
9800,33997,113.0
9810,33998,113.0
9820,33999,113.0
9830,34000,113.0
9840,34001,113.0
9850,34002,113.0
9860,34003,113.0
9870,34004,113.0
9880,34005,113.0
9890,34006,113.0
9900,34007,113.0
9910,34008,113.0
9920,34009,113.0
9930,34010,113.0
9940,34011,113.0
9950,34012,113.0
9960,34013,113.0
9970,34014,113.0
9980,34015,113.0
9990,34016,113.0
