iters,fevals,fitness
790,341470,0.15156523700798016
800,342985,0.14731146286211177
810,344500,0.14664470165135327
820,346016,0.1491403102423821
830,347537,0.14905355132728304
840,349053,0.15248647553238237
850,350570,0.1516999524558666
860,352091,0.1541392448657658
870,353615,0.1506470286211912
880,355133,0.14411010204987668
890,356651,0.1479698053656809
900,358166,0.1463145962561486
910,359676,0.150494639406075
920,361187,0.15181988490202952
930,362709,0.14821595946332042
940,364224,0.14696946578114867
950,365741,0.15041031919229017
960,367263,0.14796056775190805
970,368786,0.14518958472147583
980,370300,0.15340113584469403
990,371812,0.15512275025508093
1000,373329,0.14799019600307287
1010,374845,0.15352301820985323
1020,376363,0.1485425305379024
1030,377877,0.14956055446085337
1040,379395,0.15325100221318744
1050,380912,0.15063924311273644
1060,382427,0.1501736004341093
1070,383948,0.15153610402025244
1080,385464,0.1493665745547267
1090,386972,0.15163434106753526
1100,388489,0.1505189820861145
1110,390002,0.14967849785784873
1120,391512,0.14919724687384675
1130,393028,0.15022122167724486
1140,394540,0.1508901104015501
1150,396059,0.14608549814999539
1160,397572,0.1509762529737006
1170,399083,0.15277515158098035
1180,400602,0.14999138074612395
1190,402116,0.14993459897026615
1200,403635,0.14644630198551115
1210,405156,0.14547288231381328
1220,406677,0.14723233549323314
1230,408188,0.1490373059194698
1240,409701,0.14695201365314395
1250,411212,0.14564359617266728
1260,412734,0.14669219357237298
1270,414246,0.15037546999417112
1280,415762,0.15493205036421515
1290,417276,0.15123004470610038
1300,418795,0.15351227626063405
1310,420312,0.150742779241268
1320,421830,0.14977968223566304
1330,423345,0.14920562080253752
1340,424858,0.1537857977236317
1350,426367,0.14995390937939293
1360,427884,0.15000302046731093
1370,429404,0.15451319797703783
1380,430925,0.14996850257248504
1390,432437,0.1531682504300233
1400,433952,0.1512137844245516
1410,435464,0.15174113836368822
1420,436983,0.15199051077098236
1430,438502,0.15502762439998952
1440,440018,0.15432273431429108
1450,441528,0.14574401021994843
1460,443053,0.1523166507063699
1470,444570,0.15479506473026305
1480,446089,0.15622351295321169
1490,447608,0.15479506473026308
1500,449123,0.15479506473026308
1510,450638,0.15451319797703783
1520,452153,0.15323015486855568
1530,453668,0.15232863491717794
1540,455180,0.15493205036421517
1550,456696,0.15140311190694897
1560,458207,0.15109631646186963
1570,459725,0.15644528268662355
1580,461242,0.1463215889184227
1590,462763,0.15127197115366484
1600,464283,0.15321650540751552
1610,465796,0.15072837241214007
1620,467302,0.15067365464504767
1630,468817,0.15368412530094172
1640,470331,0.15194605117906532
1650,471844,0.15479506473026308
1660,473359,0.1503552824186476
1670,474882,0.15253584078058902
1680,476395,0.1501540417250155
1690,477908,0.1551587301952999
1700,479419,0.1551587301952999
1710,480938,0.15479506473026305
1720,482458,0.1490849160554681
1730,483966,0.147505172297313
1740,485483,0.15216506377037692
1750,486996,0.15035528241864757
1760,488514,0.15112445359816618
1770,490031,0.14631538600680732
1780,491543,0.15020177421808373
1790,493058,0.15100279497647173
1800,494571,0.15314570372587427
1810,496089,0.1492330226850998
1820,497607,0.14615235466892543
1830,499119,0.1455772156008237
1840,500630,0.1484208987266189
1850,502141,0.15333954385756815
1860,503651,0.1488490588437329
1870,505166,0.15270419446348368
1880,506677,0.14792167514102195
1890,508192,0.15204232716135238
1900,509706,0.1498744230388844
1910,511221,0.1484151715165764
1920,512735,0.14729454917569398
1930,514253,0.14225965553070632
1940,515770,0.15368412530094172
1950,517290,0.14961025849368048
1960,518797,0.1510476613935641
1970,520307,0.1524842247271176
1980,521829,0.1485616772368213
1990,523344,0.15204685738461882
2000,524860,0.15350735574101984
2010,526375,0.15158330000204795
2020,527884,0.15158330000204792
2030,529396,0.14950210197740066
2040,530919,0.146148342672144
2050,532437,0.14679698459469143
2060,533955,0.14552277615000994
2070,535464,0.14476808838720187
2080,536983,0.15030181787790858
2090,538497,0.15076988291140178
2100,540015,0.14683517377433059
2110,541530,0.15178858303198053
2120,543051,0.15169923097881155
2130,544566,0.14539829757828077
2140,546085,0.1468935983129354
2150,547594,0.15189888777971736
2160,549117,0.15189888777971736
2170,550632,0.14798445994582674
2180,552146,0.14594973263893204
2190,553662,0.15069030685618756
2200,555173,0.15451319797703783
2210,556688,0.14609601758557114
2220,558209,0.1538206623789307
2230,559724,0.1545976340104976
2240,561239,0.14744131571291838
2250,562751,0.14873823229648922
2260,564264,0.15285023185130622
2270,565781,0.1508026649996597
2280,567303,0.1477233495359319
2290,568817,0.14984506102746378
2300,570330,0.15072837241214007
2310,571843,0.14891364913537172
2320,573361,0.14822085775810873
2330,574866,0.1511691366629836
2340,576386,0.14970517127892205
2350,577897,0.15294035301989284
2360,579416,0.1498744230388844
2370,580933,0.15304332172247176
2380,582446,0.15451319797703783
2390,583967,0.15316825043002336
2400,585480,0.15654634365426767
2410,586989,0.14925249863048914
2420,588500,0.15479506473026308
2430,590020,0.1491579347008285
2440,591529,0.1469870245299075
2450,593041,0.15000895111442844
2460,594556,0.15165952639204885
2470,596072,0.15565317896620076
2480,597593,0.15318864791410253
2490,599115,0.1492389513880641
2500,600635,0.14841105517632627
2510,602152,0.14866070464266856
2520,603668,0.15299454137729576
2530,605183,0.1480445075883165
2540,606704,0.14870181209159666
2550,608218,0.14621757785702955
2560,609738,0.1468617957973209
2570,611244,0.15120952105485383
2580,612757,0.1498490250835782
2590,614276,0.1498136110558175
2600,615793,0.15066442159861768
2610,617308,0.14822085775810873
2620,618827,0.1480291358918846
2630,620345,0.15354232985037744
2640,621871,0.15451319797703783
2650,623387,0.15451319797703778
2660,624904,0.14747617966379845
2670,626421,0.15654634365426756
2680,627942,0.14946466197318306
2690,629464,0.14626996896243794
2700,630981,0.15281951615782063
2710,632500,0.14859993915226422
2720,634012,0.144795314779281
2730,635524,0.14654132077081852
2740,637038,0.15268190463976586
2750,638548,0.14922493741657641
2760,640064,0.15534408878654216
2770,641573,0.14918657427725243
2780,643087,0.15397789399502865
2790,644600,0.14986575924674836
2800,646110,0.1514252847788397
2810,647620,0.14814487208114394
2820,649133,0.1497696995790937
2830,650645,0.14654187094310217
2840,652162,0.15093376816704074
2850,653677,0.15022109406363135
2860,655188,0.14629114461775958
2870,656701,0.1479791513314139
2880,658224,0.1518153429126847
2890,659745,0.1494853986290401
2900,661268,0.14692910269272788
2910,662784,0.15389584573018641
2920,664298,0.15451319797703783
2930,665814,0.14919339693434192
2940,667327,0.15270419446348368
2950,668838,0.15253584078058902
2960,670352,0.1512089457229773
2970,671870,0.15451319797703778
2980,673392,0.15292450437085242
2990,674909,0.15032543245953664
3000,676430,0.14831614189986336
3010,677942,0.15199051077098238
3020,679465,0.15110270495225875
3030,680980,0.15451319797703783
3040,682492,0.16010889207951326
3050,684011,0.15111501852335155
3060,685527,0.15397789399502868
3070,687040,0.15479506473026305
3080,688554,0.14650269112497535
3090,690071,0.14879926816179237
3100,691592,0.1551587301952999
3110,693107,0.15270419446348368
3120,694619,0.15870771682467372
3130,696136,0.15272985599822952
3140,697653,0.15340560233555092
3150,699175,0.15006924621674805
3160,700684,0.14855895910691042
3170,702194,0.14626307333975366
3180,703714,0.14847457793036492
3190,705227,0.1506820046462658
3200,706733,0.15125934816795147
3210,708249,0.15310882086797523
3220,709757,0.15182324204151104
3230,711270,0.150377864924902
3240,712789,0.15028120905378853
3250,714309,0.15009425032502643
3260,715829,0.1495432211239901
3270,717346,0.14900894910345974
3280,718859,0.15368412530094172
3290,720374,0.15248724369228142
3300,721888,0.1504687451956607
3310,723400,0.14948324652537115
3320,724918,0.14471224142258643
3330,726432,0.14720180319859943
3340,727945,0.15179764317295213
3350,729461,0.15619701296182262
3360,730979,0.15215019894172038
3370,732499,0.1486592198117811
3380,734014,0.15320935457012855
3390,735525,0.1482241307993183
3400,737042,0.1529403530198928
3410,738566,0.15022718295925713
3420,740084,0.1493786017259007
3430,741609,0.15512702856723823
3440,743127,0.15061351516425292
3450,744645,0.15281951615782058
3460,746159,0.14922493741657641
3470,747680,0.15661057539481144
3480,749190,0.15350735574101987
3490,750700,0.15451319797703783
3500,752211,0.14892562151518185
3510,753725,0.14756794564415554
3520,755244,0.1511023957136663
3530,756751,0.14872355135580415
3540,758264,0.1537857977236317
3550,759777,0.15121994096610109
3560,761302,0.15644528268662358
3570,762816,0.1532165054075155
3580,764338,0.14879369364986578
3590,765860,0.15121994096610103
3600,767377,0.1512199409661011
3610,768899,0.15263183532214256
3620,770423,0.15021501364743103
3630,771937,0.14749432535912996
3640,773449,0.15315454063204337
3650,774965,0.15329558474167798
3660,776483,0.15396297261062422
3670,777997,0.15307766073540566
3680,779511,0.1502105919242667
3690,781029,0.15213275140655563
3700,782545,0.15133996577415426
3710,784060,0.15060681864944897
3720,785578,0.15654634365426767
3730,787094,0.15270419446348368
3740,788607,0.1512517124215454
3750,790124,0.14702846030554576
3760,791635,0.14802505410368333
3770,793148,0.147524457158922
3780,794659,0.14732655397734656
3790,796172,0.14961025849368048
3800,797689,0.1507169557771773
3810,799198,0.15040003029628488
3820,800717,0.14724984393930765
3830,802227,0.1500394680660178
3840,803751,0.1486545108418029
3850,805267,0.14838635094195382
3860,806787,0.15323015486855562
3870,808309,0.15087696637529344
3880,809823,0.14314758845986675
3890,811335,0.14651927016386704
3900,812849,0.15210099398559188
3910,814364,0.1514054811419829
3920,815880,0.15009122119804572
3930,817395,0.15057663281331532
3940,818916,0.1495518576502691
3950,820431,0.15496699104695114
3960,821952,0.1479622431408247
3970,823469,0.15011423982591934
3980,824988,0.15262376001537548
3990,826507,0.15118296046231505
4000,828029,0.15178856566162163
4010,829547,0.1521769948604128
4020,831068,0.1486147713154942
4030,832585,0.1483657783995524
4040,834103,0.14705795068449615
4050,835612,0.14666519142635445
4060,837124,0.14704959928291214
4070,838645,0.15493062033196855
4080,840161,0.1511734711269805
4090,841670,0.15458207421999567
4100,843187,0.14771196707725334
4110,844704,0.1465968828938397
4120,846213,0.14825310434512384
4130,847735,0.15042399187337258
4140,849248,0.14841861364937084
4150,850767,0.1529403530198928
4160,852283,0.15199051077098238
4170,853804,0.14844510981826986
4180,855312,0.15224487356849328
4190,856824,0.14944157025933316
4200,858336,0.15397789399502865
4210,859850,0.14551242160216082
4220,861360,0.14875694913438406
4230,862879,0.1487412973081843
4240,864399,0.14774393216670378
4250,865914,0.14178584448589568
4260,867428,0.15030370071571975
4270,868937,0.14869182911765602
4280,870456,0.1548573495966375
4290,871968,0.16145054266943734
4300,873482,0.15380647034464667
4310,875002,0.15479506473026308
4320,876519,0.15023018126593593
4330,878039,0.1514704803513818
4340,879550,0.15479506473026305
4350,881066,0.15147048035138175
4360,882580,0.15158330000204792
4370,884094,0.15410602986269598
4380,885614,0.1527309634948283
4390,887131,0.1538206623789307
4400,888648,0.1614505426694373
4410,890160,0.15479506473026303
4420,891678,0.15479506473026305
4430,893191,0.14925249863048914
4440,894704,0.14909598605031277
4450,896218,0.15479506473026308
4460,897737,0.14998674151757005
4470,899260,0.14925249863048914
4480,900787,0.1512561532829455
4490,902297,0.15158330000204792
4500,903804,0.15281951615782058
4510,905321,0.1512500517993616
4520,906830,0.14743934301486772
4530,908345,0.15270419446348368
4540,909862,0.15479506473026308
4550,911379,0.1547950647302631
4560,912901,0.1558088112761861
4570,914418,0.1547950647302631
4580,915936,0.15474522446151184
4590,917451,0.15451319797703783
4600,918967,0.1547950647302631
4610,920481,0.15479506473026308
4620,921999,0.15451319797703786
4630,923516,0.15381970048620258
4640,925029,0.15113014234910638
4650,926543,0.15747364301376945
4660,928054,0.15451319797703789
4670,929574,0.15479506473026308
4680,931093,0.15573198554857762
4690,932620,0.15451319797703789
4700,934133,0.15451319797703789
4710,935654,0.15113014234910638
4720,937168,0.15451319797703789
4730,938683,0.15451319797703789
4740,940195,0.15540258455236575
4750,941709,0.15451319797703783
4760,943230,0.15426776777014137
4770,944749,0.15219056975456385
4780,946260,0.14779473793672732
4790,947770,0.1485146851738125
4800,949292,0.1479237345359623
4810,950808,0.15089011040155006
4820,952330,0.1514054811419829
4830,953843,0.1526919608397425
4840,955363,0.14911211256416143
4850,956872,0.1481411533530166
4860,958387,0.14950814427278658
4870,959897,0.14872081058956854
4880,961409,0.15044486449589764
4890,962933,0.15268190463976586
4900,964440,0.1539778939950286
4910,965962,0.148313869840678
4920,967478,0.1506376073950941
4930,968983,0.15261936760955977
4940,970506,0.14689859316249929
4950,972022,0.14986582008449528
4960,973537,0.15129481922598523
4970,975054,0.14931650347386122
4980,976568,0.15274318587496694
4990,978091,0.14502476870854106
5000,979612,0.15110270495225875
5010,981123,0.1500524591815196
5020,982638,0.15158330000204792
5030,984154,0.15335430964560048
5040,985665,0.15209200222927546
5050,987185,0.15451319797703783
5060,988700,0.14686988411939483
5070,990210,0.1510285442163881
5080,991728,0.1524238456765129
5090,993236,0.14989663992981908
5100,994747,0.1504587571314286
5110,996272,0.15509236538942178
5120,997793,0.14981903016623305
5130,999308,0.15433967831016948
5140,1000828,0.1539398401719336
5150,1002338,0.15262376001537548
5160,1003855,0.15235351007607736
5170,1005373,0.15358510589367538
5180,1006886,0.15005050789026883
5190,1008399,0.15547979934834208
5200,1009918,0.15174113836368824
5210,1011436,0.1495021019774007
5220,1012949,0.14771493533762572
5230,1014470,0.15295634808156733
5240,1015980,0.15412045938303418
5250,1017494,0.15174113836368824
5260,1019006,0.15479506473026308
5270,1020524,0.15336147211886508
5280,1022037,0.14560881965945757
5290,1023554,0.15625606435917175
5300,1025068,0.14991236673871008
5310,1026589,0.14939081519024222
5320,1028105,0.15009936324753945
5330,1029626,0.1557589041592811
5340,1031142,0.14942711796821476
5350,1032655,0.1479924299163426
5360,1034171,0.14942987892071255
5370,1035688,0.1504448644958976
5380,1037200,0.14950210197740066
5390,1038715,0.1495889669516313
5400,1040232,0.151214996731583
5410,1041754,0.14924985328472978
5420,1043274,0.15047825178633445
5430,1044793,0.14844510981826986
5440,1046311,0.14802913589188454
5450,1047821,0.1519116370223286
5460,1049331,0.15060681864944894
5470,1050846,0.14657822200350967
5480,1052359,0.14985929948710858
5490,1053867,0.15148802192350422
5500,1055379,0.14679701325369623
5510,1056895,0.14123266825699926
5520,1058411,0.1448062929640231
5530,1059924,0.14381906723620697
5540,1061442,0.14481187490227906
5550,1062953,0.14608978194119152
5560,1064469,0.14914031024238217
5570,1065978,0.15171448786027011
5580,1067494,0.15310882086797523
5590,1069012,0.15209324922857045
5600,1070536,0.14706494302787465
5610,1072046,0.1537857977236317
5620,1073561,0.1549990208763686
5630,1075083,0.14765705512907348
5640,1076609,0.15323015486855568
5650,1078118,0.14959477985450415
5660,1079633,0.145574922930919
5670,1081148,0.15252820732139707
5680,1082662,0.14981741966964932
5690,1084181,0.1505604578612459
5700,1085702,0.1507176415789995
5710,1087220,0.1505189820861145
5720,1088743,0.15070104766204404
5730,1090257,0.1492256556458824
5740,1091774,0.14630408791777294
5750,1093289,0.151829294515808
5760,1094811,0.14497314461595492
5770,1096327,0.14533598695208957
5780,1097837,0.14609046970214906
5790,1099350,0.14456477329112127
5800,1100866,0.14826741433050264
5810,1102381,0.149519071856849
5820,1103891,0.14612383422298209
5830,1105401,0.1505708564923093
5840,1106912,0.1510380957374914
5850,1108429,0.14713113202494274
5860,1109934,0.14967586398105873
5870,1111451,0.14955244410906557
5880,1112968,0.1455040365067885
5890,1114478,0.15578607504530084
5900,1115995,0.15129008864686672
5910,1117510,0.15012422514688237
5920,1119025,0.1503482671906426
5930,1120543,0.14969360075248783
5940,1122065,0.14908491605546803
5950,1123581,0.15222990635175923
5960,1125099,0.1521123481717402
5970,1126613,0.1503158792834608
5980,1128128,0.15111501852335155
5990,1129647,0.14663036133254612
6000,1131164,0.14345895345870488
6010,1132675,0.15576880391920755
6020,1134194,0.14795268134350253
6030,1135704,0.14317764988589649
6040,1137220,0.15156505590950367
6050,1138739,0.1530562022584475
6060,1140256,0.14831668496688977
6070,1141767,0.15374263357290227
6080,1143278,0.1486582695237573
6090,1144797,0.14792167514102195
6100,1146314,0.1502478447864984
6110,1147829,0.15222609163487463
6120,1149349,0.15116968520440963
6130,1150863,0.15397789399502865
6140,1152376,0.1481072219326845
6150,1153888,0.14992689736821696
6160,1155410,0.1463282885779132
6170,1156926,0.14818261330056762
6180,1158439,0.14753917747801173
6190,1159953,0.1529403530198928
6200,1161474,0.1492054098058268
6210,1162993,0.15289740749886216
6220,1164515,0.15213716705528096
6230,1166027,0.15245062553005934
6240,1167541,0.1529403530198928
6250,1169055,0.15295522309952897
6260,1170573,0.14825573495016367
6270,1172093,0.14864394841698916
6280,1173605,0.14661385761925552
6290,1175124,0.14734610136624232
6300,1176640,0.14983645669821322
6310,1178158,0.1525170586272592
6320,1179671,0.15127814015560387
6330,1181188,0.1457215568744904
6340,1182701,0.14973751379741976
6350,1184211,0.14822070668677872
6360,1185728,0.1428342768922886
6370,1187245,0.15165879557798478
6380,1188758,0.1508660772039844
6390,1190277,0.14891328211211452
6400,1191792,0.14718505228239606
6410,1193308,0.1511032821788579
6420,1194823,0.1473786586716966
6430,1196334,0.14298223178048164
6440,1197848,0.1529826866859846
6450,1199362,0.15384418317584825
6460,1200871,0.1484110551763263
6470,1202386,0.1466524389761132
6480,1203905,0.1507860589263958
6490,1205423,0.14984506102746376
6500,1206941,0.14879675390432598
6510,1208456,0.15443782808247503
6520,1209969,0.15147048035138183
6530,1211483,0.15027961959181024
6540,1212996,0.1459835297181119
6550,1214505,0.15451319797703786
6560,1216028,0.15747364301376934
6570,1217543,0.15174113836368822
6580,1219060,0.15412045938303418
6590,1220576,0.15110270495225878
6600,1222088,0.15031587928346082
6610,1223602,0.15396297261062425
6620,1225118,0.15480337144467396
6630,1226632,0.15747364301376943
6640,1228150,0.155059679301285
6650,1229666,0.16145054266943734
6660,1231179,0.1531574632624975
6670,1232690,0.1538153223636467
6680,1234206,0.1521131323868438
6690,1235715,0.14974351272622105
6700,1237235,0.1497637737497494
6710,1238743,0.150494639406075
6720,1240256,0.15581879026755502
6730,1241767,0.14788241769885746
6740,1243280,0.1496108104459688
6750,1244796,0.1543227343142911
6760,1246307,0.1473696152174829
6770,1247822,0.14733754233386867
6780,1249332,0.15316692383676675
6790,1250844,0.14873178899928183
6800,1252353,0.15176330600496962
6810,1253865,0.14883627881098035
6820,1255388,0.1406983525220141
6830,1256900,0.14666349699288098
6840,1258415,0.14798787362666366
6850,1259925,0.1535648232839714
6860,1261444,0.1528069638101989
6870,1262953,0.1523535100760774
6880,1264467,0.148313869840678
6890,1265979,0.14756335789451427
6900,1267495,0.149214176306448
6910,1269015,0.14689001053831816
6920,1270540,0.15051898208611447
6930,1272053,0.151829294515808
6940,1273559,0.150930714903013
6950,1275076,0.15502762439998954
6960,1276593,0.15292450437085242
6970,1278114,0.14883838307731728
6980,1279633,0.15244677420166633
6990,1281147,0.15225060216257555
7000,1282660,0.14918201717878646
7010,1284177,0.1518508568986968
7020,1285694,0.14728456269498177
7030,1287213,0.1530844217703096
7040,1288733,0.1502347149634007
7050,1290246,0.15138616995118118
7060,1291769,0.14930857571323158
7070,1293286,0.14931995385466557
7080,1294795,0.14551453908861448
7090,1296309,0.15131491160870209
7100,1297824,0.15143154373010875
7110,1299342,0.15149138781539287
7120,1300852,0.1499967501647052
7130,1302366,0.14961025849368054
7140,1303881,0.15471908964476827
7150,1305395,0.1512199409661011
7160,1306915,0.15578607504530084
7170,1308432,0.14081861122012343
7180,1309949,0.1483515829903859
7190,1311463,0.15095809698331475
7200,1312977,0.14836450315008623
7210,1314498,0.14863306328555767
7220,1316014,0.15198639390156773
7230,1317533,0.14473458578736476
7240,1319058,0.15375209904591597
7250,1320575,0.1522523075690182
7260,1322091,0.14698249105737504
7270,1323609,0.15303863393760433
7280,1325119,0.152893954168763
7290,1326639,0.14473891999516478
7300,1328159,0.1587077168246737
7310,1329680,0.14854246754429795
7320,1331195,0.14982339079785212
7330,1332714,0.14993902004081885
7340,1334234,0.15795819131508812
7350,1335750,0.15245062553005934
7360,1337266,0.14684411945184328
7370,1338783,0.1486543232103007
7380,1340303,0.1531263992525565
7390,1341822,0.1544566582744542
7400,1343339,0.15046835224621602
7410,1344853,0.14868291264476097
7420,1346367,0.1509069005225253
7430,1347880,0.14313293456182286
7440,1349399,0.14576603275578504
7450,1350916,0.15121378442455155
7460,1352432,0.14698407916270434
7470,1353943,0.14981335705162774
7480,1355468,0.15327752617140436
7490,1356983,0.1507852899822069
7500,1358496,0.14611827909664102
7510,1360005,0.14906903673703376
7520,1361522,0.14881497546201655
7530,1363032,0.16100397580114
7540,1364552,0.15069153691013332
7550,1366066,0.15217910584414798
7560,1367580,0.14771439589844185
7570,1369096,0.15121994096610106
7580,1370614,0.15451319797703786
7590,1372136,0.15441262563290528
7600,1373653,0.15000033081296996
7610,1375174,0.15534408878654218
7620,1376691,0.15375207818954564
7630,1378204,0.15330036746999723
7640,1379721,0.15537617033292334
7650,1381232,0.14844472255138907
7660,1382748,0.15178702039607364
7670,1384268,0.15107277940736913
7680,1385783,0.15295712365632025
7690,1387299,0.15140409619623627
7700,1388811,0.14998121705534864
7710,1390327,0.15196461989096288
7720,1391843,0.15158330000204792
7730,1393353,0.15622351295321169
7740,1394875,0.1521501989417203
7750,1396391,0.1549106365199881
7760,1397902,0.15226464046574195
7770,1399423,0.15244828939799873
7780,1400939,0.15111501852335155
7790,1402462,0.15074277924126794
7800,1403983,0.15542838670913575
7810,1405497,0.15451319797703786
7820,1407016,0.14946466197318306
7830,1408524,0.15270419446348368
7840,1410039,0.15023018126593599
7850,1411558,0.15158330000204792
7860,1413075,0.15147048035138175
7870,1414582,0.14717425728680086
7880,1416097,0.15661057539481144
7890,1417610,0.15281951615782058
7900,1419123,0.1504840105673623
7910,1420632,0.15121994096610106
7920,1422151,0.14693369183146554
7930,1423668,0.15443782808247503
7940,1425185,0.15111501852335155
7950,1426705,0.15219056975456385
7960,1428224,0.15496699104695116
7970,1429744,0.15307766073540566
7980,1431258,0.14686558008020756
7990,1432768,0.16138478212770507
8000,1434283,0.15142203659776193
8010,1435802,0.15115884083510506
8020,1437315,0.15111501852335155
8030,1438835,0.15215019894172038
8040,1440356,0.14941050779398463
8050,1441868,0.1476793173233562
8060,1443377,0.15174113836368824
8070,1444890,0.15110270495225875
8080,1446401,0.15202047836970767
8090,1447913,0.15270419446348368
8100,1449425,0.1527041944634836
8110,1450942,0.15116968520440963
8120,1452450,0.15451319797703783
8130,1453959,0.1574736430137694
8140,1455479,0.15502762439998952
8150,1457000,0.15397789399502865
8160,1458517,0.15380647034464673
8170,1460033,0.15397789399502865
8180,1461550,0.15498717692910272
8190,1463064,0.14462186660985915
8200,1464580,0.15451319797703783
8210,1466092,0.15074277924126794
8220,1467601,0.1545131979770378
8230,1469111,0.15479506473026303
8240,1470624,0.15747364301376943
8250,1472133,0.15199051077098238
8260,1473647,0.15215019894172038
8270,1475157,0.15505923433671884
8280,1476668,0.15072837241214007
8290,1478179,0.15674104068787484
8300,1479696,0.1524482893979987
8310,1481217,0.15526400639061164
8320,1482738,0.15111501852335155
8330,1484248,0.15214849356454024
8340,1485761,0.15233127049253514
8350,1487270,0.15356132535276093
8360,1488789,0.15147048035138175
8370,1490308,0.15150242267705905
8380,1491824,0.1504212119695078
8390,1493346,0.153448874946559
8400,1494866,0.15179196201024855
8410,1496382,0.14811480717213057
8420,1497892,0.15156505590950373
8430,1499405,0.14872579834369543
8440,1500912,0.15270419446348368
8450,1502432,0.1549236654850034
8460,1503953,0.15330341883884036
8470,1505467,0.14908491605546803
8480,1506986,0.15129481922598523
8490,1508504,0.1507691187456451
8500,1510024,0.14555508586920848
8510,1511542,0.14874267529470508
8520,1513060,0.14559336385061095
8530,1514582,0.1603697635025031
8540,1516097,0.15328392970739965
8550,1517609,0.1510923885396858
8560,1519114,0.15747364301376934
8570,1520633,0.15129753830546053
8580,1522144,0.14837602957980423
8590,1523660,0.151600859426558
8600,1525180,0.15018271480011913
8610,1526697,0.14927303893954977
8620,1528207,0.1463820617656023
8630,1529720,0.15103484886454763
8640,1531231,0.1509876354493143
8650,1532746,0.1517699740899542
8660,1534270,0.1492352167776676
8670,1535788,0.14752796519893951
8680,1537308,0.15451319797703783
8690,1538828,0.1524482893979987
8700,1540344,0.14524016461693012
8710,1541858,0.150227938058268
8720,1543376,0.14887632870287903
8730,1544894,0.14894805487445978
8740,1546408,0.14878815458332142
8750,1547921,0.1524844308039171
8760,1549437,0.15381532236364676
8770,1550955,0.15080090004146093
8780,1552472,0.15667460042529768
8790,1553987,0.15493205036421515
8800,1555501,0.15026785341618182
8810,1557017,0.16145054266943734
8820,1558533,0.15397789399502865
8830,1560052,0.1474413157129184
8840,1561552,0.15008639797531687
8850,1563069,0.1488150931551237
8860,1564578,0.1549236654850034
8870,1566096,0.15211234817174016
8880,1567609,0.14907840774688988
8890,1569127,0.15534408878654218
8900,1570635,0.1614505426694373
8910,1572150,0.14774113242248404
8920,1573665,0.1479764555507171
8930,1575179,0.15241587317414573
8940,1576698,0.14903214610617035
8950,1578217,0.15110735076862197
8960,1579732,0.15074277924126794
8970,1581247,0.15048401056736235
8980,1582754,0.1480393501611263
8990,1584266,0.15397789399502865
9000,1585789,0.1503552824186476
9010,1587309,0.15158330000204792
9020,1588828,0.16274799187696307
9030,1590344,0.15336501644328826
9040,1591856,0.15479506473026305
9050,1593376,0.15147048035138175
9060,1594892,0.15116968520440963
9070,1596408,0.1502105919242667
9080,1597915,0.15214050671748475
9090,1599428,0.14990872096629587
9100,1600941,0.14725302512186864
9110,1602450,0.15206239721037637
9120,1603972,0.15674104068787484
