iters,fevals,fitness,times
0,1522,0.09642892188889823,0.004445788000000395
10,3036,0.12261827871334431,0.008433888000000334
20,4556,0.1470399928052194,0.012278136000000384
30,6069,0.14472456968237832,0.015552688000000536
40,7585,0.15591532305141437,0.018629977000000242
50,9102,0.1545060996806165,0.02138445300000047
60,10620,0.14765890050836636,0.024200492000000295
70,12141,0.15123336865343226,0.0269704320000006
80,13654,0.14771532065904402,0.029835516000000784
90,15166,0.152620129032034,0.03271568800000102
100,16683,0.14952470414196367,0.03547986600000064
110,18205,0.14684784566735815,0.03829164100000071
120,19723,0.14822085775810873,0.04102194900000056
130,21239,0.14344846706548778,0.0436529680000004
140,22753,0.1446366121413013,0.04646192100000013
150,24264,0.1457215568744904,0.049331884000000326
160,25781,0.14579114564664455,0.05215681999999999
170,27298,0.1491228301655596,0.0549240740000001
180,28812,0.14352233142980672,0.057689882000000026
190,30327,0.1516976795319979,0.06052744799999976
200,31844,0.1508769663752934,0.06318576399999953
210,33355,0.1421098849969534,0.06615781999999992
220,34869,0.15016273337088126,0.06892689999999968
230,36388,0.15343017904875367,0.07156135799999941
240,37893,0.14963227226221482,0.07433256399999921
250,39411,0.14855064077789948,0.07699999999999951
260,40931,0.15282529906580114,0.07976279999999969
270,42452,0.15691738327014176,0.08245553899999969
280,43970,0.15294035301989284,0.08526770699999986
290,45489,0.148583111916166,0.0880860689999996
300,47001,0.14537506496440253,0.09076069999999925
310,48516,0.14663867504632508,0.09355346399999931
320,50027,0.14882691396285586,0.09636989199999935
330,51537,0.14929054264670402,0.09909973599999944
340,53053,0.15114139353964692,0.10187822699999938
350,54564,0.14891328211211452,0.10467635599999925
360,56079,0.14799723069564572,0.10744911399999912
370,57596,0.14682920528668694,0.11014963299999891
380,59111,0.14881217710022462,0.11284477499999879
390,60627,0.15176038360787655,0.11566603199999914
400,62137,0.15033688400828144,0.11832676199999925
410,63654,0.1529937020561541,0.12106016199999914
420,65164,0.15023768628319176,0.12393548899999907
430,66682,0.15073762870989899,0.12667159399999894
440,68203,0.15254891726054284,0.12949178399999894
450,69731,0.14890742287720254,0.1321836769999991
460,71245,0.15076037840045659,0.13493420199999928
470,72753,0.1538635936682771,0.13755981499999947
480,74270,0.1543776039420512,0.14032557599999906
490,75786,0.15147048035138175,0.14306971199999907
500,77305,0.1446198510993352,0.145765063999999
510,78815,0.147663094160902,0.14856683099999923
520,80329,0.15053880570150027,0.15127843099999927
530,81846,0.1469105067761705,0.15396161599999925
540,83355,0.15030801062021915,0.15674248999999918
550,84874,0.15245062553005934,0.15953397299999938
560,86386,0.1483539087775855,0.16230666099999969
570,87903,0.15413208924253252,0.16502644399999955
580,89428,0.15241262893044685,0.1676822859999998
590,90946,0.15614117514634254,0.17032565499999963
600,92459,0.15292450437085242,0.17292784399999972
610,93969,0.14470031501048009,0.17564409499999956
620,95485,0.15337524694628565,0.1785132939999996
630,97006,0.1512561532829455,0.18116395699999943
640,98520,0.15270419446348368,0.1839868259999995
650,100029,0.15193593310622425,0.18665330499999966
660,101540,0.15397789399502862,0.18934437699999984
670,103052,0.1498546231713815,0.19208295799999986
680,104566,0.14962508260683902,0.19471172299999973
690,106085,0.15103980610698184,0.19763216599999955
700,107595,0.14908491605546806,0.20028175899999967
710,109109,0.14908491605546803,0.20305294899999993
720,110622,0.14932072519782694,0.20579411500000022
730,112137,0.14404941683736502,0.20843873400000001
740,113649,0.15110270495225875,0.211226629
750,115155,0.15111501852335155,0.21388997200000004
760,116671,0.14971004137807978,0.21665243899999975
770,118190,0.14884936214438788,0.21943165199999992
780,119704,0.15597178503891573,0.22210714599999992
790,121218,0.14956476612033756,0.23586493299999978
800,122733,0.15397789399502868,0.23895226699999972
810,124250,0.1517885656616216,0.2417030790000001
820,125764,0.15053050514194719,0.24450394499999994
830,127285,0.15060681864944897,0.247283849
840,128793,0.14815481463943458,0.25001782299999986
850,130314,0.14949491749222907,0.25289671199999963
860,131822,0.14991236673871006,0.25557251599999997
870,133332,0.15030370071571975,0.2583744969999997
880,134850,0.15179196201024858,0.26122972899999963
890,136364,0.14791418713679502,0.26401773599999956
900,137886,0.14943185654954527,0.2669578279999998
910,139403,0.14849497379078908,0.2696720619999997
920,140918,0.151631525895198,0.27256327799999935
930,142438,0.14747577510941529,0.2753568899999994
940,143955,0.15255740902717768,0.2780847309999994
950,145475,0.15115223785772774,0.2809638649999995
960,146991,0.1512561532829455,0.28375010799999956
970,148506,0.14795336695860217,0.28659672199999964
980,150027,0.15200847176809584,0.2894153749999995
990,151541,0.15031587928346082,0.2922245769999994
1000,153055,0.14946466197318306,0.29508166399999913
