iters,fevals,fitness,times
0,10,6.0,6.924000000019248e-06
10,11,7.0,1.1126000000027947e-05
20,12,8.0,1.5168000000065351e-05
30,13,68.0,1.8844000000073358e-05
40,14,68.0,2.2667000000031745e-05
50,15,8.0,2.593500000003246e-05
60,16,6.0,2.9760000000045306e-05
70,17,6.0,3.40040000000319e-05
80,18,5.0,3.720000000007051e-05
90,19,3.0,4.082000000005248e-05
100,20,4.0,4.4155000000045685e-05
110,21,4.0,4.787100000003264e-05
120,22,5.0,5.1057000000021e-05
130,23,6.0,5.4274000000020806e-05
140,24,6.0,5.765400000001808e-05
150,25,5.0,6.104400000001009e-05
160,26,6.0,6.490500000000399e-05
170,27,5.0,6.820199999996168e-05
180,28,7.0,7.14699999999624e-05
190,29,7.0,7.487399999994704e-05
200,30,7.0,7.789399999991176e-05
210,31,6.0,8.132199999988377e-05
220,32,6.0,8.437799999988504e-05
230,33,7.0,8.782599999984653e-05
240,34,7.0,9.126699999983945e-05
250,35,5.0,9.440399999982585e-05
260,36,6.0,9.804199999985386e-05
270,37,4.0,0.00010155799999989057
280,38,7.0,0.00010507299999990005
290,39,7.0,0.00010836399999991642
300,40,70.0,0.00011192599999992892
310,41,10.0,0.00011781699999990902
320,42,10.0,0.00012111499999989395
330,43,8.0,0.00012480399999992287
340,44,8.0,0.00012816699999990133
350,45,10.0,0.00013169699999987516
360,46,10.0,0.0001351929999998669
370,47,6.0,0.00013870699999984915
380,48,6.0,0.00014200799999986025
390,49,7.0,0.00014512099999985928
400,50,8.0,0.0001484399999998609
410,51,67.0,0.0001520479999998492
420,52,67.0,0.00015652499999985192
430,53,69.0,0.00015978199999983067
440,54,71.0,0.00016338599999982106
450,55,72.0,0.0001666799999998081
460,56,68.0,0.0001712869999997979
470,57,67.0,0.00017509999999981707
480,58,68.0,0.0001793749999998151
490,59,68.0,0.00018310399999976745
500,60,68.0,0.00018648499999973644
510,61,68.0,0.00018988799999974937
520,62,68.0,0.00019335599999975583
530,63,71.0,0.00019678499999975507
540,64,75.0,0.00020045199999974006
550,65,75.0,0.0002039739999997181
560,66,75.0,0.00020753999999967299
570,67,75.0,0.00021144199999967306
580,68,75.0,0.0002149679999997045
590,69,75.0,0.0002194179999996937
600,70,76.0,0.00022280999999968465
610,71,76.0,0.00022679399999969707
620,72,76.0,0.0002300799999996883
630,73,76.0,0.00023324799999968615
640,74,77.0,0.000237157999999682
650,75,77.0,0.0002408789999996941
660,76,77.0,0.0002443539999997246
670,77,80.0,0.0002478609999996828
680,78,80.0,0.00025137099999966717
690,79,80.0,0.00025520199999962134
700,80,80.0,0.0002584889999996398
710,81,80.0,0.0002623149999996244
720,82,80.0,0.0002656379999996239
730,83,80.0,0.000269251999999609
740,84,80.0,0.00027276099999962167
750,85,80.0,0.00027673899999958174
760,86,80.0,0.00028025999999958806
770,87,80.0,0.00028374599999958505
780,88,80.0,0.00028718599999960626
790,89,80.0,0.00029062199999957405
800,90,80.0,0.000294013999999565
810,91,80.0,0.00029782599999955695
820,92,80.0,0.0003012849999995404
830,93,80.0,0.0003051219999995469
840,94,80.0,0.00030871499999957086
850,95,81.0,0.00031244499999960595
860,96,81.0,0.00031694599999959605
870,97,81.0,0.00032112299999959015
880,98,81.0,0.00032500399999962903
890,99,81.0,0.00032835199999958764
900,100,81.0,0.0003317229999996174
910,101,81.0,0.00033532399999963713
920,102,81.0,0.0003452309999996128
930,103,83.0,0.0003493529999996081
940,104,83.0,0.00035300599999960047
950,105,83.0,0.00035691299999957016
960,106,83.0,0.00036026399999955494
970,107,83.0,0.00036377499999956653
980,108,83.0,0.0003669909999995391
990,109,86.0,0.0003704009999995206
1000,110,86.0,0.00037474499999951005
1010,111,86.0,0.00037812999999953245
1020,112,86.0,0.00038145199999950474
1030,113,86.0,0.0003852449999994789
1040,114,86.0,0.00040728799999945053
1050,115,86.0,0.0004147889999994714
1060,116,86.0,0.0004180489999994763
1070,117,86.0,0.000421602999999493
1080,118,86.0,0.00042509899999948475
1090,119,86.0,0.00042849299999947466
1100,120,86.0,0.0004319439999994623
1110,121,86.0,0.0004358969999994633
1120,122,86.0,0.00043935099999947713
1130,123,86.0,0.0004429359999995053
1140,124,86.0,0.00044697299999951756
1150,125,86.0,0.00045117899999952416
1160,126,86.0,0.00045431599999951056
1170,127,86.0,0.000457812999999474
1180,128,86.0,0.0004612769999994826
1190,129,86.0,0.0004647389999994922
1200,130,86.0,0.00046853999999946216
1210,131,86.0,0.00047201699999949165
1220,132,86.0,0.0004753169999994755
1230,133,86.0,0.0004793079999994565
1240,134,86.0,0.0004827599999994714
1250,135,86.0,0.00048620599999948944
1260,136,86.0,0.0004902059999994934
1270,137,86.0,0.0004935869999994624
1280,138,86.0,0.0004971569999994707
1290,139,86.0,0.0005004599999994808
1300,140,86.0,0.0005036529999994932
1310,141,86.0,0.0005071269999994965
1320,142,86.0,0.000510516999999544
1330,143,86.0,0.0005140659999995911
1340,144,86.0,0.0005189629999995948
1350,145,86.0,0.0005222109999996061
1360,146,86.0,0.0005256349999996357
1370,147,86.0,0.0005288759999996784
1380,148,89.0,0.0005322519999996778
1390,149,89.0,0.0005358209999997143
1400,150,89.0,0.0005394019999996891
1410,151,89.0,0.0005426119999997203
1420,152,89.0,0.0005465919999997348
1430,153,89.0,0.0005504499999997026
1440,154,89.0,0.0005536679999996741
1450,155,90.0,0.0005627689999996854
1460,156,90.0,0.0005665509999996377
1470,157,90.0,0.0005699689999996149
1480,158,90.0,0.0005732439999996397
1490,159,90.0,0.0005771039999996064
1500,160,90.0,0.0005804189999996101
1510,161,90.0,0.0005839869999996194
1520,162,90.0,0.0005873999999996271
1530,163,90.0,0.0005909049999996419
1540,164,90.0,0.0005966219999996025
1550,165,90.0,0.000600212999999572
1560,166,90.0,0.0006038199999995331
1570,167,90.0,0.0006077579999995697
1580,168,90.0,0.0006111369999995953
1590,169,90.0,0.0006148109999996043
1600,170,90.0,0.000618127999999607
1610,171,90.0,0.0006218849999996001
1620,172,90.0,0.0006259969999996007
1630,173,90.0,0.0006295319999995996
1640,174,90.0,0.0006331259999995953
1650,175,90.0,0.0006362589999995838
1660,176,90.0,0.0006394749999995564
1670,177,90.0,0.0006426259999995354
1680,178,90.0,0.0006463369999995527
1690,179,90.0,0.0006495419999995589
1700,180,90.0,0.0006530609999995662
1710,181,90.0,0.000656802999999595
1720,182,90.0,0.000660489999999625
1730,183,90.0,0.0006638649999996526
1740,184,90.0,0.0006677019999996592
1750,185,90.0,0.0006709669999996337
1760,186,93.0,0.0006744619999996537
1770,187,93.0,0.0006781489999996282
1780,188,94.0,0.0006818579999995911
1790,189,94.0,0.0006853189999995735
1800,190,94.0,0.0006889769999995909
1810,191,94.0,0.0006927179999995925
1820,192,94.0,0.0006962169999996104
1830,193,94.0,0.0006999369999995952
1840,194,94.0,0.0007035529999995793
1850,195,94.0,0.0007073049999996028
1860,196,94.0,0.0007111289999995885
1870,197,94.0,0.0007145389999995699
1880,198,94.0,0.0007180509999995532
1890,199,95.0,0.0007222459999995379
1900,200,95.0,0.0007259019999995009
1910,201,95.0,0.0007291089999994504
1920,202,95.0,0.0007326859999994273
1930,203,95.0,0.0007361429999994118
1940,204,95.0,0.000739629999999436
1950,205,95.0,0.0007430129999994595
1960,206,95.0,0.0007465239999994711
1970,207,95.0,0.0007496949999994951
1980,208,95.0,0.0007535429999995236
1990,209,95.0,0.000756963999999527
2000,210,95.0,0.0007604089999995178
2010,211,95.0,0.0007638559999995076
2020,212,95.0,0.0007673189999994889
2030,213,95.0,0.0007707889999994944
2040,214,96.0,0.0007743699999995246
2050,215,96.0,0.0007784379999995483
2060,216,96.0,0.0007819709999995483
2070,217,97.0,0.0007855899999995586
2080,218,97.0,0.0007892049999995709
2090,219,97.0,0.0007929179999995872
2100,220,97.0,0.0007962519999996087
2110,221,97.0,0.0007996919999996299
2120,222,97.0,0.0008031329999996228
2130,223,97.0,0.000806518999999617
2140,224,97.0,0.0008105749999995915
2150,225,97.0,0.0008185989999996424
2160,226,97.0,0.0008220079999995966
2170,227,97.0,0.0008257619999996191
2180,228,97.0,0.000829334999999598
2190,229,97.0,0.0008327979999996349
2200,230,97.0,0.0008364609999996775
2210,231,97.0,0.0008397329999996761
2220,232,97.0,0.000843441999999639
2230,233,97.0,0.0008471709999996468
2240,234,97.0,0.0008510919999996092
2250,235,97.0,0.0008543229999996016
2260,236,97.0,0.0008601559999995567
2270,237,97.0,0.0008639709999995748
2280,238,97.0,0.0008671199999996104
2290,239,97.0,0.0008707919999996205
2300,240,97.0,0.0008741219999996441
2310,241,97.0,0.0008776369999996536
2320,242,100.0,0.0008813869999996782
2330,243,100.0,0.0008845809999997178
2340,244,100.0,0.000888058999999719
2350,245,100.0,0.0008914739999997257
2360,246,100.0,0.0008951839999997158
2370,247,100.0,0.0008986659999997149
2380,248,100.0,0.0009024239999997352
