iters,fevals,fitness,times
0,22015,7.0
10,22016,7.0
20,22017,7.0
30,22018,7.0
40,22019,7.0
50,22020,7.0
60,22021,7.0
70,22022,67.0
80,22023,69.0
90,22024,70.0
100,22025,70.0
110,22026,70.0
120,22027,70.0
130,22028,70.0
140,22029,70.0
150,22030,70.0
160,22031,70.0
170,22032,70.0
180,22033,70.0
190,22034,70.0
200,22035,74.0
210,22036,80.0
220,22037,80.0
230,22038,80.0
240,22039,80.0
250,22040,80.0
260,22041,80.0
270,22042,80.0
280,22043,80.0
290,22044,80.0
300,22045,80.0
310,22046,80.0
320,22047,80.0
330,22048,80.0
340,22049,80.0
350,22050,80.0
360,22051,80.0
370,22052,80.0
380,22053,80.0
390,22054,80.0
400,22055,80.0
410,22056,80.0
420,22057,80.0
430,22058,80.0
440,22059,80.0
450,22060,80.0
460,22061,80.0
470,22062,80.0
480,22063,80.0
490,22064,80.0
500,22065,80.0
510,22066,80.0
520,22067,80.0
530,22068,80.0
540,22069,80.0
550,22070,80.0
560,22071,80.0
570,22072,80.0
580,22073,80.0
590,22074,80.0
600,22075,80.0
610,22076,80.0
620,22077,80.0
630,22078,80.0
640,22079,80.0
650,22080,80.0
660,22081,80.0
670,22082,80.0
680,22083,80.0
690,22084,80.0
700,22085,80.0
710,22086,80.0
720,22087,80.0
730,22088,80.0
740,22089,80.0
750,22090,80.0
760,22091,80.0
770,22092,80.0
780,22093,80.0
790,22094,80.0
800,22095,80.0
810,22096,80.0
820,22097,80.0
830,22098,80.0
840,22099,80.0
850,22100,80.0
860,22101,80.0
870,22102,80.0
880,22103,80.0
890,22104,80.0
900,22105,80.0
910,22106,80.0
920,22107,80.0
930,22108,80.0
940,22109,80.0
950,22110,80.0
960,22111,80.0
970,22112,80.0
980,22113,80.0
990,22114,80.0
1000,22115,80.0
1010,22116,80.0
1020,22117,80.0
1030,22118,80.0
1040,22119,80.0
1050,22120,80.0
1060,22121,80.0
1070,22122,80.0
1080,22123,80.0
1090,22124,80.0
1100,22125,80.0
1110,22126,80.0
1120,22127,80.0
1130,22128,80.0
1140,22129,80.0
1150,22130,80.0
1160,22131,80.0
1170,22132,80.0
1180,22133,80.0
1190,22134,80.0
1200,22135,80.0
1210,22136,80.0
1220,22137,80.0
1230,22138,80.0
1240,22139,80.0
1250,22140,80.0
1260,22141,80.0
1270,22142,80.0
1280,22143,80.0
1290,22144,80.0
1300,22145,80.0
1310,22146,80.0
1320,22147,80.0
1330,22148,80.0
1340,22149,80.0
1350,22150,80.0
1360,22151,80.0
1370,22152,80.0
1380,22153,80.0
1390,22154,80.0
1400,22155,80.0
1410,22156,80.0
1420,22157,80.0
1430,22158,80.0
1440,22159,80.0
1450,22160,80.0
1460,22161,80.0
1470,22162,80.0
1480,22163,80.0
1490,22164,80.0
1500,22165,80.0
1510,22166,80.0
1520,22167,80.0
1530,22168,80.0
1540,22169,80.0
1550,22170,80.0
1560,22171,80.0
1570,22172,80.0
1580,22173,80.0
1590,22174,80.0
1600,22175,80.0
1610,22176,80.0
1620,22177,80.0
1630,22178,80.0
1640,22179,80.0
1650,22180,80.0
1660,22181,80.0
1670,22182,80.0
1680,22183,80.0
1690,22184,80.0
1700,22185,80.0
1710,22186,80.0
1720,22187,80.0
1730,22188,80.0
1740,22189,80.0
1750,22190,80.0
1760,22191,80.0
1770,22192,80.0
1780,22193,80.0
1790,22194,80.0
1800,22195,80.0
1810,22196,80.0
1820,22197,80.0
1830,22198,80.0
1840,22199,80.0
1850,22200,80.0
1860,22201,80.0
1870,22202,80.0
1880,22203,80.0
1890,22204,80.0
1900,22205,80.0
1910,22206,80.0
1920,22207,80.0
1930,22208,80.0
1940,22209,80.0
1950,22210,80.0
