iters,fevals,fitness,times
0,10,0.04144376694629795,5.4698000000019675e-05
10,11,0.03986259170311078,6.417400000002793e-05
20,12,0.03976637245752924,7.214599999999516e-05
30,13,0.04354721559501707,7.927400000001805e-05
40,14,0.04363358235099992,8.69770000000436e-05
50,15,0.0413568977949198,9.433500000005646e-05
60,16,0.04037065740449086,0.00010296200000003974
70,17,0.04039111434395334,0.00011030400000006102
80,18,0.04129748656381133,0.00011787600000007226
90,19,0.04356191471364674,0.00012581700000008356
100,20,0.04208709010041624,0.00013317600000006813
110,21,0.04728576157947043,0.00014010700000005594
120,22,0.04209568408379304,0.00014795700000003187
130,23,0.048202898597515975,0.0001548420000000439
140,24,0.04441002330304348,0.00016215000000002755
150,25,0.04466240024088136,0.00016900800000002603
160,26,0.042844705424524024,0.000180219000000037
170,27,0.04464035821564053,0.00018907800000000918
180,28,0.04253996157209139,0.0001961950000000101
190,29,0.0397416261068265,0.00020341699999998353
200,30,0.042458209058230244,0.00021028600000000397
210,31,0.04431417387056387,0.0002173780000000458
220,32,0.04078707904648305,0.00022466700000001172
230,33,0.04080013715177171,0.00023197099999999748
240,34,0.04101736273088802,0.00023915500000004641
250,35,0.038255215394289034,0.0002497360000000559
260,36,0.04024069646120859,0.0002568250000000716
270,37,0.043595694360150365,0.000263676000000046
280,38,0.04266659868607874,0.0002710400000000557
290,39,0.04280401179414307,0.0002778840000000615
300,40,0.043010415893669954,0.00028492000000007733
310,41,0.04278469384203198,0.00029182600000005054
320,42,0.04770708023490521,0.0003002200000000732
330,43,0.047507425078124936,0.0003073470000001244
340,44,0.046661780202367484,0.00031469400000011527
350,45,0.04711507559369726,0.00032176200000011423
360,46,0.040002134585812164,0.00033092900000009084
370,47,0.04087317293944243,0.00033818000000007675
380,48,0.04199080911936946,0.0003468440000000683
390,49,0.04347981484822955,0.00035380100000004244
400,50,0.04479497475058924,0.0003609920000000044
410,51,0.04271017878516413,0.00036831900000000584
420,52,0.04241240919012552,0.0003754509999999711
430,53,0.04168966856881151,0.00038262799999999597
440,54,0.04191812505546279,0.0003902749999999955
450,55,0.04295708816752039,0.0003975139999999877
460,56,0.04154095835422649,0.0004057539999999804
470,57,0.0420292758261833,0.00041306499999993473
480,58,0.04161178182899882,0.0004199129999999385
490,59,0.04170900533892441,0.0004270639999999215
500,60,0.04130701321462944,0.00043443799999992594
510,61,0.04471730149600288,0.00044155399999995515
520,62,0.046101418826495134,0.0004490009999999489
530,63,0.042366649487240664,0.0004566299999999579
540,64,0.0405812992206324,0.00046389199999991027
550,65,0.04050913040346198,0.0004715819999999149
560,66,0.044239457118715256,0.0004786569999998824
570,67,0.046953172227623144,0.0004855779999998755
580,68,0.042250192711957464,0.0004931019999998565
590,69,0.04356882572652002,0.00050312899999988
600,70,0.044204787150967505,0.0005110779999998871
610,71,0.048656631606399325,0.0005180749999998957
620,72,0.04830932084458169,0.0005259329999999229
630,73,0.05058955807075823,0.0005331239999999404
640,74,0.05331925007548875,0.0005406799999999601
650,75,0.05239654057941282,0.0005512039999999163
660,76,0.05454556901952193,0.0005588579999999399
670,77,0.05628867710702242,0.0005663159999999556
680,78,0.06032244557860212,0.0005733749999999316
690,79,0.061637953866472826,0.0005806769999999184
700,80,0.06316252408852954,0.0005880729999999113
710,81,0.06354840432761572,0.0005956889999998993
720,82,0.06437262458686457,0.0006042119999998818
730,83,0.06448371465096776,0.0006117799999998397
740,84,0.06508916528657044,0.0006306349999998795
750,85,0.06508916528657044,0.0006377999999998551
760,86,0.06508916528657044,0.0006465289999998958
770,87,0.06508916528657044,0.0006534129999998806
780,88,0.06614226662530237,0.0006586379999998782
790,89,0.07052991247405335,0.0006636209999998921
800,90,0.07052991247405335,0.0006686729999998975
810,91,0.07116915083102901,0.000674690999999894
820,92,0.07116915083102901,0.0006798009999998689
830,93,0.07116915083102901,0.0006849459999999086
840,94,0.07311412075226514,0.0006900259999998992
850,95,0.0735625484983075,0.0006950819999999025
860,96,0.07529363858688043,0.0007001589999999225
870,97,0.07586412195980738,0.0007054769999999544
880,98,0.07586412195980738,0.0007106469999999532
890,99,0.07592593713222474,0.0007156879999999366
900,100,0.07592593713222474,0.000720730999999919
910,101,0.07942418901343101,0.0007257449999999444
920,102,0.07942418901343101,0.0007308199999999654
930,103,0.07942418901343101,0.0007357989999999814
940,104,0.07972407974907864,0.0007407469999999305
950,105,0.07972768359870323,0.0007457869999999422
960,106,0.08036120403335498,0.0007508849999999789
970,107,0.08036120403335498,0.0007559699999999392
980,108,0.08036120403335498,0.0007609709999999437
990,109,0.08036120403335498,0.0007659639999999523
1000,110,0.0804562404709205,0.0007709949999999965
1010,111,0.0804786834058761,0.0007759569999999938
1020,112,0.08309239915081582,0.0007812030000000081
1030,113,0.08309239915081582,0.0007864300000000046
1040,114,0.08388272151052899,0.0007915390000000078
1050,115,0.08402471075245473,0.0007966100000000309
1060,116,0.08489641627164052,0.0008017370000000246
1070,117,0.08512625751647578,0.0008067090000000166
1080,118,0.08512625751647578,0.0008118049999999988
1090,119,0.08622274308772841,0.0008170919999999637
1100,120,0.0862923803722812,0.0008225249999999629
