iters,fevals,fitness
0,4404802,0.05453129330990361
10,4406993,0.06423985835910227
20,4409184,0.06257264116629124
30,4411375,0.06473956899769946
40,4413566,0.06495008210549078
50,4415757,0.06847786392947122
60,4417948,0.07248398847882681
70,4420139,0.07484270076421634
80,4422330,0.07500514610961126
90,4424521,0.08292820104276484
100,4426712,0.0777414308519638
110,4428903,0.0792487015093287
120,4431094,0.0849776502298896
130,4433285,0.08272961016691062
140,4435476,0.08171525308208345
150,4437667,0.07967023302521636
160,4439858,0.08669233335139351
170,4442049,0.08124769026806429
180,4444240,0.08567742429452596
190,4446431,0.09191306095426799
200,4448622,0.0933183419239225
210,4450813,0.09924998913117057
220,4453004,0.09922216902976586
230,4455195,0.09986200335505592
240,4457386,0.09851868855643514
250,4459577,0.09795030001624457
260,4461768,0.0977244125894086
270,4463959,0.09853835338528992
280,4466150,0.10050515737157684
290,4468341,0.09984230515311925
300,4470532,0.10183773220358185
310,4472723,0.10313838376962092
320,4474914,0.10186768839353001
330,4477105,0.10208205767556867
340,4479296,0.10916516372557104
350,4481487,0.10552780160921549
360,4483678,0.10665617718963685
370,4485869,0.10537749864144626
380,4488060,0.10111778510216018
390,4490251,0.09884676720188741
400,4492442,0.10798259680907393
410,4494633,0.10354097678081228
420,4496824,0.10715733504206472
430,4499015,0.10445104036291376
440,4501206,0.10469069135190658
450,4503397,0.10083074446175713
460,4505588,0.10717501510887027
470,4507779,0.10677656945376367
480,4509970,0.1027748455269589
490,4512161,0.10306696099271946
500,4514352,0.1090798310191378
510,4516543,0.10520075681210772
520,4518734,0.10329683671685386
530,4520925,0.10833075207110623
540,4523116,0.10946381234865868
550,4525307,0.11046247401699895
560,4527498,0.10968413824256545
570,4529689,0.11684243937087331
580,4531880,0.10559843547514748
590,4534071,0.10817453145727367
600,4536262,0.10108748651153113
610,4538453,0.10993767728067785
620,4540644,0.10817513788083642
630,4542835,0.10871657298660665
640,4545026,0.10387349055647933
650,4547217,0.1115468982694795
660,4549408,0.10767124323382779
670,4551599,0.10387538562750982
680,4553790,0.11277383078330235
690,4555981,0.11265475478298936
700,4558172,0.10956464037601832
710,4560363,0.11078141643335067
720,4562554,0.10457349372844003
730,4564745,0.11532576129270923
740,4566936,0.10606036402905275
750,4569127,0.10369018070760419
760,4571318,0.11158645644888107
770,4573509,0.10902086619796156
780,4575700,0.11021435139407956
790,4577891,0.10957536910896382
800,4580082,0.10965094246093778
810,4582273,0.10551122514432677
820,4584464,0.11088858390224954
830,4586655,0.10813986555838995
840,4588846,0.10793460251936428
850,4591037,0.11061646429125963
860,4593228,0.11088296896917357
870,4595419,0.11637947575177242
880,4597610,0.11249489911668209
890,4599801,0.1142516017000136
900,4601992,0.10864931368579289
910,4604183,0.10779688427629065
920,4606374,0.1130214079767482
930,4608565,0.10951999423614521
940,4610756,0.10726286807887692
950,4612947,0.11128193930334315
960,4615138,0.11201685703256764
970,4617329,0.10633473104678572
980,4619520,0.11475657582527414
990,4621711,0.112517301983265
1000,4623902,0.11364123162125647
1010,4626093,0.11166314145309782
1020,4628284,0.10788738327708178
1030,4630475,0.10615624001463363
1040,4632666,0.11423108182894806
1050,4634857,0.10782639516851386
