iters,fevals,fitness
0,198047,0.04203462666363593
10,198048,0.03933596390870028
20,198049,0.03968028202126558
30,198050,0.042079859435891896
40,198051,0.041741294233476355
50,198052,0.04323209022916394
60,198053,0.039026508020632754
70,198054,0.039122927898146045
80,198055,0.03872559141112471
90,198056,0.03791135782374603
100,198057,0.04213749888914113
110,198058,0.04101108498326838
120,198059,0.03841121748107389
130,198060,0.041160259940905254
140,198061,0.044616222482123345
150,198062,0.041626771177487525
160,198063,0.0412802700763516
170,198064,0.042765544615721046
180,198065,0.04169269231981353
190,198066,0.04531443374542867
200,198067,0.04257101484863609
210,198068,0.044272153359268485
220,198069,0.044842903746191605
230,198070,0.0472721070733529
240,198071,0.045793645677246156
250,198072,0.04578908460827214
260,198073,0.0464894477532837
270,198074,0.04035618638304665
280,198075,0.04192487709861693
290,198076,0.04579303030346903
300,198077,0.040922992827694016
310,198078,0.042179205080719484
320,198079,0.04132576367032904
330,198080,0.03987800022562536
340,198081,0.03978595918470528
350,198082,0.03890622185786105
360,198083,0.03655262819983616
370,198084,0.04142309456887098
380,198085,0.042146718393641106
390,198086,0.04458902749360317
400,198087,0.04115448110152574
410,198088,0.04522191742920728
420,198089,0.04623222307176188
430,198090,0.041429723420853375
440,198091,0.043431188981255836
450,198092,0.043554542910001236
460,198093,0.04440064375598719
470,198094,0.041363956838647555
480,198095,0.04075257418753565
490,198096,0.04362588662142694
500,198097,0.043242374974795134
510,198098,0.047307610262275986
520,198099,0.04820889058733932
530,198100,0.04427122942680374
540,198101,0.043015753092903314
550,198102,0.04250338201225582
560,198103,0.046125610298864944
570,198104,0.04272858314161233
580,198105,0.04137152947217556
590,198106,0.04498980374740463
600,198107,0.0469182650296626
610,198108,0.04514164562827355
620,198109,0.04646837273806517
630,198110,0.04748309987421575
640,198111,0.04818243854569228
650,198112,0.048144484521882254
660,198113,0.05025984623585973
670,198114,0.05224570611398612
680,198115,0.05268452955556154
690,198116,0.055271576452537406
700,198117,0.05600240765778793
710,198118,0.05692985329963842
720,198119,0.05735442907408817
730,198120,0.058740973313161304
740,198121,0.06030602238320881
750,198122,0.06063294589936623
760,198123,0.06063294589936623
770,198124,0.061743276837453454
780,198125,0.062342577993273474
790,198126,0.06303713038259215
800,198127,0.07131141316680761
810,198128,0.07370298089642678
820,198129,0.07590334183302751
830,198130,0.07662484543549594
840,198131,0.07662484543549594
850,198132,0.07693994901481852
860,198133,0.07755699057088779
870,198134,0.07863276852892409
880,198135,0.07917286597213216
890,198136,0.07917286597213216
900,198137,0.07930646214423583
910,198138,0.08251958533408536
920,198139,0.08251958533408536
930,198140,0.0834549279802269
940,198141,0.0834549279802269
950,198142,0.08423098702963247
960,198143,0.08572507671629519
970,198144,0.08572507671629519
980,198145,0.08572507671629519
990,198146,0.08572507671629519
1000,198147,0.08700185835346283
1010,198148,0.0872176436520164
1020,198149,0.0872176436520164
1030,198150,0.0872176436520164
1040,198151,0.0872176436520164
1050,198152,0.0872176436520164
1060,198153,0.0872176436520164
1070,198154,0.08822651779173546
1080,198155,0.08822651779173546
1090,198156,0.08822651779173546
1100,198157,0.08822651779173546
1110,198158,0.09279218994667596
1120,198159,0.09279218994667596
1130,198160,0.09279218994667596
1140,198161,0.09279218994667596
1150,198162,0.09287616479664584
1160,198163,0.0930784501834587
1170,198164,0.09334399422643759
1180,198165,0.09365934013854953
1190,198166,0.09365934013854953
1200,198167,0.09365934013854953
1210,198168,0.09365934013854953
1220,198169,0.09372886847291159
1230,198170,0.09508607966623356
1240,198171,0.09508607966623356
1250,198172,0.09508607966623356
1260,198173,0.09508607966623356
1270,198174,0.09620416007047256
1280,198175,0.09759528172690138
1290,198176,0.09759528172690138
1300,198177,0.09759528172690138
1310,198178,0.09759528172690138
1320,198179,0.09759528172690138
1330,198180,0.09875961725999903
1340,198181,0.09875961725999903
1350,198182,0.09875961725999903
1360,198183,0.09897286173484415
1370,198184,0.09897286173484415
1380,198185,0.09897286173484415
1390,198186,0.09897286173484415
1400,198187,0.09897286173484415
1410,198188,0.09897286173484415
1420,198189,0.09897286173484415
1430,198190,0.09897286173484415
1440,198191,0.09897286173484415
1450,198192,0.09968844364585042
1460,198193,0.09968844364585042
1470,198194,0.09974392643472715
1480,198195,0.09974392643472715
1490,198196,0.09974392643472715
1500,198197,0.09974392643472715
1510,198198,0.09974392643472715
1520,198199,0.09974392643472715
1530,198200,0.09974392643472715
1540,198201,0.09974392643472715
1550,198202,0.09974392643472715
1560,198203,0.09974392643472715
1570,198204,0.09974392643472715
1580,198205,0.09974392643472715
1590,198206,0.09974392643472715
1600,198207,0.09974392643472715
1610,198208,0.09974392643472715
1620,198209,0.09974392643472715
1630,198210,0.09974392643472715
1640,198211,0.09974392643472715
1650,198212,0.09974392643472715
1660,198213,0.09974392643472715
1670,198214,0.09996719744079513
1680,198215,0.09996719744079513
1690,198216,0.09996719744079513
1700,198217,0.09996719744079513
1710,198218,0.09996719744079513
1720,198219,0.10110526236593963
1730,198220,0.10110526236593963
1740,198221,0.10110526236593963
1750,198222,0.10110526236593963
1760,198223,0.10110526236593963
1770,198224,0.1017028359754185
1780,198225,0.1017028359754185
1790,198226,0.1017028359754185
1800,198227,0.1037523570892624
1810,198228,0.10429763737574617
1820,198229,0.10429763737574617
1830,198230,0.10429763737574617
1840,198231,0.10429763737574617
1850,198232,0.10429763737574617
1860,198233,0.10429763737574617
1870,198234,0.10429763737574617
1880,198235,0.10429763737574617
1890,198236,0.10429763737574617
1900,198237,0.10429763737574617
1910,198238,0.10429763737574617
