iters,fevals,fitness
2480,44267,3053.9317148243335
2490,44268,3053.9317148243335
2500,44269,3053.9317148243335
2510,44270,3053.9317148243335
2520,44271,3053.9317148243335
2530,44272,3053.9317148243335
2540,44273,3053.9317148243335
2550,44274,3053.9317148243335
2560,44275,3053.9317148243335
2570,44276,3053.9317148243335
2580,44277,3053.9317148243335
2590,44278,3053.9317148243335
2600,44279,3053.9317148243335
2610,44280,3053.9317148243335
2620,44281,3053.9317148243335
2630,44282,3053.9317148243335
2640,44283,3053.9317148243335
2650,44284,3053.9317148243335
2660,44285,3053.9317148243335
2670,44286,3053.9317148243335
2680,44287,3053.9317148243335
2690,44288,3053.9317148243335
2700,44289,3053.9317148243335
2710,44290,3053.9317148243335
2720,44291,3053.9317148243335
2730,44292,3053.9317148243335
2740,44293,3053.9317148243335
2750,44294,3053.9317148243335
2760,44295,3053.9317148243335
2770,44296,3053.9317148243335
2780,44297,3053.9317148243335
2790,44298,3053.9317148243335
2800,44299,3053.9317148243335
2810,44300,3053.9317148243335
2820,44301,3053.9317148243335
2830,44302,3053.9317148243335
2840,44303,3053.9317148243335
2850,44304,3053.9317148243335
2860,44305,3053.9317148243335
2870,44306,3053.9317148243335
2880,44307,3053.9317148243335
2890,44308,3053.9317148243335
2900,44309,3053.9317148243335
2910,44310,3053.9317148243335
2920,44311,3053.9317148243335
2930,44312,3053.9317148243335
2940,44313,3053.9317148243335
2950,44314,3053.9317148243335
2960,44315,3053.9317148243335
2970,44316,3053.9317148243335
2980,44317,3053.9317148243335
2990,44318,3053.9317148243335
3000,44319,3053.9317148243335
3010,44320,3053.9317148243335
3020,44321,3053.9317148243335
3030,44322,3053.9317148243335
3040,44323,3053.9317148243335
3050,44324,3053.9317148243335
3060,44325,3053.9317148243335
3070,44326,3053.9317148243335
3080,44327,3053.9317148243335
3090,44328,3053.9317148243335
3100,44329,3053.9317148243335
3110,44330,3053.9317148243335
3120,44331,3053.9317148243335
3130,44332,3053.9317148243335
3140,44333,3053.9317148243335
3150,44334,3053.9317148243335
3160,44335,3053.9317148243335
3170,44336,3053.9317148243335
3180,44337,3053.9317148243335
3190,44338,3053.9317148243335
3200,44339,3053.9317148243335
3210,44340,3053.9317148243335
3220,44341,3053.9317148243335
3230,44342,3053.9317148243335
3240,44343,3053.9317148243335
3250,44344,3053.9317148243335
3260,44345,3053.9317148243335
3270,44346,3053.9317148243335
3280,44347,3053.9317148243335
3290,44348,3053.9317148243335
3300,44349,3053.9317148243335
3310,44350,3053.9317148243335
3320,44351,3053.9317148243335
3330,44352,3053.9317148243335
3340,44353,3053.9317148243335
3350,44354,3053.9317148243335
3360,44355,3053.9317148243335
3370,44356,3053.9317148243335
3380,44357,3053.9317148243335
3390,44358,3053.9317148243335
3400,44359,3053.9317148243335
3410,44360,3053.9317148243335
3420,44361,3053.9317148243335
3430,44362,3053.9317148243335
3440,44363,3053.9317148243335
3450,44364,3053.9317148243335
3460,44365,3053.9317148243335
3470,44366,3053.9317148243335
3480,44367,3053.9317148243335
3490,44368,3053.9317148243335
3500,44369,3053.9317148243335
3510,44370,3053.9317148243335
3520,44371,3053.9317148243335
3530,44372,3053.9317148243335
3540,44373,3053.9317148243335
3550,44374,3053.9317148243335
3560,44375,3053.9317148243335
3570,44376,3053.9317148243335
3580,44377,3053.9317148243335
3590,44378,3053.9317148243335
3600,44379,3053.9317148243335
3610,44380,3053.9317148243335
3620,44381,3053.9317148243335
3630,44382,3053.9317148243335
3640,44383,3053.9317148243335
3650,44384,3053.9317148243335
3660,44385,3053.9317148243335
3670,44386,3053.9317148243335
3680,44387,3053.9317148243335
3690,44388,3053.9317148243335
3700,44389,3053.9317148243335
3710,44390,3053.9317148243335
3720,44391,3053.9317148243335
3730,44392,3053.9317148243335
3740,44393,3053.9317148243335
3750,44394,3053.9317148243335
3760,44395,3053.9317148243335
3770,44396,3053.9317148243335
3780,44397,3053.9317148243335
3790,44398,3053.9317148243335
3800,44399,3053.9317148243335
3810,44400,3053.9317148243335
3820,44401,3053.9317148243335
3830,44402,3053.9317148243335
3840,44403,3053.9317148243335
3850,44404,3053.9317148243335
3860,44405,3053.9317148243335
3870,44406,3053.9317148243335
3880,44407,3053.9317148243335
3890,44408,3053.9317148243335
3900,44409,3053.9317148243335
3910,44410,3053.9317148243335
3920,44411,3053.9317148243335
3930,44412,3053.9317148243335
3940,44413,3053.9317148243335
3950,44414,3053.9317148243335
3960,44415,3053.9317148243335
3970,44416,3053.9317148243335
3980,44417,3053.9317148243335
3990,44418,3053.9317148243335
4000,44419,3053.9317148243335
4010,44420,3053.9317148243335
4020,44421,3053.9317148243335
4030,44422,3053.9317148243335
4040,44423,3053.9317148243335
4050,44424,3053.9317148243335
4060,44425,3053.9317148243335
4070,44426,3053.9317148243335
4080,44427,3053.9317148243335
4090,44428,3053.9317148243335
4100,44429,3053.9317148243335
4110,44430,3053.9317148243335
4120,44431,3053.9317148243335
4130,44432,3053.9317148243335
4140,44433,3053.9317148243335
4150,44434,3053.9317148243335
4160,44435,3053.9317148243335
4170,44436,3053.9317148243335
4180,44437,3053.9317148243335
4190,44438,3053.9317148243335
4200,44439,3053.9317148243335
4210,44440,3053.9317148243335
4220,44441,3053.9317148243335
4230,44442,3053.9317148243335
4240,44443,3053.9317148243335
4250,44444,3053.9317148243335
4260,44445,3053.9317148243335
4270,44446,3053.9317148243335
4280,44447,3053.9317148243335
4290,44448,3053.9317148243335
4300,44449,3053.9317148243335
4310,44450,3053.9317148243335
4320,44451,3053.9317148243335
4330,44452,3053.9317148243335
4340,44453,3053.9317148243335
4350,44454,3053.9317148243335
4360,44455,3053.9317148243335
4370,44456,3053.9317148243335
4380,44457,3053.9317148243335
4390,44458,3053.9317148243335
4400,44459,3053.9317148243335
4410,44460,3053.9317148243335
4420,44461,3053.9317148243335
4430,44462,3053.9317148243335
4440,44463,3053.9317148243335
4450,44464,3053.9317148243335
4460,44465,3053.9317148243335
4470,44466,3053.9317148243335
4480,44467,3053.9317148243335
4490,44468,3053.9317148243335
4500,44469,3053.9317148243335
4510,44470,3053.9317148243335
4520,44471,3053.9317148243335
4530,44472,3053.9317148243335
4540,44473,3053.9317148243335
4550,44474,3053.9317148243335
4560,44475,3053.9317148243335
4570,44476,3053.9317148243335
4580,44477,3053.9317148243335
4590,44478,3053.9317148243335
4600,44479,3053.9317148243335
4610,44480,3053.9317148243335
4620,44481,3053.9317148243335
4630,44482,3053.9317148243335
4640,44483,3053.9317148243335
4650,44484,3053.9317148243335
4660,44485,3053.9317148243335
4670,44486,3053.9317148243335
4680,44487,3053.9317148243335
4690,44488,3053.9317148243335
4700,44489,3053.9317148243335
4710,44490,3053.9317148243335
4720,44491,3053.9317148243335
4730,44492,3053.9317148243335
4740,44493,3053.9317148243335
4750,44494,3053.9317148243335
4760,44495,3053.9317148243335
4770,44496,3053.9317148243335
4780,44497,3053.9317148243335
4790,44498,3053.9317148243335
4800,44499,3053.9317148243335
4810,44500,3053.9317148243335
4820,44501,3053.9317148243335
4830,44502,3053.9317148243335
4840,44503,3053.9317148243335
4850,44504,3053.9317148243335
4860,44505,3053.9317148243335
4870,44506,3053.9317148243335
4880,44507,3053.9317148243335
4890,44508,3053.9317148243335
4900,44509,3053.9317148243335
4910,44510,3053.9317148243335
4920,44511,3053.9317148243335
4930,44512,3053.9317148243335
4940,44513,3053.9317148243335
4950,44514,3053.9317148243335
4960,44515,3053.9317148243335
4970,44516,3053.9317148243335
4980,44517,3053.9317148243335
4990,44518,3053.9317148243335
5000,44519,3053.9317148243335
5010,44520,3053.9317148243335
5020,44521,3053.9317148243335
5030,44522,3053.9317148243335
5040,44523,3053.9317148243335
5050,44524,3053.9317148243335
5060,44525,3053.9317148243335
5070,44526,3053.9317148243335
5080,44527,3053.9317148243335
5090,44528,3053.9317148243335
5100,44529,3053.9317148243335
5110,44530,3053.9317148243335
5120,44531,3053.9317148243335
5130,44532,3053.9317148243335
5140,44533,3053.9317148243335
5150,44534,3053.9317148243335
5160,44535,3053.9317148243335
5170,44536,3053.9317148243335
5180,44537,3053.9317148243335
5190,44538,3053.9317148243335
5200,44539,3053.9317148243335
5210,44540,3053.9317148243335
5220,44541,3053.9317148243335
5230,44542,3053.9317148243335
5240,44543,3053.9317148243335
5250,44544,3053.9317148243335
5260,44545,3053.9317148243335
5270,44546,3053.9317148243335
5280,44547,3053.9317148243335
5290,44548,3053.9317148243335
5300,44549,3053.9317148243335
5310,44550,3053.9317148243335
5320,44551,3053.9317148243335
5330,44552,3053.9317148243335
5340,44553,3053.9317148243335
5350,44554,3053.9317148243335
5360,44555,3053.9317148243335
5370,44556,3053.9317148243335
5380,44557,3053.9317148243335
5390,44558,3053.9317148243335
5400,44559,3053.9317148243335
5410,44560,3053.9317148243335
5420,44561,3053.9317148243335
5430,44562,3053.9317148243335
5440,44563,3053.9317148243335
5450,44564,3053.9317148243335
5460,44565,3053.9317148243335
5470,44566,3053.9317148243335
5480,44567,3053.9317148243335
5490,44568,3053.9317148243335
5500,44569,3053.9317148243335
5510,44570,3053.9317148243335
5520,44571,3053.9317148243335
5530,44572,3053.9317148243335
5540,44573,3053.9317148243335
5550,44574,3053.9317148243335
5560,44575,3053.9317148243335
5570,44576,3053.9317148243335
5580,44577,3053.9317148243335
5590,44578,3053.9317148243335
5600,44579,3053.9317148243335
5610,44580,3053.9317148243335
5620,44581,3053.9317148243335
5630,44582,3053.9317148243335
5640,44583,3053.9317148243335
5650,44584,3053.9317148243335
5660,44585,3053.9317148243335
5670,44586,3053.9317148243335
5680,44587,3053.9317148243335
5690,44588,3053.9317148243335
5700,44589,3053.9317148243335
5710,44590,3053.9317148243335
5720,44591,3053.9317148243335
5730,44592,3053.9317148243335
5740,44593,3053.9317148243335
5750,44594,3053.9317148243335
5760,44595,3053.9317148243335
5770,44596,3053.9317148243335
5780,44597,3053.9317148243335
5790,44598,3053.9317148243335
5800,44599,3053.9317148243335
5810,44600,3053.9317148243335
5820,44601,3053.9317148243335
5830,44602,3053.9317148243335
5840,44603,3053.9317148243335
5850,44604,3053.9317148243335
5860,44605,3053.9317148243335
5870,44606,3053.9317148243335
5880,44607,3053.9317148243335
5890,44608,3053.9317148243335
5900,44609,3053.9317148243335
5910,44610,3053.9317148243335
5920,44611,3053.9317148243335
5930,44612,3053.9317148243335
5940,44613,3053.9317148243335
5950,44614,3053.9317148243335
5960,44615,3053.9317148243335
5970,44616,3053.9317148243335
5980,44617,3053.9317148243335
5990,44618,3053.9317148243335
6000,44619,3053.9317148243335
6010,44620,3053.9317148243335
6020,44621,3053.9317148243335
6030,44622,3053.9317148243335
6040,44623,3053.9317148243335
6050,44624,3053.9317148243335
6060,44625,3053.9317148243335
6070,44626,3053.9317148243335
6080,44627,3053.9317148243335
6090,44628,3053.9317148243335
6100,44629,3053.9317148243335
6110,44630,3053.9317148243335
6120,44631,3053.9317148243335
6130,44632,3053.9317148243335
6140,44633,3053.9317148243335
6150,44634,3053.9317148243335
6160,44635,3053.9317148243335
6170,44636,3053.9317148243335
6180,44637,3053.9317148243335
6190,44638,3053.9317148243335
6200,44639,3053.9317148243335
6210,44640,3053.9317148243335
6220,44641,3053.9317148243335
6230,44642,3053.9317148243335
6240,44643,3053.9317148243335
6250,44644,3053.9317148243335
6260,44645,3053.9317148243335
6270,44646,3053.9317148243335
6280,44647,3053.9317148243335
6290,44648,3053.9317148243335
6300,44649,3053.9317148243335
6310,44650,3053.9317148243335
6320,44651,3053.9317148243335
6330,44652,3053.9317148243335
6340,44653,3053.9317148243335
6350,44654,3053.9317148243335
6360,44655,3053.9317148243335
6370,44656,3053.9317148243335
6380,44657,3053.9317148243335
6390,44658,3053.9317148243335
6400,44659,3053.9317148243335
6410,44660,3053.9317148243335
6420,44661,3053.9317148243335
6430,44662,3053.9317148243335
6440,44663,3053.9317148243335
6450,44664,3053.9317148243335
6460,44665,3053.9317148243335
6470,44666,3053.9317148243335
6480,44667,3053.9317148243335
6490,44668,3053.9317148243335
6500,44669,3053.9317148243335
6510,44670,3053.9317148243335
6520,44671,3053.9317148243335
6530,44672,3053.9317148243335
6540,44673,3053.9317148243335
6550,44674,3053.9317148243335
6560,44675,3053.9317148243335
6570,44676,3053.9317148243335
6580,44677,3053.9317148243335
6590,44678,3053.9317148243335
6600,44679,3053.9317148243335
6610,44680,3053.9317148243335
6620,44681,3053.9317148243335
6630,44682,3053.9317148243335
6640,44683,3053.9317148243335
6650,44684,3053.9317148243335
6660,44685,3053.9317148243335
6670,44686,3053.9317148243335
6680,44687,3053.9317148243335
6690,44688,3053.9317148243335
6700,44689,3053.9317148243335
6710,44690,3053.9317148243335
6720,44691,3053.9317148243335
6730,44692,3053.9317148243335
6740,44693,3053.9317148243335
6750,44694,3053.9317148243335
6760,44695,3053.9317148243335
6770,44696,3053.9317148243335
6780,44697,3053.9317148243335
6790,44698,3053.9317148243335
6800,44699,3053.9317148243335
6810,44700,3053.9317148243335
6820,44701,3053.9317148243335
6830,44702,3053.9317148243335
6840,44703,3053.9317148243335
6850,44704,3053.9317148243335
6860,44705,3053.9317148243335
6870,44706,3053.9317148243335
6880,44707,3053.9317148243335
6890,44708,3053.9317148243335
6900,44709,3053.9317148243335
6910,44710,3053.9317148243335
6920,44711,3053.9317148243335
6930,44712,3053.9317148243335
6940,44713,3053.9317148243335
6950,44714,3053.9317148243335
6960,44715,3053.9317148243335
6970,44716,3053.9317148243335
6980,44717,3053.9317148243335
6990,44718,3053.9317148243335
7000,44719,3053.9317148243335
7010,44720,3053.9317148243335
7020,44721,3053.9317148243335
7030,44722,3053.9317148243335
7040,44723,3053.9317148243335
7050,44724,3053.9317148243335
7060,44725,3053.9317148243335
7070,44726,3053.9317148243335
7080,44727,3053.9317148243335
7090,44728,3053.9317148243335
7100,44729,3053.9317148243335
7110,44730,3053.9317148243335
7120,44731,3053.9317148243335
7130,44732,3053.9317148243335
7140,44733,3053.9317148243335
7150,44734,3053.9317148243335
7160,44735,3053.9317148243335
7170,44736,3053.9317148243335
7180,44737,3053.9317148243335
7190,44738,3053.9317148243335
7200,44739,3053.9317148243335
7210,44740,3053.9317148243335
7220,44741,3053.9317148243335
7230,44742,3053.9317148243335
7240,44743,3053.9317148243335
7250,44744,3053.9317148243335
7260,44745,3053.9317148243335
7270,44746,3053.9317148243335
7280,44747,3053.9317148243335
7290,44748,3053.9317148243335
7300,44749,3053.9317148243335
7310,44750,3053.9317148243335
7320,44751,3053.9317148243335
7330,44752,3053.9317148243335
7340,44753,3053.9317148243335
7350,44754,3053.9317148243335
7360,44755,3053.9317148243335
7370,44756,3053.9317148243335
7380,44757,3053.9317148243335
7390,44758,3053.9317148243335
7400,44759,3053.9317148243335
7410,44760,3053.9317148243335
7420,44761,3053.9317148243335
7430,44762,3053.9317148243335
7440,44763,3053.9317148243335
7450,44764,3053.9317148243335
7460,44765,3053.9317148243335
7470,44766,3053.9317148243335
7480,44767,3053.9317148243335
7490,44768,3053.9317148243335
7500,44769,3053.9317148243335
7510,44770,3053.9317148243335
7520,44771,3053.9317148243335
7530,44772,3053.9317148243335
7540,44773,3053.9317148243335
7550,44774,3053.9317148243335
7560,44775,3053.9317148243335
7570,44776,3053.9317148243335
7580,44777,3053.9317148243335
7590,44778,3053.9317148243335
7600,44779,3053.9317148243335
7610,44780,3053.9317148243335
7620,44781,3053.9317148243335
7630,44782,3053.9317148243335
7640,44783,3053.9317148243335
7650,44784,3053.9317148243335
7660,44785,3053.9317148243335
7670,44786,3053.9317148243335
7680,44787,3053.9317148243335
7690,44788,3053.9317148243335
7700,44789,3053.9317148243335
7710,44790,3053.9317148243335
7720,44791,3053.9317148243335
7730,44792,3053.9317148243335
7740,44793,3053.9317148243335
7750,44794,3053.9317148243335
7760,44795,3053.9317148243335
7770,44796,3053.9317148243335
7780,44797,3053.9317148243335
7790,44798,3053.9317148243335
7800,44799,3053.9317148243335
7810,44800,3053.9317148243335
7820,44801,3053.9317148243335
7830,44802,3053.9317148243335
7840,44803,3053.9317148243335
7850,44804,3053.9317148243335
7860,44805,3053.9317148243335
7870,44806,3053.9317148243335
7880,44807,3053.9317148243335
7890,44808,3053.9317148243335
7900,44809,3053.9317148243335
7910,44810,3053.9317148243335
7920,44811,3053.9317148243335
7930,44812,3053.9317148243335
7940,44813,3053.9317148243335
7950,44814,3053.9317148243335
7960,44815,3053.9317148243335
7970,44816,3053.9317148243335
7980,44817,3053.9317148243335
7990,44818,3053.9317148243335
8000,44819,3053.9317148243335
8010,44820,3053.9317148243335
8020,44821,3053.9317148243335
8030,44822,3053.9317148243335
8040,44823,3053.9317148243335
8050,44824,3053.9317148243335
8060,44825,3053.9317148243335
8070,44826,3053.9317148243335
8080,44827,3053.9317148243335
8090,44828,3053.9317148243335
8100,44829,3053.9317148243335
8110,44830,3053.9317148243335
8120,44831,3053.9317148243335
8130,44832,3053.9317148243335
8140,44833,3053.9317148243335
8150,44834,3053.9317148243335
8160,44835,3053.9317148243335
8170,44836,3053.9317148243335
8180,44837,3053.9317148243335
8190,44838,3053.9317148243335
8200,44839,3053.9317148243335
8210,44840,3053.9317148243335
8220,44841,3053.9317148243335
8230,44842,3053.9317148243335
8240,44843,3053.9317148243335
8250,44844,3053.9317148243335
8260,44845,3053.9317148243335
8270,44846,3053.9317148243335
8280,44847,3053.9317148243335
8290,44848,3053.9317148243335
8300,44849,3053.9317148243335
8310,44850,3053.9317148243335
8320,44851,3053.9317148243335
8330,44852,3053.9317148243335
8340,44853,3053.9317148243335
8350,44854,3053.9317148243335
8360,44855,3053.9317148243335
8370,44856,3053.9317148243335
8380,44857,3053.9317148243335
8390,44858,3053.9317148243335
8400,44859,3053.9317148243335
8410,44860,3053.9317148243335
8420,44861,3053.9317148243335
8430,44862,3053.9317148243335
8440,44863,3053.9317148243335
8450,44864,3053.9317148243335
8460,44865,3053.9317148243335
8470,44866,3053.9317148243335
8480,44867,3053.9317148243335
8490,44868,3053.9317148243335
8500,44869,3053.9317148243335
8510,44870,3053.9317148243335
8520,44871,3053.9317148243335
8530,44872,3053.9317148243335
8540,44873,3053.9317148243335
8550,44874,3053.9317148243335
8560,44875,3053.9317148243335
8570,44876,3053.9317148243335
8580,44877,3053.9317148243335
8590,44878,3053.9317148243335
8600,44879,3053.9317148243335
8610,44880,3053.9317148243335
8620,44881,3053.9317148243335
8630,44882,3053.9317148243335
8640,44883,3053.9317148243335
8650,44884,3053.9317148243335
8660,44885,3053.9317148243335
8670,44886,3053.9317148243335
8680,44887,3053.9317148243335
8690,44888,3053.9317148243335
8700,44889,3053.9317148243335
8710,44890,3053.9317148243335
8720,44891,3053.9317148243335
8730,44892,3053.9317148243335
8740,44893,3053.9317148243335
8750,44894,3053.9317148243335
8760,44895,3053.9317148243335
8770,44896,3053.9317148243335
8780,44897,3053.9317148243335
8790,44898,3053.9317148243335
8800,44899,3053.9317148243335
8810,44900,3053.9317148243335
8820,44901,3053.9317148243335
8830,44902,3053.9317148243335
8840,44903,3053.9317148243335
8850,44904,3053.9317148243335
8860,44905,3053.9317148243335
8870,44906,3053.9317148243335
8880,44907,3053.9317148243335
8890,44908,3053.9317148243335
8900,44909,3053.9317148243335
8910,44910,3053.9317148243335
8920,44911,3053.9317148243335
8930,44912,3053.9317148243335
8940,44913,3053.9317148243335
8950,44914,3053.9317148243335
8960,44915,3053.9317148243335
8970,44916,3053.9317148243335
8980,44917,3053.9317148243335
8990,44918,3053.9317148243335
9000,44919,3053.9317148243335
9010,44920,3053.9317148243335
9020,44921,3053.9317148243335
9030,44922,3053.9317148243335
9040,44923,3053.9317148243335
9050,44924,3053.9317148243335
9060,44925,3053.9317148243335
9070,44926,3053.9317148243335
9080,44927,3053.9317148243335
9090,44928,3053.9317148243335
9100,44929,3053.9317148243335
9110,44930,3053.9317148243335
9120,44931,3053.9317148243335
9130,44932,3053.9317148243335
9140,44933,3053.9317148243335
9150,44934,3053.9317148243335
9160,44935,3053.9317148243335
9170,44936,3053.9317148243335
9180,44937,3053.9317148243335
9190,44938,3053.9317148243335
9200,44939,3053.9317148243335
9210,44940,3053.9317148243335
9220,44941,3053.9317148243335
9230,44942,3053.9317148243335
9240,44943,3053.9317148243335
9250,44944,3053.9317148243335
9260,44945,3053.9317148243335
9270,44946,3053.9317148243335
9280,44947,3053.9317148243335
9290,44948,3053.9317148243335
9300,44949,3053.9317148243335
9310,44950,3053.9317148243335
9320,44951,3053.9317148243335
9330,44952,3053.9317148243335
9340,44953,3053.9317148243335
9350,44954,3053.9317148243335
9360,44955,3053.9317148243335
9370,44956,3053.9317148243335
