iters,fevals,fitness
0,77025,0.050074256550871
10,77026,0.05054617440838371
20,77027,0.05270848686676615
30,77028,0.05499796184082495
40,77029,0.056086647280271094
50,77030,0.05771838290109885
60,77031,0.05814263073336862
70,77032,0.058828699952806505
80,77033,0.05886262239689017
90,77034,0.05964316958596602
100,77035,0.05964316958596602
110,77036,0.06296103228030785
120,77037,0.06296103228030785
130,77038,0.06460420650701051
140,77039,0.0666330663364971
150,77040,0.0671023907784747
160,77041,0.0671023907784747
170,77042,0.06738240606320303
180,77043,0.06738240606320303
190,77044,0.06824601046281872
200,77045,0.07146524397528745
210,77046,0.07182819114166614
220,77047,0.07294502755513413
230,77048,0.07294502755513413
240,77049,0.07372465612491419
250,77050,0.07407664997406291
260,77051,0.07473745117071777
270,77052,0.07797716374245521
280,77053,0.07797716374245521
290,77054,0.07868236467855386
300,77055,0.07868236467855386
310,77056,0.07868236467855386
320,77057,0.07871065251355072
330,77058,0.08224189031485343
340,77059,0.08224189031485343
350,77060,0.08285339163656988
360,77061,0.08285339163656988
370,77062,0.08285339163656988
380,77063,0.08435694845396498
390,77064,0.08435694845396498
400,77065,0.08624374204566186
410,77066,0.08624374204566186
420,77067,0.08624374204566186
430,77068,0.08624374204566186
440,77069,0.0868858823890468
450,77070,0.0868858823890468
460,77071,0.0868858823890468
470,77072,0.0879828925381696
480,77073,0.0879828925381696
490,77074,0.08942180205539735
500,77075,0.0895697589703151
510,77076,0.09096714024066299
520,77077,0.09096714024066299
530,77078,0.09223319432108334
540,77079,0.09223319432108334
550,77080,0.09223319432108334
560,77081,0.09223319432108334
570,77082,0.09227339804163476
580,77083,0.09227339804163476
590,77084,0.09227339804163476
600,77085,0.09227339804163476
610,77086,0.09227339804163476
620,77087,0.09227339804163476
630,77088,0.09269439429943373
640,77089,0.09269439429943373
650,77090,0.09319854680180942
660,77091,0.09319854680180942
670,77092,0.09319854680180942
680,77093,0.09319854680180942
690,77094,0.09319854680180942
700,77095,0.09319854680180942
710,77096,0.09319854680180942
720,77097,0.09390355116550274
730,77098,0.09390355116550274
740,77099,0.09390355116550274
750,77100,0.09390355116550274
760,77101,0.09392408725158934
770,77102,0.09433505671335198
780,77103,0.09433505671335198
790,77104,0.09433505671335198
800,77105,0.09487139302214824
810,77106,0.09487139302214824
820,77107,0.09487139302214824
830,77108,0.09487139302214824
840,77109,0.09487139302214824
850,77110,0.09487139302214824
860,77111,0.09487139302214824
870,77112,0.09487139302214824
880,77113,0.09487139302214824
890,77114,0.09487139302214824
900,77115,0.09487139302214824
910,77116,0.09487139302214824
920,77117,0.09487139302214824
930,77118,0.09487139302214824
940,77119,0.09487139302214824
950,77120,0.09487139302214824
960,77121,0.09487139302214824
970,77122,0.09487139302214824
980,77123,0.09535731870321362
990,77124,0.09535731870321362
1000,77125,0.09551400532152815
1010,77126,0.09551400532152815
1020,77127,0.09551400532152815
1030,77128,0.09581962528766974
1040,77129,0.09581962528766974
1050,77130,0.09581962528766974
1060,77131,0.09581962528766974
1070,77132,0.09581962528766974
1080,77133,0.09581962528766974
1090,77134,0.09581962528766974
1100,77135,0.09581962528766974
1110,77136,0.09581962528766974
1120,77137,0.09581962528766974
1130,77138,0.09581962528766974
1140,77139,0.09605384521006874
1150,77140,0.09605384521006874
1160,77141,0.09605384521006874
1170,77142,0.09670394690301332
1180,77143,0.09670394690301332
1190,77144,0.09724881361329746
1200,77145,0.09745644411685488
1210,77146,0.09745644411685488
1220,77147,0.09745644411685488
1230,77148,0.0974862118003844
1240,77149,0.09806929306661506
1250,77150,0.09806929306661506
1260,77151,0.09806929306661506
1270,77152,0.09806929306661506
1280,77153,0.09806929306661506
1290,77154,0.09806929306661506
1300,77155,0.09806929306661506
1310,77156,0.09806929306661506
1320,77157,0.09834907838317862
1330,77158,0.10338666011565302
1340,77159,0.10338666011565302
1350,77160,0.10338666011565302
1360,77161,0.10338666011565302
1370,77162,0.10338666011565302
1380,77163,0.10338666011565302
1390,77164,0.10338666011565302
1400,77165,0.10338666011565302
1410,77166,0.10436769174167787
1420,77167,0.10436769174167787
1430,77168,0.10436769174167787
1440,77169,0.10436769174167787
1450,77170,0.10436769174167787
1460,77171,0.10436769174167787
1470,77172,0.10436769174167787
1480,77173,0.10436769174167787
1490,77174,0.10436769174167787
1500,77175,0.10436769174167787
1510,77176,0.10436769174167787
1520,77177,0.10436769174167787
1530,77178,0.10436769174167787
1540,77179,0.1043705044216443
1550,77180,0.1043705044216443
1560,77181,0.1043705044216443
1570,77182,0.1043705044216443
1580,77183,0.10520579654651468
1590,77184,0.1057360199199596
1600,77185,0.1057360199199596
1610,77186,0.1057360199199596
1620,77187,0.1057360199199596
1630,77188,0.10659137866577874
1640,77189,0.10659137866577874
1650,77190,0.10659137866577874
1660,77191,0.10659137866577874
1670,77192,0.10670169255017223
1680,77193,0.10670169255017223
1690,77194,0.10670169255017223
1700,77195,0.10670169255017223
1710,77196,0.10670169255017223
1720,77197,0.10670169255017223
1730,77198,0.10670169255017223
1740,77199,0.10670169255017223
1750,77200,0.10670169255017223
1760,77201,0.10670169255017223
1770,77202,0.10670169255017223
1780,77203,0.10670169255017223
1790,77204,0.10674462218462888
1800,77205,0.10674462218462888
1810,77206,0.10674462218462888
1820,77207,0.10674462218462888
1830,77208,0.10674462218462888
1840,77209,0.10674462218462888
1850,77210,0.10674462218462888
1860,77211,0.10674462218462888
1870,77212,0.10674462218462888
1880,77213,0.10674462218462888
1890,77214,0.10674462218462888
1900,77215,0.10674462218462888
1910,77216,0.10674462218462888
1920,77217,0.10674462218462888
1930,77218,0.10674462218462888
1940,77219,0.10674462218462888
1950,77220,0.10674462218462888
1960,77221,0.10674462218462888
1970,77222,0.10674462218462888
1980,77223,0.10674462218462888
1990,77224,0.10674462218462888
2000,77225,0.10674462218462888
2010,77226,0.10674462218462888
2020,77227,0.10674462218462888
2030,77228,0.10674462218462888
2040,77229,0.10674462218462888
2050,77230,0.10674462218462888
2060,77231,0.10674462218462888
2070,77232,0.10674462218462888
2080,77233,0.10674462218462888
2090,77234,0.10674462218462888
2100,77235,0.10737612548437171
2110,77236,0.10776757440916908
2120,77237,0.10776757440916908
2130,77238,0.10776757440916908
2140,77239,0.10776757440916908
2150,77240,0.10784471533748263
2160,77241,0.10784471533748263
2170,77242,0.10784471533748263
2180,77243,0.10784471533748263
2190,77244,0.10784471533748263
2200,77245,0.10784471533748263
2210,77246,0.10784471533748263
2220,77247,0.10784471533748263
2230,77248,0.10784471533748263
2240,77249,0.10784471533748263
2250,77250,0.10784471533748263
2260,77251,0.10784471533748263
2270,77252,0.10784471533748263
2280,77253,0.10784471533748263
2290,77254,0.10784471533748263
2300,77255,0.10784471533748263
