iters,fevals,fitness,times
0,2000,83.0,0.01790504999999598
10,4191,83.0,0.032363158999999087
20,6382,83.0,0.04640454100000113
30,8573,84.0,0.06038705100000641
40,10764,83.0,0.07457676700001059
50,12955,84.0,0.088704667000016
60,15146,84.0,0.10280207000002406
70,17337,83.0,0.11651464600002726
80,19528,83.0,0.13005238100004135
90,21719,83.0,0.14342900000004022
100,23910,83.0,0.1578114040000429
110,26101,84.0,0.17395372700003975
120,28292,86.0,0.1879091780000408
130,30483,86.0,0.20201367500003187
140,32674,86.0,0.21563717900004065
150,34865,87.0,0.22945712700003185
160,37056,87.0,0.24322971400003723
170,39247,86.0,0.2570053610000258
180,41438,87.0,0.27093527400002415
190,43629,93.0,0.2856506170000159
200,45820,86.0,0.3002277530000157
210,48011,87.0,0.3146541740000117
220,50202,87.0,0.3290036160000085
230,52393,86.0,0.34285429100000897
240,54584,87.0,0.3577400940000217
250,56775,87.0,0.3726246530000168
260,58966,92.0,0.38753780300001495
270,61157,92.0,0.4014528090000056
280,63348,90.0,0.4151775970000102
290,65539,91.0,0.4287158180000148
300,67730,89.0,0.44244666800001653
310,69921,89.0,0.456369919000025
320,72112,91.0,0.4696687230000123
330,74303,91.0,0.48343681100001845
340,76494,91.0,0.49757650800000874
350,78685,91.0,0.511741207
360,80876,91.0,0.5252744459999974
370,83067,91.0,0.5387220609999872
380,85258,91.0,0.5525390189999797
390,87449,91.0,0.566122010999976
400,89640,94.0,0.5796152279999802
410,91831,92.0,0.5958665199999729
420,94022,94.0,0.6092010419999809
430,96213,94.0,0.6227615649999905
440,98404,92.0,0.6363965949999937
450,100595,94.0,0.6500925419999959
460,102786,94.0,0.6635031989999902
470,104977,96.0,0.6769508449999933
480,107168,94.0,0.6903018729999957
490,109359,96.0,0.7039493309999898
500,111550,94.0,0.7174110279999866
510,113741,96.0,0.7314757569999983
520,115932,96.0,0.7455006589999869
530,118123,96.0,0.7589174209999783
540,120314,96.0,0.772278438999976
550,122505,96.0,0.7859053319999703
560,124696,96.0,0.7994865379999823
570,126887,96.0,0.8128416449999918
580,129078,96.0,0.825952505999993
590,131269,96.0,0.8402322479999924
600,133460,96.0,0.8546832249999881
610,135651,96.0,0.8686168439999875
620,137842,96.0,0.8826496949999836
630,140033,96.0,0.8970421739999921
640,142224,96.0,0.911914156999984
650,144415,96.0,0.9269695949999743
660,146606,96.0,0.9419195089999732
670,148797,96.0,0.9570192629999781
680,150988,96.0,0.9713649619999813
690,153179,96.0,0.9858147139999716
700,155370,96.0,0.9996533819999627
710,157561,96.0,1.0138675549999618
720,159752,96.0,1.0322792849999587
730,161943,96.0,1.0449886079999544
740,164134,96.0,1.0576165079999527
750,166325,96.0,1.070300017999955
760,168516,96.0,1.083112410999945
770,170707,96.0,1.0959234149999446
780,172898,96.0,1.108729752999949
790,175089,96.0,1.1216198319999364
800,177280,96.0,1.1345928539999477
