iters,fevals,fitness,times
0,2000,3896.1968237262263,0.011450938999999494
10,4191,3896.1968237262263,0.020822348999999463
20,6382,3896.1968237262263,0.0301124260000023
30,8573,3904.2775635609414,0.03937779499999294
40,10764,3897.275151972741,0.04865989699999318
50,12955,3910.994975958487,0.05806214499999385
60,15146,3910.994975958487,0.06730536599999937
70,17337,3910.994975958487,0.07654967300000237
80,19528,3910.994975958487,0.08580146299999569
90,21719,3910.994975958487,0.09506772699999999
100,23910,3910.994975958487,0.1042961609999935
110,26101,3910.994975958487,0.11354719299998806
120,28292,3914.335584162697,0.1227825929999824
130,30483,3910.994975958487,0.13287442599998656
140,32674,3910.994975958487,0.14215572999998471
150,34865,3910.994975958487,0.15141353299998173
160,37056,3910.994975958487,0.16069197499999177
170,39247,3910.994975958487,0.1700550869999944
180,41438,3910.994975958487,0.17932342400000323
190,43629,3910.994975958487,0.1885903760000076
200,45820,3910.994975958487,0.19784610800000735
210,48011,3910.994975958487,0.20712612799999874
220,50202,3910.994975958487,0.21637818400000697
230,52393,3912.777502989791,0.22565715900000782
240,54584,3910.994975958487,0.23493799999999965
250,56775,3910.994975958487,0.24419816800001115
260,58966,3915.1884544732175,0.253530000000012
270,61157,3967.7700550512545,0.26303065500002276
280,63348,3962.4569040429114,0.2723496880000198
290,65539,3962.4569040429114,0.2816153920000204
300,67730,3962.4569040429114,0.29089114400002813
310,69921,3962.4569040429114,0.3001519300000268
320,72112,3969.4555281189478,0.309420247000034
330,74303,3969.4555281189478,0.31873024000003625
340,76494,3969.4555281189478,0.32801392600003965
350,78685,3969.4555281189478,0.33727306600003715
360,80876,3969.4555281189478,0.3464959660000346
370,83067,3969.4555281189478,0.35572187600003247
380,85258,3969.4555281189478,0.36501166100002536
390,87449,3969.4555281189478,0.3755475780000239
400,89640,3969.4555281189478,0.38482037300002503
410,91831,3969.4555281189478,0.3940653460000192
420,94022,3969.4555281189478,0.40329309600001295
430,96213,3969.4555281189478,0.4125675540000202
440,98404,3969.4555281189478,0.4218102360000131
450,100595,3969.4555281189478,0.4310569030000124
460,102786,3969.4555281189478,0.4402853300000089
470,104977,3977.8961130672806,0.4495246610000123
480,107168,3969.4555281189478,0.45880024100002004
490,109359,3969.4555281189478,0.46804690200001176
500,111550,3969.4555281189478,0.4773429190000229
510,113741,3980.3098821007375,0.4866604210000247
520,115932,3969.4555281189478,0.49601449100002526
530,118123,3969.4555281189478,0.505322757000016
540,120314,3969.4555281189478,0.5145782930000138
550,122505,3969.4555281189478,0.5238287120000109
560,124696,3969.4555281189478,0.5330706350000156
570,126887,3969.4555281189478,0.5423245340000165
580,129078,3969.4555281189478,0.551595218000017
590,131269,3969.4555281189478,0.5609079070000149
600,133460,3969.4555281189478,0.5701813000000158
610,135651,3969.4555281189478,0.5794375560000162
620,137842,3969.4555281189478,0.5887311090000082
630,140033,3969.4555281189478,0.5979874560000127
640,142224,3969.4555281189478,0.6084321230000143
650,144415,3969.4555281189478,0.6176631630000173
660,146606,3969.4555281189478,0.6269005940000199
670,148797,3980.1402505967426,0.6361593680000226
680,150988,3969.4555281189478,0.6453947230000239
690,153179,3983.823092100502,0.6547181070000221
700,155370,3969.4555281189478,0.6639977360000273
710,157561,3969.4555281189478,0.6732888070000342
720,159752,3969.4555281189478,0.6825260490000318
730,161943,3969.4555281189478,0.6918038050000348
740,164134,3969.4555281189478,0.7010647340000418
750,166325,3969.4555281189478,0.7102947440000378
760,168516,3969.4555281189478,0.7195449070000279
770,170707,3969.4555281189478,0.7287825070000338
780,172898,3969.4555281189478,0.738042668000034
790,175089,3969.4555281189478,0.7473011880000229
800,177280,3972.796136323157,0.7565473880000297
810,179471,3969.4555281189478,0.765770936000024
820,181662,3969.4555281189478,0.7750385920000298
830,183853,3969.4555281189478,0.7842759700000386
840,186044,3969.4555281189478,0.7935776320000372
850,188235,3969.4555281189478,0.8028408360000299
860,190426,3975.4842329531093,0.8121355970000224
870,192617,3969.4555281189478,0.8214269860000201
880,194808,3969.4555281189478,0.8306780450000133
890,196999,3969.4555281189478,0.8399723030000104
900,199190,3969.4555281189478,0.8509348099999983
910,201381,3969.4555281189478,0.8613375919999982
920,203572,3969.4555281189478,0.8707381939999976
930,205763,3969.4555281189478,0.8805139549999978
940,207954,3969.4555281189478,0.8900558659999973
950,210145,3969.4555281189478,0.9007492639999981
960,212336,3969.4555281189478,0.9109735179999916
970,214527,3969.4555281189478,0.9202705599999916
980,216718,3969.4555281189478,0.9306096299999922
990,218909,3969.4555281189478,0.9409561129999986
1000,221100,3969.4555281189478,0.9508231470000084
1010,223291,3969.4555281189478,0.9608470620000134
1020,225482,3969.4555281189478,0.9716301340000086
1030,227673,3969.4555281189478,0.9823243030000128
1040,229864,3969.4555281189478,0.9927678700000087
1050,232055,3969.4555281189478,1.0034116790000098
1060,234246,3969.4555281189478,1.012676760000005
1070,236437,3969.4555281189478,1.0225313360000001
1080,238628,3969.4555281189478,1.0321281060000018
1090,240819,3969.4555281189478,1.0429045400000092
1100,243010,3969.4555281189478,1.0533441200000055
1110,245201,3969.4555281189478,1.062605751999996
1120,247392,3969.4555281189478,1.073114626000006
1130,249583,3969.4555281189478,1.0839189070000117
1140,251774,3969.4555281189478,1.093990079000008
1150,253965,3969.4555281189478,1.104041273000007
1160,256156,3985.195569550375,1.1165800430000132
1170,258347,3969.4555281189478,1.1262725870000168
1180,260538,3969.4555281189478,1.1355151310000196
1190,262729,3969.4555281189478,1.1462083190000243
1200,264920,3969.4555281189478,1.1568108230000291
1210,267111,3969.4555281189478,1.1675200250000302
1220,269302,3969.4555281189478,1.1783512800000295
1230,271493,3969.4555281189478,1.1891172890000234
1240,273684,3969.4555281189478,1.1998064950000185
1250,275875,3969.4555281189478,1.211202316000012
1260,278066,3969.4555281189478,1.2218620550000168
1270,280257,3969.4555281189478,1.2326227120000084
1280,282448,3978.0599333134724,1.2434377130000058
1290,284639,3993.311836096601,1.254183929000007
1300,286830,3969.4555281189478,1.264884259000013
1310,289021,3969.4555281189478,1.2756258740000135
1320,291212,3969.4555281189478,1.2856081740000178
1330,293403,3969.4555281189478,1.29485207700003
1340,295594,3969.4555281189478,1.3056710370000246
1350,297785,3969.4555281189478,1.3162833280000257
1360,299976,3969.4555281189478,1.3258815790000256
1370,302167,3969.4555281189478,1.3359414490000319
1380,304358,3969.4555281189478,1.3467062060000359
1390,306549,3969.4555281189478,1.3574877860000356
1400,308740,3997.6922935888415,1.366870815000027
1410,310931,3969.4555281189478,1.3808824120000338
1420,313122,3969.4555281189478,1.3903337060000354
1430,315313,3969.4555281189478,1.3995337010000384
1440,317504,3969.4555281189478,1.4090202340000388
1450,319695,3969.4555281189478,1.4182972380000507
1460,321886,3969.4555281189478,1.4279771930000464
1470,324077,3969.4555281189478,1.437112033000048
1480,326268,3969.4555281189478,1.4464342190000394
1490,328459,3969.4555281189478,1.4562182150000353
1500,330650,3981.3693621669045,1.4657834540000323
1510,332841,3987.873074360734,1.475636241000032
1520,335032,3969.4555281189478,1.4850110310000275
1530,337223,3969.4555281189478,1.4947694590000253
1540,339414,3969.4555281189478,1.5041534480000252
1550,341605,3979.8652495602473,1.5141281610000306
1560,343796,3969.4555281189478,1.5236639650000257
