iters,fevals,fitness,times
0,10,2206.703456369484,1.626900000001319e-05
10,11,2317.9979138389845,1.8736000000019182e-05
20,12,2358.1335004140187,2.0851000000043918e-05
30,13,2404.7549187213767,2.296900000003932e-05
40,14,2130.5952502737437,2.5089000000033668e-05
50,15,2178.0409813119954,2.713300000006802e-05
60,16,2245.5123495173534,2.9211000000084475e-05
70,17,2194.0155512438755,3.126600000008528e-05
80,18,2568.148199900777,3.518700000010311e-05
90,19,2444.903311885639,3.719400000007367e-05
100,20,2314.388546972607,3.920000000007251e-05
110,21,2259.179808105761,4.12800000000324e-05
120,22,2077.33771579693,4.32460000000523e-05
130,23,2122.696959133143,4.527600000003851e-05
140,24,2365.743484402231,4.7271000000070895e-05
150,25,2334.0844768344364,4.931800000007591e-05
160,26,2041.263461772817,5.152700000010668e-05
170,27,1764.89657860093,5.384300000010889e-05
180,28,1709.5552054244642,5.609400000006204e-05
190,29,1985.1799111003772,5.801100000007997e-05
200,30,2132.841857034311,6.0075000000103795e-05
210,31,2181.195387033713,6.209100000009737e-05
220,32,2273.2036134554783,6.413500000007621e-05
230,33,2450.3416495384995,6.61130000000898e-05
240,34,2259.1622724195377,6.90860000000515e-05
250,35,2289.763386247131,7.210000000007488e-05
260,36,2446.4880751734704,7.40670000000665e-05
270,37,2228.3935791151334,7.662500000005235e-05
280,38,2380.0931259289882,7.872500000005722e-05
290,39,2287.9686602529227,8.07830000000842e-05
300,40,2480.9725260289356,8.284500000010908e-05
310,41,2392.506189385969,8.488600000011726e-05
320,42,2416.9420417490232,8.69680000000761e-05
330,43,2411.545110401908,8.900100000008848e-05
340,44,2641.7046323035106,9.09510000001168e-05
350,45,2474.7503315205154,9.303200000015943e-05
360,46,2483.2757498957685,9.535100000018781e-05
370,47,2373.021832099873,9.781200000019696e-05
380,48,2586.3281751081145,9.988900000018619e-05
390,49,2785.252962797818,0.00010183100000016321
400,50,2905.3662552729766,0.00010416500000015594
410,51,2974.5559746106574,0.00010638900000015106
420,52,3180.682955709151,0.00010851200000017158
430,53,3172.6764179947418,0.00011060300000015344
440,54,3220.339671169433,0.00011266800000014898
450,55,3254.3143820288587,0.00011508400000015406
460,56,3429.5215299352485,0.00011740100000012799
470,57,3465.8254401822937,0.00011978600000012163
480,58,3465.8254401822937,0.00012202900000007899
490,59,3500.6340300125894,0.00012409200000007559
500,60,3499.9312390899527,0.0001261350000000827
510,61,3530.119002007439,0.00012815300000007523
520,62,3530.119002007439,0.00013028700000006221
530,63,3530.119002007439,0.00013246500000008155
540,64,3530.119002007439,0.00013524300000006262
550,65,3530.119002007439,0.00013753500000007746
560,66,3530.119002007439,0.00013955500000006893
570,67,3530.119002007439,0.00014157600000003212
580,68,3530.119002007439,0.0001435460000000499
590,69,3530.119002007439,0.0001456510000000244
600,70,3530.119002007439,0.00014762099999998668
610,71,3530.119002007439,0.0001496429999999771
620,72,3530.119002007439,0.00015193099999999404
630,73,3530.119002007439,0.00015403200000002615
640,74,3530.119002007439,0.00015606499999998302
650,75,3530.119002007439,0.00015810100000002159
660,76,3530.119002007439,0.0001600769999999807
670,77,3530.119002007439,0.00016216200000002123
680,78,3530.119002007439,0.00016413800000003587
690,79,3530.119002007439,0.0001661480000000326
700,80,3530.119002007439,0.00016818700000004183
710,81,3530.119002007439,0.00017021700000002804
720,82,3530.119002007439,0.0001722200000000007
730,83,3530.119002007439,0.0001743379999999961
740,84,3530.119002007439,0.00017633899999996983
750,85,3530.119002007439,0.00017836199999998748
760,86,3530.119002007439,0.00018041499999998933
770,87,3530.119002007439,0.0001824639999999933
780,88,3530.119002007439,0.00018445699999997123
790,89,3530.119002007439,0.0001864729999999648
800,90,3530.119002007439,0.00018850899999994786
810,91,3530.119002007439,0.0001904979999999279
820,92,3530.119002007439,0.00019770499999993696
830,93,3530.119002007439,0.00019980199999997117
840,94,3530.119002007439,0.00020182699999998777
