iters,fevals,fitness,times
0,1048,82.0,0.0007191340000005653
10,2093,88.0,0.0014552860000005552
20,3128,81.0,0.00214985300000059
30,4171,89.0,0.00283558700000075
40,5209,93.0,0.0034702420000005674
50,6247,94.0,0.0040756240000003885
60,7285,94.0,0.004663171999999882
70,8326,94.0,0.005255091999999628
80,9371,95.0,0.005841168999999091
90,10404,99.0,0.006408308999999335
100,11438,95.0,0.006954355999999606
110,12489,101.0,0.007512518999999607
120,13533,101.0,0.008064904000000261
130,14577,101.0,0.008637388999999551
140,15622,101.0,0.009194483999999115
150,16662,101.0,0.009720110999999143
160,17708,101.0,0.010233799999999071
170,18755,101.0,0.010756243999998638
180,19797,101.0,0.01127798299999938
190,20830,101.0,0.01179302899999879
200,21874,100.0,0.012292888999998475
210,22905,100.0,0.012786835999998303
220,23939,101.0,0.013280985999998052
230,24981,100.0,0.013767543999997578
240,26022,100.0,0.014264844999996917
250,27067,100.0,0.014755640999997155
260,28111,100.0,0.015262917999997683
270,29147,100.0,0.015772596999997113
280,30180,100.0,0.016262641999997385
290,31220,101.0,0.016755094999997056
300,32252,100.0,0.01725197899999653
310,33291,101.0,0.01773419499999651
320,34337,100.0,0.018220098999996104
330,35378,100.0,0.018702772999995787
340,36432,100.0,0.019197495999995873
350,37479,100.0,0.019695042999996026
360,38513,100.0,0.020193910999995346
370,39553,100.0,0.02068910099999588
380,40602,100.0,0.027420612999995875
390,41648,100.0,0.02842229299999577
400,42682,100.0,0.029556723999996315
410,43717,100.0,0.030539990999995936
420,44756,100.0,0.031523940999996114
430,45793,100.0,0.03250389099999573
440,46835,100.0,0.033494679999995114
450,47870,100.0,0.03447051199999507
460,48914,100.0,0.03546514399999445
470,49949,100.0,0.036445298999995046
480,50990,100.0,0.03745421499999502
490,52029,100.0,0.038555550999995525
500,53067,100.0,0.03953468799999538
510,54108,100.0,0.040501414999996044
520,55153,100.0,0.04147433999999617
530,56197,100.0,0.04264604399999694
540,57243,101.0,0.04374751099999674
550,58281,102.0,0.04471930399999646
560,59316,102.0,0.045708664999996707
570,60360,100.0,0.04670210499999694
580,61401,100.0,0.04767177499999686
590,62444,100.0,0.04879405699999673
600,63488,100.0,0.049816266999996195
610,64530,100.0,0.050794103999995954
620,65571,100.0,0.05179255799999627
630,66613,100.0,0.05276634099999633
640,67664,100.0,0.053739038999996325
650,68706,100.0,0.054737020999996666
660,69744,100.0,0.05571182499999683
670,70790,100.0,0.056742827999996415
680,71834,101.0,0.05772280799999585
690,72877,101.0,0.05869057199999528
700,73917,102.0,0.05968145199999508
710,74956,101.0,0.06065243899999562
720,75993,101.0,0.06163299499999564
730,77029,101.0,0.06260097499999606
740,78067,101.0,0.06359374199999657
750,79111,101.0,0.06461503399999646
760,80147,101.0,0.06558674899999595
770,81185,101.0,0.06671432599999516
780,82225,100.0,0.06769555899999435
790,83259,100.0,0.06868261999999437
800,84304,101.0,0.06966703499999483
810,85347,101.0,0.07069145199999483
820,86388,100.0,0.07168585199999544
830,87428,100.0,0.07267891599999565
840,88479,100.0,0.07366192499999524
850,89511,100.0,0.0746369459999956
860,90548,100.0,0.07562181599999551
870,91585,100.0,0.07661627099999624
880,92619,100.0,0.07761906099999649
890,93664,100.0,0.07859480599999635
900,94703,100.0,0.0795682989999964
910,95740,101.0,0.08054318799999649
920,96791,101.0,0.0815156499999965
930,97831,101.0,0.08248772999999687
940,98870,100.0,0.08347422599999721
950,99908,100.0,0.08449395299999729
960,100944,101.0,0.08562018499999713
970,101977,100.0,0.08660492099999662
980,103017,101.0,0.08757570799999659
990,104063,100.0,0.08856206199999672
1000,105110,100.0,0.08953750699999663
1010,106155,100.0,0.09056774599999695
1020,107201,100.0,0.09155381399999651
1030,108242,100.0,0.09254128599999678
1040,109283,101.0,0.09351548099999629
1050,110327,101.0,0.09448140899999657
1060,111367,101.0,0.09545496599999659
1070,112403,100.0,0.0964349219999967
1080,113440,100.0,0.09744129499999676
1090,114476,100.0,0.09855937499999712
1100,115520,100.0,0.09954762599999789
1110,116557,100.0,0.10052119199999865
1120,117594,100.0,0.10148896999999835
1130,118637,100.0,0.1024617259999987
1140,119674,100.0,0.1035735839999985
1150,120711,100.0,0.10460401799999808
1160,121753,100.0,0.10558248699999773
1170,122794,101.0,0.10655990599999754
1180,123831,101.0,0.10753217799999693
1190,124876,100.0,0.10851904699999704
1200,125917,100.0,0.10949586399999767
1210,126955,100.0,0.1104745319999978
1220,127998,100.0,0.1115060279999982
1230,129038,100.0,0.11249285699999856
1240,130076,101.0,0.11346119899999874
1250,131110,101.0,0.11442505099999867
1260,132151,101.0,0.11538639799999917
1270,133190,102.0,0.11636590499999855
1280,134225,102.0,0.11733904399999862
1290,135262,100.0,0.11834672599999863
1300,136304,101.0,0.11933555799999862
1310,137348,101.0,0.12031176799999876
1320,138393,101.0,0.1212908439999989
1330,139428,101.0,0.12239376099999966
1340,140465,101.0,0.12337718499999983
1350,141509,101.0,0.12436873900000034
1360,142551,101.0,0.12541060000000037
1370,143592,101.0,0.12641735100000062
1380,144631,101.0,0.12740989500000044
1390,145679,101.0,0.128398625
1400,146720,101.0,0.12938548999999977
1410,147750,101.0,0.13036695299999934
1420,148783,101.0,0.1312288739999996
1430,149819,101.0,0.1317590649999998
1440,150863,101.0,0.1323128889999996
1450,151909,101.0,0.13282684300000014
1460,152944,101.0,0.13333756400000052
1470,153989,102.0,0.13383426900000028
1480,155024,102.0,0.1343317559999999
1490,156062,101.0,0.13481876599999953
1500,157100,101.0,0.1353011939999993
1510,158150,101.0,0.13578554699999934
1520,159197,101.0,0.13626430199999895
1530,160241,101.0,0.13673977299999862
1540,161283,101.0,0.13722068599999826
1550,162322,101.0,0.13770428199999785
1560,163359,101.0,0.1382147879999973
1570,164398,101.0,0.13874619999999727
1580,165447,101.0,0.13923684999999697
1590,166487,101.0,0.13974011299999667
1600,167521,101.0,0.14038247699999662
1610,168564,101.0,0.1408876029999968
1620,169605,101.0,0.1413907169999966
1630,170643,101.0,0.14188702199999703
1640,171691,101.0,0.142384394999997
1650,172727,101.0,0.1428841679999966
1660,173763,101.0,0.14338570599999656
1670,174813,101.0,0.14389151899999586
1680,175854,101.0,0.14438766499999556
1690,176904,101.0,0.14488911499999535
1700,177947,101.0,0.14539959799999558
1710,178980,102.0,0.14590228099999525
1720,180024,101.0,0.14640599499999496
1730,181068,101.0,0.14690296999999486
1740,182106,101.0,0.1473991679999953
1750,183149,101.0,0.14790402999999497
1760,184188,102.0,0.14839650099999435
1770,185227,101.0,0.14887192799999482
1780,186261,101.0,0.14934458399999517
1790,187296,101.0,0.14982172099999502
1800,188336,101.0,0.15029426599999507
1810,189366,101.0,0.15077297499999442
1820,190418,101.0,0.15125238699999421
1830,191459,101.0,0.15174521299999366
1840,192499,101.0,0.1522391719999936
1850,193549,101.0,0.1527364569999934
1860,194585,101.0,0.15322434399999363
1870,195632,101.0,0.1537062509999938
1880,196670,101.0,0.15418668599999386
1890,197711,101.0,0.15467062599999348
1900,198749,101.0,0.15515684199999313
1910,199786,101.0,0.15564984799999326
1920,200829,101.0,0.1561480269999933
1930,201869,101.0,0.15663732599999314
1940,202905,101.0,0.15712496699999257
1950,203945,101.0,0.15760892999999232
1960,204993,101.0,0.15809187399999214
1970,206034,101.0,0.158735041999992
1980,207074,101.0,0.1592610789999922
1990,208115,101.0,0.1598006209999916
2000,209162,101.0,0.16028799399999105
2010,210205,101.0,0.16077328999999096
2020,211242,101.0,0.16125236399999032
2030,212282,101.0,0.16173068899999077
2040,213330,101.0,0.16220130099999075
2050,214358,101.0,0.16267338999999037
2060,215394,101.0,0.1631503619999899
2070,216440,101.0,0.1636435919999899
2080,217480,101.0,0.16412532599998997
2090,218514,101.0,0.1646121739999895
2100,219554,101.0,0.16511401199998943
2110,220591,101.0,0.16561540599998903
2120,221630,101.0,0.16613619799998958
2130,222665,101.0,0.166684005999989
2140,223701,102.0,0.16719638899998923
2150,224736,101.0,0.16770317699998927
2160,225782,102.0,0.16819355099998923
2170,226824,102.0,0.168682129999989
2180,227865,101.0,0.16917239999998923
2190,228911,101.0,0.16967012699998918
2200,229953,101.0,0.17016124499998941
2210,230991,101.0,0.17065077399998874
2220,232029,101.0,0.17114291599998932
2230,233071,101.0,0.17162060899998988
2240,234104,101.0,0.17212630499999015
2250,235150,101.0,0.17265004599999045
2260,236187,102.0,0.1731399249999903
2270,237227,102.0,0.17362362199999026
2280,238260,102.0,0.17410238399998956
2290,239298,101.0,0.17458308899998976
2300,240345,101.0,0.17508149099999049
2310,241381,101.0,0.1755655239999907
2320,242425,101.0,0.17604732099999065
2330,243459,102.0,0.17653576699999096
2340,244491,101.0,0.17717737199999117
2350,245536,101.0,0.17767108199999093
2360,246564,101.0,0.17817022999999121
2370,247607,102.0,0.1786613449999912
2380,248651,102.0,0.17916348899999157
2390,249700,102.0,0.17969078799999139
2400,250741,102.0,0.18018860099999134
2410,251785,102.0,0.18067148199999128
2420,252823,102.0,0.1811590599999917
2430,253869,102.0,0.18164336299999118
2440,254913,102.0,0.18212747899999115
2450,255953,102.0,0.18261462199999112
2460,257001,102.0,0.18311475899999063
2470,258040,102.0,0.18361201899999013
2480,259086,102.0,0.18410757999999028
2490,260122,102.0,0.1845953139999903
2500,261154,102.0,0.18508890399999078
2510,262184,102.0,0.1855800119999902
2520,263218,102.0,0.18610014799999064
2530,264256,102.0,0.1866294859999913
2540,265297,102.0,0.18713461899999206
2550,266335,102.0,0.1876274449999924
2560,267375,102.0,0.18811577199999263
2570,268413,102.0,0.1886080959999923
2580,269459,102.0,0.18910062899999236
2590,270504,101.0,0.18958183499999226
2600,271543,101.0,0.19006747799999246
2610,272581,102.0,0.19054173399999286
2620,273630,102.0,0.19102744699999352
2630,274678,102.0,0.1915084749999929
2640,275722,102.0,0.1919903689999929
2650,276770,102.0,0.19248323699999315
2660,277817,102.0,0.19299526699999348
2670,278851,102.0,0.1935046239999929
2680,279886,102.0,0.1940000269999933
2690,280929,102.0,0.1944859369999934
2700,281967,102.0,0.1949770319999935
2710,283007,102.0,0.19560754599999353
2720,284051,102.0,0.1960956289999931
2730,285092,102.0,0.19659034899999295
2740,286130,101.0,0.19708531199999246
2750,287168,101.0,0.19757739199999236
2760,288205,102.0,0.19807165199999233
2770,289241,101.0,0.19857145499999262
2780,290287,101.0,0.19908207299999248
2790,291324,102.0,0.19959013199999198
2800,292364,102.0,0.2001259589999913
2810,293400,101.0,0.20064053999999132
2820,294438,101.0,0.20114096099999124
2830,295484,101.0,0.2016324549999915
2840,296521,101.0,0.20211884499999133
2850,297567,101.0,0.20261968499999128
2860,298609,101.0,0.2031141079999914
2870,299644,101.0,0.20360179799999134
2880,300696,101.0,0.20409179899999152
2890,301733,101.0,0.20458535099999153
2900,302776,101.0,0.205072907999992
2910,303817,101.0,0.20556166899999262
2920,304855,101.0,0.20604396399999203
2930,305896,102.0,0.20656514899999134
2940,306935,101.0,0.20710562499999163
2950,307976,102.0,0.2075984239999915
2960,309016,102.0,0.20808642899999175
2970,310057,102.0,0.2085720749999922
2980,311092,102.0,0.20905271599999242
2990,312134,102.0,0.20953566499999265
3000,313165,102.0,0.21001446199999307
3010,314205,102.0,0.21049872799999303
3020,315241,102.0,0.21097418799999268
3030,316285,103.0,0.21144815499999225
3040,317324,102.0,0.21192170799999221
3050,318366,102.0,0.21239653799999214
3060,319411,102.0,0.2128826659999925
3070,320460,102.0,0.213387085999992
3080,321495,103.0,0.21408545099999188
3090,322536,102.0,0.2146155399999916
3100,323572,103.0,0.21512195699999115
3110,324608,103.0,0.21563028199999135
3120,325648,102.0,0.21614051999999173
3130,326690,102.0,0.21664810899999143
3140,327724,102.0,0.21714403799999094
3150,328771,102.0,0.21765347799999102
3160,329805,103.0,0.21815816699999058
3170,330847,103.0,0.2186710449999909
3180,331887,103.0,0.21917539999999036
3190,332928,103.0,0.21967733999999073
3200,333964,103.0,0.2201801289999903
3210,335004,103.0,0.22071503799999004
3220,336036,103.0,0.2212591789999907
3230,337076,103.0,0.22175406699999112
3240,338111,103.0,0.22224176099999138
3250,339152,103.0,0.22273941799999175
3260,340196,103.0,0.22323237499999138
3270,341232,104.0,0.22372416999999167
3280,342278,104.0,0.22422398099999086
3290,343314,103.0,0.22471156399999082
3300,344352,103.0,0.22520029899999106
3310,345385,104.0,0.22569033499999058
3320,346427,103.0,0.22617627499999138
3330,347473,103.0,0.22666980499999134
3340,348509,103.0,0.2271542509999911
3350,349553,103.0,0.22766544399999145
3360,350593,103.0,0.2282057619999911
3370,351631,104.0,0.22873322599999124
3380,352666,104.0,0.22923122099999116
3390,353713,103.0,0.22973924299999116
3400,354753,103.0,0.2302417659999909
3410,355800,104.0,0.23073886399999033
3420,356849,104.0,0.23123432199998994
3430,357896,104.0,0.2317252219999899
3440,358940,104.0,0.23237324199998977
3450,359986,104.0,0.23286833599999035
3460,361022,104.0,0.23335482299999022
3470,362054,104.0,0.23384518099998974
3480,363100,104.0,0.23435305499998993
3490,364143,104.0,0.2348713709999899
3500,365182,104.0,0.23540780099999026
3510,366221,104.0,0.2359148169999905
3520,367263,104.0,0.23641447999998988
3530,368298,103.0,0.23690484199998973
3540,369344,104.0,0.2373917239999903
3550,370382,104.0,0.2378737099999899
3560,371421,104.0,0.23837404299998965
3570,372463,104.0,0.23885762099999042
3580,373504,104.0,0.23934354099999045
3590,374542,104.0,0.23982984799999052
3600,375578,104.0,0.2403171819999903
3610,376614,104.0,0.2408567979999905
3620,377660,104.0,0.2413803529999905
3630,378698,104.0,0.2418774759999902
3640,379730,104.0,0.242380880999991
3650,380780,104.0,0.24287459899999142
3660,381819,104.0,0.24337779099999146
3670,382862,104.0,0.24387367699999185
3680,383900,104.0,0.24437637699999204
3690,384946,104.0,0.24487633299999167
3700,385984,104.0,0.2453770389999912
3710,387023,104.0,0.24587964799999096
3720,388058,104.0,0.2463917029999907
3730,389099,104.0,0.2468915869999906
3740,390150,104.0,0.24740178399999113
3750,391195,104.0,0.247951271999991
3760,392234,104.0,0.2484867779999913
3770,393285,104.0,0.24900009599999162
3780,394329,104.0,0.249492943999992
3790,395365,104.0,0.24998383799999147
3800,396396,104.0,0.25060896599999083
3810,397439,104.0,0.25109887299999123
3820,398473,104.0,0.2515888739999914
3830,399504,104.0,0.2520789609999907
3840,400549,104.0,0.25256458999999065
3850,401588,104.0,0.2530528599999906
3860,402630,104.0,0.25354849799999
3870,403671,104.0,0.2540556239999896
3880,404721,104.0,0.25456531999998955
3890,405767,104.0,0.2551021659999897
3900,406810,104.0,0.2555988919999894
3910,407848,104.0,0.25607322699998925
3920,408905,104.0,0.2565524909999892
3930,409945,104.0,0.2570232929999898
3940,410990,104.0,0.25748808399998957
3950,412026,104.0,0.2579562609999897
3960,413057,104.0,0.25842062899998997
3970,414102,104.0,0.25889094999998985
3980,415141,104.0,0.25935771699998966
3990,416181,104.0,0.2598309069999898
4000,417218,104.0,0.2603049779999891
4010,418272,104.0,0.2607812879999889
4020,419311,104.0,0.2612579709999885
4030,420356,104.0,0.2617619009999883
4040,421402,104.0,0.26228042799998796
4050,422440,104.0,0.2627687799999885
4060,423486,104.0,0.26324096599998814
4070,424527,104.0,0.26371041299998765
4080,425565,104.0,0.2641837139999881
4090,426611,104.0,0.2646545229999884
4100,427654,104.0,0.26512668899998815
4110,428691,104.0,0.2655964989999884
4120,429731,104.0,0.26606932799998795
4130,430770,104.0,0.2665346619999873
4140,431802,104.0,0.2669989129999868
4150,432835,104.0,0.2674693179999874
4160,433871,104.0,0.2679731089999873
4170,434908,104.0,0.2685062179999873
4180,435945,104.0,0.26915685599998707
4190,436982,104.0,0.2696403259999869
4200,438019,104.0,0.27012292699998675
4210,439059,104.0,0.27060642699998727
4220,440100,104.0,0.27108817199998736
4230,441140,104.0,0.271563534999987
4240,442178,104.0,0.2720397769999874
4250,443215,104.0,0.27251379299998746
4260,444255,104.0,0.27298371199998783
4270,445297,104.0,0.27345036599998807
4280,446341,104.0,0.27392322299998817
4290,447376,104.0,0.2743903419999878
4300,448417,104.0,0.27487903199998787
4310,449462,104.0,0.2754029649999872
4320,450509,104.0,0.27589412999998775
4330,451557,104.0,0.27637575099998823
4340,452595,104.0,0.27685294599998755
4350,453628,104.0,0.27732315599998714
4360,454670,104.0,0.2778058419999878
4370,455702,104.0,0.27828195099998787
4380,456739,104.0,0.27875355899998855
4390,457779,104.0,0.27922659499998836
4400,458816,104.0,0.2796945429999882
4410,459860,104.0,0.28016996399998817
4420,460900,104.0,0.28064339899998814
4430,461939,104.0,0.2811182209999874
4440,462977,104.0,0.28159845299998754
4450,464017,104.0,0.28209198699998694
4460,465065,104.0,0.28260729299998655
4470,466104,104.0,0.2830918929999866
4480,467139,104.0,0.28357604699998706
4490,468172,104.0,0.2840447609999872
4500,469216,104.0,0.28451812399998744
4510,470255,104.0,0.2849877169999875
4520,471293,104.0,0.2854693679999878
4530,472334,104.0,0.28594735899998813
4540,473372,104.0,0.2864271669999878
4550,474399,104.0,0.2869005539999874
4560,475436,104.0,0.28752390999998756
4570,476478,104.0,0.2880017099999881
4580,477517,104.0,0.2884814719999875
4590,478555,104.0,0.2889776699999871
4600,479602,104.0,0.28949545899998697
4610,480650,104.0,0.29000282499998686
4620,481686,104.0,0.2904854269999868
4630,482728,104.0,0.2909656189999863
4640,483767,104.0,0.2914474799999862
4650,484801,104.0,0.29193791699998606
4660,485844,104.0,0.29241870399998593
4670,486889,104.0,0.2928902439999863
4680,487929,104.0,0.2933747349999871
4690,488967,104.0,0.29383554899998643
4700,490010,104.0,0.2942938409999867
4710,491047,104.0,0.29474903799998664
4720,492080,104.0,0.29521220299998685
4730,493122,104.0,0.2956989679999875
4740,494165,104.0,0.2962163779999871
4750,495204,104.0,0.2966870699999866
4760,496235,104.0,0.29716014899998733
4770,497276,104.0,0.29762040499998754
4780,498317,104.0,0.29809987799998794
4790,499351,104.0,0.2985570259999877
4800,500395,104.0,0.2990213859999882
4810,501425,104.0,0.29948418099998797
4820,502467,104.0,0.2999470089999887
4830,503509,104.0,0.3004032749999892
4840,504559,104.0,0.30085877499998936
4850,505600,104.0,0.3013323159999892
4860,506645,104.0,0.301797321999989
4870,507678,104.0,0.3039146969999882
4880,508719,104.0,0.30440456299998786
4890,509762,104.0,0.30487957599998783
4900,510796,104.0,0.30536260099998724
4910,511831,104.0,0.3058340239999877
4920,512873,104.0,0.3062994929999876
4930,513914,104.0,0.30676489599998735
4940,514951,104.0,0.30723618099998795
4950,515996,104.0,0.30770085599998787
4960,517044,104.0,0.3081744609999886
4970,518077,104.0,0.30864686899998794
4980,519115,104.0,0.30913480199998755
4990,520156,104.0,0.3096529459999884
5000,521196,104.0,0.31015447099998816
5010,522239,104.0,0.3106359179999876
5020,523278,104.0,0.31111852299998777
5030,524320,104.0,0.3115965569999881
5040,525358,104.0,0.3120785389999883
5050,526405,104.0,0.312560226999989
5060,527440,104.0,0.31304981499998874
5070,528488,104.0,0.3135406229999882
5080,529521,104.0,0.3140290649999882
5090,530553,104.0,0.31450138999998867
5100,531596,104.0,0.314972660999989
5110,532644,104.0,0.3154535329999888
5120,533692,104.0,0.31593495699998897
5130,534729,104.0,0.3164261879999888
5140,535773,104.0,0.3169301539999889
5150,536811,104.0,0.3174191759999889
5160,537850,104.0,0.3179036929999892
5170,538886,104.0,0.3183720079999892
5180,539929,104.0,0.31884830999998925
5190,540970,104.0,0.3193161839999892
5200,542007,104.0,0.31977103899998927
5210,543048,104.0,0.32022817699998907
5220,544083,104.0,0.3206880399999896
5230,545124,104.0,0.3211548829999895
5240,546164,104.0,0.32161282799998947
5250,547212,104.0,0.32206872899998906
5260,548251,104.0,0.32252599199998855
5270,549291,104.0,0.3229846009999884
5280,550333,104.0,0.3235097699999887
5290,551379,104.0,0.3240195819999885
5300,552424,104.0,0.3244949769999881
