iters,fevals,fitness,times
0,1041,75.0,0.0007017390000001456
10,2073,75.0,0.001391475000000142
20,3109,72.0,0.002068621999999909
30,4147,74.0,0.0027299949999997075
40,5184,74.0,0.00339524199999941
50,6228,76.0,0.004050140999999119
60,7271,74.0,0.004685039999999141
70,8308,74.0,0.0052855409999992276
80,9351,75.0,0.005878582999999438
90,10383,75.0,0.006450945999999735
100,11422,75.0,0.007042730999999858
110,12461,75.0,0.007636175000000023
120,13497,75.0,0.008222127999999884
130,14538,75.0,0.008811649999999727
140,15577,75.0,0.009397600999999867
150,16616,76.0,0.009991187999999873
160,17660,77.0,0.010588965999999811
170,18697,77.0,0.011161445999999575
180,19729,77.0,0.01171487499999957
190,20770,76.0,0.012264179999999847
200,21806,77.0,0.012813756999999537
210,22858,76.0,0.013355493999999357
220,23887,76.0,0.013895833999999496
230,24919,76.0,0.014433753999999244
240,25958,76.0,0.014980777999999084
250,27002,76.0,0.015520704999999246
260,28045,76.0,0.01607054499999938
270,29084,76.0,0.016613366999999712
280,30125,76.0,0.017160056999999895
290,31160,76.0,0.017684866999999826
300,32199,78.0,0.018191720999999994
310,33242,76.0,0.018700229999999873
320,34288,78.0,0.019202289999999955
330,35330,76.0,0.019707869999999517
340,36377,76.0,0.020210781999999483
350,37417,77.0,0.020713799999999782
360,38455,76.0,0.02121115799999984
370,39495,76.0,0.021706953999999445
380,40536,76.0,0.022210561999999268
390,41567,78.0,0.02271765599999931
400,42600,78.0,0.023226934999999393
410,43644,78.0,0.023780222999999268
420,44683,78.0,0.024333031999999033
430,45724,79.0,0.024869717999999263
440,46764,79.0,0.025393971999999376
450,47798,78.0,0.025902063999999392
460,48842,78.0,0.02642046199999948
470,49877,78.0,0.02693136299999921
480,50922,77.0,0.027446053999999442
490,51959,76.0,0.027963104999999544
500,52999,76.0,0.028482869999999494
510,54037,76.0,0.02899826599999944
520,55073,76.0,0.029522253999999304
530,56116,76.0,0.03004887499999942
540,57145,76.0,0.03058706799999955
550,58189,76.0,0.031131414999999496
560,59225,76.0,0.03167701699999936
570,60260,78.0,0.032215256999999387
580,61304,78.0,0.032752745999999
590,62347,78.0,0.03329795499999921
600,63392,78.0,0.03384404299999888
610,64429,78.0,0.03440748299999896
620,65472,79.0,0.03495272699999852
630,66514,78.0,0.03550226199999873
640,67552,78.0,0.03605049299999852
650,68584,78.0,0.03660065899999854
660,69632,78.0,0.03714512299999839
670,70681,78.0,0.03771041599999858
680,71727,78.0,0.038283343999998554
690,72768,78.0,0.03881084499999865
700,73810,78.0,0.03934035299999872
710,74849,78.0,0.039868223999998786
720,75892,79.0,0.04040152299999855
730,76930,78.0,0.04093333199999849
740,77976,78.0,0.04146101699999827
750,79018,78.0,0.042000730999998126
760,80057,79.0,0.042528929999998244
770,81098,78.0,0.04305268199999812
780,82144,78.0,0.04359546599999842
790,83178,78.0,0.04413883199999846
800,84215,78.0,0.0446534949999986
810,85266,79.0,0.04516001699999883
820,86304,79.0,0.045663851999998784
830,87346,79.0,0.046175898999998743
840,88385,79.0,0.04668596199999886
850,89415,81.0,0.04719894999999852
860,90454,79.0,0.047722770999998776
870,91499,79.0,0.048248473999998875
880,92539,79.0,0.04876972399999868
890,93577,79.0,0.04928779999999877
900,94625,79.0,0.049808381999998375
910,95674,79.0,0.05033899199999814
920,96715,79.0,0.05086692299999829
930,97755,79.0,0.051404968999998246
940,98808,79.0,0.0519351679999982
950,99860,79.0,0.05246914299999794
960,100902,78.0,0.052996540999997954
970,101938,79.0,0.05352344699999767
980,102973,79.0,0.05406092699999787
990,104018,78.0,0.054586879999997784
1000,105060,78.0,0.055107610999997725
1010,106101,79.0,0.05563144399999809
1020,107133,79.0,0.05616081899999781
1030,108183,79.0,0.05669484799999758
1040,109220,79.0,0.057221570999997695
1050,110255,79.0,0.05776859199999773
1060,111288,79.0,0.05830981699999782
1070,112329,78.0,0.05885468099999791
1080,113372,79.0,0.05940441899999804
1090,114404,79.0,0.059943991999998225
1100,115438,78.0,0.060479697999998194
1110,116471,78.0,0.06101508599999805
1120,117507,78.0,0.061541766999997805
1130,118547,78.0,0.06206983199999794
1140,119591,79.0,0.0625965459999982
1150,120636,79.0,0.06311929299999797
1160,121676,79.0,0.06364081199999783
1170,122722,79.0,0.06416428899999804
1180,123769,79.0,0.06470393699999777
1190,124798,79.0,0.06527904599999745
1200,125833,79.0,0.06581516999999737
1210,126870,79.0,0.06633433599999705
1220,127909,79.0,0.06685040199999737
1230,128955,79.0,0.06736744199999745
1240,129992,79.0,0.06789536599999746
1250,131035,79.0,0.06843114499999725
1260,132076,79.0,0.06895326599999763
1270,133115,79.0,0.0694868709999974
1280,134157,79.0,0.07002667899999748
1290,135193,79.0,0.07054979899999747
1300,136229,79.0,0.07107610699999745
1310,137276,79.0,0.0716008999999973
1320,138318,79.0,0.07212717799999746
1330,139365,82.0,0.07265362799999764
1340,140402,82.0,0.0731795839999978
1350,141446,79.0,0.07370497999999781
1360,142488,79.0,0.07422319499999741
1370,143523,79.0,0.07473688499999742
1380,144560,79.0,0.0752492529999973
1390,145606,79.0,0.0757593719999976
1400,146648,82.0,0.076264215999998
1410,147686,82.0,0.0767767799999981
1420,148731,82.0,0.07730015199999807
1430,149767,82.0,0.07784112599999782
1440,150800,82.0,0.07836392099999756
1450,151844,82.0,0.07891230599999766
1460,152880,82.0,0.07944331699999774
1470,153923,82.0,0.07997890799999796
1480,154962,82.0,0.08050161099999809
1490,156006,82.0,0.08101874499999795
1500,157051,82.0,0.08154562899999807
1510,158097,82.0,0.08205884799999774
1520,159140,82.0,0.08257984299999777
1530,160178,82.0,0.08309573699999762
1540,161207,82.0,0.08360459599999803
1550,162251,82.0,0.08411054099999804
1560,163300,83.0,0.08461676299999787
1570,164345,83.0,0.08518761899999827
1580,165390,83.0,0.08576827099999829
1590,166430,83.0,0.08629555799999844
1600,167476,83.0,0.08680987299999865
1610,168518,83.0,0.08732386899999867
1620,169560,82.0,0.08783983599999878
1630,170592,82.0,0.08835809699999864
1640,171635,83.0,0.08887133599999864
1650,172679,83.0,0.08939052599999853
1660,173715,83.0,0.08990330499999866
1670,174744,82.0,0.09041883199999834
1680,175788,82.0,0.09093217399999842
1690,176829,82.0,0.09144751999999823
1700,177868,83.0,0.09196678299999839
1710,178906,83.0,0.09252284799999799
1720,179949,83.0,0.09307545699999764
1730,180986,86.0,0.09359148899999781
1740,182029,84.0,0.09410928999999779
1750,183073,84.0,0.09461728599999786
1760,184110,83.0,0.09512724699999753
1770,185154,84.0,0.09562229099999753
1780,186196,83.0,0.09612566299999781
1790,187229,82.0,0.09662919099999767
1800,188273,84.0,0.09713797299999793
