iters,fevals,fitness,times
0,10,1837.992832794719,1.5809000000005513e-05
10,11,2266.7487507907713,2.926799999999896e-05
20,12,2566.2648987096404,4.2732000000003656e-05
30,13,2641.6751424537133,5.5523000000001765e-05
40,14,2917.276109729403,6.799200000000283e-05
50,15,2981.2552426411457,8.031999999999484e-05
60,16,3097.3087408161573,9.322700000000128e-05
70,17,3208.1810447890157,0.00010543500000000094
80,18,3257.383405748227,0.00011809399999999914
90,19,3257.383405748227,0.00013039700000000432
100,20,3367.74411410829,0.00014271000000000422
110,21,3367.74411410829,0.00015532799999999625
120,22,3367.74411410829,0.00016780599999999257
130,23,3367.74411410829,0.00017972399999999222
140,24,3367.74411410829,0.0001920309999999953
150,25,3367.74411410829,0.00020412399999999997
160,26,3367.74411410829,0.00021611500000000283
170,27,3367.74411410829,0.00022837700000000183
180,28,3367.74411410829,0.00024039600000000383
190,29,3367.74411410829,0.0002528200000000147
200,30,3367.74411410829,0.0002648830000000074
210,31,3367.74411410829,0.0002771590000000129
220,32,3367.74411410829,0.00028969600000000595
230,33,3367.74411410829,0.00030215300000001333
240,34,3367.74411410829,0.0003146940000000181
250,35,3367.74411410829,0.0003268640000000239
260,36,3367.74411410829,0.00033958700000003006
270,37,3367.74411410829,0.0003516490000000372
280,38,3367.74411410829,0.0003640830000000428
290,39,3367.74411410829,0.00037607800000004354
300,40,3367.74411410829,0.00038882500000003706
310,41,3367.74411410829,0.0004012540000000453
320,42,3367.74411410829,0.0004135710000000431
330,43,3367.74411410829,0.00042612500000004105
340,44,3367.74411410829,0.00043832000000004756
350,45,3367.74411410829,0.0004517210000000438
360,46,3367.74411410829,0.0004644310000000429
370,47,3367.74411410829,0.00047670600000003505
380,48,3367.74411410829,0.0004887170000000413
390,49,3367.74411410829,0.0005013550000000505
400,50,3367.74411410829,0.000513503000000054
410,51,3367.74411410829,0.000525812000000056
420,52,3367.74411410829,0.0005376960000000597
430,53,3367.74411410829,0.000550722000000059
440,54,3367.74411410829,0.0005630560000000479
450,55,3367.74411410829,0.0005751650000000441
460,56,3367.74411410829,0.0005871600000000449
470,57,3367.74411410829,0.0005992890000000445
480,58,3367.74411410829,0.0006116150000000375
490,59,3367.74411410829,0.0006296500000000371
500,60,3367.74411410829,0.0006420840000000289
510,61,3367.74411410829,0.0006551830000000314
520,62,3367.74411410829,0.0006675490000000311
530,63,3367.74411410829,0.0006797690000000245
