iters,fevals,fitness
0,33023,0.04742799971773269
10,33024,0.04806583871381884
20,33025,0.04998152536814678
30,33026,0.05016566540457565
40,33027,0.050841317173657356
50,33028,0.05170125335480835
60,33029,0.05386960549388605
70,33030,0.05577299454876304
80,33031,0.057607103972169726
90,33032,0.057607103972169726
100,33033,0.058696798278650354
110,33034,0.06019675795831171
120,33035,0.06420957458857261
130,33036,0.06533126108691381
140,33037,0.06533126108691381
150,33038,0.06552335330903378
160,33039,0.0667373582664223
170,33040,0.06975765953714724
180,33041,0.07201087287645452
190,33042,0.07201087287645452
200,33043,0.07222693543232898
210,33044,0.07222693543232898
220,33045,0.07241282271680188
230,33046,0.07241282271680188
240,33047,0.07241282271680188
250,33048,0.07241282271680188
260,33049,0.07309067800859388
270,33050,0.07474540544684877
280,33051,0.0772054231133445
290,33052,0.0772054231133445
300,33053,0.0772054231133445
310,33054,0.07810879059648049
320,33055,0.07810879059648049
330,33056,0.07819544574182888
340,33057,0.07933226406749232
350,33058,0.07933226406749232
360,33059,0.07933226406749232
370,33060,0.07933226406749232
380,33061,0.08112518138877954
390,33062,0.08112518138877954
400,33063,0.0818315698184452
410,33064,0.08269247058030008
420,33065,0.08269247058030008
430,33066,0.0830670631314291
440,33067,0.0830670631314291
450,33068,0.0830670631314291
460,33069,0.08400550753915863
470,33070,0.08400836234826582
480,33071,0.08400836234826582
490,33072,0.08400836234826582
500,33073,0.08400836234826582
510,33074,0.08400836234826582
520,33075,0.08499500659294906
530,33076,0.08499500659294906
540,33077,0.08499500659294906
550,33078,0.08499500659294906
560,33079,0.08499500659294906
570,33080,0.08499500659294906
580,33081,0.08499500659294906
590,33082,0.08499500659294906
600,33083,0.08499500659294906
610,33084,0.08499500659294906
620,33085,0.08499500659294906
630,33086,0.08499500659294906
640,33087,0.08518417713416428
650,33088,0.08518417713416428
660,33089,0.08518417713416428
670,33090,0.08518417713416428
680,33091,0.08518417713416428
690,33092,0.08518417713416428
700,33093,0.08518417713416428
710,33094,0.08518417713416428
720,33095,0.08859475180346174
730,33096,0.08859475180346174
740,33097,0.08859475180346174
750,33098,0.09009029043431618
760,33099,0.09009029043431618
770,33100,0.09009029043431618
780,33101,0.09009029043431618
790,33102,0.09009029043431618
800,33103,0.09009029043431618
810,33104,0.09011077033898789
820,33105,0.0901898459826849
830,33106,0.0901898459826849
840,33107,0.0901898459826849
850,33108,0.09019842271928984
860,33109,0.09019842271928984
870,33110,0.09019842271928984
880,33111,0.09019842271928984
890,33112,0.09025999036512392
900,33113,0.09025999036512392
910,33114,0.09025999036512392
920,33115,0.09025999036512392
930,33116,0.09130957792541845
940,33117,0.09130957792541845
950,33118,0.09130957792541845
960,33119,0.09165050182849709
970,33120,0.09180541677907951
980,33121,0.09287389420636998
990,33122,0.09338588903426429
1000,33123,0.09433819765961343
1010,33124,0.09537729748506853
1020,33125,0.09590974567461243
1030,33126,0.09590974567461243
1040,33127,0.09677216658766805
1050,33128,0.09677216658766805
1060,33129,0.09711134564220598
1070,33130,0.09817825402204207
1080,33131,0.09903551596805697
1090,33132,0.09903551596805697
1100,33133,0.09903551596805697
1110,33134,0.100155269287513
1120,33135,0.100155269287513
1130,33136,0.100155269287513
1140,33137,0.100155269287513
1150,33138,0.100155269287513
1160,33139,0.10185150576277568
1170,33140,0.10185150576277568
1180,33141,0.10185150576277568
1190,33142,0.10185150576277568
1200,33143,0.10185150576277568
1210,33144,0.10452646129557149
1220,33145,0.10452646129557149
1230,33146,0.10452646129557149
1240,33147,0.10452646129557149
1250,33148,0.10452646129557149
1260,33149,0.10452646129557149
1270,33150,0.10452646129557149
1280,33151,0.10498161457977377
1290,33152,0.10498161457977377
1300,33153,0.10546548192338269
1310,33154,0.10546548192338269
1320,33155,0.10546548192338269
1330,33156,0.10546548192338269
1340,33157,0.10546548192338269
1350,33158,0.10546548192338269
1360,33159,0.10546548192338269
1370,33160,0.10546548192338269
1380,33161,0.10575504505775728
1390,33162,0.10575504505775728
1400,33163,0.10651184976627844
1410,33164,0.10651184976627844
1420,33165,0.10651184976627844
1430,33166,0.10651184976627844
1440,33167,0.10651184976627844
1450,33168,0.10651184976627844
1460,33169,0.10651184976627844
1470,33170,0.10651184976627844
1480,33171,0.10651184976627844
1490,33172,0.10651184976627844
1500,33173,0.10651184976627844
1510,33174,0.10651184976627844
1520,33175,0.10651184976627844
1530,33176,0.10693953015648432
1540,33177,0.10693953015648432
1550,33178,0.10693953015648432
1560,33179,0.10847061676988226
1570,33180,0.10847061676988226
1580,33181,0.1099380275482354
1590,33182,0.1099380275482354
1600,33183,0.1099380275482354
1610,33184,0.1099380275482354
1620,33185,0.1099380275482354
1630,33186,0.1099380275482354
1640,33187,0.1099380275482354
1650,33188,0.11078675829319706
1660,33189,0.11078675829319706
1670,33190,0.11078675829319706
1680,33191,0.11078675829319706
1690,33192,0.11078675829319706
1700,33193,0.11078675829319706
1710,33194,0.11078675829319706
1720,33195,0.11078675829319706
1730,33196,0.11078675829319706
1740,33197,0.11078675829319706
1750,33198,0.11085197640854186
1760,33199,0.1109753593485309
1770,33200,0.1109753593485309
1780,33201,0.1118281618344715
1790,33202,0.11243261127628035
1800,33203,0.11243261127628035
1810,33204,0.11243261127628035
1820,33205,0.11243261127628035
1830,33206,0.11243261127628035
1840,33207,0.11285104734006006
1850,33208,0.11285104734006006
1860,33209,0.11285104734006006
1870,33210,0.11285104734006006
1880,33211,0.11452433245972363
1890,33212,0.11452433245972363
1900,33213,0.11456890994941311
1910,33214,0.114805648457788
1920,33215,0.114805648457788
1930,33216,0.11547100384778756
1940,33217,0.11547100384778756
1950,33218,0.11547100384778756
1960,33219,0.11547100384778756
1970,33220,0.11547100384778756
1980,33221,0.11547100384778756
1990,33222,0.11547100384778756
2000,33223,0.11547100384778756
2010,33224,0.11547100384778756
2020,33225,0.11556212109541567
2030,33226,0.11556212109541567
2040,33227,0.11556212109541567
2050,33228,0.11556212109541567
2060,33229,0.11556212109541567
2070,33230,0.11556212109541567
2080,33231,0.11556212109541567
2090,33232,0.11556212109541567
2100,33233,0.11556212109541567
2110,33234,0.11556212109541567
2120,33235,0.11556212109541567
2130,33236,0.11556212109541567
2140,33237,0.11556212109541567
2150,33238,0.11556212109541567
2160,33239,0.11556212109541567
2170,33240,0.11556212109541567
2180,33241,0.11556212109541567
2190,33242,0.11556212109541567
2200,33243,0.11556212109541567
2210,33244,0.11556212109541567
2220,33245,0.11556212109541567
2230,33246,0.11556212109541567
2240,33247,0.11556212109541567
2250,33248,0.11556212109541567
2260,33249,0.11556212109541567
2270,33250,0.11556212109541567
2280,33251,0.11556212109541567
2290,33252,0.11556212109541567
2300,33253,0.11565699273312235
2310,33254,0.11565699273312235
2320,33255,0.11565699273312235
2330,33256,0.11565699273312235
2340,33257,0.11565699273312235
2350,33258,0.11565699273312235
2360,33259,0.11565699273312235
2370,33260,0.11565699273312235
2380,33261,0.11565699273312235
2390,33262,0.11565699273312235
2400,33263,0.11565699273312235
2410,33264,0.11565699273312235
2420,33265,0.11565699273312235
2430,33266,0.11565699273312235
2440,33267,0.11565699273312235
2450,33268,0.11565699273312235
2460,33269,0.11565699273312235
2470,33270,0.11565699273312235
2480,33271,0.11565699273312235
2490,33272,0.11565699273312235
2500,33273,0.11565699273312235
2510,33274,0.11565699273312235
2520,33275,0.11565699273312235
2530,33276,0.11565699273312235
2540,33277,0.11565699273312235
2550,33278,0.11565699273312235
2560,33279,0.11565699273312235
2570,33280,0.11565699273312235
2580,33281,0.11565699273312235
2590,33282,0.11629787376987066
2600,33283,0.11629787376987066
2610,33284,0.11629787376987066
2620,33285,0.11629787376987066
2630,33286,0.11629787376987066
2640,33287,0.11748320575582728
2650,33288,0.11748320575582728
2660,33289,0.11748320575582728
2670,33290,0.11748320575582728
2680,33291,0.11748320575582728
2690,33292,0.11748320575582728
2700,33293,0.11748320575582728
2710,33294,0.11748320575582728
2720,33295,0.11748320575582728
2730,33296,0.11748320575582728
2740,33297,0.11748320575582728
2750,33298,0.11748320575582728
2760,33299,0.11748320575582728
2770,33300,0.11748320575582728
2780,33301,0.11748320575582728
2790,33302,0.11758664883839402
2800,33303,0.11758664883839402
2810,33304,0.11758664883839402
2820,33305,0.11758664883839402
2830,33306,0.11758664883839402
2840,33307,0.11758664883839402
2850,33308,0.11758664883839402
2860,33309,0.11758664883839402
2870,33310,0.11758664883839402
2880,33311,0.11758664883839402
2890,33312,0.11758664883839402
2900,33313,0.11758664883839402
2910,33314,0.11758664883839402
2920,33315,0.11758664883839402
2930,33316,0.11758664883839402
2940,33317,0.11758664883839402
2950,33318,0.11758664883839402
2960,33319,0.11758664883839402
2970,33320,0.11758664883839402
2980,33321,0.11758664883839402
2990,33322,0.11758664883839402
3000,33323,0.11758664883839402
3010,33324,0.11758664883839402
3020,33325,0.11758664883839402
3030,33326,0.11758664883839402
3040,33327,0.11758664883839402
3050,33328,0.11758664883839402
3060,33329,0.11758664883839402
3070,33330,0.11758664883839402
3080,33331,0.11758664883839402
3090,33332,0.11758664883839402
3100,33333,0.11758664883839402
3110,33334,0.11758664883839402
3120,33335,0.11758664883839402
3130,33336,0.11758664883839402
3140,33337,0.11758664883839402
3150,33338,0.11758664883839402
3160,33339,0.11758664883839402
3170,33340,0.11758664883839402
3180,33341,0.11758664883839402
3190,33342,0.11758664883839402
3200,33343,0.11836870384721432
3210,33344,0.11836870384721432
3220,33345,0.11836870384721432
3230,33346,0.11836870384721432
3240,33347,0.11836870384721432
3250,33348,0.11836870384721432
3260,33349,0.11836870384721432
3270,33350,0.11836870384721432
3280,33351,0.11836870384721432
3290,33352,0.11836870384721432
3300,33353,0.11836870384721432
3310,33354,0.11836870384721432
3320,33355,0.11836870384721432
3330,33356,0.11836870384721432
3340,33357,0.11836870384721432
3350,33358,0.11836870384721432
3360,33359,0.11836870384721432
3370,33360,0.11836870384721432
3380,33361,0.11836870384721432
3390,33362,0.11836870384721432
3400,33363,0.11836870384721432
3410,33364,0.11836870384721432
3420,33365,0.11836870384721432
3430,33366,0.11836870384721432
3440,33367,0.11836870384721432
3450,33368,0.11917589634709141
3460,33369,0.11917589634709141
3470,33370,0.11917589634709141
3480,33371,0.11917589634709141
3490,33372,0.11917589634709141
3500,33373,0.11917589634709141
3510,33374,0.11917589634709141
3520,33375,0.11917589634709141
3530,33376,0.11917589634709141
3540,33377,0.11917589634709141
3550,33378,0.11917589634709141
3560,33379,0.11917589634709141
3570,33380,0.11917589634709141
3580,33381,0.11917589634709141
3590,33382,0.11917589634709141
3600,33383,0.11917589634709141
3610,33384,0.11917589634709141
3620,33385,0.11917589634709141
3630,33386,0.11917589634709141
3640,33387,0.11917589634709141
3650,33388,0.11917589634709141
3660,33389,0.11917589634709141
3670,33390,0.11917589634709141
3680,33391,0.11917589634709141
3690,33392,0.11917589634709141
3700,33393,0.11917589634709141
3710,33394,0.11917589634709141
3720,33395,0.11917589634709141
3730,33396,0.11917589634709141
3740,33397,0.11917589634709141
3750,33398,0.11917589634709141
3760,33399,0.11917589634709141
3770,33400,0.11917589634709141
3780,33401,0.11917589634709141
3790,33402,0.11917589634709141
3800,33403,0.11917589634709141
3810,33404,0.11917589634709141
3820,33405,0.11917589634709141
3830,33406,0.11917589634709141
3840,33407,0.11917589634709141
3850,33408,0.11917589634709141
3860,33409,0.11917589634709141
3870,33410,0.11917589634709141
3880,33411,0.11917589634709141
3890,33412,0.11917589634709141
3900,33413,0.11917589634709141
3910,33414,0.11917589634709141
3920,33415,0.11917589634709141
3930,33416,0.11917589634709141
3940,33417,0.11917589634709141
3950,33418,0.11917589634709141
3960,33419,0.11917589634709141
3970,33420,0.11917589634709141
3980,33421,0.11917589634709141
3990,33422,0.11917589634709141
4000,33423,0.11917589634709141
4010,33424,0.11917589634709141
4020,33425,0.11917589634709141
4030,33426,0.11917589634709141
4040,33427,0.11917589634709141
4050,33428,0.11917589634709141
4060,33429,0.11917589634709141
4070,33430,0.11917589634709141
4080,33431,0.11917589634709141
4090,33432,0.11917589634709141
4100,33433,0.11917589634709141
4110,33434,0.11917589634709141
4120,33435,0.11917589634709141
4130,33436,0.12452084414149579
4140,33437,0.12452084414149579
4150,33438,0.12452084414149579
4160,33439,0.12452084414149579
4170,33440,0.12452084414149579
4180,33441,0.12452084414149579
4190,33442,0.12452084414149579
4200,33443,0.12452084414149579
4210,33444,0.12634156713798722
4220,33445,0.1285270337600763
4230,33446,0.1285270337600763
4240,33447,0.1285270337600763
4250,33448,0.1285270337600763
4260,33449,0.1285270337600763
4270,33450,0.1285270337600763
4280,33451,0.1285270337600763
4290,33452,0.1285270337600763
4300,33453,0.1285270337600763
4310,33454,0.1285270337600763
4320,33455,0.1285270337600763
4330,33456,0.1285270337600763
4340,33457,0.1285270337600763
4350,33458,0.1285270337600763
4360,33459,0.1285270337600763
4370,33460,0.1285270337600763
4380,33461,0.1285270337600763
4390,33462,0.12899625954188637
4400,33463,0.12899625954188637
4410,33464,0.12899625954188637
4420,33465,0.12899625954188637
4430,33466,0.12899625954188637
4440,33467,0.12899625954188637
4450,33468,0.12899625954188637
4460,33469,0.12899625954188637
4470,33470,0.12899625954188637
4480,33471,0.12899625954188637
4490,33472,0.12899625954188637
4500,33473,0.12899625954188637
4510,33474,0.12899625954188637
4520,33475,0.12899625954188637
4530,33476,0.12899625954188637
4540,33477,0.12899625954188637
4550,33478,0.12899625954188637
4560,33479,0.12899625954188637
4570,33480,0.12899625954188637
4580,33481,0.12899625954188637
4590,33482,0.12899625954188637
4600,33483,0.12899625954188637
4610,33484,0.12899625954188637
4620,33485,0.12899625954188637
4630,33486,0.12899625954188637
4640,33487,0.12899625954188637
4650,33488,0.12899625954188637
4660,33489,0.12899625954188637
4670,33490,0.12899625954188637
4680,33491,0.12899625954188637
4690,33492,0.12899625954188637
4700,33493,0.12899625954188637
4710,33494,0.12899625954188637
4720,33495,0.12899625954188637
4730,33496,0.12899625954188637
4740,33497,0.12899625954188637
4750,33498,0.12899625954188637
4760,33499,0.12899625954188637
4770,33500,0.12899625954188637
4780,33501,0.12899625954188637
4790,33502,0.12899625954188637
4800,33503,0.12899625954188637
4810,33504,0.12899625954188637
4820,33505,0.12899625954188637
