iters,fevals,fitness,times
0,10,4.0,0.000353912
10,11,7.0,0.0005373969999999998
20,12,7.0,0.0006497249999999999
30,13,9.0,0.0007923009999999996
40,14,11.0,0.0010059029999999994
50,15,13.0,0.0011142149999999996
60,16,13.0,0.001219089
70,17,13.0,0.0013189240000000004
80,18,14.0,0.0014199820000000006
90,19,15.0,0.0015757490000000009
100,20,15.0,0.0016881210000000003
110,21,18.0,0.0017591810000000007
120,22,18.0,0.001818319
130,23,23.0,0.0018629280000000002
140,24,26.0,0.0019000109999999996
150,25,26.0,0.0021882019999999998
160,26,26.0,0.0022517
170,27,26.0,0.0023044919999999996
180,28,26.0,0.002342333
190,29,26.0,0.002378315
200,30,26.0,0.002413125
210,31,26.0,0.0024491979999999992
220,32,26.0,0.002484903999999999
230,33,26.0,0.002519754999999998
240,34,26.0,0.002558858999999998
250,35,26.0,0.0025967719999999985
260,36,26.0,0.0026349499999999983
270,37,26.0,0.0026697559999999984
280,38,26.0,0.002707034999999998
290,39,27.0,0.004504622
300,40,27.0,0.004557931999999999
310,41,27.0,0.004590193999999999
320,42,27.0,0.0046241239999999986
330,43,27.0,0.004656129999999998
340,44,27.0,0.0046877249999999985
350,45,27.0,0.004720014999999999
360,46,27.0,0.0047528419999999984
370,47,27.0,0.004786011999999999
380,48,27.0,0.004846296
390,49,27.0,0.004880862999999999
400,50,27.0,0.0049127649999999995
410,51,27.0,0.004945256
420,52,27.0,0.004977184000000001
430,53,27.0,0.0050094200000000005
440,54,27.0,0.0050420130000000014
450,55,27.0,0.005074281000000002
460,56,27.0,0.005106470000000002
470,57,27.0,0.005137897000000002
480,58,27.0,0.005176900000000002
490,59,28.0,0.005224323000000001
500,60,28.0,0.005266160000000002
510,61,28.0,0.005312419000000002
520,62,29.0,0.005350088000000001
530,63,29.0,0.005387036000000001
540,64,31.0,0.005424327000000001
550,65,31.0,0.005483061000000001
560,66,31.0,0.005522142000000001
570,67,31.0,0.005558919000000001
580,68,31.0,0.005594983000000001
590,69,37.0,0.005632644000000003
600,70,37.0,0.005668800000000002
610,71,37.0,0.0057214890000000015
620,72,37.0,0.005773070000000002
630,73,37.0,0.005813045000000001
640,74,39.0,0.005865398000000001
650,75,39.0,0.005901743000000001
660,76,39.0,0.005949535000000001
670,77,39.0,0.005987317000000001
680,78,39.0,0.006018852000000003
690,79,39.0,0.0060506310000000025
700,80,39.0,0.006083251000000003
710,81,39.0,0.0061280080000000025
720,82,39.0,0.006201936999999999
730,83,39.0,0.006236205
740,84,39.0,0.0063069649999999994
750,85,39.0,0.006339352999999997
760,86,39.0,0.006370936999999998
