iters,fevals,fitness,times
0,10,7.0,8.192000000017963e-06
10,11,5.0,1.2282000000030102e-05
20,12,4.0,1.551800000004766e-05
30,13,6.0,1.8985000000026897e-05
40,14,6.0,2.2178000000039333e-05
50,15,6.0,2.6409000000005012e-05
60,16,6.0,2.9805999999965582e-05
70,17,6.0,3.303699999995802e-05
80,18,6.0,3.664799999997248e-05
90,19,7.0,4.002399999997186e-05
100,20,7.0,4.3781999999992216e-05
110,21,8.0,4.752099999999482e-05
120,22,8.0,5.0824000000004865e-05
130,23,6.0,5.415300000000123e-05
140,24,4.0,5.7911000000021584e-05
150,25,4.0,6.150700000001619e-05
160,26,5.0,6.478700000001059e-05
170,27,5.0,6.793599999999067e-05
180,28,5.0,7.146800000001896e-05
190,29,5.0,7.535300000000023e-05
200,30,5.0,7.86279999999695e-05
210,31,4.0,8.201099999993744e-05
220,32,6.0,8.54029999999284e-05
230,33,6.0,8.869899999996989e-05
240,34,6.0,9.232100000000631e-05
250,35,7.0,9.638000000000702e-05
260,36,5.0,0.00010063500000001557
270,37,7.0,0.00010421999999998821
280,38,7.0,0.00010777699999997559
290,39,70.0,0.00011176799999995657
300,40,68.0,0.00011514399999995595
310,41,68.0,0.0001191289999999956
320,42,67.0,0.00012291200000003055
330,43,67.0,0.00012650400000002726
340,44,67.0,0.00013020000000002474
350,45,68.0,0.0001341980000000298
360,46,68.0,0.00013756300000006272
370,47,69.0,0.00014115200000008876
380,48,69.0,0.0001444250000000591
390,49,68.0,0.00014813800000001986
400,50,69.0,0.00015170800000002815
410,51,67.0,0.00015516900000001055
420,52,69.0,0.00015877800000002606
430,53,69.0,0.00016240800000005828
440,54,71.0,0.00016565000000001717
450,55,70.0,0.0001690870000000122
460,56,70.0,0.0001726579999999922
470,57,70.0,0.00017575100000000177
480,58,73.0,0.00017928299999997455
490,59,73.0,0.00018278999999998824
500,60,77.0,0.00018624699999997274
510,61,77.0,0.00018994999999993878
520,62,77.0,0.00019346099999995037
530,63,77.0,0.00019719999999989746
540,64,77.0,0.00020096499999994188
550,65,77.0,0.00020450499999991045
560,66,79.0,0.000208931999999884
570,67,79.0,0.000213340999999867
580,68,79.0,0.00021707799999987065
590,69,79.0,0.00022042499999985754
600,70,79.0,0.00022378199999989468
610,71,79.0,0.00022728299999991153
620,72,79.0,0.0002311089999998961
