iters,fevals,fitness,times
0,1043,2840.75072474641,0.0007486129999998425
10,2091,3156.4526492625455,0.0014982489999997295
20,3124,3188.260738197173,0.0022515779999996433
30,4165,3286.8418402971624,0.002986908999999649
40,5194,3404.041773340185,0.00371713799999962
50,6242,3276.8462354800063,0.004444257999999701
60,7277,3380.6473998240435,0.005180431999999735
70,8312,3353.8168768132255,0.005907322999999742
80,9348,3414.38713868962,0.006637814999999714
90,10396,3447.9880229862392,0.007373521999999744
100,11439,3475.9091848179273,0.008109173999999664
110,12488,3507.4844278144496,0.008852309999999752
120,13531,3497.3880366197136,0.009601382999999908
130,14569,3510.962144801521,0.01033533299999978
140,15610,3523.783390395635,0.011061752999999896
150,16658,3535.0943939836006,0.011792984999999812
160,17689,3569.000711912581,0.012523740999999866
170,18733,3526.172226995642,0.013254957000000012
180,19778,3552.9208829192144,0.01398072100000003
190,20817,3516.9557391900294,0.01778007700000006
200,21857,3537.0107793531706,0.018515343000000017
210,22894,3517.026095106459,0.01924504100000002
220,23932,3505.1290276253,0.02000435399999989
230,24974,3519.9360639277343,0.020750170999999984
240,26020,3513.568411729712,0.021480475999999804
250,27062,3548.5520826592556,0.02224147799999976
260,28099,3585.7084176241497,0.02299969299999982
270,29145,3534.606059149721,0.023737260999999954
280,30188,3548.019722393663,0.02447745999999995
290,31225,3556.4492104469273,0.025207804999999972
300,32273,3520.3386786491374,0.02594195900000007
310,33313,3554.936813309597,0.026674318000000197
320,34356,3525.701065947166,0.027408305000000244
330,35396,3527.580938599914,0.02813700100000016
340,36431,3528.2662678304014,0.028875120000000365
350,37478,3550.465797108862,0.029610509000000285
360,38526,3525.01041161881,0.0305050790000001
370,39565,3553.0414406710506,0.03125451200000007
380,40606,3532.228570119334,0.03198526800000012
390,41650,3538.0778245721212,0.032723352000000094
400,42695,3535.3707547000413,0.0334549340000001
410,43731,3548.027285458027,0.03418414999999997
420,44771,3580.6949299560233,0.034912814999999986
430,45810,3534.350176063182,0.035643461999999904
440,46842,3530.2153377407562,0.03638461799999981
450,47881,3528.5365711081076,0.037140608999999714
460,48930,3528.5365711081076,0.03787542799999977
470,49972,3549.6083584372964,0.0386054039999999
480,51015,3530.2153377407562,0.039333582999999894
490,52060,3539.638776290305,0.04006473999999982
500,53098,3512.45465352916,0.04080362199999987
510,54138,3543.751869663306,0.041531596000000004
520,55181,3534.6441494775754,0.04226651299999995
530,56228,3503.303591544917,0.04299726700000006
540,57258,3531.326008882766,0.04374502200000019
550,58296,3519.6820537988883,0.04449314300000018
560,59336,3537.1430159661495,0.045225305000000215
570,60373,3537.1430159661495,0.04595546300000031
580,61413,3555.4475633604598,0.04668488100000023
590,62455,3535.2002695829588,0.04741503200000019
600,63495,3547.596525916731,0.04815143200000005
610,64530,3555.4475633604598,0.048998748000000036
620,65564,3544.6156186625094,0.04976929000000019
630,66604,3556.835758707024,0.050513250000000065
640,67645,3531.0354375966817,0.05124485699999992
650,68686,3556.1509949483584,0.051982430999999885
660,69729,3555.4475633604598,0.05271201699999972
670,70757,3559.876375097279,0.053439567999999715
680,71802,3564.686796150753,0.054168188999999645
690,72837,3559.876375097279,0.05489817799999974
700,73880,3581.606550326808,0.05562972999999971
710,74916,3595.1265787444586,0.05636601299999988
720,75956,3581.606550326808,0.057106077999999894
730,76994,3581.606550326808,0.05784417099999972
740,78031,3559.876375097279,0.05857160199999978
750,79066,3559.876375097279,0.05930006199999971
760,80104,3547.0766913859984,0.06003807399999972
770,81145,3581.606550326808,0.06076856899999972
780,82186,3568.4064292260628,0.061497061999999714
790,83223,3559.876375097279,0.062227614999999625
