iters,fevals,fitness
0,11009005,0.06654152217184447
10,11011196,0.07064761322455111
20,11013387,0.08079337263626382
30,11015578,0.07743562440701363
40,11017769,0.08515006247496472
50,11019960,0.08602006028317204
60,11022151,0.09103394709151957
70,11024342,0.09007501238164291
80,11026533,0.08109134124597303
90,11028724,0.08478123209476246
100,11030915,0.08398601784820729
110,11033106,0.08953520290060064
120,11035297,0.09355434249844219
130,11037488,0.08813248376346058
140,11039679,0.09753859454845926
150,11041870,0.08676267505670346
160,11044061,0.09818882867355061
170,11046252,0.09172063507232786
180,11048443,0.09555697046537046
190,11050634,0.10229871860087149
200,11052825,0.09928463737288813
210,11055016,0.09174099561494649
220,11057207,0.10531176706522664
230,11059398,0.09428833393740026
240,11061589,0.10014785691780492
250,11063780,0.09060238461635733
260,11065971,0.0912881847915808
270,11068162,0.09747151972400639
280,11070353,0.09941025889126946
290,11072544,0.09592132816067757
300,11074735,0.09315099215288557
310,11076926,0.10296824073599967
320,11079117,0.09929304398040695
330,11081308,0.10660024953443159
340,11083499,0.09782470117251132
350,11085690,0.10435493208640396
360,11087881,0.10140899944082127
370,11090072,0.10745535752647552
380,11092263,0.11007411567352754
390,11094454,0.10713581267469705
400,11096645,0.10573206793585757
410,11098836,0.10741813951351623
420,11101027,0.10875751705826019
430,11103218,0.1051350516634209
440,11105409,0.10508724976568622
450,11107600,0.10329702165792484
460,11109791,0.11120397485192
470,11111982,0.10592426924134929
480,11114173,0.11030296925340642
490,11116364,0.11226772604992111
500,11118555,0.11426752004942346
510,11120746,0.11202060043468728
520,11122937,0.11590880530332667
530,11125128,0.10931265489495866
540,11127319,0.11739741726110058
550,11129510,0.11738946186325072
560,11131701,0.11644688070092889
570,11133892,0.1175209087557305
580,11136083,0.11509585614076655
590,11138274,0.11915717276609933
600,11140465,0.11731594705307129
610,11142656,0.11521419871843264
620,11144847,0.11652183646798245
630,11147038,0.11964462397013599
640,11149229,0.12176557099629594
650,11151420,0.1203468295068697
660,11153611,0.1182778621287373
670,11155802,0.116852470719864
680,11157993,0.11923337282545271
690,11160184,0.11724794643375731
700,11162375,0.11766196321916926
710,11164566,0.11855769414176152
720,11166757,0.11623854016560259
730,11168948,0.11973203784516206
740,11171139,0.11712409923059755
750,11173330,0.11752218880107543
760,11175521,0.11838005465366992
770,11177712,0.11968049374006536
780,11179903,0.12234915093851538
790,11182094,0.1177159943915311
800,11184285,0.11879324675825587
810,11186476,0.1210879531658305
820,11188667,0.12515918606503101
830,11190858,0.11702009931494585
840,11193049,0.12060854841217364
850,11195240,0.11958827045119859
860,11197431,0.12002163155171491
870,11199622,0.11733343154307707
880,11201813,0.11556512012557425
890,11204004,0.11911452177261132
900,11206195,0.12010352993570488
910,11208386,0.11662052743293475
920,11210577,0.12192983707088559
930,11212768,0.12078391468874776
940,11214959,0.11733370168689931
950,11217150,0.12201777808080909
960,11219341,0.11897764993566758
970,11221532,0.11925123183385196
980,11223723,0.11621778271610397
990,11225914,0.11991301732646113
1000,11228105,0.11880818812432464
1010,11230296,0.11669573176300141
1020,11232487,0.1181628997552033
1030,11234678,0.12015034364663282
1040,11236869,0.12179517665496242
1050,11239060,0.12075275929330564
1060,11241251,0.11984138354124216
1070,11243442,0.1201734436988547
1080,11245633,0.1224691126675492
1090,11247824,0.12159073165220938
1100,11250015,0.12053121736391413
1110,11252206,0.11392264540338583
1120,11254397,0.120788070409752
1130,11256588,0.12301204459287318
1140,11258779,0.12067201825288312
1150,11260970,0.1243825008474902
1160,11263161,0.123222197902809
1170,11265352,0.11918387609668364
1180,11267543,0.11836927656946311
1190,11269734,0.12158131918089427
1200,11271925,0.12415268317298092
1210,11274116,0.12366622467225179
1220,11276307,0.12430013599401515
1230,11278498,0.12162669691451189
1240,11280689,0.12227314564361662
1250,11282880,0.124782733953947
1260,11285071,0.12091628878581748
1270,11287262,0.1249063530660932
1280,11289453,0.1234338287627556
1290,11291644,0.1237577520902085
1300,11293835,0.12250366065133503
1310,11296026,0.12785170944934343
1320,11298217,0.12603615322433945
1330,11300408,0.12360207182791495
1340,11302599,0.12340202019000829
1350,11304790,0.11938502778957243
1360,11306981,0.1170816950460079
1370,11309172,0.12726244992493208
1380,11311363,0.12475363352615763
1390,11313554,0.11650322849177726
1400,11315745,0.11620648026169321
1410,11317936,0.12722261897184306
1420,11320127,0.12820804965114993
1430,11322318,0.11694296674818183
1440,11324509,0.12438697469358355
1450,11326700,0.12597234043817349
1460,11328891,0.11865316840861448
1470,11331082,0.11823347626558377
1480,11333273,0.12738527995622126
1490,11335464,0.1240269041110909
1500,11337655,0.12709017163248743
1510,11339846,0.11688390290595571
1520,11342037,0.12848909850237358
1530,11344228,0.12761012511483766
1540,11346419,0.11849498462244597
1550,11348610,0.1245290241566579
1560,11350801,0.12994591832559146
1570,11352992,0.11577177804311388
1580,11355183,0.12251331118340453
1590,11357374,0.12482863073437062
1600,11359565,0.12581854201370216
1610,11361756,0.13274306969805896
1620,11363947,0.12349554486061652
1630,11366138,0.13011525441178473
1640,11368329,0.12496295118443043
1650,11370520,0.1191145147458215
1660,11372711,0.12135646325396951
1670,11374902,0.12192696041489945
1680,11377093,0.12514123545527184
1690,11379284,0.11898010177331128
1700,11381475,0.11988556977760297
1710,11383666,0.12917252945961588
1720,11385857,0.11867564562050334
1730,11388048,0.12076371810144663
1740,11390239,0.12281508794101527
1750,11392430,0.11704957839575139
1760,11394621,0.11637297999642063
1770,11396812,0.11932057539434582
1780,11399003,0.12872089880836654
1790,11401194,0.13082875171888383
1800,11403385,0.11471479436930322
1810,11405576,0.12944600585157198
1820,11407767,0.12694185507253009
1830,11409958,0.12483717488753683
1840,11412149,0.12001659970778415
1850,11414340,0.1284616178549348
1860,11416531,0.12097323079817777
1870,11418722,0.13259342126073367
1880,11420913,0.12967446222449816
1890,11423104,0.11879698079767949
1900,11425295,0.11927151835972367
1910,11427486,0.12121020377043336
