iters,fevals,fitness,times
0,19812809,80.0
10,19815000,80.0
20,19817191,81.0
30,19819382,81.0
40,19821573,81.0
50,19823764,84.0
60,19825955,85.0
70,19828146,87.0
80,19830337,87.0
90,19832528,87.0
100,19834719,87.0
110,19836910,90.0
120,19839101,93.0
130,19841292,95.0
140,19843483,94.0
150,19845674,93.0
160,19847865,94.0
170,19850056,98.0
180,19852247,99.0
190,19854438,99.0
200,19856629,100.0
210,19858820,99.0
220,19861011,101.0
230,19863202,105.0
240,19865393,105.0
250,19867584,106.0
260,19869775,107.0
270,19871966,107.0
280,19874157,108.0
290,19876348,108.0
300,19878539,109.0
310,19880730,108.0
320,19882921,108.0
330,19885112,109.0
340,19887303,111.0
350,19889494,112.0
360,19891685,110.0
370,19893876,110.0
380,19896067,112.0
390,19898258,112.0
400,19900449,112.0
410,19902640,110.0
420,19904831,110.0
430,19907022,110.0
440,19909213,110.0
450,19911404,112.0
460,19913595,112.0
470,19915786,112.0
480,19917977,112.0
490,19920168,112.0
500,19922359,112.0
510,19924550,112.0
520,19926741,112.0
530,19928932,112.0
540,19931123,112.0
550,19933314,112.0
560,19935505,112.0
570,19937696,113.0
580,19939887,113.0
590,19942078,113.0
600,19944269,113.0
610,19946460,113.0
620,19948651,113.0
630,19950842,113.0
640,19953033,113.0
650,19955224,113.0
660,19957415,113.0
670,19959606,113.0
680,19961797,113.0
690,19963988,113.0
700,19966179,113.0
710,19968370,113.0
720,19970561,113.0
730,19972752,113.0
740,19974943,113.0
750,19977134,113.0
760,19979325,113.0
770,19981516,113.0
780,19983707,113.0
790,19985898,113.0
800,19988089,113.0
810,19990280,113.0
820,19992471,113.0
830,19994662,113.0
840,19996853,113.0
850,19999044,113.0
860,20001235,113.0
870,20003426,113.0
880,20005617,113.0
890,20007808,113.0
900,20009999,113.0
910,20012190,113.0
920,20014381,113.0
930,20016572,113.0
940,20018763,113.0
950,20020954,113.0
960,20023145,113.0
970,20025336,113.0
980,20027527,113.0
990,20029718,113.0
1000,20031909,113.0
1010,20034100,113.0
1020,20036291,113.0
1030,20038482,113.0
1040,20040673,113.0
1050,20042864,113.0
1060,20045055,113.0
1070,20047246,113.0
1080,20049437,113.0
1090,20051628,113.0
1100,20053819,113.0
1110,20056010,113.0
1120,20058201,113.0
1130,20060392,113.0
1140,20062583,113.0
1150,20064774,113.0
1160,20066965,113.0
1170,20069156,113.0
1180,20071347,113.0
1190,20073538,113.0
1200,20075729,113.0
1210,20077920,113.0
1220,20080111,113.0
1230,20082302,113.0
1240,20084493,113.0
1250,20086684,113.0
1260,20088875,113.0
1270,20091066,113.0
1280,20093257,113.0
1290,20095448,113.0
1300,20097639,113.0
1310,20099830,113.0
1320,20102021,113.0
1330,20104212,113.0
1340,20106403,113.0
1350,20108594,113.0
1360,20110785,113.0
1370,20112976,113.0
1380,20115167,113.0
1390,20117358,113.0
1400,20119549,113.0
1410,20121740,113.0
1420,20123931,113.0
1430,20126122,113.0
1440,20128313,113.0
1450,20130504,113.0
1460,20132695,113.0
1470,20134886,113.0
1480,20137077,113.0
1490,20139268,113.0
1500,20141459,113.0
1510,20143650,113.0
1520,20145841,113.0
1530,20148032,113.0
1540,20150223,113.0
1550,20152414,113.0
1560,20154605,113.0
1570,20156796,113.0
1580,20158987,113.0
1590,20161178,113.0
1600,20163369,113.0
1610,20165560,113.0
1620,20167751,113.0
1630,20169942,113.0
1640,20172133,113.0
