iters,fevals,fitness,times
0,99029,5.0
10,99030,5.0
20,99031,7.0
30,99032,67.0
40,99033,67.0
50,99034,67.0
60,99035,70.0
70,99036,70.0
80,99037,70.0
90,99038,72.0
100,99039,72.0
110,99040,72.0
120,99041,72.0
130,99042,72.0
140,99043,74.0
150,99044,74.0
160,99045,74.0
170,99046,74.0
180,99047,74.0
190,99048,74.0
200,99049,74.0
210,99050,74.0
220,99051,74.0
230,99052,74.0
240,99053,74.0
250,99054,74.0
260,99055,75.0
270,99056,75.0
280,99057,75.0
290,99058,75.0
300,99059,75.0
310,99060,75.0
320,99061,75.0
330,99062,75.0
340,99063,75.0
350,99064,75.0
360,99065,75.0
370,99066,75.0
380,99067,76.0
390,99068,76.0
400,99069,76.0
410,99070,76.0
420,99071,76.0
430,99072,76.0
440,99073,76.0
450,99074,76.0
460,99075,76.0
470,99076,76.0
480,99077,76.0
490,99078,76.0
500,99079,76.0
510,99080,76.0
520,99081,76.0
530,99082,76.0
540,99083,76.0
550,99084,76.0
560,99085,76.0
570,99086,76.0
580,99087,76.0
590,99088,76.0
600,99089,77.0
610,99090,78.0
620,99091,78.0
630,99092,78.0
640,99093,78.0
650,99094,78.0
660,99095,78.0
670,99096,78.0
680,99097,78.0
690,99098,78.0
700,99099,78.0
710,99100,78.0
720,99101,78.0
730,99102,78.0
740,99103,80.0
750,99104,80.0
760,99105,80.0
770,99106,80.0
780,99107,80.0
790,99108,84.0
800,99109,84.0
810,99110,84.0
820,99111,84.0
830,99112,84.0
840,99113,84.0
850,99114,84.0
860,99115,84.0
870,99116,84.0
880,99117,87.0
890,99118,87.0
900,99119,87.0
910,99120,87.0
920,99121,87.0
930,99122,87.0
940,99123,87.0
950,99124,87.0
960,99125,89.0
970,99126,89.0
980,99127,89.0
990,99128,89.0
1000,99129,89.0
1010,99130,89.0
1020,99131,89.0
1030,99132,89.0
1040,99133,89.0
1050,99134,93.0
1060,99135,93.0
1070,99136,93.0
1080,99137,93.0
1090,99138,93.0
1100,99139,93.0
1110,99140,93.0
1120,99141,93.0
1130,99142,93.0
1140,99143,93.0
1150,99144,93.0
1160,99145,93.0
1170,99146,93.0
1180,99147,93.0
1190,99148,93.0
1200,99149,93.0
1210,99150,93.0
1220,99151,93.0
1230,99152,94.0
1240,99153,94.0
1250,99154,94.0
1260,99155,94.0
1270,99156,94.0
1280,99157,94.0
1290,99158,94.0
1300,99159,94.0
1310,99160,94.0
1320,99161,94.0
1330,99162,94.0
1340,99163,97.0
1350,99164,97.0
1360,99165,97.0
1370,99166,97.0
1380,99167,97.0
1390,99168,97.0
1400,99169,98.0
1410,99170,98.0
1420,99171,98.0
1430,99172,98.0
1440,99173,100.0
1450,99174,100.0
1460,99175,100.0
1470,99176,100.0
1480,99177,100.0
1490,99178,100.0
1500,99179,100.0
1510,99180,100.0
1520,99181,100.0
1530,99182,100.0
1540,99183,100.0
1550,99184,104.0
1560,99185,104.0
1570,99186,104.0
1580,99187,104.0
1590,99188,104.0
1600,99189,104.0
1610,99190,104.0
1620,99191,104.0
1630,99192,104.0
1640,99193,104.0
1650,99194,104.0
1660,99195,104.0
1670,99196,104.0
1680,99197,104.0
1690,99198,104.0
1700,99199,104.0
1710,99200,104.0
1720,99201,104.0
1730,99202,104.0
1740,99203,104.0
1750,99204,104.0
1760,99205,104.0
1770,99206,104.0
1780,99207,104.0
1790,99208,104.0
1800,99209,104.0
1810,99210,104.0
1820,99211,104.0
1830,99212,104.0
1840,99213,104.0
1850,99214,104.0
1860,99215,104.0
1870,99216,104.0
1880,99217,104.0
1890,99218,104.0
1900,99219,105.0
1910,99220,105.0
1920,99221,105.0
1930,99222,107.0
1940,99223,107.0
1950,99224,110.0
1960,99225,110.0
1970,99226,110.0
1980,99227,110.0
1990,99228,110.0
2000,99229,110.0
2010,99230,110.0
2020,99231,110.0
2030,99232,110.0
2040,99233,112.0
2050,99234,112.0
2060,99235,112.0
2070,99236,112.0
2080,99237,112.0
2090,99238,112.0
2100,99239,112.0
2110,99240,112.0
2120,99241,112.0
2130,99242,112.0
2140,99243,112.0
2150,99244,112.0
2160,99245,112.0
2170,99246,112.0
2180,99247,112.0
2190,99248,112.0
2200,99249,112.0
2210,99250,112.0
2220,99251,112.0
2230,99252,112.0
2240,99253,112.0
2250,99254,112.0
2260,99255,112.0
2270,99256,112.0
2280,99257,112.0
2290,99258,112.0
2300,99259,112.0
2310,99260,112.0
2320,99261,112.0
2330,99262,112.0
2340,99263,112.0
2350,99264,112.0
2360,99265,112.0
2370,99266,112.0
2380,99267,112.0
2390,99268,112.0
2400,99269,112.0
2410,99270,112.0
2420,99271,112.0
2430,99272,112.0
2440,99273,112.0
2450,99274,112.0
2460,99275,112.0
2470,99276,112.0
2480,99277,112.0
2490,99278,112.0
2500,99279,112.0
2510,99280,112.0
2520,99281,112.0
2530,99282,112.0
2540,99283,112.0
2550,99284,112.0
2560,99285,112.0
2570,99286,112.0
2580,99287,112.0
2590,99288,112.0
2600,99289,112.0
2610,99290,112.0
2620,99291,112.0
2630,99292,112.0
2640,99293,112.0
2650,99294,112.0
2660,99295,112.0
2670,99296,112.0
2680,99297,112.0
2690,99298,112.0
2700,99299,112.0
2710,99300,112.0
