iters,fevals,fitness
0,15411807,0.05407852114140138
10,15413998,0.05971693456561565
20,15416189,0.06577423266599595
30,15418380,0.07143704194999004
40,15420571,0.07401881487779996
50,15422762,0.07286730305521917
60,15424953,0.07714322662037142
70,15427144,0.08217274605974274
80,15429335,0.07731838860610941
90,15431526,0.07859742708765328
100,15433717,0.0842541087355008
110,15435908,0.09318913488156419
120,15438099,0.0953047816424028
130,15440290,0.08842514222742794
140,15442481,0.09437033134053492
150,15444672,0.09379356969735815
160,15446863,0.08592919753769182
170,15449054,0.09323833518596704
180,15451245,0.09208769572880522
190,15453436,0.0903110096917332
200,15455627,0.09725064084872538
210,15457818,0.09172439336429457
220,15460009,0.09943933771343517
230,15462200,0.09922888739020935
240,15464391,0.09758888763727794
250,15466582,0.101235736777486
260,15468773,0.09700522062102726
270,15470964,0.09251812724293162
280,15473155,0.09422362617689256
290,15475346,0.09753337985957583
300,15477537,0.09647934500837158
310,15479728,0.0970190385750166
320,15481919,0.10033665154880657
330,15484110,0.09845204447253104
340,15486301,0.10094073751207219
350,15488492,0.09503772928978216
360,15490683,0.0951077589264937
370,15492874,0.09760419317394452
380,15495065,0.09961229044156072
390,15497256,0.1070666718693869
400,15499447,0.1051621646588141
410,15501638,0.10840203039198688
420,15503829,0.09994845139713619
430,15506020,0.10348520433040947
440,15508211,0.10213350448601913
450,15510402,0.10469784732648472
460,15512593,0.10475835903621118
470,15514784,0.11047822336845169
480,15516975,0.11014410425266233
490,15519166,0.10736922079924172
500,15521357,0.11438078967882195
510,15523548,0.10684978954770163
520,15525739,0.11060785523081823
530,15527930,0.11162591096729614
540,15530121,0.11675278060892778
550,15532312,0.12056918844215209
560,15534503,0.11258542629778849
570,15536694,0.11710587412657741
580,15538885,0.11536663506236526
590,15541076,0.11393472447886324
600,15543267,0.10778636809149846
610,15545458,0.1189863850282577
620,15547649,0.11782510831802621
630,15549840,0.10914128607517637
640,15552031,0.11303849256275993
650,15554222,0.10798241896766898
660,15556413,0.10946704885099777
670,15558604,0.12545887862921457
680,15560795,0.11703084801148354
690,15562986,0.1187937054609956
700,15565177,0.12212170333181391
710,15567368,0.11685765440525797
720,15569559,0.11325296064883708
730,15571750,0.11482756985490959
740,15573941,0.11667256479897004
750,15576132,0.1130972966342411
760,15578323,0.1187242564260764
770,15580514,0.12491408609502382
780,15582705,0.12166400973206726
790,15584896,0.11247717266101792
800,15587087,0.1215969172719338
810,15589278,0.12471525933673926
820,15591469,0.11715945608815699
830,15593660,0.11465958033776782
840,15595851,0.11063603443457734
850,15598042,0.12589223650166273
860,15600233,0.11885366836703094
870,15602424,0.12024145301148287
880,15604615,0.12586556699321952
890,15606806,0.11956706506856761
900,15608997,0.1212922259603173
910,15611188,0.12374445675032686
920,15613379,0.11244854135498056
930,15615570,0.12110176033478254
940,15617761,0.1279821679756257
950,15619952,0.11943031346733428
960,15622143,0.13077505769102937
970,15624334,0.12678516058905057
980,15626525,0.12209088137132869
990,15628716,0.12730888579853356
1000,15630907,0.12703926004176397
1010,15633098,0.12120199407358324
1020,15635289,0.12310310341747037
1030,15637480,0.12015230697759045
1040,15639671,0.11947888434996395
1050,15641862,0.12384300940491379
1060,15644053,0.12416674401673833
1070,15646244,0.11976582672127072
1080,15648435,0.11811632851285044
1090,15650626,0.1170750459338671
1100,15652817,0.12271819325967219
1110,15655008,0.12747169506464787
1120,15657199,0.11901763100613233
1130,15659390,0.11717506467779874
1140,15661581,0.12106337431658648
1150,15663772,0.12697987843108624
1160,15665963,0.12150147533622538
1170,15668154,0.11906275561759234
1180,15670345,0.11897943503235764
1190,15672536,0.12544407312401012
1200,15674727,0.12468499306094993
1210,15676918,0.12050186747644036
1220,15679109,0.12794083617588461
1230,15681300,0.12295124003849649
1240,15683491,0.131934431709264
1250,15685682,0.11829458655751673
1260,15687873,0.12115626168772523
1270,15690064,0.123238383445073
1280,15692255,0.13046990822561141
1290,15694446,0.12276754593065803
1300,15696637,0.13065797999815115
1310,15698828,0.13016025559593358
1320,15701019,0.12174184924499125
1330,15703210,0.12722565791775678
1340,15705401,0.12381823758506082
1350,15707592,0.12066397608946539
1360,15709783,0.12286953179471706
1370,15711974,0.122534789598398
1380,15714165,0.11925596192381013
1390,15716356,0.12153342462402904
1400,15718547,0.12700600199550324
1410,15720738,0.1198936815604153
1420,15722929,0.11643637126025524
1430,15725120,0.12371056673910806
1440,15727311,0.12187696296635568
1450,15729502,0.12154378465474659
1460,15731693,0.1292474464997646
1470,15733884,0.11641769476250854
1480,15736075,0.12684138250174423
1490,15738266,0.1153972616578974
1500,15740457,0.1292393947208588
1510,15742648,0.12398232106092444
1520,15744839,0.1262778825707477
1530,15747030,0.1265077839922556
1540,15749221,0.12112309805650885
1550,15751412,0.11949721440692704
1560,15753603,0.12331078031821305
1570,15755794,0.1180309999239203
1580,15757985,0.11997668826659635
1590,15760176,0.12562552424407566
1600,15762367,0.11242445398974711
1610,15764558,0.12204480808972967
