iters,fevals,fitness
0,4404402,3990.068306747092
10,4406593,3988.5402330820643
20,4408784,3977.7458301901597
30,4410975,3977.7458301901597
40,4413166,3977.7458301901597
50,4415357,3977.7458301901597
60,4417548,3977.7458301901597
70,4419739,4010.6143959043206
80,4421930,3977.7458301901597
90,4424121,3977.7458301901597
100,4426312,3977.7458301901597
110,4428503,3977.7458301901597
120,4430694,3981.2451422281783
130,4432885,3981.2451422281783
140,4435076,3981.2451422281783
150,4437267,3981.2451422281783
160,4439458,3981.2451422281783
170,4441649,3981.2451422281783
180,4443840,3981.2451422281783
190,4446031,3981.2451422281783
200,4448222,3981.2451422281783
210,4450413,3981.2451422281783
220,4452604,3981.2451422281783
230,4454795,3981.2451422281783
240,4456986,3988.4782623341616
250,4459177,3995.2417940557198
260,4461368,3990.163735401856
270,4463559,4019.139281805364
280,4465750,4012.32542450153
290,4467941,3998.974064731539
300,4470132,3999.5844186709633
310,4472323,3998.974064731539
320,4474514,4027.1235767337907
330,4476705,4027.1235767337907
340,4478896,4030.6228887718084
350,4481087,4027.1235767337907
360,4483278,4027.733930673215
370,4485469,4027.733930673215
380,4487660,4029.667351086568
390,4489851,4027.733930673215
400,4492042,4027.733930673215
410,4494233,4027.733930673215
420,4496424,4027.733930673215
430,4498615,4027.733930673215
440,4500806,4027.733930673215
450,4502997,4028.377093055085
460,4505188,4027.733930673215
470,4507379,4027.733930673215
480,4509570,4027.733930673215
490,4511761,4027.733930673215
500,4513952,4027.733930673215
510,4516143,4027.733930673215
520,4518334,4029.516457704519
530,4520525,4029.516457704519
540,4522716,4029.516457704519
550,4524907,4031.201930772213
560,4527098,4030.5915768327886
570,4529289,4034.0908888708063
580,4531480,4033.4805349313815
590,4533671,4055.8706773052622
600,4535862,4049.836036177288
610,4538053,4033.4805349313815
620,4540244,4062.903524220605
630,4542435,4033.4805349313815
640,4544626,4033.4805349313815
650,4546817,4033.4805349313815
660,4549008,4034.0908888708063
670,4551199,4036.4523327628153
680,4553390,4034.7012428102307
690,4555581,4034.7012428102307
700,4557772,4073.5391699579554
710,4559963,4098.906604987742
720,4562154,4110.677339444663
730,4564345,4110.677339444663
740,4566536,4110.677339444663
750,4568727,4110.677339444663
760,4570918,4110.677339444663
770,4573109,4110.677339444663
780,4575300,4110.677339444663
790,4577491,4110.677339444663
800,4579682,4110.677339444663
810,4581873,4110.677339444663
820,4584064,4110.677339444663
830,4586255,4110.677339444663
840,4588446,4110.677339444663
850,4590637,4110.677339444663
860,4592828,4114.176651482681
870,4595019,4110.677339444663
880,4597210,4114.176651482681
890,4599401,4114.176651482681
900,4601592,4114.176651482681
910,4603783,4114.176651482681
920,4605974,4114.176651482681
930,4608165,4114.176651482681
940,4610356,4114.176651482681
950,4612547,4114.176651482681
960,4614738,4114.176651482681
970,4616929,4114.176651482681
980,4619120,4114.176651482681
990,4621311,4114.176651482681
1000,4623502,4114.176651482681
1010,4625693,4114.176651482681
1020,4627884,4114.176651482681
1030,4630075,4114.176651482681
1040,4632266,4114.176651482681
1050,4634457,4114.176651482681
1060,4636648,4114.176651482681
1070,4638839,4114.176651482681
1080,4641030,4114.176651482681
1090,4643221,4114.176651482681
1100,4645412,4114.176651482681
1110,4647603,4114.176651482681
1120,4649794,4114.176651482681
1130,4651985,4114.176651482681
1140,4654176,4114.176651482681
1150,4656367,4114.176651482681
1160,4658558,4114.176651482681
1170,4660749,4114.176651482681
1180,4662940,4114.176651482681
1190,4665131,4114.176651482681
1200,4667322,4114.176651482681
1210,4669513,4114.176651482681
1220,4671704,4114.176651482681
1230,4673895,4114.176651482681
1240,4676086,4114.176651482681
1250,4678277,4114.176651482681
1260,4680468,4114.176651482681
1270,4682659,4114.176651482681
1280,4684850,4114.176651482681
1290,4687041,4114.176651482681
1300,4689232,4114.176651482681
1310,4691423,4114.176651482681
1320,4693614,4114.176651482681
1330,4695805,4114.176651482681
1340,4697996,4114.176651482681
1350,4700187,4114.176651482681
1360,4702378,4114.176651482681
1370,4704569,4114.176651482681
1380,4706760,4114.176651482681
1390,4708951,4114.176651482681
1400,4711142,4114.176651482681
1410,4713333,4114.176651482681
1420,4715524,4114.176651482681
1430,4717715,4114.176651482681
1440,4719906,4114.176651482681
1450,4722097,4114.176651482681
1460,4724288,4114.176651482681
1470,4726479,4114.176651482681
1480,4728670,4114.176651482681
1490,4730861,4114.176651482681
1500,4733052,4114.176651482681
1510,4735243,4114.176651482681
1520,4737434,4114.176651482681
1530,4739625,4114.176651482681
1540,4741816,4114.176651482681
1550,4744007,4114.176651482681
1560,4746198,4114.176651482681
1570,4748389,4114.176651482681
1580,4750580,4114.176651482681
1590,4752771,4114.176651482681
1600,4754962,4114.176651482681
1610,4757153,4114.176651482681
1620,4759344,4114.176651482681
1630,4761535,4114.176651482681
1640,4763726,4114.176651482681
1650,4765917,4114.176651482681
1660,4768108,4114.176651482681
1670,4770299,4114.176651482681
1680,4772490,4114.176651482681
1690,4774681,4114.176651482681
1700,4776872,4114.176651482681
1710,4779063,4114.176651482681
1720,4781254,4114.176651482681
1730,4783445,4114.176651482681
1740,4785636,4114.176651482681
1750,4787827,4114.176651482681
1760,4790018,4114.176651482681
1770,4792209,4114.176651482681
1780,4794400,4114.176651482681
1790,4796591,4114.176651482681
1800,4798782,4114.176651482681
1810,4800973,4114.176651482681
1820,4803164,4114.176651482681
1830,4805355,4114.176651482681
1840,4807546,4114.176651482681
1850,4809737,4114.176651482681
1860,4811928,4114.176651482681
1870,4814119,4114.176651482681
1880,4816310,4114.176651482681
1890,4818501,4114.176651482681
1900,4820692,4114.176651482681
1910,4822883,4114.176651482681
1920,4825074,4114.176651482681
1930,4827265,4114.176651482681
1940,4829456,4114.176651482681
1950,4831647,4114.176651482681
1960,4833838,4114.176651482681
1970,4836029,4114.176651482681
1980,4838220,4114.176651482681
1990,4840411,4114.176651482681
2000,4842602,4114.176651482681
2010,4844793,4114.176651482681
2020,4846984,4114.176651482681
2030,4849175,4114.176651482681
2040,4851366,4114.176651482681
2050,4853557,4114.176651482681
2060,4855748,4114.176651482681
2070,4857939,4114.176651482681
2080,4860130,4114.176651482681
2090,4862321,4114.176651482681
2100,4864512,4121.656450711186
2110,4866703,4114.176651482681
2120,4868894,4114.176651482681
2130,4871085,4114.176651482681
2140,4873276,4114.176651482681
2150,4875467,4114.176651482681
2160,4877658,4114.176651482681
2170,4879849,4114.176651482681
2180,4882040,4114.176651482681
2190,4884231,4114.176651482681
2200,4886422,4114.176651482681
2210,4888613,4114.176651482681
2220,4890804,4114.176651482681
2230,4892995,4114.176651482681
2240,4895186,4114.176651482681
2250,4897377,4114.176651482681
2260,4899568,4114.176651482681
2270,4901759,4114.176651482681
2280,4903950,4114.176651482681
2290,4906141,4114.176651482681
2300,4908332,4114.176651482681
2310,4910523,4114.176651482681
2320,4912714,4114.176651482681
2330,4914905,4114.176651482681
2340,4917096,4114.176651482681
2350,4919287,4114.176651482681
2360,4921478,4114.176651482681
2370,4923669,4114.176651482681
2380,4925860,4114.176651482681
2390,4928051,4114.176651482681
2400,4930242,4114.176651482681
2410,4932433,4114.176651482681
2420,4934624,4114.176651482681
2430,4936815,4114.176651482681
2440,4939006,4114.176651482681
2450,4941197,4114.176651482681
2460,4943388,4114.176651482681
2470,4945579,4114.176651482681
2480,4947770,4114.176651482681
2490,4949961,4114.176651482681
2500,4952152,4114.176651482681
2510,4954343,4114.176651482681
2520,4956534,4114.176651482681
2530,4958725,4114.176651482681
2540,4960916,4114.176651482681
2550,4963107,4114.176651482681
2560,4965298,4114.176651482681
2570,4967489,4114.176651482681
2580,4969680,4114.176651482681
2590,4971871,4114.176651482681
2600,4974062,4114.176651482681
2610,4976253,4114.176651482681
2620,4978444,4114.176651482681
2630,4980635,4114.176651482681
2640,4982826,4114.176651482681
2650,4985017,4114.176651482681
2660,4987208,4114.176651482681
2670,4989399,4114.176651482681
2680,4991590,4114.176651482681
2690,4993781,4114.176651482681
2700,4995972,4114.176651482681
2710,4998163,4114.176651482681
2720,5000354,4114.176651482681
2730,5002545,4114.176651482681
2740,5004736,4114.176651482681
2750,5006927,4114.176651482681
2760,5009118,4114.176651482681
2770,5011309,4114.176651482681
2780,5013500,4114.176651482681
2790,5015691,4114.176651482681
2800,5017882,4114.176651482681
2810,5020073,4114.176651482681
2820,5022264,4114.176651482681
2830,5024455,4114.176651482681
2840,5026646,4114.176651482681
2850,5028837,4114.176651482681
2860,5031028,4114.176651482681
2870,5033219,4114.176651482681
2880,5035410,4114.176651482681
2890,5037601,4114.176651482681
2900,5039792,4114.176651482681
2910,5041983,4114.176651482681
2920,5044174,4114.176651482681
2930,5046365,4114.176651482681
2940,5048556,4114.176651482681
2950,5050747,4114.176651482681
2960,5052938,4114.176651482681
2970,5055129,4114.176651482681
2980,5057320,4114.176651482681
2990,5059511,4114.176651482681
3000,5061702,4114.176651482681
3010,5063893,4114.176651482681
3020,5066084,4114.176651482681
3030,5068275,4114.176651482681
3040,5070466,4115.068622662753
3050,5072657,4114.176651482681
3060,5074848,4114.176651482681
3070,5077039,4114.176651482681
3080,5079230,4114.176651482681
3090,5081421,4114.176651482681
3100,5083612,4114.176651482681
3110,5085803,4114.176651482681
3120,5087994,4114.176651482681
3130,5090185,4114.176651482681
3140,5092376,4114.176651482681
3150,5094567,4120.770178463358
3160,5096758,4122.601240281632
3170,5098949,4122.601240281632
3180,5101140,4122.601240281632
3190,5103331,4122.601240281632
3200,5105522,4122.601240281632
3210,5107713,4122.601240281632
3220,5109904,4122.601240281632
3230,5112095,4122.601240281632
3240,5114286,4122.601240281632
3250,5116477,4122.601240281632
3260,5118668,4122.601240281632
3270,5120859,4122.601240281632
3280,5123050,4122.601240281632
3290,5125241,4122.601240281632
3300,5127432,4122.601240281632
3310,5129623,4122.601240281632
3320,5131814,4122.601240281632
3330,5134005,4122.601240281632
3340,5136196,4122.601240281632
3350,5138387,4122.601240281632
3360,5140578,4122.601240281632
3370,5142769,4122.601240281632
3380,5144960,4122.601240281632
3390,5147151,4122.601240281632
3400,5149342,4122.601240281632
3410,5151533,4122.601240281632
3420,5153724,4122.601240281632
3430,5155915,4122.601240281632
3440,5158106,4122.601240281632
3450,5160297,4122.601240281632
3460,5162488,4122.601240281632
3470,5164679,4122.601240281632
3480,5166870,4122.601240281632
3490,5169061,4122.601240281632
3500,5171252,4122.601240281632
3510,5173443,4122.601240281632
3520,5175634,4122.601240281632
3530,5177825,4122.601240281632
3540,5180016,4122.601240281632
3550,5182207,4122.601240281632
3560,5184398,4122.601240281632
3570,5186589,4122.601240281632
3580,5188780,4122.601240281632
3590,5190971,4122.601240281632
3600,5193162,4122.601240281632
3610,5195353,4122.601240281632
3620,5197544,4122.601240281632
3630,5199735,4122.601240281632
3640,5201926,4122.601240281632
3650,5204117,4122.601240281632
3660,5206308,4122.601240281632
3670,5208499,4122.601240281632
3680,5210690,4122.601240281632
3690,5212881,4122.601240281632
3700,5215072,4122.601240281632
3710,5217263,4122.601240281632
3720,5219454,4122.601240281632
3730,5221645,4122.601240281632
3740,5223836,4122.601240281632
3750,5226027,4122.601240281632
3760,5228218,4122.601240281632
3770,5230409,4122.601240281632
3780,5232600,4122.601240281632
3790,5234791,4122.601240281632
3800,5236982,4122.601240281632
3810,5239173,4122.601240281632
3820,5241364,4122.601240281632
3830,5243555,4122.601240281632
3840,5245746,4122.601240281632
3850,5247937,4122.601240281632
3860,5250128,4122.601240281632
3870,5252319,4122.601240281632
3880,5254510,4122.601240281632
3890,5256701,4122.601240281632
3900,5258892,4122.601240281632
3910,5261083,4122.601240281632
3920,5263274,4122.601240281632
3930,5265465,4122.601240281632
3940,5267656,4122.601240281632
3950,5269847,4122.601240281632
3960,5272038,4122.601240281632
3970,5274229,4122.601240281632
3980,5276420,4122.601240281632
3990,5278611,4122.601240281632
4000,5280802,4122.601240281632
4010,5282993,4122.601240281632
4020,5285184,4122.601240281632
4030,5287375,4122.601240281632
4040,5289566,4122.601240281632
4050,5291757,4122.601240281632
4060,5293948,4122.601240281632
4070,5296139,4122.601240281632
4080,5298330,4122.601240281632
4090,5300521,4122.601240281632
4100,5302712,4122.601240281632
4110,5304903,4122.601240281632
4120,5307094,4122.601240281632
4130,5309285,4122.601240281632
4140,5311476,4122.601240281632
4150,5313667,4122.601240281632
4160,5315858,4122.601240281632
4170,5318049,4122.601240281632
4180,5320240,4122.601240281632
4190,5322431,4122.601240281632
4200,5324622,4122.601240281632
4210,5326813,4122.601240281632
4220,5329004,4122.601240281632
4230,5331195,4122.601240281632
4240,5333386,4122.601240281632
4250,5335577,4122.601240281632
4260,5337768,4122.601240281632
4270,5339959,4122.601240281632
4280,5342150,4122.601240281632
4290,5344341,4122.601240281632
4300,5346532,4122.601240281632
4310,5348723,4122.601240281632
4320,5350914,4122.601240281632
4330,5353105,4122.601240281632
4340,5355296,4122.601240281632
4350,5357487,4122.601240281632
4360,5359678,4122.601240281632
4370,5361869,4122.601240281632
4380,5364060,4122.601240281632
4390,5366251,4122.601240281632
4400,5368442,4122.601240281632
4410,5370633,4122.601240281632
4420,5372824,4122.601240281632
4430,5375015,4122.601240281632
4440,5377206,4122.601240281632
4450,5379397,4122.601240281632
4460,5381588,4122.601240281632
4470,5383779,4122.601240281632
4480,5385970,4122.601240281632
4490,5388161,4122.601240281632
4500,5390352,4122.601240281632
4510,5392543,4122.601240281632
4520,5394734,4122.601240281632
4530,5396925,4122.601240281632
4540,5399116,4122.601240281632
4550,5401307,4122.601240281632
4560,5403498,4122.601240281632
4570,5405689,4122.601240281632
4580,5407880,4122.601240281632
4590,5410071,4122.601240281632
4600,5412262,4122.601240281632
4610,5414453,4122.601240281632
4620,5416644,4122.601240281632
4630,5418835,4122.601240281632
4640,5421026,4122.601240281632
4650,5423217,4122.601240281632
4660,5425408,4122.601240281632
4670,5427599,4122.601240281632
4680,5429790,4122.601240281632
4690,5431981,4122.601240281632
4700,5434172,4122.601240281632
4710,5436363,4122.601240281632
4720,5438554,4122.601240281632
4730,5440745,4122.601240281632
4740,5442936,4122.601240281632
4750,5445127,4122.601240281632
4760,5447318,4122.601240281632
4770,5449509,4122.601240281632
4780,5451700,4122.601240281632
4790,5453891,4122.601240281632
4800,5456082,4122.601240281632
4810,5458273,4122.601240281632
4820,5460464,4122.601240281632
4830,5462655,4122.601240281632
4840,5464846,4122.601240281632
4850,5467037,4123.0956047946775
4860,5469228,4122.601240281632
4870,5471419,4122.601240281632
4880,5473610,4122.601240281632
4890,5475801,4122.601240281632
4900,5477992,4122.601240281632
4910,5480183,4122.601240281632
4920,5482374,4122.601240281632
4930,5484565,4122.601240281632
4940,5486756,4122.601240281632
4950,5488947,4123.066005470477
4960,5491138,4122.601240281632
4970,5493329,4122.601240281632
4980,5495520,4122.601240281632
4990,5497711,4122.601240281632
5000,5499902,4122.601240281632
5010,5502093,4122.601240281632
5020,5504284,4122.601240281632
5030,5506475,4122.601240281632
5040,5508666,4122.601240281632
5050,5510857,4122.601240281632
5060,5513048,4122.601240281632
5070,5515239,4122.601240281632
5080,5517430,4122.601240281632
5090,5519621,4122.601240281632
5100,5521812,4122.601240281632
5110,5524003,4122.601240281632
5120,5526194,4122.601240281632
5130,5528385,4122.601240281632
5140,5530576,4122.601240281632
5150,5532767,4122.601240281632
5160,5534958,4122.601240281632
5170,5537149,4122.601240281632
5180,5539340,4122.601240281632
5190,5541531,4122.601240281632
5200,5543722,4122.601240281632
5210,5545913,4122.601240281632
5220,5548104,4122.601240281632
5230,5550295,4122.601240281632
5240,5552486,4122.601240281632
5250,5554677,4122.601240281632
5260,5556868,4122.601240281632
5270,5559059,4122.601240281632
5280,5561250,4122.601240281632
5290,5563441,4122.601240281632
5300,5565632,4122.601240281632
5310,5567823,4122.601240281632
5320,5570014,4122.601240281632
5330,5572205,4122.601240281632
5340,5574396,4122.601240281632
5350,5576587,4122.601240281632
5360,5578778,4122.601240281632
5370,5580969,4122.601240281632
5380,5583160,4122.601240281632
5390,5585351,4122.601240281632
5400,5587542,4122.601240281632
5410,5589733,4122.601240281632
5420,5591924,4122.601240281632
5430,5594115,4122.601240281632
5440,5596306,4122.601240281632
5450,5598497,4122.601240281632
5460,5600688,4122.601240281632
5470,5602879,4122.601240281632
5480,5605070,4122.601240281632
5490,5607261,4122.601240281632
5500,5609452,4122.601240281632
5510,5611643,4122.601240281632
5520,5613834,4122.601240281632
5530,5616025,4122.601240281632
5540,5618216,4122.601240281632
5550,5620407,4122.601240281632
