iters,fevals,fitness
1070,44126,3211.6200308049665
1080,44127,3211.6200308049665
1090,44128,3211.6200308049665
1100,44129,3211.6200308049665
1110,44130,3211.6200308049665
1120,44131,3211.6200308049665
1130,44132,3211.6200308049665
1140,44133,3211.6200308049665
1150,44134,3211.6200308049665
1160,44135,3211.6200308049665
1170,44136,3211.6200308049665
1180,44137,3211.6200308049665
1190,44138,3211.6200308049665
1200,44139,3211.6200308049665
1210,44140,3211.6200308049665
1220,44141,3211.6200308049665
1230,44142,3211.6200308049665
1240,44143,3211.6200308049665
1250,44144,3211.6200308049665
1260,44145,3211.6200308049665
1270,44146,3211.6200308049665
1280,44147,3211.6200308049665
1290,44148,3211.6200308049665
1300,44149,3211.6200308049665
1310,44150,3211.6200308049665
1320,44151,3211.6200308049665
1330,44152,3211.6200308049665
1340,44153,3211.6200308049665
1350,44154,3211.6200308049665
1360,44155,3211.6200308049665
1370,44156,3211.6200308049665
1380,44157,3211.6200308049665
1390,44158,3211.6200308049665
1400,44159,3211.6200308049665
1410,44160,3211.6200308049665
1420,44161,3211.6200308049665
1430,44162,3211.6200308049665
1440,44163,3211.6200308049665
1450,44164,3211.6200308049665
1460,44165,3211.6200308049665
1470,44166,3211.6200308049665
1480,44167,3211.6200308049665
1490,44168,3211.6200308049665
1500,44169,3211.6200308049665
1510,44170,3211.6200308049665
1520,44171,3211.6200308049665
1530,44172,3211.6200308049665
1540,44173,3211.6200308049665
1550,44174,3211.6200308049665
1560,44175,3211.6200308049665
1570,44176,3211.6200308049665
1580,44177,3211.6200308049665
1590,44178,3211.6200308049665
1600,44179,3211.6200308049665
1610,44180,3211.6200308049665
1620,44181,3211.6200308049665
1630,44182,3211.6200308049665
1640,44183,3211.6200308049665
1650,44184,3211.6200308049665
1660,44185,3211.6200308049665
1670,44186,3211.6200308049665
1680,44187,3211.6200308049665
1690,44188,3211.6200308049665
1700,44189,3211.6200308049665
1710,44190,3211.6200308049665
1720,44191,3211.6200308049665
1730,44192,3211.6200308049665
1740,44193,3211.6200308049665
1750,44194,3211.6200308049665
1760,44195,3211.6200308049665
1770,44196,3211.6200308049665
1780,44197,3211.6200308049665
1790,44198,3211.6200308049665
1800,44199,3211.6200308049665
1810,44200,3211.6200308049665
1820,44201,3211.6200308049665
1830,44202,3211.6200308049665
1840,44203,3211.6200308049665
1850,44204,3211.6200308049665
1860,44205,3211.6200308049665
1870,44206,3211.6200308049665
1880,44207,3211.6200308049665
1890,44208,3211.6200308049665
1900,44209,3211.6200308049665
1910,44210,3211.6200308049665
1920,44211,3211.6200308049665
1930,44212,3211.6200308049665
1940,44213,3211.6200308049665
1950,44214,3211.6200308049665
1960,44215,3211.6200308049665
1970,44216,3211.6200308049665
1980,44217,3211.6200308049665
1990,44218,3211.6200308049665
2000,44219,3211.6200308049665
2010,44220,3211.6200308049665
2020,44221,3211.6200308049665
2030,44222,3211.6200308049665
2040,44223,3211.6200308049665
2050,44224,3211.6200308049665
2060,44225,3211.6200308049665
2070,44226,3211.6200308049665
2080,44227,3211.6200308049665
2090,44228,3211.6200308049665
2100,44229,3211.6200308049665
2110,44230,3211.6200308049665
2120,44231,3211.6200308049665
2130,44232,3211.6200308049665
2140,44233,3211.6200308049665
2150,44234,3211.6200308049665
2160,44235,3211.6200308049665
2170,44236,3211.6200308049665
2180,44237,3211.6200308049665
2190,44238,3211.6200308049665
2200,44239,3211.6200308049665
2210,44240,3211.6200308049665
2220,44241,3211.6200308049665
2230,44242,3211.6200308049665
2240,44243,3211.6200308049665
2250,44244,3211.6200308049665
2260,44245,3211.6200308049665
2270,44246,3211.6200308049665
2280,44247,3211.6200308049665
2290,44248,3211.6200308049665
2300,44249,3211.6200308049665
2310,44250,3211.6200308049665
2320,44251,3211.6200308049665
2330,44252,3211.6200308049665
2340,44253,3211.6200308049665
2350,44254,3211.6200308049665
2360,44255,3211.6200308049665
2370,44256,3211.6200308049665
2380,44257,3211.6200308049665
2390,44258,3211.6200308049665
2400,44259,3211.6200308049665
2410,44260,3211.6200308049665
2420,44261,3211.6200308049665
2430,44262,3211.6200308049665
2440,44263,3211.6200308049665
2450,44264,3211.6200308049665
2460,44265,3211.6200308049665
2470,44266,3211.6200308049665
2480,44267,3211.6200308049665
2490,44268,3211.6200308049665
2500,44269,3211.6200308049665
2510,44270,3211.6200308049665
2520,44271,3211.6200308049665
