iters,fevals,fitness,times
1460,55167,45.0
1470,55168,45.0
1480,55169,45.0
1490,55170,46.0
1500,55171,46.0
1510,55172,46.0
1520,55173,46.0
1530,55174,46.0
1540,55175,46.0
1550,55176,46.0
1560,55177,46.0
1570,55178,46.0
1580,55179,50.0
1590,55180,50.0
1600,55181,50.0
1610,55182,50.0
1620,55183,50.0
1630,55184,50.0
1640,55185,50.0
1650,55186,50.0
1660,55187,50.0
1670,55188,51.0
1680,55189,51.0
1690,55190,51.0
1700,55191,55.0
1710,55192,55.0
1720,55193,55.0
1730,55194,56.0
1740,55195,56.0
1750,55196,56.0
1760,55197,56.0
1770,55198,56.0
1780,55199,56.0
1790,55200,56.0
1800,55201,56.0
1810,55202,56.0
1820,55203,56.0
1830,55204,56.0
1840,55205,56.0
1850,55206,56.0
1860,55207,58.0
1870,55208,58.0
1880,55209,58.0
1890,55210,58.0
1900,55211,58.0
1910,55212,58.0
1920,55213,59.0
1930,55214,59.0
1940,55215,59.0
1950,55216,59.0
1960,55217,59.0
1970,55218,59.0
1980,55219,59.0
1990,55220,59.0
2000,55221,59.0
2010,55222,59.0
2020,55223,59.0
2030,55224,59.0
2040,55225,59.0
2050,55226,59.0
2060,55227,59.0
2070,55228,59.0
2080,55229,59.0
2090,55230,59.0
2100,55231,59.0
2110,55232,59.0
2120,55233,59.0
2130,55234,59.0
2140,55235,59.0
2150,55236,59.0
2160,55237,59.0
2170,55238,59.0
2180,55239,59.0
2190,55240,59.0
2200,55241,59.0
2210,55242,59.0
2220,55243,59.0
2230,55244,59.0
2240,55245,59.0
2250,55246,59.0
2260,55247,59.0
2270,55248,59.0
2280,55249,59.0
2290,55250,60.0
2300,55251,60.0
2310,55252,60.0
2320,55253,60.0
2330,55254,60.0
2340,55255,60.0
2350,55256,60.0
2360,55257,60.0
2370,55258,60.0
2380,55259,60.0
2390,55260,60.0
2400,55261,60.0
2410,55262,60.0
2420,55263,60.0
2430,55264,60.0
2440,55265,60.0
2450,55266,60.0
2460,55267,60.0
2470,55268,60.0
2480,55269,60.0
2490,55270,60.0
2500,55271,60.0
2510,55272,60.0
2520,55273,60.0
2530,55274,60.0
2540,55275,60.0
2550,55276,60.0
2560,55277,60.0
2570,55278,60.0
2580,55279,60.0
2590,55280,60.0
2600,55281,60.0
2610,55282,60.0
2620,55283,60.0
2630,55284,60.0
2640,55285,60.0
2650,55286,60.0
2660,55287,60.0
2670,55288,60.0
2680,55289,60.0
2690,55290,60.0
2700,55291,60.0
2710,55292,60.0
2720,55293,60.0
2730,55294,60.0
2740,55295,60.0
2750,55296,60.0
2760,55297,60.0
2770,55298,60.0
2780,55299,60.0
2790,55300,60.0
2800,55301,60.0
2810,55302,60.0
2820,55303,60.0
2830,55304,60.0
2840,55305,60.0
2850,55306,60.0
2860,55307,60.0
2870,55308,60.0
2880,55309,60.0
2890,55310,60.0
2900,55311,60.0
2910,55312,60.0
2920,55313,60.0
2930,55314,60.0
2940,55315,60.0
2950,55316,60.0
2960,55317,60.0
2970,55318,60.0
2980,55319,60.0
2990,55320,60.0
3000,55321,60.0
3010,55322,60.0
3020,55323,60.0
3030,55324,60.0
3040,55325,60.0
3050,55326,60.0
3060,55327,60.0
3070,55328,60.0
3080,55329,60.0
3090,55330,60.0
3100,55331,60.0
3110,55332,60.0
3120,55333,60.0
3130,55334,60.0
3140,55335,60.0
3150,55336,60.0
3160,55337,60.0
3170,55338,60.0
3180,55339,60.0
3190,55340,60.0
3200,55341,60.0
3210,55342,60.0
3220,55343,60.0
3230,55344,60.0
3240,55345,60.0
3250,55346,60.0
3260,55347,60.0
3270,55348,60.0
3280,55349,60.0
3290,55350,60.0
3300,55351,60.0
3310,55352,60.0
3320,55353,60.0
3330,55354,60.0
3340,55355,60.0
3350,55356,60.0
3360,55357,60.0
3370,55358,60.0
3380,55359,60.0
3390,55360,60.0
3400,55361,60.0
3410,55362,60.0
3420,55363,60.0
3430,55364,60.0
3440,55365,60.0
3450,55366,60.0
3460,55367,60.0
3470,55368,60.0
3480,55369,60.0
3490,55370,60.0
3500,55371,60.0
3510,55372,60.0
3520,55373,60.0
3530,55374,60.0
3540,55375,60.0
3550,55376,60.0
3560,55377,60.0
3570,55378,60.0
3580,55379,60.0
3590,55380,60.0
3600,55381,60.0
3610,55382,60.0
3620,55383,60.0
3630,55384,60.0
3640,55385,60.0
3650,55386,60.0
3660,55387,60.0
3670,55388,60.0
3680,55389,60.0
3690,55390,60.0
3700,55391,60.0
3710,55392,60.0
3720,55393,60.0
3730,55394,60.0
3740,55395,60.0
3750,55396,60.0
3760,55397,60.0
3770,55398,60.0
3780,55399,60.0
3790,55400,60.0
3800,55401,60.0
3810,55402,60.0
3820,55403,60.0
3830,55404,60.0
3840,55405,60.0
3850,55406,60.0
3860,55407,60.0
3870,55408,60.0
3880,55409,60.0
3890,55410,60.0
3900,55411,60.0
3910,55412,60.0
3920,55413,60.0
3930,55414,60.0
3940,55415,60.0
3950,55416,60.0
3960,55417,60.0
3970,55418,60.0
3980,55419,60.0
3990,55420,60.0
4000,55421,60.0
4010,55422,60.0
4020,55423,60.0
4030,55424,60.0
4040,55425,60.0
4050,55426,60.0
4060,55427,60.0
4070,55428,60.0
4080,55429,60.0
4090,55430,60.0
4100,55431,60.0
4110,55432,60.0
4120,55433,60.0
4130,55434,60.0
4140,55435,60.0
4150,55436,60.0
4160,55437,60.0
4170,55438,60.0
4180,55439,60.0
4190,55440,60.0
4200,55441,60.0
4210,55442,60.0
4220,55443,60.0
4230,55444,60.0
4240,55445,60.0
4250,55446,60.0
4260,55447,60.0
4270,55448,60.0
4280,55449,60.0
4290,55450,60.0
4300,55451,60.0
4310,55452,60.0
4320,55453,60.0
4330,55454,60.0
4340,55455,60.0
4350,55456,60.0
4360,55457,60.0
4370,55458,60.0
4380,55459,60.0
4390,55460,60.0
4400,55461,60.0
4410,55462,60.0
4420,55463,60.0
4430,55464,60.0
4440,55465,60.0
4450,55466,60.0
4460,55467,60.0
4470,55468,60.0
4480,55469,60.0
4490,55470,60.0
4500,55471,60.0
4510,55472,60.0
4520,55473,60.0
4530,55474,60.0
4540,55475,60.0
4550,55476,60.0
4560,55477,60.0
4570,55478,60.0
4580,55479,60.0
4590,55480,60.0
4600,55481,60.0
4610,55482,60.0
4620,55483,60.0
4630,55484,60.0
4640,55485,60.0
4650,55486,60.0
4660,55487,60.0
4670,55488,60.0
4680,55489,60.0
4690,55490,60.0
4700,55491,60.0
4710,55492,60.0
4720,55493,60.0
4730,55494,60.0
4740,55495,60.0
4750,55496,60.0
4760,55497,60.0
4770,55498,60.0
4780,55499,60.0
4790,55500,60.0
4800,55501,60.0
4810,55502,60.0
4820,55503,60.0
4830,55504,60.0
4840,55505,60.0
4850,55506,60.0
4860,55507,60.0
4870,55508,60.0
4880,55509,60.0
4890,55510,60.0
4900,55511,60.0
4910,55512,60.0
4920,55513,60.0
4930,55514,60.0
4940,55515,60.0
4950,55516,60.0
4960,55517,60.0
4970,55518,60.0
4980,55519,60.0
4990,55520,60.0
5000,55521,60.0
5010,55522,60.0
5020,55523,60.0
5030,55524,60.0
5040,55525,60.0
5050,55526,60.0
5060,55527,60.0
5070,55528,60.0
5080,55529,60.0
5090,55530,60.0
5100,55531,60.0
5110,55532,60.0
5120,55533,60.0
5130,55534,60.0
5140,55535,60.0
5150,55536,60.0
5160,55537,60.0
5170,55538,60.0
5180,55539,60.0
5190,55540,60.0
5200,55541,60.0
5210,55542,60.0
5220,55543,60.0
5230,55544,60.0
5240,55545,60.0
5250,55546,60.0
5260,55547,60.0
5270,55548,60.0
5280,55549,60.0
5290,55550,60.0
5300,55551,60.0
5310,55552,60.0
5320,55553,60.0
5330,55554,60.0
5340,55555,60.0
5350,55556,60.0
5360,55557,60.0
5370,55558,60.0
5380,55559,60.0
5390,55560,60.0
5400,55561,60.0
5410,55562,60.0
5420,55563,60.0
5430,55564,60.0
5440,55565,60.0
5450,55566,60.0
5460,55567,60.0
5470,55568,60.0
5480,55569,60.0
5490,55570,60.0
5500,55571,60.0
5510,55572,60.0
5520,55573,60.0
5530,55574,60.0
5540,55575,60.0
5550,55576,60.0
5560,55577,60.0
5570,55578,60.0
5580,55579,60.0
5590,55580,60.0
5600,55581,60.0
5610,55582,60.0
5620,55583,60.0
5630,55584,60.0
5640,55585,60.0
5650,55586,60.0
5660,55587,60.0
5670,55588,60.0
5680,55589,60.0
5690,55590,60.0
5700,55591,60.0
5710,55592,60.0
5720,55593,60.0
5730,55594,60.0
5740,55595,60.0
5750,55596,60.0
5760,55597,60.0
5770,55598,60.0
5780,55599,60.0
5790,55600,60.0
5800,55601,60.0
5810,55602,60.0
5820,55603,60.0
5830,55604,60.0
5840,55605,60.0
5850,55606,60.0
5860,55607,60.0
5870,55608,60.0
5880,55609,60.0
5890,55610,60.0
5900,55611,60.0
5910,55612,60.0
5920,55613,60.0
5930,55614,60.0
5940,55615,60.0
5950,55616,60.0
5960,55617,60.0
5970,55618,60.0
5980,55619,60.0
5990,55620,60.0
6000,55621,60.0
6010,55622,60.0
6020,55623,60.0
6030,55624,60.0
6040,55625,60.0
6050,55626,60.0
6060,55627,60.0
6070,55628,60.0
6080,55629,60.0
6090,55630,60.0
6100,55631,60.0
6110,55632,60.0
6120,55633,60.0
6130,55634,60.0
6140,55635,60.0
6150,55636,60.0
6160,55637,60.0
6170,55638,60.0
6180,55639,60.0
6190,55640,60.0
6200,55641,60.0
6210,55642,60.0
6220,55643,60.0
6230,55644,60.0
6240,55645,60.0
6250,55646,60.0
6260,55647,60.0
6270,55648,60.0
6280,55649,60.0
6290,55650,60.0
6300,55651,60.0
6310,55652,60.0
6320,55653,60.0
6330,55654,60.0
6340,55655,60.0
6350,55656,60.0
6360,55657,60.0
6370,55658,60.0
6380,55659,60.0
6390,55660,60.0
6400,55661,60.0
6410,55662,60.0
6420,55663,60.0
6430,55664,60.0
6440,55665,60.0
6450,55666,60.0
6460,55667,60.0
6470,55668,60.0
6480,55669,60.0
6490,55670,60.0
6500,55671,60.0
6510,55672,60.0
6520,55673,60.0
6530,55674,60.0
6540,55675,60.0
6550,55676,60.0
6560,55677,60.0
6570,55678,60.0
6580,55679,60.0
6590,55680,60.0
6600,55681,60.0
6610,55682,60.0
6620,55683,60.0
6630,55684,60.0
6640,55685,60.0
6650,55686,60.0
6660,55687,60.0
6670,55688,60.0
6680,55689,60.0
6690,55690,60.0
6700,55691,60.0
6710,55692,60.0
6720,55693,60.0
6730,55694,60.0
6740,55695,60.0
6750,55696,60.0
6760,55697,60.0
6770,55698,60.0
6780,55699,60.0
6790,55700,60.0
6800,55701,60.0
6810,55702,60.0
6820,55703,60.0
6830,55704,60.0
6840,55705,60.0
6850,55706,60.0
6860,55707,60.0
6870,55708,60.0
6880,55709,60.0
6890,55710,60.0
6900,55711,60.0
6910,55712,60.0
6920,55713,60.0
6930,55714,60.0
6940,55715,60.0
6950,55716,60.0
6960,55717,60.0
6970,55718,60.0
6980,55719,60.0
6990,55720,60.0
7000,55721,60.0
7010,55722,60.0
7020,55723,60.0
7030,55724,60.0
7040,55725,60.0
7050,55726,60.0
7060,55727,60.0
7070,55728,60.0
7080,55729,60.0
7090,55730,60.0
7100,55731,60.0
7110,55732,60.0
7120,55733,60.0
7130,55734,60.0
7140,55735,60.0
7150,55736,60.0
7160,55737,60.0
7170,55738,60.0
7180,55739,60.0
7190,55740,60.0
7200,55741,60.0
7210,55742,60.0
7220,55743,60.0
7230,55744,60.0
7240,55745,60.0
7250,55746,60.0
7260,55747,60.0
7270,55748,60.0
7280,55749,60.0
7290,55750,60.0
7300,55751,60.0
7310,55752,60.0
7320,55753,60.0
7330,55754,60.0
7340,55755,60.0
7350,55756,60.0
7360,55757,60.0
7370,55758,60.0
7380,55759,60.0
7390,55760,60.0
7400,55761,60.0
7410,55762,60.0
7420,55763,60.0
7430,55764,60.0
7440,55765,60.0
7450,55766,60.0
7460,55767,60.0
7470,55768,60.0
7480,55769,60.0
7490,55770,60.0
7500,55771,60.0
7510,55772,60.0
7520,55773,60.0
7530,55774,60.0
7540,55775,60.0
7550,55776,60.0
7560,55777,60.0
7570,55778,60.0
7580,55779,60.0
7590,55780,60.0
7600,55781,60.0
7610,55782,60.0
7620,55783,60.0
7630,55784,60.0
7640,55785,60.0
7650,55786,60.0
7660,55787,60.0
7670,55788,60.0
7680,55789,60.0
7690,55790,60.0
7700,55791,60.0
7710,55792,60.0
7720,55793,60.0
7730,55794,60.0
7740,55795,60.0
7750,55796,60.0
7760,55797,60.0
7770,55798,60.0
7780,55799,60.0
7790,55800,60.0
7800,55801,60.0
7810,55802,60.0
7820,55803,60.0
7830,55804,60.0
7840,55805,60.0
7850,55806,60.0
7860,55807,60.0
7870,55808,60.0
7880,55809,60.0
7890,55810,60.0
7900,55811,60.0
7910,55812,60.0
7920,55813,60.0
7930,55814,60.0
7940,55815,60.0
7950,55816,60.0
7960,55817,60.0
7970,55818,60.0
7980,55819,60.0
7990,55820,60.0
8000,55821,60.0
8010,55822,60.0
8020,55823,60.0
8030,55824,60.0
8040,55825,60.0
8050,55826,60.0
8060,55827,60.0
8070,55828,60.0
8080,55829,60.0
8090,55830,60.0
8100,55831,60.0
8110,55832,60.0
8120,55833,60.0
8130,55834,60.0
8140,55835,60.0
8150,55836,60.0
8160,55837,60.0
8170,55838,60.0
8180,55839,60.0
8190,55840,60.0
8200,55841,60.0
8210,55842,60.0
8220,55843,60.0
8230,55844,60.0
8240,55845,60.0
8250,55846,60.0
8260,55847,60.0
8270,55848,60.0
8280,55849,60.0
8290,55850,60.0
8300,55851,60.0
8310,55852,60.0
8320,55853,60.0
8330,55854,60.0
8340,55855,60.0
8350,55856,60.0
8360,55857,60.0
8370,55858,60.0
8380,55859,60.0
8390,55860,60.0
8400,55861,60.0
8410,55862,60.0
8420,55863,60.0
8430,55864,60.0
8440,55865,60.0
8450,55866,60.0
8460,55867,60.0
8470,55868,60.0
8480,55869,60.0
8490,55870,60.0
8500,55871,60.0
8510,55872,60.0
8520,55873,60.0
8530,55874,60.0
8540,55875,60.0
8550,55876,60.0
8560,55877,60.0
8570,55878,60.0
8580,55879,60.0
8590,55880,60.0
8600,55881,60.0
8610,55882,60.0
8620,55883,60.0
8630,55884,60.0
8640,55885,60.0
8650,55886,60.0
8660,55887,60.0
8670,55888,60.0
8680,55889,60.0
8690,55890,60.0
8700,55891,60.0
8710,55892,60.0
8720,55893,60.0
8730,55894,60.0
8740,55895,60.0
8750,55896,60.0
8760,55897,60.0
8770,55898,60.0
8780,55899,60.0
8790,55900,60.0
8800,55901,60.0
8810,55902,60.0
8820,55903,60.0
8830,55904,60.0
8840,55905,60.0
8850,55906,60.0
8860,55907,60.0
8870,55908,60.0
8880,55909,60.0
8890,55910,60.0
8900,55911,60.0
8910,55912,60.0
8920,55913,60.0
8930,55914,60.0
8940,55915,60.0
8950,55916,60.0
8960,55917,60.0
8970,55918,60.0
8980,55919,60.0
8990,55920,60.0
9000,55921,60.0
9010,55922,60.0
9020,55923,60.0
9030,55924,60.0
9040,55925,60.0
9050,55926,60.0
9060,55927,60.0
9070,55928,60.0
9080,55929,60.0
9090,55930,60.0
9100,55931,60.0
9110,55932,60.0
9120,55933,60.0
9130,55934,60.0
9140,55935,60.0
9150,55936,60.0
9160,55937,60.0
9170,55938,60.0
9180,55939,60.0
9190,55940,60.0
9200,55941,60.0
9210,55942,60.0
9220,55943,60.0
9230,55944,60.0
9240,55945,60.0
9250,55946,60.0
9260,55947,60.0
9270,55948,60.0
9280,55949,60.0
9290,55950,60.0
9300,55951,60.0
9310,55952,60.0
9320,55953,60.0
9330,55954,60.0
9340,55955,60.0
9350,55956,60.0
9360,55957,60.0
9370,55958,60.0
9380,55959,60.0
9390,55960,60.0
9400,55961,60.0
9410,55962,60.0
9420,55963,60.0
9430,55964,60.0
9440,55965,60.0
9450,55966,60.0
9460,55967,60.0
9470,55968,60.0
9480,55969,60.0
9490,55970,60.0
9500,55971,60.0
9510,55972,60.0
9520,55973,60.0
9530,55974,60.0
9540,55975,60.0
9550,55976,60.0
9560,55977,60.0
9570,55978,60.0
9580,55979,60.0
9590,55980,60.0
9600,55981,60.0
9610,55982,60.0
9620,55983,60.0
9630,55984,60.0
9640,55985,60.0
9650,55986,60.0
9660,55987,60.0
9670,55988,60.0
9680,55989,60.0
9690,55990,60.0
9700,55991,60.0
9710,55992,60.0
9720,55993,60.0
9730,55994,60.0
9740,55995,60.0
9750,55996,60.0
9760,55997,60.0
9770,55998,60.0
9780,55999,60.0
9790,56000,60.0
9800,56001,60.0
9810,56002,60.0
9820,56003,60.0
9830,56004,60.0
9840,56005,60.0
9850,56006,60.0
9860,56007,60.0
9870,56008,60.0
9880,56009,60.0
9890,56010,60.0
9900,56011,60.0
9910,56012,60.0
9920,56013,60.0
9930,56014,60.0
9940,56015,60.0
9950,56016,60.0
9960,56017,60.0
9970,56018,60.0
9980,56019,60.0
9990,56020,60.0
