iters,fevals,fitness,times
0,10,5.0,1.0377999999977572e-05
10,11,5.0,1.7310999999964327e-05
20,12,5.0,2.306399999996156e-05
30,13,6.0,2.8776999999924335e-05
40,14,5.0,3.3951999999948246e-05
50,15,7.0,3.956399999993643e-05
60,16,5.0,4.4884999999939e-05
70,17,5.0,5.045299999995034e-05
80,18,5.0,5.565299999993334e-05
90,19,5.0,6.234499999996368e-05
100,20,10.0,6.965899999994418e-05
110,21,10.0,7.625099999997165e-05
120,22,6.0,8.355399999993018e-05
130,23,6.0,8.878699999992357e-05
140,24,6.0,9.354299999991822e-05
150,25,6.0,9.806599999989674e-05
160,26,4.0,0.0001030539999998803
170,27,4.0,0.00010823499999990105
180,28,4.0,0.0001133319999999105
190,29,4.0,0.0001178669999998827
200,30,4.0,0.00012283199999985062
210,31,4.0,0.00012819499999983108
220,32,3.0,0.0001347479999997958
230,33,3.0,0.0001425369999998316
240,34,5.0,0.00014855999999985325
250,35,5.0,0.00015546399999982752
260,36,5.0,0.00016178099999980544
270,37,7.0,0.00016832599999977438
280,38,7.0,0.00017322599999974875
290,39,7.0,0.00018508699999975065
300,40,5.0,0.0001916619999997593
310,41,5.0,0.00019681499999973928
320,42,3.0,0.00020190899999977807
330,43,6.0,0.0002181549999997756
340,44,6.0,0.00022782299999979383
350,45,5.0,0.00023327699999980966
360,46,4.0,0.00023861199999980487
370,47,3.0,0.00024533199999982047
380,48,6.0,0.00025012699999982235
390,49,6.0,0.0002557159999998504
400,50,6.0,0.0002609739999998584
410,51,5.0,0.0002660859999998322
420,52,5.0,0.0002711529999998574
430,53,5.0,0.0002776109999998444
440,54,9.0,0.0002855569999998253
450,55,9.0,0.0003000149999998203
460,56,11.0,0.00030737399999980486
470,57,11.0,0.00031416499999981085
480,58,6.0,0.00032147599999976517
490,59,6.0,0.00032870099999976476
500,60,6.0,0.00033362299999972755
510,61,5.0,0.0003386309999997006
520,62,9.0,0.0003447949999996758
530,63,9.0,0.000350223999999677
540,64,9.0,0.00035559899999965117
550,65,9.0,0.00036035299999964687
560,66,12.0,0.00036604399999962123
570,67,12.0,0.000371356999999628
580,68,12.0,0.0003788039999996218
590,69,13.0,0.00038670699999959757
600,70,13.0,0.0003934839999996109
610,71,13.0,0.0004002359999996097
620,72,13.0,0.00040668499999962915
630,73,13.0,0.0004116269999996369
640,74,13.0,0.00041926199999958724
650,75,13.0,0.0004247369999996198
660,76,13.0,0.00043107599999964163
670,77,13.0,0.00043609099999963874
680,78,74.0,0.0004415159999996421
690,79,74.0,0.00044671099999965547
700,80,74.0,0.0004533179999996473
710,81,74.0,0.00046026099999962877
720,82,74.0,0.0004667499999996272
730,83,74.0,0.00047442799999963814
740,84,80.0,0.00048091199999961143
750,85,80.0,0.0004858489999996496
760,86,81.0,0.0004909489999996852
770,87,81.0,0.0004958829999996972
780,88,82.0,0.0005010819999997085
790,89,82.0,0.0005067999999996964
800,90,82.0,0.0005121989999997134
810,91,82.0,0.0005188549999997072
820,92,82.0,0.0005239619999997114
830,93,82.0,0.0005305399999996907
840,94,82.0,0.0005368339999997085
850,95,82.0,0.0005436619999996672
860,96,82.0,0.0005504869999996553
870,97,82.0,0.0005560479999996426
880,98,82.0,0.0005611789999996342
890,99,82.0,0.0005666259999996259
900,100,82.0,0.0005715639999996358
910,101,82.0,0.0005763219999996294
920,102,82.0,0.0005813379999996537
930,103,82.0,0.0005863929999996853
940,104,82.0,0.0005971739999997006
950,105,82.0,0.0006052999999996977
960,106,82.0,0.0006103319999997137
970,107,82.0,0.0006153709999996981
980,108,82.0,0.0006201649999996728
990,109,82.0,0.0006252189999996771
1000,110,82.0,0.0006303229999997106
1010,111,82.0,0.0006355609999997291
1020,112,82.0,0.0006419969999997277
1030,113,82.0,0.000646822999999741
1040,114,82.0,0.0006530739999997537
1050,115,82.0,0.0006597029999997894
1060,116,82.0,0.000666366999999779
1070,117,82.0,0.0006723989999997682
1080,118,82.0,0.0006771699999997827
1090,119,82.0,0.0006831989999997456
1100,120,82.0,0.0006878199999997836
1110,121,82.0,0.0006929499999998034
1120,122,82.0,0.000698243999999848
1130,123,82.0,0.0007032439999998252
1140,124,82.0,0.000708511999999828
1150,125,82.0,0.0007142789999998178
1160,126,82.0,0.0007223649999998361
1170,127,82.0,0.0007295789999998137
1180,128,82.0,0.0007360419999998258
1190,129,82.0,0.0007426949999997934
1200,130,82.0,0.0007493219999997747
1210,131,82.0,0.0007541539999997848
1220,132,82.0,0.0007591729999998353
1230,133,82.0,0.000764339999999808
1240,134,82.0,0.000769202999999774
1250,135,82.0,0.0007743449999997876
1260,136,82.0,0.0007795179999998125
1270,137,82.0,0.0007851499999997902
1280,138,82.0,0.0007923189999998193
1290,139,82.0,0.0007989179999998153
1300,140,82.0,0.0008053249999998013
1310,141,82.0,0.0008125109999997937
1320,142,82.0,0.0008206459999998139
1330,143,82.0,0.0008253789999997929
1340,144,82.0,0.000830898999999774
1350,145,82.0,0.0008361709999997746
1360,146,82.0,0.0008414479999998004
1370,147,82.0,0.00084603199999983
1380,148,82.0,0.0008519059999998468
1390,149,82.0,0.000856811999999818
1400,150,82.0,0.0008632379999997664
1410,151,82.0,0.0008694779999997571
1420,152,82.0,0.0008745719999997958
1430,153,82.0,0.0008795349999998203
1440,154,82.0,0.0008848399999998313
1450,155,82.0,0.0008902919999997927
1460,156,82.0,0.0008951809999997451
1470,157,82.0,0.0008999209999997482
1480,158,82.0,0.0009050819999997239
1490,159,82.0,0.0009104549999996991
1500,160,82.0,0.0009178769999996783
1510,161,82.0,0.0009243119999996496
1520,162,82.0,0.0009318949999996828
1530,163,82.0,0.000938080999999702
1540,164,82.0,0.0009442679999996928
1550,165,82.0,0.0009494679999996758
1560,166,82.0,0.0009550389999996578
1570,167,82.0,0.000960040999999634
1580,168,82.0,0.0009652049999996359
