iters,fevals,fitness,times
0,2000,84.0,0.017497216999998955
10,4191,86.0,0.03163359599999893
20,6382,84.0,0.04621856899999699
30,8573,84.0,0.06068533399999865
40,10764,86.0,0.07520295499999463
50,12955,84.0,0.08885459599999734
60,15146,86.0,0.10974667699999685
70,17337,84.0,0.12323912699999795
80,19528,84.0,0.13650408099999822
90,21719,86.0,0.15027019699999755
100,23910,86.0,0.16355024899999648
110,26101,87.0,0.1771277590000011
120,28292,87.0,0.19051295500000265
130,30483,93.0,0.2036699060000089
140,32674,91.0,0.21668589000001504
150,34865,91.0,0.2296582630000188
160,37056,91.0,0.24307294700001592
170,39247,91.0,0.25662067200001815
180,41438,92.0,0.2699303820000196
190,43629,91.0,0.2830998630000181
200,45820,93.0,0.29609909900001696
210,48011,95.0,0.3090655230000152
220,50202,93.0,0.3219770650000129
230,52393,94.0,0.33494129800001815
240,54584,93.0,0.34818093900002367
250,56775,93.0,0.3611389380000247
260,58966,93.0,0.37445238000002234
270,61157,93.0,0.3875006620000221
280,63348,93.0,0.40081241300001835
290,65539,99.0,0.41410932900001995
300,67730,100.0,0.42691776000002335
310,69921,100.0,0.43978630300001953
320,72112,102.0,0.4530527630000165
330,74303,100.0,0.4660822570000178
340,76494,100.0,0.4791122490000177
350,78685,100.0,0.49235466300002173
360,80876,100.0,0.5065046820000205
370,83067,100.0,0.5199309970000243
380,85258,100.0,0.5328964770000226
390,87449,100.0,0.5458144270000176
400,89640,100.0,0.5588281910000177
410,91831,100.0,0.5719987030000198
420,94022,100.0,0.5854268910000187
430,96213,100.0,0.598619458000023
440,98404,100.0,0.6120004100000216
450,100595,100.0,0.6250795430000267
460,102786,100.0,0.638097457000022
470,104977,100.0,0.6509276400000203
480,107168,101.0,0.6639271210000217
490,109359,100.0,0.6765227100000217
500,111550,101.0,0.6897700400000275
510,113741,101.0,0.7029785170000338
520,115932,100.0,0.7171705870000338
530,118123,100.0,0.7351361610000353
540,120314,101.0,0.7480210910000338
550,122505,101.0,0.7609008420000336
560,124696,101.0,0.7740361720000308
570,126887,101.0,0.7875359810000262
580,129078,101.0,0.8006852150000228
590,131269,101.0,0.8140101170000236
600,133460,101.0,0.8269328280000252
610,135651,101.0,0.8399226280000249
620,137842,101.0,0.8527023250000241
630,140033,101.0,0.866111222000022
640,142224,101.0,0.8790871320000164
650,144415,101.0,0.8919118830000201
660,146606,101.0,0.9053158440000217
670,148797,101.0,0.9208109020000208
680,150988,101.0,0.9339807570000218
690,153179,101.0,0.9472783100000228
700,155370,101.0,0.9608026450000224
710,157561,101.0,0.974316533000021
720,159752,101.0,0.9883908300000215
730,161943,101.0,1.0019365390000203
740,164134,101.0,1.015294666000024
750,166325,101.0,1.0291844990000243
760,168516,102.0,1.0430533330000245
770,170707,101.0,1.0562761600000243
780,172898,101.0,1.0689600390000251
790,175089,101.0,1.0822709780000253
800,177280,101.0,1.0957085820000287
810,179471,101.0,1.1088578760000303
820,181662,101.0,1.122116143000035
830,183853,101.0,1.1355811140000327
840,186044,101.0,1.1497052930000322
850,188235,101.0,1.1636969090000306
860,190426,101.0,1.1767089130000272
870,192617,101.0,1.1900931990000245
880,194808,101.0,1.20370512100002
890,196999,101.0,1.2167830000000208
900,199190,101.0,1.2294540570000194
910,201381,101.0,1.2431925270000193
920,203572,101.0,1.2567207270000154
930,205763,101.0,1.2699688320000107
940,207954,101.0,1.282965780000012
950,210145,101.0,1.2962562940000097
960,212336,101.0,1.3099683000000084
970,214527,101.0,1.330980277000009
980,216718,101.0,1.3440722390000062
990,218909,101.0,1.3568082290000092
1000,221100,101.0,1.3697110020000096
1010,223291,102.0,1.3827634850000052
1020,225482,101.0,1.3960135230000077
1030,227673,101.0,1.4090075280000036
1040,229864,101.0,1.4220214400000017
1050,232055,101.0,1.4349927640000075
1060,234246,101.0,1.447992656000011
1070,236437,101.0,1.4610834270000126
1080,238628,101.0,1.4739431400000171
1090,240819,101.0,1.4870385120000194
1100,243010,101.0,1.5001852950000227
1110,245201,101.0,1.5131902560000228
1120,247392,102.0,1.526434459000022
1130,249583,102.0,1.5400524550000156
1140,251774,101.0,1.5534254830000194
1150,253965,102.0,1.5665129340000234
1160,256156,101.0,1.5797551050000251
1170,258347,101.0,1.5931451620000274
1180,260538,102.0,1.6061116250000254
1190,262729,102.0,1.618841943000028
1200,264920,102.0,1.6316717810000299
1210,267111,102.0,1.6444458040000356
1220,269302,102.0,1.6571575830000356
1230,271493,101.0,1.6698208640000374
1240,273684,101.0,1.6827021850000392
