iters,fevals,fitness,times
0,10,0.04407955998196446,8.414000000012134e-06
10,11,0.046194841429394264,4.7827000000000286e-05
20,12,0.05014979032700482,5.3296999999979944e-05
30,13,0.055852915196479495,5.939699999998882e-05
40,14,0.056717794288974714,6.470699999996943e-05
50,15,0.0588677166388043,6.976499999997166e-05
60,16,0.0588677166388043,7.488099999997111e-05
70,17,0.06102665058835648,8.019299999995066e-05
80,18,0.06254024834147706,8.537699999994208e-05
90,19,0.06267793917173935,9.054799999994034e-05
100,20,0.06288647557688844,9.576899999994004e-05
110,21,0.06311247857914486,0.00010084299999993385
120,22,0.06441898677590235,0.00010627999999993087
130,23,0.06620856697893793,0.00011111899999993735
140,24,0.06791608150273076,0.00011614399999992919
150,25,0.06791608150273076,0.00012114099999993577
160,26,0.06791608150273076,0.00012614399999991144
170,27,0.0691003464642894,0.00013119399999989012
180,28,0.07005623428326116,0.00013692299999989999
190,29,0.07005623428326116,0.00014187999999989986
200,30,0.07075370128828253,0.00014670499999988595
210,31,0.07131659745128523,0.00015174299999987095
220,32,0.07131659745128523,0.0001570079999998475
230,33,0.07131659745128523,0.00016208299999984077
240,34,0.07131659745128523,0.0001671519999998372
250,35,0.07145723174284573,0.00017202999999982316
260,36,0.07389530871654251,0.00017716699999983931
270,37,0.07389530871654251,0.00018218199999983642
280,38,0.07532980174913527,0.00018724999999983338
290,39,0.07532980174913527,0.00019301399999985258
300,40,0.07610003035366353,0.00019803499999984653
310,41,0.07610003035366353,0.00020292299999982721
320,42,0.07637845955830647,0.0002077839999998221
330,43,0.07637845955830647,0.0002128029999998171
340,44,0.07637845955830647,0.00021764599999982148
350,45,0.07637845955830647,0.00022250099999981954
360,46,0.07637845955830647,0.00022741599999981377
370,47,0.07640187378074749,0.00023227799999980814
380,48,0.0785558577211275,0.00023743299999981482
390,49,0.0785558577211275,0.00024236299999980115
400,50,0.0785558577211275,0.0002472439999997855
410,51,0.0785869294068615,0.0002521819999997954
420,52,0.07934787168062536,0.00025705599999978346
430,53,0.07983571428939756,0.0002619979999997635
440,54,0.07983571428939756,0.0002669459999997681
450,55,0.08001779445169818,0.0002718389999997739
460,56,0.08098518703719011,0.00027675699999976655
470,57,0.08098518703719011,0.0002816669999997634
480,58,0.08108210060013024,0.0002867179999997693
490,59,0.08336020654308472,0.0002916429999997583
500,60,0.08521447294453408,0.00029662699999974396
510,61,0.08647000565334965,0.0003015769999997475
520,62,0.08915648775635579,0.0003065619999997604
530,63,0.08915648775635579,0.00031142499999975426
540,64,0.08915648775635579,0.0003164199999997619
550,65,0.08915648775635579,0.0003214639999997715
560,66,0.08937435911253733,0.00032699799999977297
570,67,0.08937435911253733,0.0003317909999997759
580,68,0.08937435911253733,0.00033698899999975995
590,69,0.08937435911253733,0.0003443439999997744
600,70,0.09003175569003907,0.00034934499999977886
610,71,0.09003175569003907,0.0003544949999997604
620,72,0.09003175569003907,0.00035944599999976345
630,73,0.09003175569003907,0.0003643429999997394
640,74,0.09003175569003907,0.0003701019999997335
650,75,0.09003175569003907,0.00037502899999974915
660,76,0.09003175569003907,0.0003799459999997423
670,77,0.09003175569003907,0.00038484599999974445
680,78,0.09003175569003907,0.0003897559999997413
690,79,0.09003175569003907,0.00039469799999972133
700,80,0.09003175569003907,0.0003998499999997296
710,81,0.09003175569003907,0.0004048649999997267
720,82,0.09010389313865685,0.0004109169999997331
730,83,0.09010389313865685,0.0004157959999997185
740,84,0.09010389313865685,0.00042053299999972316
750,85,0.09020547978313843,0.00042551399999973816
760,86,0.09037227700101473,0.0004304499999997491
770,87,0.09037227700101473,0.00043538799999975897
780,88,0.09131411415512111,0.00044037899999974095
790,89,0.09198700434909789,0.0004454439999997395
800,90,0.09198700434909789,0.0004505459999997463
810,91,0.09198700434909789,0.00045553799999972777
820,92,0.09198700434909789,0.00046046099999974555
830,93,0.09198700434909789,0.0004653039999997499
840,94,0.09198700434909789,0.0004702319999997373
850,95,0.09198700434909789,0.0004751409999997347
860,96,0.09198700434909789,0.0004801839999997448
870,97,0.09198700434909789,0.00048514599999974206
880,98,0.09198700434909789,0.0004903269999997351
890,99,0.09198700434909789,0.0004951969999997252
900,100,0.09242024307094812,0.0005002679999997484
910,101,0.09242024307094812,0.0005050969999997323
920,102,0.09242024307094812,0.0005101389999997152
930,103,0.09242024307094812,0.0005155059999997214
940,104,0.09242024307094812,0.0005205649999997231
950,105,0.09242024307094812,0.0005264749999997209
960,106,0.09242024307094812,0.000531747999999721
970,107,0.09242024307094812,0.0005367159999997428
980,108,0.09242024307094812,0.0005418889999997678
990,109,0.09242024307094812,0.0005469419999997727
1000,110,0.09242024307094812,0.0005519369999997525
1010,111,0.09242024307094812,0.0005575469999997418
1020,112,0.09242024307094812,0.0005630409999997366
1030,113,0.09433354567163431,0.0005680309999997468
1040,114,0.09433354567163431,0.0005789719999997334
1050,115,0.09433354567163431,0.0005840509999997523
1060,116,0.09433354567163431,0.0005993969999997517
1070,117,0.09437446656999526,0.0006044519999997555
1080,118,0.09482837268227867,0.0006096869999997756
1090,119,0.0948852452938569,0.0006147949999997793
1100,120,0.0948852452938569,0.0006198749999997699
1110,121,0.09609386037875814,0.0006247949999997615
1120,122,0.09609386037875814,0.0006299829999997508
1130,123,0.09609386037875814,0.0006350869999997566
1140,124,0.09615571857753698,0.000648805999999752
1150,125,0.09615571857753698,0.0006537309999997409
1160,126,0.09615571857753698,0.0006585769999997437
1170,127,0.09615571857753698,0.0006719229999997411
1180,128,0.09615571857753698,0.0006767869999997622
1190,129,0.09615571857753698,0.0006817059999997821
1200,130,0.09615571857753698,0.0006871699999997927
1210,131,0.09615571857753698,0.000693364999999807
1220,132,0.09615571857753698,0.0006983329999998011
1230,133,0.09615571857753698,0.0007039349999997946
1240,134,0.09615571857753698,0.0007090079999997889
1250,135,0.09615571857753698,0.0007139349999997768
1260,136,0.09615571857753698,0.0007194249999997737
1270,137,0.09615571857753698,0.0007242469999997614
1280,138,0.09828516051790878,0.0007292169999997544
1290,139,0.09828516051790878,0.0007340959999997676
1300,140,0.09828516051790878,0.0007388819999997465
1310,141,0.09913777798829458,0.0007438799999997525
1320,142,0.10140504020555705,0.0007490049999997472
1330,143,0.10140504020555705,0.0007539949999997297
1340,144,0.10140504020555705,0.0007592569999997356
1350,145,0.10140504020555705,0.0007641319999997231
1360,146,0.10140504020555705,0.0007690919999997214
1370,147,0.10140504020555705,0.0007743569999997257
1380,148,0.10140504020555705,0.0007796049999997112
1390,149,0.10140504020555705,0.0007844639999997072
1400,150,0.10140504020555705,0.0007895689999997124
1410,151,0.10140504020555705,0.0007945519999996986
1420,152,0.10140504020555705,0.0007994709999996907
1430,153,0.10140504020555705,0.0008045959999997132
1440,154,0.10161836489745514,0.0008105109999997084
1450,155,0.10161836489745514,0.000816347999999717
1460,156,0.10161836489745514,0.0008215559999997235
1470,157,0.10654587654566319,0.0008266959999997381
1480,158,0.10654587654566319,0.0008316479999997406
1490,159,0.10654587654566319,0.0008367809999997311
1500,160,0.10654587654566319,0.0008421349999997441
1510,161,0.10654587654566319,0.0008471339999997496
1520,162,0.10667637077890854,0.0008523439999997273
1530,163,0.10667637077890854,0.0008573679999997474
1540,164,0.10667637077890854,0.0008624059999997602
1550,165,0.10667637077890854,0.000867383999999749
1560,166,0.10667637077890854,0.0008722269999997534
1570,167,0.10667637077890854,0.0008777049999997566
1580,168,0.10750114479833449,0.0008829089999997652
1590,169,0.10750114479833449,0.0008878109999997663
1600,170,0.10750114479833449,0.0008933859999997462
