iters,fevals,fitness,times
0,2000,0.06001577839650035,0.10757299700003387
10,4191,0.0670325654009313,0.2164848740000025
20,6382,0.06914465301405297,0.3166032640000367
30,8573,0.075006193300254,0.4154914530000724
40,10764,0.08212343625130825,0.5149120769999627
50,12955,0.08445988933206297,0.6135596099999248
60,15146,0.08038935408821095,0.7201582509999298
70,17337,0.07840826386406356,0.8187866900000245
80,19528,0.08226146124813115,0.918507241000043
90,21719,0.08161184484760563,1.0175246570000809
100,23910,0.08307454276348042,1.1191240260000086
110,26101,0.07993688232579539,1.2170533220000834
120,28292,0.08119282490561246,1.3165571190000946
130,30483,0.08309050336141773,1.4144986930000414
140,32674,0.0926045811624012,1.512017103000062
150,34865,0.09580263812845946,1.6123020090000182
160,37056,0.08648413905985655,1.7098850370000491
170,39247,0.08615088140298224,1.8124662970000145
180,41438,0.09223290179250211,1.9106827330000442
190,43629,0.09413544854117607,2.0103445830000055
200,45820,0.09690775576857967,2.1104512240000304
210,48011,0.09769995154848087,2.2126828880000176
220,50202,0.09469667228008977,2.3120164250000244
230,52393,0.0971892462374197,2.4111981020000712
240,54584,0.10370048898660757,2.5112054800001715
250,56775,0.1041030747578331,2.6091671960002714
260,58966,0.10628458795743095,2.709948419000284
270,61157,0.10658558301739014,2.808460937000291
280,63348,0.1100763422687965,2.9069100240003536
290,65539,0.11448112010367573,3.004316515000369
300,67730,0.10487060968662917,3.103460362000419
310,69921,0.10590031807899172,3.2007407830004695
320,72112,0.111077486727948,3.3030867050003963
330,74303,0.1119823914764895,3.400276461000317
340,76494,0.1085126249530438,3.4976121380003633
350,78685,0.10933593266764771,3.596730588000355
360,80876,0.10924068386452257,3.6943883180002786
370,83067,0.11590895650537607,3.793909037000276
380,85258,0.12355492599602029,3.891963997000289
390,87449,0.11627677575468026,3.991651829000375
400,89640,0.1213364227784546,4.089649433000318
410,91831,0.1137269444724071,4.188987674000373
420,94022,0.11065813787378014,4.286911729000394
430,96213,0.1179658241255675,4.386125686000355
440,98404,0.11490655204467924,4.4836776530003135
450,100595,0.1169213064506802,4.583026169000277
