iters,fevals,fitness,times
0,10,0.04673327812489215,1.0451999999994133e-05
10,11,0.049281156632055664,1.6151999999991506e-05
20,12,0.051267958192900184,2.1258999999995698e-05
30,13,0.05330532840223099,2.6245000000008067e-05
40,14,0.05449497073348781,3.149000000002289e-05
50,15,0.05501221987005978,3.757800000003808e-05
60,16,0.056270299267166694,4.267100000004964e-05
70,17,0.058198647236374364,4.7891000000049866e-05
80,18,0.05988293780523691,5.29390000000296e-05
90,19,0.062478583151976644,5.796600000002039e-05
100,20,0.06378601384605041,6.330200000004282e-05
110,21,0.06382909405283096,6.8238000000026e-05
120,22,0.06382909405283096,7.322100000003995e-05
130,23,0.06426009595701247,7.824400000003284e-05
140,24,0.06435485135721103,8.328100000004612e-05
150,25,0.06435485135721103,8.837000000003203e-05
160,26,0.06452073549393912,9.354800000002661e-05
170,27,0.06561879686866608,9.986500000003229e-05
180,28,0.06685621695472366,0.00010500200000002069
190,29,0.06909885082028086,0.0001099100000000186
200,30,0.06909885082028086,0.00011472900000003561
210,31,0.0706597370666408,0.00011961200000001893
220,32,0.0706597370666408,0.00012439100000002923
230,33,0.0707586403770696,0.00012916300000001546
240,34,0.0707586403770696,0.00013414300000000323
250,35,0.07124998625215413,0.00013900799999999602
260,36,0.07124998625215413,0.00014391499999999446
270,37,0.07194882219959432,0.0001489289999999921
280,38,0.07208649337280397,0.00015386400000000355
290,39,0.07219407228119136,0.00015865299999998084
300,40,0.07253313081905848,0.00016360799999998177
310,41,0.07253313081905848,0.00016862899999997571
320,42,0.07253313081905848,0.00017348099999997535
330,43,0.07253313081905848,0.00017823099999997316
340,44,0.07253313081905848,0.00018302599999997504
350,45,0.07281045974595671,0.00018785499999998678
360,46,0.07462858341025574,0.00019280799999998877
370,47,0.07470436745208653,0.0001977360000000039
380,48,0.07475965019015611,0.00020250200000002105
390,49,0.07691888640217552,0.00020782200000002415
400,50,0.07691888640217552,0.0002132920000000038
410,51,0.0774277340050836,0.00021820999999999646
420,52,0.0774277340050836,0.00022328099999999185
430,53,0.07842220170468665,0.00022813899999998832
440,54,0.07845387010240563,0.00023308899999999189
450,55,0.07867768769554441,0.00023800399999998612
460,56,0.07867768769554441,0.0002434459999999805
470,57,0.07867768769554441,0.00024826699999999646
480,58,0.07867768769554441,0.0002539649999999949
490,59,0.0804722646891996,0.00025899600000001133
500,60,0.0804722646891996,0.0002637960000000106
510,61,0.08153204321266658,0.0002782140000000266
520,62,0.08153204321266658,0.00028300700000002954
530,63,0.08153204321266658,0.00028831900000003685
540,64,0.08153204321266658,0.00029321700000004003
550,65,0.08182504475894502,0.0002981260000000374
560,66,0.08182504475894502,0.0003029280000000356
570,67,0.08182504475894502,0.0003077540000000212
580,68,0.08182504475894502,0.0003128880000000389
590,69,0.08182792987931631,0.0003178300000000467
600,70,0.08325819794747273,0.0003229290000000551
610,71,0.08433979158109628,0.0003277470000000726
620,72,0.08433979158109628,0.0003325890000000775
630,73,0.08433979158109628,0.000337513000000067
640,74,0.08433979158109628,0.0003424260000000623
650,75,0.08433979158109628,0.000347438000000061
660,76,0.08433979158109628,0.00035228800000006166
670,77,0.08433979158109628,0.0003572700000000484
680,78,0.08433979158109628,0.00036206100000005237
690,79,0.08433979158109628,0.0003672000000000397
700,80,0.0850569286241918,0.00037225700000004247
710,81,0.0850569286241918,0.0003771310000000583
720,82,0.0850569286241918,0.0003818770000000582
730,83,0.08765275887629184,0.00038689800000005214
740,84,0.08765275887629184,0.00039246800000006243
750,85,0.08765275887629184,0.00039838000000005924
760,86,0.08765275887629184,0.00040319000000005323
770,87,0.08765275887629184,0.0004080820000000318
780,88,0.08765275887629184,0.0004131580000000523
790,89,0.08972611569448359,0.0004181630000000547
800,90,0.08972611569448359,0.0004230120000000559
810,91,0.08973005481023888,0.0004279560000000626
820,92,0.08989961582240823,0.00043310100000007457
830,93,0.08989961582240823,0.00043838800000009503
840,94,0.08989961582240823,0.00044388400000008876
850,95,0.08989961582240823,0.0004487320000000905
860,96,0.09080764700372934,0.0004537750000001006
870,97,0.09080764700372934,0.00045855500000008265
880,98,0.09080764700372934,0.00046349000000006635
890,99,0.09126803913639152,0.00046851200000005977
900,100,0.09578705792622197,0.0004734520000000686
910,101,0.09578705792622197,0.0004782890000000761
920,102,0.09604338283511152,0.0004835590000000778
930,103,0.09641639929397035,0.0004893080000000771
940,104,0.09641639929397035,0.0004946480000000697
950,105,0.09641639929397035,0.0005000220000000721
960,106,0.09840650018059534,0.0005054570000000702
970,107,0.09840650018059534,0.0005116840000000678
980,108,0.09840650018059534,0.0005174410000000629
990,109,0.09840650018059534,0.0005231050000000792
1000,110,0.09840650018059534,0.0005283850000000756
1010,111,0.09840650018059534,0.0005338310000000679
1020,112,0.09840650018059534,0.0005397670000000798
1030,113,0.09840650018059534,0.0005448150000000873
1040,114,0.09840650018059534,0.0005499320000000862
1050,115,0.09840650018059534,0.0005550560000000815
1060,116,0.09840650018059534,0.0005598670000000749
1070,117,0.09840650018059534,0.0005646840000000652
1080,118,0.09840650018059534,0.0005696400000000656
1090,119,0.09840650018059534,0.0005745550000000876
1100,120,0.09840650018059534,0.0005793800000001015
1110,121,0.09840650018059534,0.00058442600000011
1120,122,0.09840650018059534,0.0005893310000001373
1130,123,0.09840650018059534,0.0005946200000001567
1140,124,0.09840650018059534,0.0005996650000001658
1150,125,0.10053427334916737,0.0006048290000001677
1160,126,0.10053427334916737,0.0006104830000001615
1170,127,0.10198934715740356,0.0006174820000001691
1180,128,0.10471815978686791,0.0006224590000001862
1190,129,0.10471815978686791,0.0006274050000001918
1200,130,0.10471815978686791,0.0006322620000001888
1210,131,0.10471815978686791,0.0006370970000001974
1220,132,0.10471815978686791,0.0006419880000002043
1230,133,0.10471815978686791,0.0006470650000001965
1240,134,0.10471815978686791,0.0006520330000001906
1250,135,0.10471815978686791,0.0006567790000001905
1260,136,0.10575410555519649,0.0006616440000001833
1270,137,0.10575410555519649,0.0006664740000001945
1280,138,0.10575410555519649,0.0006715300000001978
1290,139,0.10590442326703985,0.0006769190000001923
1300,140,0.10590442326703985,0.000681942000000213
1310,141,0.10590442326703985,0.0006869660000002331
1320,142,0.10590442326703985,0.0006919190000002351
1330,143,0.10590442326703985,0.0006967640000002384
1340,144,0.10590442326703985,0.0007021490000002351
1350,145,0.10590442326703985,0.0007070760000002507
1360,146,0.10590442326703985,0.0007120610000002636
1370,147,0.10590442326703985,0.0007171050000002732
1380,148,0.10590442326703985,0.000722115000000273
1390,149,0.10590442326703985,0.0007272420000002944
1400,150,0.10590442326703985,0.0007324250000003141
1410,151,0.10590442326703985,0.0007383510000003035
1420,152,0.10590442326703985,0.0007439570000003226
1430,153,0.10590442326703985,0.0007493580000003108
1440,154,0.10590442326703985,0.0007546680000002914
1450,155,0.10590442326703985,0.0007596020000003034
1460,156,0.10590442326703985,0.0007645380000002866
1470,157,0.10590442326703985,0.0007693880000002873
1480,158,0.10590442326703985,0.0007742700000002989
1490,159,0.10590442326703985,0.0007791800000002957
1500,160,0.10590442326703985,0.0007839950000003149
1510,161,0.10590442326703985,0.0007888780000003259
1520,162,0.10590442326703985,0.0007937230000003292
1530,163,0.10590442326703985,0.0007987400000003253
1540,164,0.10590442326703985,0.0008041870000003171
1550,165,0.10590442326703985,0.0008098640000003265
1560,166,0.10590442326703985,0.0008147550000003057
1570,167,0.10590442326703985,0.0008197910000003195
1580,168,0.10590442326703985,0.0008250250000003123
1590,169,0.10590442326703985,0.000829922000000316
1600,170,0.10644940659623872,0.000834781000000312
1610,171,0.10783292413784092,0.0008434200000003167
1620,172,0.10783292413784092,0.0008484370000003127
1630,173,0.10783292413784092,0.0008534220000002979
1640,174,0.10783292413784092,0.0008584120000002804
1650,175,0.10783292413784092,0.0008634510000002649
1660,176,0.10783292413784092,0.0008684430000002741
1670,177,0.10808730930611134,0.0008735970000002813
1680,178,0.10902816589827512,0.0008785160000002734
1690,179,0.10902816589827512,0.0008835230000002747
1700,180,0.1098309293672045,0.0008886120000002606
1710,181,0.1098309293672045,0.0008935710000002595
1720,182,0.1098309293672045,0.0008984610000002391
1730,183,0.1098309293672045,0.0009035820000002637
1740,184,0.1098309293672045,0.000908540000000263
1750,185,0.1098309293672045,0.000913721000000256
1760,186,0.1098309293672045,0.0009193640000002556
1770,187,0.1098309293672045,0.0009241100000002556
1780,188,0.1098309293672045,0.0009289150000002522
1790,189,0.1098309293672045,0.0009336240000002438
1800,190,0.1098309293672045,0.0009383310000002365
1810,191,0.1098309293672045,0.0009430390000002287
1820,192,0.1098309293672045,0.0009478830000002048
1830,193,0.1098309293672045,0.0009529200000001903
1840,194,0.1098309293672045,0.0009577120000001937
1850,195,0.1098309293672045,0.0009624960000002014
1860,196,0.1098309293672045,0.0009673000000002263
1870,197,0.1098309293672045,0.0009731090000002218
1880,198,0.1098309293672045,0.000977721000000209
1890,199,0.1098309293672045,0.0009824750000002047
1900,200,0.1098309293672045,0.0009871640000002069
1910,201,0.11539277948451306,0.0009920480000002174
1920,202,0.11539277948451306,0.0009968780000002286
1930,203,0.11539277948451306,0.0010017640000002381
1940,204,0.11539277948451306,0.0010066120000002399
1950,205,0.11539277948451306,0.0010123620000002387
1960,206,0.11539277948451306,0.0010171490000002448
1970,207,0.11539277948451306,0.0010219850000002528
1980,208,0.11539277948451306,0.001026691000000246
1990,209,0.11539277948451306,0.00103250300000024
2000,210,0.11539277948451306,0.001037294000000244
2010,211,0.11539277948451306,0.0010421120000002337
2020,212,0.11560497590139307,0.0010471310000002287
2030,213,0.11609831298953203,0.0010521010000002495
2040,214,0.11609831298953203,0.001057006000000249
2050,215,0.11609831298953203,0.0010618400000002304
2060,216,0.11609831298953203,0.001067067000000227
2070,217,0.11609831298953203,0.0010720920000002188
2080,218,0.11609831298953203,0.0010770630000002113
2090,219,0.11609831298953203,0.0010819640000001851
2100,220,0.11609831298953203,0.0010869500000001697
2110,221,0.11609831298953203,0.0010918320000001813
2120,222,0.11609831298953203,0.001096752000000173
2130,223,0.11609831298953203,0.00110159000000018
2140,224,0.11609831298953203,0.0011066760000001674
2150,225,0.11609831298953203,0.0011116140000001773
2160,226,0.11609831298953203,0.0011166320000001728
2170,227,0.11609831298953203,0.0011213940000001643
2180,228,0.11609831298953203,0.001126366000000184
2190,229,0.11609831298953203,0.0011313440000001729
2200,230,0.11609831298953203,0.0011362690000001896
2210,231,0.11667625241032484,0.001141131000000184
2220,232,0.11667625241032484,0.0011460600000001708
2230,233,0.11667625241032484,0.0011512060000001823
2240,234,0.11667625241032484,0.0011564430000002013
2250,235,0.11667625241032484,0.0011614780000001879
2260,236,0.11667625241032484,0.0011663900000002114
2270,237,0.11667625241032484,0.0011714150000002033
2280,238,0.11667625241032484,0.0011764220000002046
2290,239,0.11667625241032484,0.001181376000000206
2300,240,0.11667625241032484,0.001186376000000211
2310,241,0.11773053879525489,0.0011912900000002058
2320,242,0.11773053879525489,0.0011962420000002083
2330,243,0.11773053879525489,0.0012011810000002177
2340,244,0.11773053879525489,0.001206045000000211
2350,245,0.11773053879525489,0.0012110510000002128
2360,246,0.11773053879525489,0.001216017000000208
2370,247,0.11773053879525489,0.0012210140000002145
2380,248,0.11773053879525489,0.0012262590000002016
2390,249,0.11773053879525489,0.0012311570000002048
2400,250,0.11773053879525489,0.0012366780000001854
2410,251,0.11773053879525489,0.0012414550000001967
2420,252,0.11773053879525489,0.0012463580000001973
2430,253,0.11773053879525489,0.001252272000000193
2440,254,0.11816376610072117,0.0012573840000001946
2450,255,0.11816376610072117,0.0012634110000002141
2460,256,0.11816376610072117,0.001268588000000237
2470,257,0.11816376610072117,0.0012734420000002633
2480,258,0.11842796676521544,0.0012784790000002766
2490,259,0.11842796676521544,0.001283529000000283
2500,260,0.11842796676521544,0.0012888350000002935
2510,261,0.11842796676521544,0.0012938720000003068
2520,262,0.11842796676521544,0.0013098690000002966
2530,263,0.11842796676521544,0.0013149410000002915
2540,264,0.11842796676521544,0.0013199340000003001
2550,265,0.11842796676521544,0.001324876000000308
2560,266,0.11842796676521544,0.0013300030000003016
2570,267,0.11842796676521544,0.0013350540000003075
2580,268,0.11842796676521544,0.001340004000000311
2590,269,0.11842796676521544,0.0013450680000003101
2600,270,0.11842796676521544,0.0013500430000003005
2610,271,0.11842796676521544,0.00135496700000029
2620,272,0.11842796676521544,0.0013602570000002812
2630,273,0.11842796676521544,0.0013652300000002726
2640,274,0.11842796676521544,0.0013709050000002554
2650,275,0.11842796676521544,0.0013758850000002432
2660,276,0.11842796676521544,0.0013808000000002374
2670,277,0.11842796676521544,0.0013856730000002537
2680,278,0.11842796676521544,0.0013922840000002712
2690,279,0.11842796676521544,0.0013971900000002702
2700,280,0.11842796676521544,0.0014020780000002786
2710,281,0.11842796676521544,0.0014069490000002682
2720,282,0.11842796676521544,0.0014117820000002779
2730,283,0.11842796676521544,0.001416778000000285
2740,284,0.11842796676521544,0.001421661000000296
2750,285,0.11842796676521544,0.0014264830000003115
2760,286,0.11842796676521544,0.0014313110000003237
2770,287,0.11842796676521544,0.0014361170000003198
2780,288,0.11842796676521544,0.0014417340000003054
2790,289,0.11842796676521544,0.0014482610000003115
2800,290,0.11842796676521544,0.001453213000000314
2810,291,0.11842796676521544,0.001458051000000321
2820,292,0.11842796676521544,0.0014629000000003223
2830,293,0.11842796676521544,0.0014677370000003298
2840,294,0.11842796676521544,0.001472654000000323
2850,295,0.11842796676521544,0.0014775420000003314
2860,296,0.11842796676521544,0.0014825350000003124
2870,297,0.11842796676521544,0.0014874580000003301
2880,298,0.11842796676521544,0.0014923110000003292
2890,299,0.11842796676521544,0.0014976990000003243
2900,300,0.11842796676521544,0.00150283700000034
2910,301,0.11842796676521544,0.0015078250000003512
2920,302,0.11842796676521544,0.0015126700000003546
2930,303,0.11842796676521544,0.001517605000000366
2940,304,0.11952810116974341,0.0015226060000003705
2950,305,0.11952810116974341,0.0015274340000003828
2960,306,0.11952810116974341,0.0015325750000003968
2970,307,0.11952810116974341,0.0015387260000003788
2980,308,0.11952810116974341,0.0015439880000003847
2990,309,0.11952810116974341,0.001548976000000396
3000,310,0.11952810116974341,0.0015541200000004085
3010,311,0.11952810116974341,0.0015596170000004017
3020,312,0.11952810116974341,0.0015656760000004044
3030,313,0.11952810116974341,0.0015712560000004094
3040,314,0.11952810116974341,0.0015762850000003992
3050,315,0.11996312855157741,0.0015816620000004
3060,316,0.11996312855157741,0.0015868820000004003
3070,317,0.11996312855157741,0.0015920530000003985
3080,318,0.11996312855157741,0.001597355000000411
3090,319,0.11996312855157741,0.0016022600000004106
3100,320,0.11996312855157741,0.0016071820000004289
3110,321,0.11996312855157741,0.0016124480000004326
3120,322,0.11996312855157741,0.001617491000000415
3130,323,0.11996312855157741,0.0016225780000004297
3140,324,0.11996312855157741,0.0016275140000004407
3150,325,0.11996312855157741,0.001634474000000441
3160,326,0.11996312855157741,0.0016393230000004422
3170,327,0.11996312855157741,0.0016441530000004256
3180,328,0.11996312855157741,0.0016490590000004246
3190,329,0.11996312855157741,0.001659516000000416
3200,330,0.11996312855157741,0.0016644890000004076
3210,331,0.11996312855157741,0.0016696750000004257
3220,332,0.11996312855157741,0.0016747070000004138
3230,333,0.12179677824259884,0.0016798370000004337
3240,334,0.12179677824259884,0.0016847280000004405
3250,335,0.12179677824259884,0.0016896410000004636
3260,336,0.12179677824259884,0.001694593000000466
3270,337,0.12179677824259884,0.0016995410000004707
3280,338,0.12179677824259884,0.0017045130000004904
3290,339,0.12179677824259884,0.00170957600000049
3300,340,0.12179677824259884,0.0017144830000004885
3310,341,0.12179677824259884,0.00171961400000048
3320,342,0.12179677824259884,0.0017246670000004571
3330,343,0.12179677824259884,0.0017304390000004444
3340,344,0.12179677824259884,0.0017362640000004592
3350,345,0.12179677824259884,0.0017417200000004462
3360,346,0.12179677824259884,0.0017475480000004595
3370,347,0.12179677824259884,0.001752952000000474
3380,348,0.12179677824259884,0.0017582970000004916
3390,349,0.12179677824259884,0.0017636120000004973
3400,350,0.12179677824259884,0.0017689090000005125
3410,351,0.12179677824259884,0.0017744060000005057
3420,352,0.12179677824259884,0.0017795880000004982
