iters,fevals,fitness,times
0,10,7.0,8.763000000022725e-06
10,11,5.0,1.3478999999982921e-05
20,12,4.0,1.7702000000008322e-05
30,13,4.0,2.1811000000038216e-05
40,14,4.0,2.574800000004762e-05
50,15,7.0,2.9543000000020747e-05
60,16,7.0,3.446100000004115e-05
70,17,7.0,3.781800000002278e-05
80,18,6.0,4.2781000000047253e-05
90,19,5.0,4.650000000000487e-05
100,20,5.0,5.0370999999993504e-05
110,21,6.0,5.448500000004852e-05
120,22,7.0,5.832200000005505e-05
130,23,7.0,6.242300000003365e-05
140,24,7.0,6.608000000007941e-05
150,25,7.0,6.969400000006454e-05
160,26,7.0,7.356900000005107e-05
170,27,6.0,7.803100000008945e-05
180,28,6.0,8.153300000007802e-05
190,29,7.0,8.525300000006286e-05
200,30,68.0,8.888800000006469e-05
210,31,8.0,9.252600000003719e-05
220,32,7.0,9.64590000000487e-05
230,33,7.0,0.00010018300000003144
240,34,7.0,0.0001039580000000151
250,35,7.0,0.0001079540000000212
260,36,5.0,0.0001119960000000586
270,37,5.0,0.00011578200000006422
280,38,5.0,0.00011963200000003615
290,39,4.0,0.00012372900000001685
300,40,3.0,0.00012754700000000563
310,41,3.0,0.00013109300000002655
320,42,5.0,0.00013535900000005707
330,43,5.0,0.00013985400000005033
340,44,6.0,0.00014373400000006198
350,45,5.0,0.00014745500000007405
360,46,5.0,0.00015171300000005328
370,47,6.0,0.00015564900000003545
380,48,6.0,0.00015958900000001552
390,49,6.0,0.00016351000000003335
400,50,6.0,0.000167866000000072
410,51,68.0,0.00017194800000008836
420,52,68.0,0.00017590000000006212
430,53,69.0,0.0001801770000000591
440,54,73.0,0.0001836300000001012
450,55,75.0,0.00018861300000011516
460,56,69.0,0.00019318000000007052
470,57,71.0,0.0001969600000000793
480,58,70.0,0.00020501700000008505
490,59,71.0,0.00020887800000007894
500,60,72.0,0.000212695000000096
510,61,74.0,0.0002168970000001047
520,62,74.0,0.00022073600000011018
530,63,75.0,0.00022437300000011096
540,64,75.0,0.00022848100000011362
550,65,75.0,0.0002325560000001059
560,66,76.0,0.00023629200000008233
570,67,76.0,0.00024037000000004527
580,68,76.0,0.00024466000000006316
590,69,77.0,0.00024892000000004133
600,70,77.0,0.00025331200000006104
610,71,77.0,0.0002567080000000499
620,72,78.0,0.00026058700000008983
630,73,79.0,0.0002648220000000534
640,74,79.0,0.00026847800000007194
650,75,80.0,0.00027250400000006225
660,76,80.0,0.00027631900000008036
670,77,80.0,0.00028056700000006485
680,78,80.0,0.00028412000000010984
690,79,80.0,0.00028788900000009665
700,80,80.0,0.00029169500000009174
710,81,80.0,0.00029561100000008445
720,82,80.0,0.0002994450000000648
730,83,80.0,0.00030348500000004774
740,84,80.0,0.0003071850000000431
750,85,80.0,0.00031140200000001617
760,86,80.0,0.00031561699999999027
770,87,80.0,0.00031949500000000297
780,88,80.0,0.0003233229999999865
790,89,80.0,0.00032709499999999947
800,90,80.0,0.000331122000000017
810,91,80.0,0.0003345359999999964
820,92,81.0,0.00033869899999999786
830,93,82.0,0.000342721999999962
840,94,82.0,0.0003468309999999919
850,95,82.0,0.0003513609999999945
860,96,82.0,0.00035706099999999186
870,97,82.0,0.0003613249999999679
880,98,82.0,0.00036530499999998245
890,99,82.0,0.0003691359999999366
900,100,82.0,0.0003725999999998897
910,101,82.0,0.00037663299999990407
920,102,82.0,0.00038061499999991755
930,103,82.0,0.00038500199999991214
940,104,82.0,0.00038975199999990995
950,105,82.0,0.0003936569999999362
960,106,82.0,0.0003972529999999308
970,107,82.0,0.00040105299999992905
980,108,85.0,0.00040475399999989614
990,109,85.0,0.00040861999999991516
1000,110,85.0,0.00041345399999992427
1010,111,85.0,0.0004174769999998884
1020,112,85.0,0.00042130999999989704
1030,113,85.0,0.00042534299999991143
1040,114,85.0,0.00042941999999990266
1050,115,85.0,0.00043350399999986244
1060,116,85.0,0.00043732299999987845
1070,117,85.0,0.00044116299999985564
1080,118,85.0,0.00044522999999985213
1090,119,85.0,0.00045661699999982597
1100,120,85.0,0.0004606389999998184
1110,121,85.0,0.0004645799999998257
1120,122,86.0,0.0004692579999998059
1130,123,86.0,0.0004731829999998216
1140,124,86.0,0.0004770099999998334
1150,125,86.0,0.00048100399999984056
1160,126,86.0,0.00048507899999983284
1170,127,86.0,0.000489197999999802
1180,128,86.0,0.0004932949999997827
1190,129,86.0,0.0004968199999997869
1200,130,86.0,0.0005007419999997764
1210,131,86.0,0.0005045539999997684
1220,132,87.0,0.0005084349999997517
1230,133,87.0,0.0005125339999997314
1240,134,87.0,0.000516375999999763
1250,135,87.0,0.000520366999999744
1260,136,87.0,0.0005241649999997433
1270,137,87.0,0.0005278429999997503
1280,138,87.0,0.00053192699999971
1290,139,87.0,0.0005357539999997218
1300,140,91.0,0.0005393039999996851
1310,141,91.0,0.0005430499999996563
1320,142,91.0,0.0005467339999996601
1330,143,92.0,0.0005502529999996675
1340,144,92.0,0.0005541409999996749
1350,145,92.0,0.0005582459999997069
1360,146,92.0,0.0005628239999996842
1370,147,92.0,0.0005669159999996953
1380,148,92.0,0.0005710319999997493
1390,149,92.0,0.0005746099999997534
1400,150,92.0,0.000578625999999749
1410,151,92.0,0.0005828879999997816
1420,152,92.0,0.0005871119999997787
1430,153,92.0,0.0005908729999997697
1440,154,92.0,0.0005947529999997814
1450,155,92.0,0.0005983829999997581
1460,156,92.0,0.0006028409999997431
1470,157,92.0,0.0006072069999997209
1480,158,92.0,0.0006110379999997306
1490,159,92.0,0.0006146699999997063
1500,160,92.0,0.0006190659999997239
1510,161,92.0,0.000623157999999735
1520,162,92.0,0.0006271279999997548
1530,163,92.0,0.0006309739999997843
1540,164,92.0,0.0006348579999997939
1550,165,92.0,0.0006389269999997893
1560,166,92.0,0.0006428999999997798
1570,167,92.0,0.0006466799999997885
1580,168,92.0,0.0006502379999997476
1590,169,92.0,0.0006541959999997737
1600,170,92.0,0.0006582099999997704
1610,171,92.0,0.0006623079999997783
1620,172,92.0,0.0006665429999997974
1630,173,92.0,0.000670710999999824
1640,174,92.0,0.0006748139999998015
1650,175,92.0,0.000678889999999821
1660,176,92.0,0.0006830299999998624
1670,177,92.0,0.0006869639999998456
1680,178,92.0,0.0006907819999998344
1690,179,92.0,0.0006951079999998333
1700,180,92.0,0.000699470999999785
1710,181,92.0,0.0007031419999997679
1720,182,92.0,0.0007071029999997647
1730,183,92.0,0.000711005999999792
1740,184,92.0,0.0007150749999997874
1750,185,92.0,0.000719052999999803
1760,186,92.0,0.0007228049999998265
1770,187,92.0,0.0007266229999998153
1780,188,92.0,0.0007306579999998286
1790,189,92.0,0.000734500999999832
1800,190,92.0,0.000738784999999853
1810,191,92.0,0.0007429129999998452
1820,192,92.0,0.0007466659999998404
1830,193,92.0,0.0007506979999998276
1840,194,92.0,0.0007552769999998321
1850,195,92.0,0.0007592999999998518
1860,196,92.0,0.0007639069999998416
1870,197,92.0,0.0007685719999998564
1880,198,92.0,0.0007728579999998209
1890,199,92.0,0.0007771249999998231
1900,200,92.0,0.0007810579999998346
1910,201,92.0,0.0007849629999998053
1920,202,92.0,0.0007890679999998373
1930,203,92.0,0.0007930429999998267
1940,204,92.0,0.0007969319999998059
1950,205,92.0,0.0008008479999997986
1960,206,92.0,0.0008047969999998017
1970,207,92.0,0.0008099229999997681
1980,208,92.0,0.0008139539999997836
1990,209,92.0,0.0008182919999998317
2000,210,92.0,0.0008222669999998211
2010,211,92.0,0.0008263879999998447
2020,212,92.0,0.0008304399999998768
2030,213,92.0,0.0008344759999998619
2040,214,92.0,0.0008385869999998352
2050,215,92.0,0.0008422989999998243
2060,216,92.0,0.0008460999999998498
2070,217,92.0,0.0008502209999998733
2080,218,92.0,0.0008546019999998711
2090,219,92.0,0.0008588249999998965
2100,220,92.0,0.0008634139999998958
2110,221,92.0,0.0008675919999999171
2120,222,92.0,0.0008717609999999154
2130,223,92.0,0.0008756379999999564
2140,224,92.0,0.000880739999999991
2150,225,92.0,0.0008845780000000247
2160,226,92.0,0.0008897900000000569
2170,227,92.0,0.0008934970000000209
2180,228,92.0,0.000898261999999983
2190,229,92.0,0.0009023790000000087
2200,230,92.0,0.0009062329999999785
2210,231,92.0,0.0009102299999999564
2220,232,92.0,0.0009140759999999304
2230,233,92.0,0.0009183349999999368
2240,234,92.0,0.000922330999999943
2250,235,92.0,0.0009263299999999752
2260,236,92.0,0.0009324509999999453
2270,237,92.0,0.0009360609999999325
2280,238,92.0,0.0009400619999999082
2290,239,92.0,0.0009439049999999116
2300,240,92.0,0.0009478499999999168
2310,241,92.0,0.0009515939999999445
2320,242,92.0,0.0009557499999999219
2330,243,92.0,0.000959615999999941
2340,244,92.0,0.0009638019999999581
2350,245,92.0,0.0009680949999999466
2360,246,92.0,0.0009726629999999847
2370,247,92.0,0.0009764369999999967
2380,248,92.0,0.0009803719999999516
2390,249,92.0,0.0009842069999999592
2400,250,92.0,0.000987702999999951
2410,251,92.0,0.0009914239999999075
2420,252,92.0,0.0009955169999998903
2430,253,92.0,0.000999229999999851
2440,254,92.0,0.001003687999999836
2450,255,92.0,0.0010074479999998553
2460,256,92.0,0.0010119519999998716
2470,257,92.0,0.0010160089999998734
2480,258,92.0,0.0010199539999998786
2490,259,92.0,0.0010244199999999148
2500,260,92.0,0.0010284389999999366
2510,261,92.0,0.0010322719999999452
2520,262,92.0,0.0010358769999999629
2530,263,92.0,0.0010396240000000168
2540,264,92.0,0.0010437270000000498
2550,265,92.0,0.0010475090000000575
2560,266,92.0,0.0010518270000000607
2570,267,92.0,0.0010552420000000673
2580,268,92.0,0.0010600870000000984
2590,269,92.0,0.0010637890000000927
2600,270,92.0,0.001067898000000067
2610,271,92.0,0.001071433000000066
2620,272,92.0,0.0010750410000000543
