iters,fevals,fitness,times
0,2000,3970.0307984111064,0.012121219000000849
10,4191,3973.530110449125,0.022528086000001224
20,6382,3975.7591113694366,0.032441916999999876
30,8573,4007.1132634213445,0.04194380300000233
40,10764,3992.6984070161393,0.051577247000004434
50,12955,3992.6984070161393,0.060843371000004254
60,15146,3992.6984070161393,0.0705664110000086
70,17337,3992.6984070161393,0.07982207900001015
80,19528,3992.6984070161393,0.09084871200001032
90,21719,3996.197719054158,0.10067128900000455
100,23910,3992.6984070161393,0.110627896000004
110,26101,3992.6984070161393,0.12034678700000256
120,28292,3996.761250821433,0.1296080640000028
130,30483,3996.197719054158,0.13978932400000588
140,32674,3992.6984070161393,0.14995664100000994
150,34865,4018.404885515443,0.16069014600001452
160,37056,4019.625593394292,0.170834386000017
170,39247,4018.404885515443,0.1801952730000167
180,41438,4022.4189940327,0.18992404900001958
190,43629,4025.918306070718,0.20013518900002225
200,45820,4022.4189940327,0.21025739300002044
210,48011,4022.4189940327,0.2224297580000254
220,50202,4022.4189940327,0.2317308600000274
230,52393,4022.4189940327,0.24097329600002837
240,54584,4025.918306070718,0.25024111700003004
250,56775,4022.4189940327,0.25947667500002325
260,58966,4022.4189940327,0.26871674000002344
270,61157,4022.4189940327,0.2779926710000211
280,63348,4029.4176181087364,0.2872404080000237
290,65539,4022.4189940327,0.29649222300002265
300,67730,4022.4189940327,0.30575356900001793
310,69921,4022.4189940327,0.3150271490000165
320,72112,4022.4189940327,0.32430091800002003
330,74303,4022.4189940327,0.3335339620000184
340,76494,4025.918306070718,0.34276231400001933
350,78685,4024.997745828417,0.3520403780000194
360,80876,4029.4176181087364,0.3612702700000199
370,83067,4045.950308494127,0.3705686490000204
380,85258,4022.4189940327,0.37980853800002023
390,87449,4022.4189940327,0.3890888010000211
400,89640,4022.4189940327,0.39837705500001874
410,91831,4029.4176181087364,0.407617643000016
420,94022,4029.4176181087364,0.41689388700001473
430,96213,4025.918306070718,0.42846468400001214
440,98404,4025.918306070718,0.4377742860000069
450,100595,4025.918306070718,0.44703383200000957
460,102786,4029.4176181087364,0.4563376100000127
470,104977,4029.4176181087364,0.4655820940000126
480,107168,4031.9963699044533,0.4748348600000156
490,109359,4029.4176181087364,0.48409365500001655
500,111550,4029.4176181087364,0.4933319040000228
510,113741,4029.4176181087364,0.5026134260000248
520,115932,4029.4176181087364,0.5118357410000272
530,118123,4029.4176181087364,0.5210696560000301
540,120314,4029.4176181087364,0.5303106070000325
550,122505,4029.4176181087364,0.5395372900000268
560,124696,4029.4176181087364,0.5488239640000216
570,126887,4029.4176181087364,0.5581004880000222
580,129078,4029.4176181087364,0.5676501770000257
590,131269,4029.4176181087364,0.5768751720000225
600,133460,4029.4176181087364,0.5861385140000195
610,135651,4029.4176181087364,0.5954155250000213
620,137842,4029.4176181087364,0.6046448750000195
630,140033,4029.4176181087364,0.6139296160000143
640,142224,4047.004271224993,0.62335700900001
650,144415,4029.4176181087364,0.6358989620000131
660,146606,4029.4176181087364,0.6458633310000081
670,148797,4029.4176181087364,0.6559600140000086
680,150988,4029.4176181087364,0.6652093780000072
690,153179,4029.4176181087364,0.6756920090000023
700,155370,4029.4176181087364,0.6851471580000066
710,157561,4029.4176181087364,0.6944471770000078
720,159752,4029.4176181087364,0.7040970360000074
730,161943,4029.4176181087364,0.7138522080000058
740,164134,4029.4176181087364,0.7238745470000012
750,166325,4029.4176181087364,0.7345585820000053
760,168516,4029.4176181087364,0.7445123540000083
770,170707,4029.4176181087364,0.7537849160000079
780,172898,4029.4176181087364,0.7639235310000032
790,175089,4029.4176181087364,0.7735506040000004
800,177280,4029.4176181087364,0.7834117880000022
810,179471,4029.4176181087364,0.793103090999999
820,181662,4029.4176181087364,0.8023535470000027
830,183853,4029.4176181087364,0.8124030760000025
840,186044,4029.4176181087364,0.8216283940000011
850,188235,4029.4176181087364,0.8315064379999981
860,190426,4029.4176181087364,0.8408011279999954
870,192617,4029.4176181087364,0.8504814339999953
880,194808,4029.4176181087364,0.8605368119999923
890,196999,4029.4176181087364,0.8702535439999934
900,199190,4029.4176181087364,0.8798410949999891
910,201381,4029.4176181087364,0.8896079529999881
920,203572,4029.4176181087364,0.8991861429999872
930,205763,4029.4176181087364,0.9084341809999898
940,207954,4029.4176181087364,0.9182785879999855
950,210145,4029.4176181087364,0.9275405969999895
960,212336,4029.4176181087364,0.9376748019999894
970,214527,4029.4176181087364,0.9468991729999914
980,216718,4029.4176181087364,0.9564982999999927
990,218909,4029.4176181087364,0.9657678259999898
1000,221100,4050.881754967611,0.975603927999984
1010,223291,4029.4176181087364,0.985036825999984
1020,225482,4029.4176181087364,0.9949344149999888
1030,227673,4029.4176181087364,1.0046278949999916
1040,229864,4029.4176181087364,1.0145292369999908
1050,232055,4029.4176181087364,1.0243499399999934
1060,234246,4029.4176181087364,1.0335709549999947
1070,236437,4029.4176181087364,1.044428774999993
1080,238628,4029.4176181087364,1.0536658739999893
1090,240819,4029.4176181087364,1.0630756839999904
1100,243010,4029.4176181087364,1.0771037539999924
1110,245201,4029.4176181087364,1.086337549999996
1120,247392,4029.4176181087364,1.0963473129999954
1130,249583,4029.4176181087364,1.10558941499999
1140,251774,4029.4176181087364,1.115361548999985
1150,253965,4029.4176181087364,1.1246114969999823
1160,256156,4029.4176181087364,1.1343038009999802
1170,258347,4029.4176181087364,1.143567539999978
1180,260538,4029.4176181087364,1.153512235999976
1190,262729,4029.4176181087364,1.1629793009999716
1200,264920,4035.7584874028844,1.1737865349999765
1210,267111,4042.7077423018472,1.1835583929999771
1220,269302,4034.073014335191,1.1928127989999737
1230,271493,4076.0663097979286,1.202794725999972
1240,273684,4076.0663097979286,1.212030879999972
1250,275875,4076.676663737353,1.2224603609999747
1260,278066,4078.3621368050462,1.2323243829999768
1270,280257,4077.287017676778,1.241830928999974
1280,282448,4077.287017676778,1.2512888369999757
1290,284639,4076.676663737353,1.2617870599999748
1300,286830,4076.676663737353,1.271542905999972
1310,289021,4078.8368255565856,1.2808874969999735
1320,291212,4078.3621368050462,1.2913153889999691
1330,293403,4078.3621368050462,1.300581194999971
1340,295594,4078.3621368050462,1.310294385999974
1350,297785,4078.3621368050462,1.3195878959999732
1360,299976,4078.3621368050462,1.3294723409999705
1370,302167,4078.3621368050462,1.3387308959999729
1380,304358,4078.3621368050462,1.348232392999975
1390,306549,4078.3621368050462,1.3576502839999733
1400,308740,4078.3621368050462,1.3671164879999793
1410,310931,4078.3621368050462,1.3767233019999807
1420,313122,4078.3621368050462,1.3863808099999773
1430,315313,4078.3621368050462,1.3961909609999736
1440,317504,4078.3621368050462,1.405728661999973
1450,319695,4078.3621368050462,1.4152895869999753
1460,321886,4078.3621368050462,1.4245488489999758
1470,324077,4078.3621368050462,1.4346551069999762
1480,326268,4078.3621368050462,1.4439321099999773
1490,328459,4078.3621368050462,1.45421474099998
1500,330650,4078.3621368050462,1.4635935709999828
1510,332841,4078.3621368050462,1.472917836999983
1520,335032,4078.3621368050462,1.482522407999987
1530,337223,4078.3621368050462,1.4920408719999898
1540,339414,4078.3621368050462,1.5015537729999906
1550,341605,4078.3621368050462,1.5127582309999852
1560,343796,4078.3621368050462,1.5223317489999886
1570,345987,4085.32019108369,1.5319441199999915
1580,348178,4078.3621368050462,1.5419375859999889
1590,350369,4078.3621368050462,1.5514131359999865
1600,352560,4078.3621368050462,1.5610771859999915
1610,354751,4078.3621368050462,1.5706394689999925
1620,356942,4078.3621368050462,1.5800185089999914
1630,359133,4078.3621368050462,1.5897727519999947
1640,361324,4078.3621368050462,1.5991197429999957
1650,363515,4078.3621368050462,1.6090320189999971
1660,365706,4078.3621368050462,1.6193316379999985
1670,367897,4078.3621368050462,1.6318802030000015
1680,370088,4078.3621368050462,1.6423034199999975
1690,372279,4099.31973605669,1.6516589329999931
1700,374470,4099.31973605669,1.661578665999997
1710,376661,4099.31973605669,1.670856736999994
1720,378852,4099.31973605669,1.6809852599999928
1730,381043,4099.31973605669,1.6904511049999869
