iters,fevals,fitness,times
1480,158,99.0,0.0005177950000000986
1490,159,99.0,0.0005212150000001303
1500,160,99.0,0.0005244070000001155
1510,161,99.0,0.0005272750000001047
1520,162,99.0,0.0005309100000001066
1530,163,100.0,0.0005345270000001179
1540,164,100.0,0.000537721000000102
1550,165,100.0,0.0005410540000000963
1560,166,100.0,0.0005443270000001221
1570,167,100.0,0.0005475140000001377
1580,168,100.0,0.0005520140000001006
1590,169,100.0,0.0005551450000000901
1600,170,100.0,0.0005584060000000668
1610,171,100.0,0.0005615810000000887
1620,172,100.0,0.0005649850000000733
1630,173,100.0,0.000568159000000068
1640,174,100.0,0.0005716280000000462
1650,175,100.0,0.0005745880000000425
1660,176,100.0,0.0005778270000000307
1670,177,100.0,0.0005813700000000255
1680,178,100.0,0.0005844110000000069
1690,179,100.0,0.000587712000000018
1700,180,100.0,0.0005907860000000098
1710,181,100.0,0.0005937349999999841
1720,182,100.0,0.0005972029999999906
1730,183,100.0,0.0006006349999999605
1740,184,100.0,0.0006035799999999925
1750,185,101.0,0.0006068379999999984
1760,186,101.0,0.0006099110000000185
1770,187,101.0,0.000613142000000011
1780,188,101.0,0.0006165730000000091
1790,189,101.0,0.0006204550000000197
1800,190,101.0,0.0006235259999999854
1810,191,101.0,0.0006269959999999908
1820,192,101.0,0.0006301439999999991
1830,193,101.0,0.0006334310000000176
1840,194,101.0,0.0006372070000000285
1850,195,105.0,0.0006404670000000334
1860,196,105.0,0.0006437160000000164
1870,197,105.0,0.0006479620000000019
1880,198,105.0,0.0006516899999999826
1890,199,105.0,0.000655148999999966
1900,200,105.0,0.0006582919999999493
1910,201,105.0,0.0006616819999999413
1920,202,105.0,0.0006649049999999379
1930,203,105.0,0.0006688459999999452
1940,204,105.0,0.0006720259999999367
1950,205,105.0,0.0006753039999999322
1960,206,105.0,0.0006788869999999614
1970,207,105.0,0.0006824329999999823
1980,208,105.0,0.0006858319999999973
1990,209,105.0,0.0006895930000000439
2000,210,105.0,0.0006929200000000968
2010,211,105.0,0.0006958990000001108
2020,212,105.0,0.0006994630000001223
2030,213,105.0,0.00070260800000016
2040,214,105.0,0.0007066140000001608
2050,215,105.0,0.0007104020000001654
2060,216,105.0,0.0007140540000001305
2070,217,105.0,0.0007178230000001173
2080,218,105.0,0.0007206430000001318
2090,219,106.0,0.00072426600000014
2100,220,106.0,0.0007282710000001691
2110,221,106.0,0.0007316180000002115
2120,222,106.0,0.0007347740000002156
2130,223,106.0,0.0007379860000002458
2140,224,106.0,0.0007410940000002753
2150,225,106.0,0.0007441960000003078
2160,226,106.0,0.0007472790000002671
2170,227,106.0,0.0007509680000002406
2180,228,109.0,0.0007541800000002707
2190,229,109.0,0.0007572930000002698
2200,230,109.0,0.0007604550000002708
2210,231,111.0,0.0007640240000002518
2220,232,111.0,0.000767265000000239
2230,233,111.0,0.0007703990000002547
2240,234,111.0,0.0007762420000002601
2250,235,111.0,0.0007796780000002279
2260,236,111.0,0.0007828000000001945
2270,237,111.0,0.0007858760000001852
2280,238,111.0,0.000789044000000183
2290,239,111.0,0.0007920820000001938
2300,240,111.0,0.0007952430000002231
2310,241,111.0,0.0007980960000001924
2320,242,111.0,0.0008009820000002277
2330,243,112.0,0.0008039510000001915
2340,244,112.0,0.0008071230000001872
2350,245,112.0,0.0008101150000002222
2360,246,112.0,0.0008131230000001932
2370,247,112.0,0.0008162330000001661
2380,248,112.0,0.0008191540000001551
2390,249,113.0,0.0008231180000001781
2400,250,113.0,0.0008264730000001608
2410,251,113.0,0.0008294120000001959
2420,252,113.0,0.000832581000000221
2430,253,113.0,0.0008362200000002207
2440,254,113.0,0.0008393580000002343
2450,255,113.0,0.0008422500000002109
2460,256,113.0,0.0008453240000002027
2470,257,113.0,0.0008484030000002196
2480,258,113.0,0.0008516870000002119
2490,259,113.0,0.0008546320000001884
2500,260,113.0,0.0008577880000001925
2510,261,113.0,0.0008610980000001711
2520,262,113.0,0.000866132000000186
2530,263,113.0,0.0008695230000002052
2540,264,113.0,0.0008725340000002024
2550,265,113.0,0.0008757800000002147
2560,266,113.0,0.0008789200000002273
2570,267,113.0,0.0008819850000002516
2580,268,113.0,0.0008852430000002576
2590,269,113.0,0.0008881160000002719
2600,270,113.0,0.0008909270000002634
2610,271,113.0,0.0008939550000002794
2620,272,113.0,0.0008976400000003104
2630,273,113.0,0.0009006830000002908
2640,274,113.0,0.0009048620000002838
2650,275,113.0,0.0009078060000002885
2660,276,113.0,0.000910760000000288
2670,277,113.0,0.0009139790000002868
2680,278,113.0,0.0009169530000002757
2690,279,113.0,0.0009208910000002568
2700,280,113.0,0.0009238430000002573
2710,281,113.0,0.0009275500000002768
2720,282,113.0,0.0009304440000002523
2730,283,113.0,0.0009334400000002852
2740,284,113.0,0.0009365330000002947
2750,285,113.0,0.000939685000000301
2760,286,113.0,0.0009428180000002895
2770,287,113.0,0.0009456850000002515
2780,288,113.0,0.0009486720000002613
2790,289,113.0,0.0009516770000002062
2800,290,113.0,0.0009549520000001754
2810,291,113.0,0.0009580010000002082
2820,292,113.0,0.0009615610000002217
2830,293,113.0,0.000965028000000201
2840,294,113.0,0.0009682870000001786
2850,295,113.0,0.000971245000000176
2860,296,113.0,0.0009741800000002132
2870,297,113.0,0.0009780010000001726
2880,298,113.0,0.0009810230000001918
2890,299,113.0,0.000984222000000201
2900,300,113.0,0.0009884760000001824
2910,301,113.0,0.0009913070000001634
2920,302,113.0,0.0009941640000001306
2930,303,113.0,0.0009970160000001282
2940,304,113.0,0.0009998720000001238
2950,305,113.0,0.0010027730000001234
2960,306,113.0,0.00100641800000012
2970,307,113.0,0.0010093160000001489
2980,308,113.0,0.0010124100000001857
2990,309,113.0,0.0010151470000001606
3000,310,113.0,0.0010185020000001432
3010,311,113.0,0.0010214030000001428
