iters,fevals,fitness,times
0,10,2383.3422788854687,7.150000000011314e-06
10,11,2564.776464180478,1.0865999999998266e-05
20,12,2714.2026567863904,1.4064000000035826e-05
30,13,2752.0728249069625,1.713100000000356e-05
40,14,2815.2185809016164,2.018599999997761e-05
50,15,3198.9983832507546,2.3132999999952997e-05
60,16,3264.9027222929694,2.6055999999941015e-05
70,17,3264.9027222929694,2.9027999999930998e-05
80,18,3264.9027222929694,3.190299999988877e-05
90,19,3264.9027222929694,3.529599999990696e-05
100,20,3264.9027222929694,3.8196999999906556e-05
110,21,3264.9027222929694,4.114699999990812e-05
120,22,3264.9027222929694,4.4047999999907717e-05
130,23,3264.9027222929694,4.7081999999920576e-05
140,24,3264.9027222929694,5.003599999992003e-05
150,25,3264.9027222929694,5.348699999990769e-05
160,26,3264.9027222929694,5.6375999999913606e-05
170,27,3264.9027222929694,5.9267999999890186e-05
180,28,3264.9027222929694,6.217899999988452e-05
190,29,3264.9027222929694,6.50669999998632e-05
200,30,3264.9027222929694,6.804399999987831e-05
210,31,3264.9027222929694,7.087399999988753e-05
220,32,3264.9027222929694,7.386999999986488e-05
230,33,3264.9027222929694,7.678999999982672e-05
240,34,3264.9027222929694,7.969799999985039e-05
250,35,3264.9027222929694,8.263699999982999e-05
260,36,3264.9027222929694,8.562799999983772e-05
270,37,3264.9027222929694,8.862299999984335e-05
280,38,3264.9027222929694,9.150099999988281e-05
290,39,3264.9027222929694,9.446599999984873e-05
300,40,3264.9027222929694,9.74209999998199e-05
310,41,3264.9027222929694,0.00010037299999982041
320,42,3264.9027222929694,0.00010401299999984737
330,43,3264.9027222929694,0.00010742299999982885
340,44,3264.9027222929694,0.0001103259999998274
350,45,3264.9027222929694,0.00011310999999980531
360,46,3264.9027222929694,0.00011630799999978736
370,47,3264.9027222929694,0.0001192189999997817
380,48,3264.9027222929694,0.00012213799999977182
390,49,3264.9027222929694,0.0001249209999997225
400,50,3264.9027222929694,0.0001276959999997329
410,51,3264.9027222929694,0.00013064599999973447
420,52,3264.9027222929694,0.00013342299999974383
430,53,3264.9027222929694,0.00013631299999977697
440,54,3264.9027222929694,0.0001396659999997607
450,55,3264.9027222929694,0.00014259499999974556
460,56,3264.9027222929694,0.0001455099999997378
470,57,3264.9027222929694,0.0001483739999997291
