iters,fevals,fitness
2040,6514086,3636.9081952262745
2050,6515127,3705.503482597432
2060,6516158,3659.641554357404
2070,6517193,3679.4391817365477
2080,6518243,3687.0291635794947
2090,6519288,3657.5998524837955
2100,6520327,3698.4914380037712
2110,6521366,3657.300183682042
2120,6522410,3727.4369240063547
2130,6523451,3699.254341232858
2140,6524494,3651.938044316094
2150,6525530,3692.5139749311393
2160,6526565,3687.071806343644
2170,6527604,3664.970194746536
2180,6528648,3671.710561048255
2190,6529688,3677.8072467155116
2200,6530729,3681.4117697489423
2210,6531762,3669.6012051568187
2220,6532805,3712.918239197322
2230,6533854,3683.4445137644734
2240,6534895,3664.970194746536
2250,6535942,3677.8072467155116
2260,6536979,3701.9188327824113
2270,6538015,3733.425302230791
2280,6539058,3694.574548187465
2290,6540097,3718.689391020234
2300,6541136,3740.549103658344
2310,6542181,3727.792806458503
2320,6543226,3688.8866823519693
2330,6544277,3733.403174290733
2340,6545317,3714.760656028061
2350,6546366,3693.9181496615524
2360,6547409,3705.4214989050583
2370,6548442,3655.9779659144283
2380,6549483,3667.9111124596975
2390,6550520,3702.360358501658
2400,6551565,3720.1478948767335
2410,6552610,3722.7567898572156
2420,6553651,3709.3473180454653
2430,6554686,3722.7567898572156
2440,6555726,3732.3727082846895
2450,6556759,3732.3727082846895
2460,6557797,3716.658171611885
2470,6558826,3719.194397382737
2480,6559876,3716.658171611885
2490,6560921,3701.131820566391
2500,6561961,3705.9267568964283
2510,6563003,3720.1478948767335
2520,6564045,3693.320423706645
2530,6565089,3663.151443071898
2540,6566143,3642.4318960435253
2550,6567176,3694.209407549837
2560,6568222,3664.481195970812
2570,6569268,3670.1929594189114
2580,6570305,3722.7567898572156
2590,6571344,3670.2950334674215
2600,6572377,3657.5533748108346
2610,6573423,3724.6641144951723
2620,6574463,3756.725751647098
2630,6575503,3693.751751380764
2640,6576552,3702.3173527941335
2650,6577598,3724.483565082564
2660,6578642,3718.6697275859547
2670,6579670,3716.7771416199876
2680,6580701,3718.342183814329
2690,6581740,3731.0136107223257
2700,6582778,3680.508831310565
2710,6583818,3695.3167935751053
2720,6584861,3723.6107132796064
2730,6585900,3726.7577603651857
2740,6586940,3681.4215691138897
2750,6587969,3721.7644095212386
2760,6589011,3694.2206293366353
2770,6590055,3720.094603012727
2780,6591099,3694.2633923595395
2790,6592144,3694.2633923595395
2800,6593177,3676.501285750341
2810,6594221,3680.5495867354502
2820,6595251,3710.895294546738
2830,6596300,3681.4215691138897
2840,6597334,3705.338056719323
2850,6598371,3686.2319901673636
2860,6599408,3718.370207149765
2870,6600447,3705.5431235915835
2880,6601491,3718.370207149765
2890,6602533,3718.370207149765
2900,6603577,3731.417097267675
2910,6604617,3718.370207149765
2920,6605657,3718.575274022026
2930,6606698,3718.575274022026
2940,6607745,3705.5431235915835
2950,6608787,3712.92803856227
2960,6609831,3699.8958881318276
2970,6610859,3714.820624528237
2980,6611895,3729.332254282398
2990,6612934,3729.332254282398
3000,6613975,3739.494966331611
3010,6615017,3710.85793526446
3020,6616051,3710.85793526446
3030,6617088,3710.85793526446
3040,6618137,3710.85793526446
3050,6619175,3710.85793526446
3060,6620213,3720.473853691934
3070,6621258,3743.4992439311577
3080,6622291,3710.85793526446
3090,6623333,3736.731908940552
3100,6624365,3741.414254251764
3110,6625404,3736.6891459176477
3120,6626457,3736.6891459176477
3130,6627503,3711.498180940946
3140,6628544,3710.85793526446
3150,6629586,3716.7573852112973
3160,6630629,3710.7431289413366
3170,6631667,3709.1453657330444
3180,6632706,3706.6639768099644
3190,6633747,3741.414254251764
3200,6634790,3713.525155572452
3210,6635830,3712.477581765039
3220,6636858,3711.822507851138
3230,6637891,3739.3662880357415
3240,6638939,3688.3715529371243
3250,6639982,3689.7767041180946
3260,6641017,3690.4483316598044
3270,6642058,3681.151382540711
3280,6643100,3690.8342165014074
3290,6644135,3711.822507851138
3300,6645178,3718.267240771542
3310,6646213,3688.7971176119145
3320,6647258,3689.8268808918247
3330,6648291,3710.85793526446
3340,6649327,3716.9294841546243
3350,6650364,3736.6891459176477
3360,6651399,3710.85793526446
3370,6652437,3710.85793526446
3380,6653474,3732.588110493989
3390,6654510,3742.8305271858826
3400,6655543,3693.9162288851917
3410,6656584,3711.9405288189155
3420,6657620,3685.9912971979506
3430,6658660,3687.8325450252364
3440,6659695,3685.3931155004016
3450,6660736,3687.652043984063
3460,6661774,3682.7159733823073
3470,6662814,3682.9843717695517
3480,6663852,3691.037437604235
3490,6664890,3704.4656162158885
3500,6665933,3709.072703582228
3510,6666976,3698.6514503989733
3520,6668013,3715.465022630799
3530,6669054,3709.072703582228
3540,6670094,3698.6514503989733
3550,6671145,3692.5100691307384
3560,6672192,3709.072703582228
3570,6673239,3683.069879711014
3580,6674280,3661.761613595308
3590,6675321,3709.072703582228
3600,6676353,3740.3316606973085
3610,6677391,3710.528952029044
3620,6678427,3740.3316606973085
3630,6679470,3716.2186329498386
3640,6680502,3706.8137750985666
3650,6681542,3697.7443139319007
3660,6682584,3727.5470226001653
3670,6683619,3695.6944935849488
3680,6684657,3727.5470226001653
3690,6685706,3708.479131682092
3700,6686738,3710.528952029044
3710,6687777,3692.768267817448
3720,6688819,3692.768267817448
3730,6689862,3692.768267817448
3740,6690909,3716.8898222951416
3750,6691946,3692.768267817448
3760,6692988,3705.442120392795
3770,6694042,3692.768267817448
3780,6695085,3692.768267817448
3790,6696123,3711.282562348083
3800,6697156,3692.768267817448
3810,6698191,3704.1366329804723
3820,6699231,3717.900265789896
3830,6700271,3685.6623139625344
3840,6701308,3660.12695915075
3850,6702346,3679.736117387006
3860,6703384,3662.9655591491833
3870,6704414,3703.5791527431466
3880,6705456,3692.768267817448
3890,6706497,3675.4216911724893
3900,6707534,3688.548564217338
3910,6708570,3689.237951856636
3920,6709611,3691.13977739549
3930,6710649,3697.4805344978163
3940,6711691,3675.516413786896
3950,6712728,3695.349336242622
3960,6713764,3692.0310508131406
3970,6714803,3687.188131509684
3980,6715840,3688.548564217338
3990,6716875,3721.861911952072
4000,6717914,3664.435536469868
4010,6718956,3725.8184023856165
4020,6720001,3697.720731733935
4030,6721032,3717.9050244892323
4040,6722073,3687.188131509684
4050,6723109,3699.892056667663
4060,6724143,3670.1994906456976
4070,6725193,3724.136769545559
4080,6726225,3674.4034934125407
4090,6727267,3695.0661287122066
4100,6728305,3687.9431835092932
4110,6729350,3712.054769576193
4120,6730389,3712.054769576193
4130,6731429,3712.054769576193
4140,6732474,3712.054769576193
4150,6733520,3736.1763240538867
4160,6734561,3736.1763240538867
4170,6735604,3712.054769576193
4180,6736643,3723.1441736234447
4190,6737686,3717.744450496987
4200,6738724,3703.96721647773
4210,6739760,3692.877812430478
4220,6740806,3716.2457565891327
4230,6741850,3717.744450496987
4240,6742889,3717.744450496987
4250,6743928,3681.2959926548074
4260,6744966,3670.374559277858
4270,6746012,3662.3214934431744
4280,6747054,3662.3214934431744
4290,6748094,3688.8488782957957
4300,6749126,3704.2800989760044
4310,6750170,3670.374559277858
4320,6751196,3697.9183394624615
4330,6752229,3689.302174536377
4340,6753274,3715.176148212469
4350,6754306,3737.4503520274575
4360,6755341,3696.24853295395
4370,6756381,3710.8483372704086
4380,6757430,3732.083142493214
4390,6758469,3695.5798162086744
4400,6759508,3734.0417218640323
4410,6760548,3710.853513274545
4420,6761589,3713.999986895067
4430,6762619,3713.999986895067
4440,6763663,3696.24853295395
4450,6764717,3694.294085364597
4460,6765751,3702.3471511992807
4470,6766791,3697.549999564945
4480,6767833,3667.137540248064
4490,6768876,3683.387827681299
4500,6769924,3685.437648028251
4510,6770958,3671.7349919855124
4520,6772004,3697.608965661604
4530,6773036,3747.3422417946226
4540,6774080,3734.3750573307148
4550,6775112,3710.2628911206266
4560,6776147,3699.658786008556
4570,6777195,3699.658786008556
4580,6778229,3697.608965661604
4590,6779271,3699.658786008556
4600,6780313,3734.841140850964
4610,6781344,3714.1037420467765
4620,6782382,3684.1665445801627
4630,6783426,3741.7392556866885
4640,6784461,3709.0080760668475
4650,6785504,3722.3737771853025
4660,6786545,3703.026790181084
4670,6787591,3738.79580151945
4680,6788635,3734.839286720035
4690,6789675,3758.741352199866
4700,6790711,3725.2790343941047
4710,6791748,3744.197313374904
4720,6792786,3731.3548063962476
4730,6793827,3729.3049860492956
4740,6794864,3731.3548063962476
4750,6795898,3736.6618776845453
4760,6796940,3734.1479053527523
4770,6797981,3731.3548063962476
4780,6799015,3712.2130185829747
4790,6800059,3710.884815362903
4800,6801102,3734.9522215090515
4810,6802144,3729.3049860492956
4820,6803178,3712.8804873783097
4830,6804219,3712.8804873783097
4840,6805257,3745.5217960450072
4850,6806294,3761.946294715993
4860,6807336,3768.307164982091
4870,6808369,3726.0273743235384
4880,6809415,3786.067849193687
4890,6810457,3713.204168419415
4900,6811505,3743.4719756980553
4910,6812543,3734.9522215090515
4920,6813581,3693.146641523349
4930,6814622,3702.8083987399305
4940,6815654,3693.280577254396
4950,6816695,3721.2727493470743
4960,6817730,3690.2961795645256
4970,6818771,3711.540982980674
4980,6819815,3662.0140323156775
4990,6820861,3686.353102525689
5000,6821893,3759.8841933572503
5010,6822933,3674.0971385667995
5020,6823979,3721.341579502588
5030,6825016,3724.2085594498462
5040,6826054,3710.5522717968624
5050,6827099,3729.0265908148003
5060,6828140,3703.043234547639
5070,6829190,3751.849954388323
5080,6830242,3735.4189098633715
5090,6831281,3718.6523410816712
5100,6832319,3709.256994248614
5110,6833361,3740.553677248999
5120,6834404,3720.238110403776
5130,6835445,3727.9752120542257
5140,6836480,3682.701027871837
5150,6837522,3735.4189098633715
5160,6838554,3746.4106991567496
5170,6839600,3711.8498795850032
5180,6840637,3687.1277506156266
5190,6841671,3695.709937081131
5200,6842719,3704.431203101366
5210,6843756,3735.536611671747
5220,6844796,3742.428327141823
5230,6845839,3717.728713437747
5240,6846880,3729.3952304035115
5250,6847929,3688.3625199482567
5260,6848968,3704.5285923370025
5270,6850010,3722.691110490028
5280,6851039,3693.024171994526
5290,6852080,3744.190713374626
5300,6853116,3733.6678207446807
5310,6854156,3749.412704232083
5320,6855186,3743.002924576603
5330,6856223,3733.546243980027
5340,6857267,3700.704708161471
5350,6858308,3713.101966609086
5360,6859347,3746.876478461231
5370,6860385,3745.4432132141496
5380,6861427,3703.4161280021726
5390,6862470,3725.1463032317015
5400,6863512,3686.7937811945185
5410,6864549,3727.7278509358425
5420,6865591,3727.5376824798664
5430,6866630,3750.0129412982105
5440,6867664,3725.1463032317015
5450,6868705,3725.1463032317015
5460,6869744,3701.782990013329
5470,6870786,3754.949011899966
5480,6871828,3703.4161280021726
5490,6872872,3704.4574739417326
5500,6873910,3725.1463032317015
5510,6874955,3727.575325506223
5520,6875990,3725.1463032317015
5530,6877031,3691.7289277940927
5540,6878083,3703.4161280021726
5550,6879123,3729.2473386553597
5560,6880162,3739.675061142072
5570,6881206,3753.588579192312
5580,6882242,3735.388719923595
5590,6883283,3729.5751149685207
5600,6884328,3725.1463032317015
5610,6885362,3774.87957936472
5620,6886404,3739.675061142072
5630,6887432,3774.87957936472
5640,6888463,3774.87957936472
5650,6889501,3811.695090589599
5660,6890541,3757.3286641791665
5670,6891581,3784.151310404996
5680,6892621,3802.6353598254996
5690,6893658,3802.845128851542
5700,6894700,3778.3017261721234
5710,6895743,3780.978868290217
5720,6896776,3781.1886373162597
5730,6897823,3798.95984222196
5740,6898878,3811.695090589599
5750,6899914,3812.9664185078063
5760,6900956,3821.6517429789697
5770,6901987,3797.792440522043
5780,6903032,3807.925353352827
5790,6904079,3818.051991222213
5800,6905121,3847.5257166550614
5810,6906160,3847.5257166550614
5820,6907202,3821.6607031031067
5830,6908242,3821.461415794177
5840,6909275,3823.511236141129
5850,6910325,3824.6042243051347
5860,6911365,3797.792440522043
5870,6912397,3824.9774961935727
5880,6913443,3823.511236141129
5890,6914482,3797.22460787226
5900,6915525,3800.215742640085
5910,6916564,3799.112482641618
5920,6917603,3805.797406200182
5930,6918637,3823.720344277838
5940,6919682,3807.587163193216
5950,6920720,3825.399110910487
5960,6921763,3801.583917705484
5970,6922801,3799.534097358532
5980,6923843,3818.00841637647
5990,6924881,3827.4489312574387
6000,6925923,3799.9051510728355
6010,6926964,3825.1999711845715
6020,6928000,3825.705472183178
6030,6929039,3827.4489312574387
6040,6930078,3825.705472183178
6050,6931111,3819.717956719916
6060,6932152,3821.767777066868
6070,6933195,3819.717956719916
6080,6934242,3793.8529431679613
6090,6935290,3825.705472183178
6100,6936320,3801.583917705484
6110,6937366,3799.840458631223
6120,6938402,3814.4278554049006
6130,6939440,3829.1276978900873
6140,6940474,3814.6160681359265
6150,6941511,3755.533137227036
6160,6942553,3757.582957573988
6170,6943586,3775.7527070522965
6180,6944627,3801.583917705484
6190,6945674,3806.4268370089408
6200,6946711,3826.1071918915177
6210,6947750,3821.264272588061
6220,6948787,3826.1071918915177
6230,6949823,3813.670759285051
6240,6950867,3821.264272588061
6250,6951905,3799.534097358532
6260,6952944,3805.900551382256
6270,6953978,3770.8495929418823
6280,6955020,3778.5321355580695
6290,6956060,3778.062797783259
6300,6957098,3809.081946109401
6310,6958136,3796.2490829878884
6320,6959180,3804.377016661989
6330,6960214,3775.7818577168114
6340,6961262,3769.554377932187
6350,6962301,3794.3837768532076
6360,6963347,3768.6786636288616
6370,6964387,3767.786560857926
6380,6965425,3775.7818577168114
6390,6966458,3811.5148690284004
6400,6967491,3772.9978103705307
6410,6968524,3770.9389384133547
6420,6969566,3806.9591798409
6430,6970604,3778.487240840847
6440,6971646,3813.2743287700055
6450,6972694,3796.1400102396583
6460,6973735,3800.439321545679
6470,6974771,3825.399110910487
6480,6975816,3796.8039519653094
6490,6976860,3781.169256260103
6500,6977894,3845.8219558749465
6510,6978936,3793.047712519861
6520,6979973,3833.8108223240647
6530,6981012,3813.017996198754
6540,6982049,3808.227339199946
6550,6983098,3845.8219558749465
6560,6984144,3825.399110910487
6570,6985187,3845.8219558749465
6580,6986229,3841.348351407463
6590,6987272,3820.955317808437
6600,6988313,3832.789805444504
6610,6989357,3823.720344277838
6620,6990396,3845.8219558749465
6630,6991432,3822.668965517264
6640,6992461,3800.508410778105
6650,6993505,3832.789805444504
6660,6994544,3812.7660866814513
6670,6995579,3760.0376840920962
6680,6996621,3755.1947647886395
6690,6997654,3783.63704074925
6700,6998696,3796.9863221279716
6710,6999746,3771.3008964580067
6720,7000784,3760.0376840920962
6730,7001830,3763.6133219861977
6740,7002861,3781.0259754418266
6750,7003904,3809.7644152052803
6760,7004944,3814.6352681090757
6770,7005987,3828.530765331312
6780,7007028,3815.902549518432
6790,7008068,3832.789805444504
6800,7009108,3785.151834491905
6810,7010144,3789.312131484208
6820,7011181,3789.312131484208
6830,7012219,3789.312131484208
6840,7013261,3776.279981053766
6850,7014296,3776.279981053766
6860,7015332,3789.312131484208
6870,7016365,3791.690106583934
6880,7017408,3793.247682497704
6890,7018449,3814.8098870569306
6900,7019496,3789.312131484208
6910,7020538,3796.0720075553522
6920,7021576,3768.8803263956115
6930,7022612,3781.722149641261
6940,7023645,3771.5346179240755
6950,7024684,3789.0919047552297
6960,7025721,3781.0215154193083
6970,7026762,3764.7335087772744
6980,7027809,3776.279981053766
6990,7028851,3778.4899854831892
7000,7029891,3784.978005852852
7010,7030929,3763.2478306233234
7020,7031964,3770.0077066944677
7030,7033001,3750.215680192881
7040,7034051,3765.2976509702753
7050,7035094,3746.259189759337
7060,7036139,3794.3271093088297
7070,7037173,3748.309010106289
7080,7038213,3750.358830453241
7090,7039252,3772.090400412524
7100,7040298,3809.0390384483994
7110,7041347,3789.0790412765105
7120,7042383,3772.1242033112917
7130,7043433,3756.4536152603064
7140,7044468,3742.162614358197
7150,7045511,3734.846241714593
7160,7046551,3716.438560842798
7170,7047593,3711.4998832711394
7180,7048642,3742.303574394753
7190,7049686,3731.4598804430284
7200,7050717,3732.8896861765033
7210,7051753,3784.943335031993
7220,7052788,3794.051521746937
7230,7053825,3746.259189759337
7240,7054870,3746.259189759337
7250,7055905,3783.2078277952123
7260,7056952,3721.3925516928275
7270,7057994,3722.4350364301968
7280,7059035,3751.1021090627937
7290,7060081,3720.385216083245
7300,7061126,3733.4173665136873
7310,7062174,3744.055993593151
7320,7063218,3758.763659852595
7330,7064261,3720.385216083245
7340,7065304,3751.9294762606614
7350,7066339,3726.1988210383192
7360,7067380,3727.642748702359
7370,7068409,3704.8045018945713
7380,7069447,3711.6871912841584
7390,7070486,3709.3105517234617
7400,7071523,3729.675291669063
7410,7072566,3725.5314932225
7420,7073602,3726.5346771241
7430,7074642,3703.801317992971
7440,7075678,3705.374593019558
7450,7076719,3726.5346771241
7460,7077762,3705.374593019558
7470,7078798,3708.948300341134
7480,7079843,3746.259189759337
7490,7080886,3750.358830453241
7500,7081929,3731.2485666956495
7510,7082969,3738.0890811925547
7520,7084014,3699.2251319787024
7530,7085051,3725.090145530657
7540,7086100,3730.9127106098686
7550,7087146,3735.0123513037724
7560,7088190,3701.2749523256543
7570,7089239,3731.1954973195893
7580,7090282,3746.3746491047127
7590,7091330,3797.9892168632464
7600,7092375,3768.552850712676
7610,7093413,3766.086974287221
7620,7094452,3760.3589236337243
7630,7095498,3738.1140961778697
7640,7096543,3714.2540333800357
7650,7097583,3764.195556946121
7660,7098625,3759.8404918947176
7670,7099661,3785.355641050664
7680,7100702,3815.726296741101
7690,7101734,3815.726296741101
7700,7102780,3815.726296741101
7710,7103817,3815.726296741101
7720,7104860,3785.9235880728365
7730,7105909,3823.8542304152015
7740,7106952,3827.7671142156687
7750,7107994,3821.168465328596
7760,7109033,3825.3399085691526
7770,7110067,3832.6968002044023
7780,7111106,3830.011035117797
7790,7112149,3806.865589551215
7800,7113188,3830.452879302274
7810,7114229,3825.3399085691526
7820,7115260,3802.9479470885403
7830,7116300,3802.9479470885403
7840,7117339,3817.698865880631
7850,7118373,3818.654763222796
7860,7119405,3806.273886446052
7870,7120449,3794.1053772993396
7880,7121486,3783.3009613631702
7890,7122528,3778.602414589304
7900,7123570,3794.1053772993396
7910,7124608,3812.934279366887
7920,7125653,3789.933934058783
7930,7126690,3781.482147165379
7940,7127732,3774.3492335516717
7950,7128774,3776.234227240733
7960,7129817,3774.3492335516717
7970,7130859,3779.1921528551284
7980,7131895,3761.83775174686
7990,7132938,3776.234227240733
8000,7133977,3790.809998612394
8010,7135015,3764.971014874823
8020,7136049,3761.570786133641
8030,7137095,3785.9593062245535
8040,7138131,3760.1280955713664
8050,7139169,3789.3638429337966
8060,7140214,3811.094018163326
8070,7141254,3760.1280955713664
8080,7142289,3785.9593062245535
8090,7143329,3749.560763567799
8100,7144361,3752.6190583221423
8110,7145409,3760.1280955713664
8120,7146441,3752.6190583221423
8130,7147482,3752.6190583221423
8140,7148526,3760.1280955713664
8150,7149570,3791.7155096134693
8160,7150614,3787.6718757559697
8170,7151663,3784.1575932621386
8180,7152692,3752.6190583221423
8190,7153738,3801.893013736275
8200,7154771,3743.13945470738
8210,7155813,3785.4073525002527
8220,7156852,3787.4571728472047
8230,7157901,3801.7592434579747
8240,7158949,3773.160246001809
8250,7159998,3754.7608858774634
8260,7161046,3785.5976796850455
8270,7162082,3786.5963400501155
8280,7163117,3789.4919264387645
8290,7164151,3766.047786948065
8300,7165183,3777.104843849209
8310,7166227,3812.951132684856
8320,7167271,3802.2706489340862
8330,7168312,3762.4100931308094
8340,7169354,3800.3279025508955
8350,7170391,3743.5306914231746
8360,7171430,3752.6616857251997
8370,7172463,3741.4709026654286
8380,7173502,3727.2597330959175
8390,7174545,3779.6576916361114
8400,7175587,3766.1325006098214
8410,7176634,3787.8527074285566
8420,7177679,3717.4098175201475
8430,7178716,3739.3390435209017
8440,7179760,3760.3188956547474
8450,7180798,3760.3188956547474
8460,7181837,3736.1973411770537
8470,7182874,3762.1591568583085
8480,7183924,3743.558385991298
8490,7184962,3762.1591568583085
8500,7186003,3780.633475876246
8510,7187032,3762.1591568583085
8520,7188076,3759.994325293066
8530,7189111,3746.973249440528
8540,7190156,3761.194387420833
8550,7191196,3771.0848355074277
8560,7192226,3798.337017751065
8570,7193264,3791.398369337061
8580,7194309,3781.509027417577
8590,7195349,3786.3519467210335
8600,7196393,3832.0961011520394
8610,7197434,3774.5400336350526
8620,7198464,3790.433599899586
8630,7199510,3768.4768769871343
8640,7200540,3781.509027417577
8650,7201572,3773.319796290591
8660,7202610,3782.6980149674396
8670,7203645,3759.098658310286
8680,7204684,3771.5084553110937
8690,7205719,3751.589621061062
8700,7206753,3757.2873173307885
8710,7207783,3757.2873173307885
8720,7208820,3747.054321687671
8730,7209857,3757.2873173307885
8740,7210901,3757.2873173307885
8750,7211946,3771.5084553110937
8760,7212980,3755.6906564847204
8770,7214020,3731.868238620914
8780,7215063,3785.305973487733
8790,7216102,3782.587296837341
8800,7217143,3754.6211993850216
8810,7218184,3746.9962534504493
8820,7219226,3739.2376645083814
8830,7220266,3760.3188956547474
8840,7221302,3738.3391687323747
8850,7222346,3761.656407053769
8860,7223386,3774.6535933925866
8870,7224424,3787.0344701693302
8880,7225463,3785.2557637109226
8890,7226501,3768.4768769871343
8900,7227537,3782.6980149674396
8910,7228580,3796.557061375769
8920,7229626,3762.1591568583085
8930,7230664,3774.2904819422088
8940,7231706,3766.4123378959407
8950,7232741,3768.4768769871343
8960,7233779,3762.981559895934
8970,7234821,3770.5266973340863
8980,7235858,3791.7674761341054
8990,7236897,3795.3801582298534
9000,7237946,3771.0346257306173
9010,7238984,3756.117313550878
9020,7240028,3788.812770549121
9030,7241066,3778.391517365867
9040,7242104,3753.30930764092
9050,7243135,3798.4525727390196
9060,7244172,3809.43490282251
