iters,fevals,fitness,times
0,10,9.0,6.606999999991814e-06
10,11,6.0,1.041000000001624e-05
20,12,6.0,1.3906999999979686e-05
30,13,5.0,1.7243999999971837e-05
40,14,6.0,2.1410999999971203e-05
50,15,6.0,2.4739999999967566e-05
60,16,7.0,2.7946000000000915e-05
70,17,6.0,3.120400000000689e-05
80,18,6.0,3.43790000000288e-05
90,19,6.0,3.798100000002025e-05
100,20,8.0,4.1076000000028756e-05
110,21,8.0,4.415099999999228e-05
120,22,7.0,4.808499999997551e-05
130,23,7.0,5.13689999999678e-05
140,24,6.0,5.557199999994822e-05
150,25,6.0,5.855299999996122e-05
160,26,6.0,6.187299999993456e-05
170,27,6.0,6.583899999995646e-05
180,28,6.0,6.93859999999491e-05
190,29,5.0,7.292799999997213e-05
200,30,6.0,7.640299999994715e-05
210,31,4.0,8.000599999991032e-05
220,32,7.0,8.390399999991249e-05
230,33,8.0,8.743099999991566e-05
240,34,6.0,9.146899999995517e-05
250,35,7.0,9.586299999991832e-05
260,36,6.0,9.917299999989693e-05
270,37,4.0,0.00010291699999986914
280,38,4.0,0.00010651199999983652
290,39,5.0,0.00010989899999980235
300,40,5.0,0.00011348699999980116
310,41,4.0,0.00011676499999979661
320,42,4.0,0.00011985999999980512
330,43,4.0,0.00012333599999980738
340,44,6.0,0.00012679499999979083
350,45,6.0,0.00013028999999981083
360,46,5.0,0.00014790499999978168
370,47,5.0,0.00015272399999977093
380,48,5.0,0.00015772699999977435
390,49,12.0,0.00016298899999978023
400,50,7.0,0.00016812599999976863
410,51,8.0,0.00017374099999972747
420,52,7.0,0.00017966799999968863
430,53,7.0,0.0001864999999997008
440,54,8.0,0.00019374899999968775
450,55,8.0,0.0002005929999996936
460,56,8.0,0.00020786299999969726
470,57,8.0,0.00021417299999970663
480,58,8.0,0.0002207069999997091
490,59,8.0,0.00022566599999968018
500,60,8.0,0.0002314689999997066
510,61,8.0,0.00023668299999973774
520,62,10.0,0.00024171899999969604
530,63,10.0,0.00024633799999967954
540,64,13.0,0.00025128099999971454
550,65,13.0,0.00025882599999971223
560,66,13.0,0.000264500999999695
570,67,13.0,0.0002714269999997132
580,68,13.0,0.00027835999999975547
590,69,13.0,0.00028480499999977704
600,70,13.0,0.00029200199999973586
610,71,13.0,0.0002987269999997766
620,72,13.0,0.0003051389999997878
630,73,13.0,0.0003100749999997987
640,74,13.0,0.0003160329999997713
650,75,13.0,0.00032118399999980785
660,76,14.0,0.0003268069999997625
670,77,14.0,0.0003318599999997951
680,78,14.0,0.0003376409999997776
690,79,14.0,0.00034365199999980556
