iters,fevals,fitness
0,88027,0.04306107686824522
10,88028,0.04510680594800343
20,88029,0.05042312755473573
30,88030,0.05170979846293959
40,88031,0.05492153911356528
50,88032,0.05582763749210996
60,88033,0.05596361456784908
70,88034,0.0569819958339794
80,88035,0.058298516273750975
90,88036,0.058298516273750975
100,88037,0.058298516273750975
110,88038,0.05944554234322119
120,88039,0.05944554234322119
130,88040,0.0630429757223135
140,88041,0.06306221540044614
150,88042,0.06449461344801409
160,88043,0.06482505463485798
170,88044,0.0661143183348225
180,88045,0.0661143183348225
190,88046,0.0661143183348225
200,88047,0.06706421747178945
210,88048,0.06710413691986926
220,88049,0.06710413691986926
230,88050,0.06849299909918853
240,88051,0.07278291068635741
250,88052,0.07278291068635741
260,88053,0.073340905101909
270,88054,0.0743388984232111
280,88055,0.07436493182793825
290,88056,0.07493164363143665
300,88057,0.07550507023336414
310,88058,0.07550507023336414
320,88059,0.07550507023336414
330,88060,0.07550507023336414
340,88061,0.07729611939187385
350,88062,0.07729611939187385
360,88063,0.07729611939187385
370,88064,0.07729611939187385
380,88065,0.07729611939187385
390,88066,0.0773651039517968
400,88067,0.07933375307242925
410,88068,0.07933375307242925
420,88069,0.07933375307242925
430,88070,0.07933375307242925
440,88071,0.07933375307242925
450,88072,0.0832376362678576
460,88073,0.08357454083937735
470,88074,0.08357454083937735
480,88075,0.08357454083937735
490,88076,0.08406220628503154
500,88077,0.0843554645298697
510,88078,0.0843554645298697
520,88079,0.0843554645298697
530,88080,0.0843554645298697
540,88081,0.0843554645298697
550,88082,0.0843554645298697
560,88083,0.0843554645298697
570,88084,0.08725840354995792
580,88085,0.08736265244446005
590,88086,0.08736265244446005
600,88087,0.08736265244446005
610,88088,0.08736265244446005
620,88089,0.08736265244446005
630,88090,0.08736265244446005
640,88091,0.08736265244446005
650,88092,0.08736265244446005
660,88093,0.08736265244446005
670,88094,0.08736265244446005
680,88095,0.0877129222503339
690,88096,0.0877129222503339
700,88097,0.0877129222503339
710,88098,0.0877129222503339
720,88099,0.08773829585332231
730,88100,0.08813497905896772
740,88101,0.08813497905896772
750,88102,0.08815106121111932
760,88103,0.08893963549056562
770,88104,0.08893963549056562
780,88105,0.08893963549056562
790,88106,0.08898373866985212
800,88107,0.08898373866985212
810,88108,0.08898373866985212
820,88109,0.0895992607191663
830,88110,0.09294546574474191
840,88111,0.09294546574474191
850,88112,0.09294546574474191
860,88113,0.09294546574474191
870,88114,0.09614189832105856
880,88115,0.09668912667676943
890,88116,0.09668912667676943
900,88117,0.09668912667676943
910,88118,0.09668912667676943
920,88119,0.09668912667676943
930,88120,0.09681726204234974
940,88121,0.09681726204234974
950,88122,0.09681726204234974
960,88123,0.09681726204234974
970,88124,0.09683433778260192
980,88125,0.09683433778260192
990,88126,0.09683433778260192
1000,88127,0.09683433778260192
1010,88128,0.09683433778260192
1020,88129,0.09683433778260192
1030,88130,0.09683433778260192
1040,88131,0.09683433778260192
1050,88132,0.09683433778260192
1060,88133,0.09683433778260192
1070,88134,0.0978193408439868
1080,88135,0.0978193408439868
1090,88136,0.0978193408439868
1100,88137,0.0978193408439868
1110,88138,0.0978193408439868
1120,88139,0.0978193408439868
1130,88140,0.0978193408439868
1140,88141,0.09791159265727914
1150,88142,0.09832210045120135
1160,88143,0.09832210045120135
1170,88144,0.09832210045120135
1180,88145,0.09832210045120135
1190,88146,0.09832210045120135
1200,88147,0.09832210045120135
1210,88148,0.09832210045120135
1220,88149,0.09832210045120135
1230,88150,0.09832210045120135
1240,88151,0.09832210045120135
1250,88152,0.09832210045120135
1260,88153,0.09904389124804791
1270,88154,0.09904389124804791
1280,88155,0.09904389124804791
1290,88156,0.09904389124804791
1300,88157,0.09974057899954093
1310,88158,0.09974057899954093
1320,88159,0.09974057899954093
1330,88160,0.09983406043523925
1340,88161,0.10023233020427183
1350,88162,0.10023233020427183
1360,88163,0.10023233020427183
1370,88164,0.10023233020427183
1380,88165,0.10023233020427183
1390,88166,0.10023233020427183
1400,88167,0.10023233020427183
1410,88168,0.10023233020427183
1420,88169,0.10023233020427183
1430,88170,0.10098890064463104
1440,88171,0.10098890064463104
1450,88172,0.10098890064463104
1460,88173,0.10098890064463104
1470,88174,0.10098890064463104
1480,88175,0.10098890064463104
1490,88176,0.10151350609143531
1500,88177,0.10151350609143531
1510,88178,0.10151350609143531
1520,88179,0.10151350609143531
1530,88180,0.10151350609143531
1540,88181,0.10166583600299144
1550,88182,0.10166583600299144
1560,88183,0.10166583600299144
1570,88184,0.10166583600299144
1580,88185,0.10166583600299144
1590,88186,0.10166583600299144
1600,88187,0.10166583600299144
1610,88188,0.10166583600299144
1620,88189,0.10205962084721275
1630,88190,0.10205962084721275
1640,88191,0.10205962084721275
1650,88192,0.10205962084721275
1660,88193,0.10205962084721275
1670,88194,0.10227973486415742
1680,88195,0.10227973486415742
1690,88196,0.10227973486415742
1700,88197,0.10227973486415742
1710,88198,0.10227973486415742
1720,88199,0.10227973486415742
1730,88200,0.10227973486415742
1740,88201,0.10227973486415742
1750,88202,0.10227973486415742
1760,88203,0.10227973486415742
1770,88204,0.10302104879278026
1780,88205,0.10302104879278026
1790,88206,0.10364980055256397
1800,88207,0.10364980055256397
1810,88208,0.10364980055256397
1820,88209,0.10475841607116274
1830,88210,0.10475841607116274
1840,88211,0.10475841607116274
1850,88212,0.10475841607116274
1860,88213,0.1074035536257092
1870,88214,0.1074035536257092
